ts_code,stock_name,industry,trade_date,open,close,high,low,pre_close,change,pct_chg,vol,amount,amplitude,turnover_rate,adj_factor,price_type,source
000001.SZ,平安银行,银行,2022-11-03,8.638981555018415,8.55701778314917,8.66357068657919,8.507839520027623,8.712748949700737,-0.1557311665515666,-1.7873941674506288,983535.61,1028904.286,1.7873941674506253,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-04,8.524232274401474,8.868480116252302,8.893069247813076,8.516035897214548,8.55701778314917,0.31146233310313143,3.6398467432950277,1776112.23,1903720.944,4.406130268199238,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-07,8.860283739065377,8.917658379373849,8.942247510934623,8.794712721569981,8.868480116252302,0.04917826312154716,0.5545286506469571,988082.04,1070554.833,1.6635859519408571,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-08,8.925854756560772,8.893069247813076,8.950443888121546,8.835694607504601,8.917658379373849,-0.02458913156077358,-0.27573529411765163,583222.05,632835.805,1.2867647058823715,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-09,8.88487287062615,8.925854756560772,9.081585923112339,8.868480116252302,8.893069247813076,0.03278550874769692,0.36866359447003116,832106.85,911153.622,2.3963133640553025,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-10,8.843890984691528,8.909462002186924,8.934051133747698,8.761927212822282,8.925854756560772,-0.01639275437384846,-0.18365472910927272,552021.19,596916.589,1.9283746556473909,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-11,9.122567809046961,9.368459124654695,9.556975799953959,9.024211282803867,8.909462002186924,0.45899712246777113,5.151793928242876,2545070.55,2878557.392,5.979760809567615,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-14,9.589761308701656,9.79467073837477,10.065151185543277,9.589761308701656,9.368459124654695,0.4262116137200742,4.549431321084874,3872084.1,4637823.414,5.074365704286973,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-15,9.720903343692449,9.843849001496316,9.983187413674031,9.696314212131675,9.79467073837477,0.04917826312154716,0.502092050209213,1573901.34,1891249.648,2.928870292887017,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-16,9.81106349274862,9.68811783494475,9.876634510244013,9.663528703383976,9.843849001496316,-0.1557311665515666,-1.5820149875104161,1278692.88,1519133.932,2.1648626144879297,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-17,9.679921457757827,9.581564931514732,9.7045105893186,9.491404782458563,9.68811783494475,-0.10655290343001766,-1.0998307952622577,1091047.16,1273790.881,2.199661590524538,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-18,9.622546817449354,9.499601159645486,9.655332326197053,9.483208405271638,9.581564931514732,-0.08196377186924586,-0.8554319931565524,868093.29,1011078.68,1.79640718562875,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-21,9.409441010589317,9.393048256215469,9.425833764963167,9.196335203729282,9.499601159645486,-0.10655290343001766,-1.1216566005176842,1047737.07,1189388.618,2.415875754961171,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-22,9.393048256215469,9.68811783494475,9.778277984000919,9.37665550184162,9.393048256215469,0.2950695787292812,3.141361256544495,1491323.88,1748727.407,4.27574171029667,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-23,9.655332326197053,9.68811783494475,9.876634510244013,9.606154063075506,9.68811783494475,0.0,0.0,1247656.53,1483352.652,2.791878172588826,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-24,9.770081606813996,9.647135949010128,9.827456247122466,9.581564931514732,9.68811783494475,-0.04098188593462204,-0.4230118443316333,796718.82,941002.373,2.5380710659898402,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-25,9.663528703383976,9.974991036487108,10.024169299608655,9.647135949010128,9.647135949010128,0.3278550874769799,3.398470688190325,1760728.17,2130171.605,3.9082412914188653,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-28,9.753688852440147,9.679921457757827,9.770081606813996,9.581564931514732,9.974991036487108,-0.2950695787292812,-2.9580936729663,1331562.95,1568351.12,1.8898931799507004,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-29,9.966794659300183,10.647093965814916,10.647093965814916,9.94220552773941,9.679921457757827,0.9671725080570894,9.991532599491947,4749276.5,6026006.642,7.281964436917853,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-11-30,10.573326571132597,10.679879474562613,10.933967167357272,10.5077555536372,10.647093965814916,0.03278550874769692,0.3079291762894343,3209628.3,4206404.173,4.003079291762884,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-01,10.966752676104973,10.737254114871085,11.196251237338858,10.712664983310313,10.679879474562613,0.05737464030847228,0.5372217958557357,2002688.83,2658203.027,4.528012279355331,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-02,10.770039623618784,10.573326571132597,10.778236000805709,10.40120265020718,10.737254114871085,-0.16392754373848817,-1.5267175572518887,1404202.78,1803658.762,3.51145038167941,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-05,10.729057737684162,11.089698333908839,11.122483842656537,10.663486720188766,10.573326571132597,0.5163717627762416,4.883720930232549,2287627.42,3057231.973,4.341085271317825,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-06,10.933967167357272,11.007734562039595,11.196251237338858,10.860199772674953,11.089698333908839,-0.08196377186924408,-0.7390983000739038,1252578.91,1680593.516,3.030303030303038,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-07,10.925770790170349,10.778236000805709,10.958556298918047,10.679879474562613,11.007734562039595,-0.22949856123388557,-2.084884586746094,1377376.9,1815667.663,2.531645569620269,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-08,10.778236000805709,10.950359921731122,11.081501956721914,10.753646869244935,10.778236000805709,0.1721239209254133,1.5969581749049278,1065722.8,1422047.905,3.0418250950570194,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-09,10.983145430478821,11.229036746086555,11.270018632021177,10.942163544544199,10.950359921731122,0.27867682435543273,2.5449101796407136,1615831.92,2197501.649,2.9940119760478896,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-12,11.130680219843462,10.745450492058009,11.130680219843462,10.704468606123388,11.229036746086555,-0.4835862540285465,-4.306569343065703,1392584.28,1848277.967,3.7956204379562095,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-13,10.778236000805709,10.85200339548803,10.950359921731122,10.770039623618784,10.745450492058009,0.10655290343002122,0.9916094584287105,902285.13,1194285.343,1.678108314263917,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-14,10.843807018301105,10.843807018301105,10.983145430478821,10.720861360497237,10.85200339548803,-0.008196377186925119,-0.07552870090634656,974061.1,1287867.945,2.4169184290030254,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-15,10.770039623618784,10.737254114871085,10.884788904235725,10.606112079880294,10.843807018301105,-0.10655290343001944,-0.9826152683295675,835349.26,1094434.006,2.5699168556311247,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-16,10.67168309737569,10.933967167357272,10.983145430478821,10.67168309737569,10.737254114871085,0.19671305248618687,1.8320610687022842,924251.67,1225269.166,2.9007633587786326,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-19,10.925770790170349,10.688075851749538,11.040520070787293,10.614308457067219,10.933967167357272,-0.24589131560773403,-2.2488755622188883,1030866.06,1355435.567,3.8980509745127496,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-20,10.630701211441067,10.458577290515652,10.720861360497237,10.384809895833333,10.688075851749538,-0.22949856123388557,-2.1472392638036797,896212.23,1150630.681,3.1441717791410952,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-21,10.532344685197973,10.565130193945672,10.647093965814916,10.442184536141804,10.458577290515652,0.10655290343001944,1.0188087774294807,614589.64,791782.473,1.9592476489028183,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-22,10.655290343001841,10.614308457067219,10.778236000805709,10.573326571132597,10.565130193945672,0.04917826312154716,0.4654771140419012,672394.3,876159.828,1.9394879751745506,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-23,10.532344685197973,10.638897588627993,10.704468606123388,10.491362799263351,10.614308457067219,0.02458913156077358,0.23166023166023564,564426.41,730705.959,2.0077220077220104,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-26,10.647093965814916,10.466773667702578,10.688075851749538,10.417595404581032,10.638897588627993,-0.17212392092541506,-1.6178736517719616,797119.87,1021903.963,2.542372881355909,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-27,10.548737439571822,10.745450492058009,10.83561064111418,10.548737439571822,10.466773667702578,0.27867682435543095,2.662490211433033,886004.12,1160090.119,2.7407987470634354,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-28,10.786432377992632,10.770039623618784,10.966752676104973,10.655290343001841,10.745450492058009,0.024589131560775357,0.22883295194509046,791191.98,1042402.08,2.8985507246376883,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-29,10.712664983310313,10.679879474562613,10.76184324643186,10.532344685197973,10.770039623618784,-0.09016014905617098,-0.8371385083714045,666890.09,865144.967,2.1308980213089947,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2022-12-30,10.688075851749538,10.786432377992632,10.884788904235725,10.622504834254144,10.679879474562613,0.10655290343001944,0.9976976208749155,818035.98,1074756.754,2.455871066768966,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-01-03,10.81921788674033,11.286411386395027,11.351982403890423,10.696272228936463,10.786432377992632,0.49997900840239495,4.635258358662631,2194127.94,2971546.989,6.079027355623104,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-01-04,11.237233123273482,11.737212131675873,11.81917590354512,11.171662105778084,11.286411386395027,0.450800745280846,3.9941902687000708,2189682.53,3110729.449,5.737109658678284,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-01-05,11.80278314917127,11.868354166666666,12.081459973526702,11.778194017610495,11.737212131675873,0.13114203499079302,1.1173184357541999,1665425.18,2417272.356,2.583798882681565,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-01-06,11.884746921040515,11.983103447283607,12.065067219152853,11.868354166666666,11.868354166666666,0.11474928061694101,0.966850828729271,1195744.71,1747915.169,1.6574585635359036,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-01-09,12.089656350713629,12.130638236648249,12.196209254143646,11.901139675414363,11.983103447283607,0.14753478936464148,1.2311901504788114,1057659.11,1561368.487,2.462380300957603,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-01-10,12.097852727900552,11.835568657918968,12.20440563133057,11.794586771984346,12.130638236648249,-0.2950695787292812,-2.43243243243243,1269423.39,1851093.717,3.378378378378373,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-01-11,11.843765035105891,12.024085333218231,12.1142454822744,11.794586771984346,11.835568657918968,0.18851667529926353,1.5927977839335306,830566.12,1217450.812,2.700831024930744,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-01-12,12.106049105087475,12.024085333218231,12.106049105087475,11.909336052601288,12.024085333218231,0.0,0.0,625694.84,914367.7,1.6359918200408916,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-01-13,12.024085333218231,12.253583894452117,12.253583894452117,11.925728806975137,12.024085333218231,0.22949856123388557,1.9086571233810412,949085.83,1407181.074,2.726653033401501,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-01-16,12.253583894452117,12.360136797882134,12.524064341620624,12.17162012258287,12.253583894452117,0.10655290343001766,0.8695652173912993,1560039.89,2356399.993,2.876254180602009,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-01-17,12.401118683816758,12.269976648825965,12.44210056975138,12.106049105087475,12.360136797882134,-0.0901601490561692,-0.7294429708222805,935834.54,1396151.515,2.718832891246691,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-01-18,12.253583894452117,12.384725929442908,12.44210056975138,12.220798385704418,12.269976648825965,0.11474928061694278,0.9352037408149716,718434.03,1083362.998,1.8036072144288655,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-01-19,12.401118683816758,12.36833317506906,12.49947521005985,12.188012876956721,12.384725929442908,-0.01639275437384846,-0.1323626737260053,641875.2,963744.633,2.5148908007941677,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-01-20,12.425707815377532,12.401118683816758,12.491278832872927,12.294565780386739,12.36833317506906,0.0327855087476987,0.2650762094102088,608590.08,920144.806,1.5904572564612394,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-01-30,12.786348411602209,12.417511438190607,12.901097692219153,12.20440563133057,12.401118683816758,0.01639275437384846,0.13218770654328527,1374317.5,2096867.649,5.617977528089901,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-01-31,12.491278832872927,12.286369403199815,12.71258101691989,12.261780271639042,12.417511438190607,-0.13114203499079125,-1.0561056105610533,1030497.84,1568639.326,3.630363036303636,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-01,12.319154911947512,12.048674464779005,12.360136797882134,11.89294329822744,12.286369403199815,-0.2376949384208107,-1.9346230820547095,1653421.48,2426471.973,3.802535023348886,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-02,12.081459973526702,11.966710692909759,12.1142454822744,11.696230245741251,12.048674464779005,-0.08196377186924586,-0.6802721088435493,1577900.39,2280744.883,3.4693877551020402,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-03,11.843765035105891,11.737212131675873,11.925728806975137,11.606070096685082,11.966710692909759,-0.22949856123388557,-1.9178082191780854,1246382.98,1782105.891,2.6712328767123252,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-06,11.556891833563535,11.47492806169429,11.581480965124308,11.360178781077346,11.737212131675873,-0.2622840699815825,-2.2346368715083664,1317610.1,1838428.709,1.8854748603352032,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-07,11.524106324815838,11.647051982619704,11.737212131675873,11.499517193255063,11.47492806169429,0.1721239209254133,1.4999999999999902,869460.46,1235297.763,2.0714285714285747,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-08,11.671641114180478,11.507713570441986,11.737212131675873,11.499517193255063,11.647051982619704,-0.13933841217771814,-1.196340605207613,657892.57,928708.934,2.0408163265306154,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-09,11.483124438881214,11.581480965124308,11.720819377302025,11.442142552946592,11.507713570441986,0.07376739468232252,0.641025641025661,830350.02,1174361.963,2.421652421652422,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-10,11.556891833563535,11.45853530732044,11.573284587937383,11.360178781077346,11.581480965124308,-0.1229456578038679,-1.0615711252653925,847283.66,1184283.386,1.8400566171266834,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-13,11.425749798572744,11.32739327232965,11.425749798572744,11.147072974217311,11.45853530732044,-0.13114203499079125,-1.1444921316165924,1800054.16,2473405.203,2.432045779685265,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-14,11.351982403890423,11.442142552946592,11.45853530732044,11.3110005179558,11.32739327232965,0.11474928061694278,1.013024602026058,909937.09,1263892.078,1.3024602026049101,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-15,11.433946175759667,11.204447614525781,11.442142552946592,11.163465728591158,11.442142552946592,-0.2376949384208107,-2.077363896848139,1250243.98,1713566.673,2.4355300859599005,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-16,11.212643991712707,11.147072974217311,11.40116066701197,11.065109202348065,11.204447614525781,-0.057374640308470504,-0.512070226773953,1279123.29,1757431.084,2.9992684711046156,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-17,11.171662105778084,11.007734562039595,11.245429500460405,11.007734562039595,11.147072974217311,-0.13933841217771636,-1.2499999999999956,918363.69,1246777.397,2.132352941176474,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-20,11.065109202348065,11.597873719498157,11.597873719498157,11.056912825161142,11.007734562039595,0.5901391574585624,5.361131794489937,2116191.17,2945969.773,4.914370811615773,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-21,11.524106324815838,11.556891833563535,11.638855605432779,11.409357044198893,11.597873719498157,-0.04098188593462204,-0.35335689045935537,990494.99,1393153.377,1.9787985865724362,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-22,11.47492806169429,11.49132081606814,11.573284587937383,11.425749798572744,11.556891833563535,-0.06557101749539562,-0.5673758865248235,638922.39,895742.534,1.276595744680841,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-23,11.47492806169429,11.515909947628915,11.737212131675873,11.45853530732044,11.49132081606814,0.024589131560775357,0.21398002853068032,824490.68,1165539.851,2.425106990014265,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-24,11.49132081606814,11.360178781077346,11.499517193255063,11.3110005179558,11.515909947628915,-0.15573116655156838,-1.352313167259811,729989.04,1012652.972,1.6370106761565695,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-27,11.270018632021177,11.22084036889963,11.376571535451198,11.212643991712707,11.360178781077346,-0.13933841217771636,-1.2265512265512313,621461.93,854854.041,1.4430014430014595,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-02-28,11.270018632021177,11.29460776358195,11.351982403890423,11.155269351404234,11.22084036889963,0.07376739468232074,0.6574141709276837,607935.92,833316.018,1.7531044558071658,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-01,11.3110005179558,11.614266473872007,11.630659228245856,11.261822254834254,11.29460776358195,0.31965871029005655,2.8301886792452935,1223451.78,1719710.647,3.2656023222060937,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-02,11.581480965124308,11.671641114180478,11.835568657918968,11.524106324815838,11.614266473872007,0.057374640308470504,0.49400141143258747,1015876.84,1447565.98,2.681721947776984,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-03,11.761801263236647,11.7126230001151,11.778194017610495,11.589677342311234,11.671641114180478,0.04098188593462204,0.3511235955056202,690954.39,985552.121,1.6151685393258293,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-06,11.720819377302025,11.351982403890423,11.720819377302025,11.245429500460405,11.7126230001151,-0.3606405962246768,-3.0790762771168545,1455824.14,2023954.547,4.058782365290405,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-07,11.351982403890423,11.22084036889963,11.556891833563535,11.188054860151933,11.351982403890423,-0.13114203499079302,-1.1552346570397165,1279266.29,1773654.737,3.2490974729241855,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-08,11.171662105778084,11.089698333908839,11.17985848296501,10.983145430478821,11.22084036889963,-0.13114203499079125,-1.1687363038714316,1096897.91,1479838.98,1.7531044558071658,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-09,11.097894711095764,10.81921788674033,11.130680219843462,10.76184324643186,11.089698333908839,-0.2704804471685094,-2.4390243902439157,1736064.76,2305765.842,3.325942350332592,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-10,10.655290343001841,10.770039623618784,10.876592527048802,10.655290343001841,10.81921788674033,-0.049178263121545385,-0.4545454545454408,856996.1,1128558.36,2.045454545454538,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-13,10.753646869244935,10.696272228936463,10.892985281422652,10.655290343001841,10.770039623618784,-0.07376739468232074,-0.6849315068493178,1000634.96,1309490.079,2.2070015220700188,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-14,10.647093965814916,10.548737439571822,10.655290343001841,10.43398815895488,10.696272228936463,-0.14753478936464148,-1.379310344827589,1149075.58,1474124.199,2.0689655172413715,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-15,10.696272228936463,10.696272228936463,10.802825132366483,10.606112079880294,10.548737439571822,0.14753478936464148,1.3986013986013957,979363.72,1278262.225,1.8648018648018727,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-16,10.565130193945672,10.5077555536372,10.679879474562613,10.491362799263351,10.696272228936463,-0.18851667529926353,-1.7624521072796995,916792.49,1182054.434,1.7624521072796786,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-17,10.647093965814916,10.450380913328727,10.688075851749538,10.368417141459483,10.5077555536372,-0.05737464030847228,-0.546021840873645,1556814.14,2000832.408,3.0421216848673907,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-20,10.458577290515652,10.302846123964088,10.532344685197973,10.28645336959024,10.450380913328727,-0.1475347893646397,-1.4117647058823457,1188816.33,1505893.659,2.352941176470581,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-21,10.368417141459483,10.409399027394105,10.474970044889503,10.245471483655617,10.302846123964088,0.10655290343001766,1.03420843277644,840743.17,1060914.056,2.2275258552108173,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-22,10.450380913328727,10.483166422076426,10.556933816758747,10.417595404581032,10.409399027394105,0.07376739468232074,0.7086614173228423,876690.77,1121080.753,1.338582677165337,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-23,10.409399027394105,10.573326571132597,10.573326571132597,10.352024387085635,10.483166422076426,0.09016014905617098,0.8600469116497367,804306.04,1029380.497,2.111024237685701,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-24,10.532344685197973,10.5077555536372,10.540541062384897,10.458577290515652,10.573326571132597,-0.0655710174953974,-0.6201550387597066,621518.75,796319.542,0.7751937984496043,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-27,10.491362799263351,10.327435255524861,10.499559176450276,10.212685974907918,10.5077555536372,-0.1803202981123384,-1.716068642745705,1008422.14,1266945.056,2.7301092043681803,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-28,10.376613518646408,10.360220764272558,10.43398815895488,10.28645336959024,10.327435255524861,0.03278550874769692,0.31746031746031633,673868.43,851797.869,1.4285714285714344,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-29,10.43398815895488,10.270060615216389,10.442184536141804,10.245471483655617,10.360220764272558,-0.0901601490561692,-0.8702531645569556,596064.33,750687.551,1.898734177215181,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-30,10.28645336959024,10.393006273020257,10.417595404581032,10.171704088973295,10.270060615216389,0.1229456578038679,1.1971268954509284,824546.24,1035422.932,2.394253790901863,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-03-31,10.40120265020718,10.270060615216389,10.466773667702578,10.25366786084254,10.393006273020257,-0.1229456578038679,-1.1829652996845463,865491.66,1092263.437,2.0504731861198766,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-04-03,10.28645336959024,10.384809895833333,10.40120265020718,10.212685974907918,10.270060615216389,0.11474928061694456,1.1173184357541999,740428.86,934285.179,1.8355945730247254,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-04-04,10.360220764272558,10.368417141459483,10.425791781767956,10.319238878337936,10.384809895833333,-0.016392754373850238,-0.15785319652724672,647457.22,817726.527,1.0260457774270026,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-04-06,10.327435255524861,10.311042501151011,10.335631632711785,10.245471483655617,10.368417141459483,-0.05737464030847228,-0.5533596837944743,563321.3,706480.66,0.8695652173912851,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-04-07,10.302846123964088,10.34382800989871,10.40120265020718,10.245471483655617,10.311042501151011,0.0327855087476987,0.31796502384737746,607925.26,767354.797,1.5103338632750174,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-04-10,10.360220764272558,10.393006273020257,10.409399027394105,10.311042501151011,10.34382800989871,0.04917826312154716,0.47543581616482644,640181.81,809943.148,0.9508716323296396,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-04-11,10.409399027394105,10.278256992403314,10.425791781767956,10.261864238029464,10.393006273020257,-0.11474928061694278,-1.104100946372244,777779.62,978302.908,1.5772870662460747,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-04-12,10.311042501151011,10.229078729281769,10.319238878337936,10.204489597720993,10.278256992403314,-0.049178263121545385,-0.4784688995215114,909957.06,1136997.696,1.1164274322169048,,113.9362,前复权,TuShare Pro: daily + adj_factor
000001.SZ,平安银行,银行,2023-04-13,10.171704088973295,10.294649746777164,10.384809895833333,10.081543939917127,10.229078729281769,0.06557101749539562,0.6410256410256387,1131591.46,1413919.037,2.96474358974359,,113.9362,前复权,TuShare Pro: daily + adj_factor
