ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor
300750.SZ,宁德时代,新能源汽车,2024-09-20,173.23,171.93,174.23,170.01,155027,2874252971.0,2.44,-0.75,-1.3,0.4,173.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-09-23,172.99,174.53,175.76,171.83,157925,2968348168.0,2.29,1.51,2.6,0.41,171.93,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-09-24,178.29,183.85,184.5,175.22,354517,6891613101.0,5.32,5.34,9.32,0.91,174.53,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-09-25,193.72,189.43,193.73,188.92,420101,8606648805.0,2.62,3.04,5.58,1.08,183.85,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-09-26,190.03,191.84,193.66,185.26,354893,7190132217.0,4.43,1.27,2.41,0.91,189.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-09-27,198.33,213.14,218.01,198.0,701813,15567947397.0,10.43,11.1,21.3,1.8,191.84,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-09-30,219.35,238.22,241.33,218.33,913611,22246725636.0,10.79,11.77,25.08,2.34,213.14,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-08,282.33,285.33,287.83,253.99,1376465,39285155658.0,14.21,19.78,47.11,3.53,238.22,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-09,266.23,241.33,266.32,241.33,1086916,29017394644.0,8.76,-15.42,-44.0,2.79,285.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-10,241.33,244.33,252.32,236.49,608338,15786972610.0,6.56,1.24,3.0,1.56,241.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-11,241.83,228.12,241.83,224.26,476402,11668275358.0,7.19,-6.63,-16.21,1.22,244.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-14,236.32,236.05,239.13,231.27,467599,11671765786.0,3.45,3.48,7.93,1.2,228.12,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-15,236.14,227.55,237.17,227.46,327653,8057930637.0,4.11,-3.6,-8.5,0.84,236.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-16,225.15,220.18,225.15,219.66,335860,7918107275.0,2.41,-3.24,-7.37,0.86,227.55,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-17,220.33,217.83,225.21,217.19,261647,6135626737.0,3.64,-1.07,-2.35,0.67,220.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-18,216.33,236.22,245.21,215.93,680138,16734812130.0,13.44,8.44,18.39,1.74,217.83,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-21,245.33,239.69,248.86,238.08,584558,14972853360.0,4.56,1.47,3.47,1.5,236.22,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-22,240.33,236.88,240.89,233.59,278760,6986426718.0,3.05,-1.17,-2.81,0.71,239.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-23,234.14,235.63,241.27,233.19,321541,8076690148.0,3.41,-0.53,-1.25,0.82,236.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-24,236.1,232.49,237.83,231.33,214658,5297733385.0,2.76,-1.33,-3.14,0.55,235.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-25,238.67,245.21,251.33,232.63,578986,14887536977.0,8.04,5.47,12.72,1.48,232.49,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-28,242.46,242.57,244.94,239.33,276019,7053002719.0,2.29,-1.08,-2.64,0.71,245.21,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-29,242.57,238.11,244.04,237.57,269948,6853075171.0,2.67,-1.84,-4.46,0.69,242.57,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-30,236.33,234.36,238.63,230.83,271344,6734690047.0,3.28,-1.57,-3.75,0.7,238.11,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-10-31,233.32,232.31,236.83,230.33,255003,6286268642.0,2.77,-0.87,-2.05,0.65,234.36,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-11-01,232.86,232.53,236.15,231.51,259158,6418140472.0,2.0,0.09,0.22,0.66,232.31,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-11-04,230.33,237.53,240.63,230.33,242472,6074686403.0,4.43,2.15,5.0,0.62,232.53,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-11-05,236.91,247.72,249.15,235.46,484821,12547431634.0,5.76,4.29,10.19,1.24,237.53,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-11-06,245.32,242.83,255.83,239.83,452393,11840068810.0,6.46,-1.97,-4.89,1.16,247.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-11-07,244.33,249.13,249.13,240.21,335710,8698717048.0,3.67,2.59,6.3,0.86,242.83,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-11-08,255.99,243.83,258.33,243.43,402941,10612727375.0,5.98,-2.13,-5.3,1.03,249.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-11-11,238.68,253.83,255.32,237.34,491539,12844920271.0,7.37,4.1,10.0,1.26,243.83,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-11-12,264.61,259.35,271.53,257.31,744030,20764206510.0,5.6,2.17,5.52,1.91,253.83,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-11-13,255.33,268.33,274.53,253.1,557737,15410247017.0,8.26,3.46,8.98,1.43,259.35,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-11-14,269.33,261.33,271.32,260.99,426572,11940874423.0,3.85,-2.61,-7.0,1.09,268.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-11-15,255.83,251.89,261.33,251.89,351983,9488134617.0,3.61,-3.61,-9.44,0.9,261.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-11-18,251.89,249.25,257.28,247.33,306500,8135717135.0,3.95,-1.05,-2.64,0.79,251.89,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-11-19,248.35,255.05,258.33,244.33,348129,9211079120.0,5.62,2.33,5.8,0.89,249.25,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-11-20,253.28,253.88,256.23,250.93,227088,6060616028.0,2.08,-0.46,-1.17,0.58,255.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-11-21,251.99,254.59,257.76,249.99,205508,5510533650.0,3.06,0.28,0.71,0.53,253.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
300750.SZ,宁德时代,新能源汽车,2024-11-22,254.26,245.43,255.33,245.21,225551,5937579845.0,3.98,-3.6,-9.16,0.58,254.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
