ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,pre_close,change,pct_chg,amplitude,turnover_rate,price_type,source,adj_factor
600031.SH,三一重工,工程机械,2024-07-01,15.794,15.764,15.934,15.604,380058.0,623781.671,15.834,-0.07000000000000028,-0.4420866489831976,2.0841227737779464,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-02,15.714,14.984,15.714,14.834,1021852.62,1613311.047,15.764,-0.7799999999999994,-4.94798274549606,5.5823395077391575,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-03,14.894,14.934,15.034,14.784,400546.98,623889.667,14.984,-0.05000000000000071,-0.33368926855312786,1.6684463427656167,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-04,14.944,14.954,15.184,14.854,317438.5,497286.76,14.934,0.02000000000000135,0.13392259274140894,2.209722780233026,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-05,14.954,15.154,15.224,14.834,441273.31,694059.92,14.954,0.1999999999999993,1.337434800053483,2.6079978601043234,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-08,15.244,14.894,15.294,14.844,290463.59,454614.029,15.154,-0.2599999999999998,-1.7157186221459675,2.9695129998680287,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-09,14.744,14.634,14.804,14.214,773770.81,1171632.387,14.894,-0.2599999999999998,-1.7456693970726467,3.961326708741774,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-10,14.494,14.854,14.894,14.494,456569.49,704411.752,14.634,0.21999999999999886,1.5033483668170033,2.7333606669400052,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-11,14.934,15.654,15.664,14.934,683969.65,1100747.455,14.854,0.8000000000000007,5.385754678874388,4.914501144472872,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-12,15.644,15.634,15.724,15.504,332411.5,541110.685,15.654,-0.019999999999999574,-0.12776287210936044,1.4053915932030192,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-15,15.494,15.624,15.814,15.434,309859.31,505964.835,15.634,-0.009999999999999787,-0.06396315722143608,2.4305999744147417,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-16,15.624,15.594,15.694,15.384,294068.54,477232.02,15.624,-0.030000000000001137,-0.19201228878649168,1.984126984126987,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-17,15.554,15.394,15.584,15.174,392902.33,628118.344,15.594,-0.1999999999999993,-1.282544568423749,2.629216365268694,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-18,15.364,15.674,15.714,15.284,401077.0,651414.621,15.394,0.27999999999999936,1.818890476809143,2.793296089385473,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-19,15.634,15.734,15.784,15.544,465649.96,761381.948,15.674,0.0600000000000005,0.3827995406405549,1.5311981625622064,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-22,15.674,15.604,15.754,15.464,373147.51,605621.931,15.734,-0.13000000000000078,-0.8262361764332038,1.8431422397355992,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-23,15.514,15.334,15.584,15.334,235323.55,379116.334,15.604,-0.2699999999999996,-1.7303255575493393,1.6021532940271728,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-24,15.304,15.314,15.544,15.074,315576.36,503569.725,15.334,-0.019999999999999574,-0.1304291117777412,3.065084126777101,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-25,15.314,15.034,15.434,14.984,328502.43,519380.71,15.314,-0.27999999999999936,-1.828392320752248,2.9384876583518302,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-26,15.104,15.324,15.584,15.054,340714.64,545606.097,15.034,0.28999999999999915,1.9289610216841835,3.5253425568710877,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-29,15.314,14.944,15.404,14.914,308398.33,485024.928,15.324,-0.379999999999999,-2.479770294962147,3.1975985382406695,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-30,14.914,14.944,14.974,14.794,238061.61,370173.936,14.944,0.0,0.0,1.2044967880085633,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-07-31,14.944,15.484,15.524,14.864,397382.55,635078.98,14.944,0.5399999999999991,3.6134903640256955,4.416488222698062,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-01,15.424,15.114,15.434,15.104,352759.19,560558.838,15.484,-0.3699999999999992,-2.38956342030483,2.131232239731336,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-02,15.034,14.984,15.204,14.944,215986.2,338815.437,15.114,-0.13000000000000078,-0.8601296810903825,1.720259362180758,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-05,14.954,14.754,15.134,14.644,320189.5,496699.216,14.984,-0.23000000000000043,-1.5349706353443682,3.2701548318206095,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-06,14.834,14.794,14.984,14.534,299267.59,461136.147,14.754,0.040000000000000924,0.2711129185305694,3.050020333468885,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-07,14.784,14.634,15.024,14.604,264439.01,408022.916,14.794,-0.16000000000000014,-1.0815195349465956,2.8389887792348247,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-08,14.584,14.624,14.724,14.464,202818.14,309321.821,14.634,-0.009999999999999787,-0.06833401667349914,1.7766844335110004,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-09,14.694,14.744,15.154,14.664,423857.59,662944.648,14.624,0.11999999999999922,0.820568927789922,3.3506564551422335,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-12,14.734,14.674,14.814,14.554,161735.5,248303.085,14.744,-0.07000000000000028,-0.4747693977211087,1.7634291915355385,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-13,14.694,14.594,14.744,14.444,271817.47,413100.923,14.674,-0.08000000000000007,-0.5451819544773029,2.0444323292898936,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-14,14.584,14.324,14.614,14.304,291457.51,438856.89,14.594,-0.2699999999999996,-1.8500753734411401,2.124160613950942,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-15,14.264,14.644,14.724,14.184,334084.09,509579.94,14.324,0.3200000000000003,2.234012845573874,3.7698966769058986,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-16,14.654,14.624,14.724,14.554,160750.15,245701.71,14.644,-0.019999999999999574,-0.13657470636437852,1.1608850040972407,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-19,14.594,14.954,15.024,14.554,303939.46,473995.133,14.624,0.33000000000000007,2.256564551422313,3.2138949671772354,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-20,14.934,14.964,15.034,14.814,234374.54,365151.495,14.954,0.009999999999999787,0.06687174000268303,1.4711782800588513,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-21,14.914,14.964,15.034,14.864,203145.71,317751.195,14.964,0.0,0.0,1.1360598770382246,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-22,14.924,14.884,15.004,14.744,262694.44,408772.452,14.964,-0.08000000000000007,-0.5346164127238762,1.737503341352578,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-23,14.914,15.284,15.334,14.854,405345.63,643146.338,14.884,0.40000000000000036,2.687449610319814,3.224939532383771,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-26,15.304,15.344,15.464,15.004,352186.22,562534.42,15.284,0.05999999999999872,0.3925673907354099,3.009683328971479,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-27,15.404,15.384,15.424,15.214,309612.94,495922.721,15.344,0.040000000000000924,0.2606882168926017,1.3686131386861253,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-28,15.374,15.454,15.534,15.274,260943.8,419994.324,15.384,0.07000000000000028,0.4550182007280412,1.6900676027041182,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-29,15.394,15.214,15.454,15.214,427788.04,683654.971,15.454,-0.2400000000000002,-1.5529959880936972,1.5529959880936988,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-08-30,15.094,15.454,15.584,14.684,733718.74,1166813.956,15.214,0.2400000000000002,1.5774944130406254,5.9156040489023285,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-02,15.494,15.644,15.914,15.454,629369.87,1031253.907,15.454,0.1899999999999995,1.229455157240844,2.9765756438462474,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-03,15.644,15.714,15.814,15.544,291358.01,476987.725,15.644,0.07000000000000028,0.4474558936333528,1.725901304014316,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-04,15.784,15.684,15.784,15.514,275798.53,450203.383,15.714,-0.030000000000001137,-0.1909125620465857,1.7182130584192525,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-05,15.694,15.764,15.814,15.564,263497.99,432318.47,15.684,0.08000000000000007,0.510073960724311,1.5939811272634532,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-06,15.814,15.464,15.924,15.454,315382.5,514867.52,15.764,-0.29999999999999893,-1.903070286729247,2.981476782542495,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-09,15.104,14.574,15.104,14.494,887767.93,1365534.901,15.464,-0.8900000000000006,-5.7553026383859285,3.9446456285566436,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-10,14.764,14.624,14.764,14.404,435705.02,662384.478,14.574,0.05000000000000071,0.34307671195279443,2.4701523260601035,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-11,14.534,14.904,14.934,14.484,345979.22,534973.78,14.624,0.27999999999999936,1.9146608315098401,3.077133479212249,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-12,14.834,14.834,15.124,14.764,264820.71,411646.057,14.904,-0.07000000000000028,-0.46967257112184857,2.4154589371980757,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-13,14.864,14.614,14.924,14.564,361965.75,556133.942,14.834,-0.21999999999999886,-1.4830794121612478,2.4268572199002256,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-18,14.564,15.174,15.234,14.534,534426.42,840236.39,14.614,0.5599999999999987,3.831941973450115,4.78992746681264,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-19,15.164,15.014,15.504,14.974,614495.59,975398.811,15.174,-0.16000000000000014,-1.0544352181362848,3.4928166600764428,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-20,15.064,15.184,15.284,14.894,398991.79,629534.928,15.014,0.16999999999999993,1.1322765418942282,2.597575596110301,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-23,15.174,15.574,15.644,15.164,508098.04,820830.016,15.184,0.39000000000000057,2.568493150684925,3.1612223393045342,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-24,15.704,16.004,16.044,15.424,685346.29,1129298.69,15.574,0.4300000000000015,2.7610119429819058,3.98099396429948,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-25,16.194,16.034,16.514,15.964,719914.92,1219050.674,16.004,0.029999999999997584,0.18745313671579833,3.4366408397900456,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-26,16.034,16.524,16.524,15.954,714270.1,1214062.157,16.034,0.490000000000002,3.056005987277044,3.5549457403018603,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-27,16.824,17.154,17.264,16.664,852418.4,1504913.671,16.524,0.629999999999999,3.8126361655773433,3.6310820624545985,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-09-30,17.754,18.214,18.534,17.354,2488476.66,4630840.886,17.154,1.0599999999999987,6.179316777428001,6.87886207298589,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-08,20.094,18.754,20.094,18.334,2542514.12,5014016.067,18.214,0.5400000000000027,2.964752388272762,9.662896672888996,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-09,18.414,17.264,18.414,17.264,1974257.4,3649686.706,18.754,-1.490000000000002,-7.944971739362283,6.132025167964179,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-10,17.264,17.914,18.434,17.264,1366300.23,2540477.856,17.264,0.6500000000000021,3.765060240963858,6.77710843373495,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-11,17.734,17.244,17.854,17.084,844158.82,1529643.579,17.914,-0.6700000000000017,-3.74009154850955,4.298314167690072,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-14,17.334,17.994,17.994,17.334,1229661.43,2275820.911,17.244,0.75,4.349338900487121,3.827418232428672,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-15,18.004,17.614,18.084,17.594,711403.92,1316217.618,17.994,-0.379999999999999,-2.11181504946093,2.7231299321996136,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-16,17.414,17.504,17.764,17.354,628693.12,1144817.627,17.614,-0.10999999999999943,-0.6245032360622238,2.3276938798682876,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-17,17.484,17.064,17.654,17.014,747985.0,1345462.786,17.504,-0.4400000000000013,-2.5137111517367527,3.656307129798906,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-18,16.994,17.334,17.584,16.884,1044732.6,1865576.689,17.064,0.2699999999999996,1.5822784810126667,4.102203469292073,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-21,17.334,17.094,17.484,16.944,849676.55,1507642.419,17.334,-0.23999999999999844,-1.3845621322256751,3.1152647975078036,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-22,17.084,17.134,17.304,16.954,705700.12,1252572.337,17.094,0.03999999999999915,0.23400023400022008,2.047502047502035,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-23,17.144,17.034,17.204,16.984,682610.69,1211299.93,17.134,-0.10000000000000142,-0.5836348780203227,1.2839967316446763,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-24,16.944,16.774,16.944,16.594,636870.39,1108464.725,17.034,-0.259999999999998,-1.5263590466126464,2.0547141012093335,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-25,16.794,16.784,17.044,16.714,681192.07,1192645.003,16.774,0.00999999999999801,0.05961607249314049,1.9673303922737677,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-28,16.784,17.154,17.174,16.614,813140.0,1437102.582,16.784,0.370000000000001,2.2044804575786614,3.3365109628217273,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-29,17.234,16.994,17.284,16.864,582910.83,1033940.588,17.154,-0.16000000000000014,-0.9327270607438543,2.448408534452595,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-30,16.894,16.844,17.284,16.844,508974.61,899006.92,16.994,-0.14999999999999858,-0.8826644698128661,2.5891491114510874,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-10-31,16.994,17.584,17.894,16.994,1523031.03,2781019.76,16.844,0.7399999999999984,4.393255758727133,5.34314889574922,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-01,17.544,18.074,18.274,17.434,1458691.04,2723460.708,17.584,0.490000000000002,2.786624203821675,4.777070063694267,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-04,18.134,18.144,18.204,17.794,800374.07,1493313.793,18.074,0.06999999999999673,0.3872966692486157,2.2684519198849182,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-05,18.174,18.174,18.234,17.844,1011371.64,1895058.524,18.144,0.030000000000001137,0.16534391534392956,2.1494708994709026,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-06,18.204,17.874,18.454,17.794,1070595.16,2001754.332,18.174,-0.3000000000000007,-1.6507098052162439,3.631561571475735,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-07,17.754,18.174,18.174,17.694,821436.03,1538376.882,17.874,0.3000000000000007,1.6784155756965458,2.6854649211144705,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-08,18.244,17.834,18.374,17.734,1009750.64,1879444.768,18.174,-0.33999999999999986,-1.8708044459117446,3.521514251127969,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-11,17.834,17.914,17.924,17.434,811579.98,1490081.616,17.834,0.08000000000000185,0.4485813614444334,2.747560838847137,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-12,17.934,17.584,18.164,17.504,772939.0,1429521.497,17.914,-0.33000000000000185,-1.8421346432957564,3.684269286591493,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-13,17.524,17.864,17.914,17.524,718481.22,1324388.865,17.584,0.28000000000000114,1.5923566878981,2.2179253867151987,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-14,17.904,17.834,18.194,17.694,937737.13,1751569.13,17.864,-0.030000000000001137,-0.1679355127631066,2.798925212718316,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-15,17.774,17.564,18.034,17.544,626979.56,1153942.595,17.834,-0.2699999999999996,-1.5139620948749544,2.747560838847137,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-18,17.574,17.164,17.714,17.064,904452.56,1636629.813,17.564,-0.3999999999999986,-2.2773855613755334,3.700751537235246,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-19,17.094,17.224,17.294,16.954,501315.09,891083.657,17.164,0.05999999999999872,0.3495688650664075,1.9808902353763682,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-20,17.224,17.184,17.254,17.074,359085.39,639987.712,17.224,-0.03999999999999915,-0.23223409196470035,1.0450534138411502,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-21,17.134,17.074,17.244,16.984,340332.86,603500.964,17.184,-0.10999999999999943,-0.6401303538175029,1.5130353817504538,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-22,17.074,16.614,17.184,16.604,533958.34,938006.15,17.074,-0.46000000000000085,-2.6941548553356065,3.3969778610753294,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-25,16.614,16.454,17.034,16.354,507616.73,877356.457,16.614,-0.16000000000000014,-0.963043216564341,4.092933670398457,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-26,16.494,16.384,16.564,16.324,324947.79,555307.56,16.454,-0.07000000000000028,-0.4254284672420061,1.4586118876868752,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-27,16.404,16.694,16.704,16.304,405571.5,698028.0,16.384,0.3099999999999987,1.89208984375,2.441406250000013,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-28,16.734,16.624,16.784,16.464,429680.15,742535.709,16.694,-0.07000000000000028,-0.41931232778243954,1.9168563555768559,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-11-29,16.664,16.814,16.984,16.584,590493.92,1032891.239,16.624,0.19000000000000128,1.1429258902791117,2.406159769008675,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-02,16.904,16.674,16.914,16.574,805648.37,1399269.39,16.814,-0.14000000000000057,-0.8326394671107407,2.0221244201260844,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-03,16.684,16.424,16.724,16.184,949283.98,1616817.45,16.674,-0.25,-1.4993402902722774,3.2385750269881206,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-04,16.364,16.244,16.464,16.184,503938.03,855325.567,16.424,-0.17999999999999972,-1.0959571358986842,1.7048222113979397,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-05,16.214,16.154,16.254,16.014,526989.88,883675.346,16.244,-0.08999999999999986,-0.5540507264220618,1.4774686037921818,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-06,16.154,16.224,16.334,16.094,534512.7,903307.951,16.154,0.07000000000000028,0.4333292063885219,1.4857001361891695,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-09,16.234,16.194,16.354,16.094,482584.51,813845.051,16.224,-0.030000000000001137,-0.18491124260355818,1.6025641025640902,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-10,16.584,16.244,16.714,16.224,791972.73,1354694.129,16.194,0.05000000000000071,0.30875632950475573,3.025812029146588,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-11,16.254,16.294,16.334,16.184,416884.31,705875.919,16.244,0.05000000000000071,0.30780595912336395,0.9234178773700972,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-12,16.244,16.354,16.374,16.164,513951.78,870720.299,16.294,0.05999999999999872,0.3682337056585272,1.2888179698048194,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-13,16.324,15.894,16.324,15.864,796090.72,1327924.422,16.354,-0.4599999999999991,-2.8127675186498613,2.812767518649877,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-16,15.904,15.714,16.004,15.664,498875.68,822150.383,15.894,-0.17999999999999972,-1.1325028312570762,2.1391720145967135,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-17,15.734,15.834,15.984,15.684,437310.5,722322.915,15.714,0.11999999999999922,0.7636502481863205,1.9091256204658311,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-18,15.854,15.814,16.054,15.734,492483.64,814280.884,15.834,-0.019999999999999574,-0.12631047113805804,2.0209675382089083,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-19,15.694,15.824,15.854,15.534,353762.26,580728.232,15.814,0.009999999999999787,0.06323510813204258,2.0235234602251078,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-20,15.824,15.454,15.854,15.434,754342.64,1221819.668,15.824,-0.3699999999999992,-2.338220424671378,2.654196157735085,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-23,15.424,15.654,15.834,15.414,726564.94,1189851.578,15.454,0.1999999999999993,1.2941633234114125,2.71774297916397,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-24,15.644,15.744,15.814,15.604,357518.33,585466.317,15.654,0.08999999999999986,0.5749329244921331,1.341510157148338,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-25,15.754,15.734,15.814,15.644,283883.64,465011.365,15.744,-0.009999999999999787,-0.06351626016259937,1.0797764227642273,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-26,15.694,16.034,16.054,15.684,594926.58,988384.03,15.734,0.29999999999999893,1.9066988686919917,2.3515952713868007,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-27,16.044,15.964,16.104,15.914,423688.88,705756.816,16.034,-0.06999999999999851,-0.4365722838967079,1.1849819134339499,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-30,15.934,16.014,16.074,15.884,418518.28,697067.423,15.964,0.049999999999998934,0.3132047105988356,1.190177900275628,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2024-12-31,15.994,15.814,16.084,15.814,515155.64,857354.76,16.014,-0.1999999999999993,-1.2489072061945716,1.6860247283626801,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2025-01-02,15.814,15.104,15.814,15.024,853894.28,1368558.133,15.814,-0.7100000000000009,-4.48969267737448,4.995573542430763,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2025-01-03,15.184,14.934,15.334,14.884,534033.71,842151.57,15.104,-0.16999999999999993,-1.125529661016944,2.9793432203389787,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2025-01-06,14.934,14.914,15.044,14.754,454873.82,707452.833,14.934,-0.019999999999999574,-0.13392259274139784,1.9418775947502405,,前复权,TuShare Pro daily + TuShare legacy qfq,
600031.SH,三一重工,工程机械,2025-01-07,14.924,14.854,14.974,14.764,393682.19,611079.078,14.914,-0.0600000000000005,-0.4023065575968876,1.4080729515891166,,前复权,TuShare Pro daily + TuShare legacy qfq,
