ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,pre_close,change,pct_chg,amplitude,turnover_rate,price_type,source,adj_factor
002371.SZ,北方华创,半导体,2019-02-25,35.746,36.709,37.309,34.339,181836.31,951949.175,33.894,2.815000000000005,8.305304773706279,8.76261285183218,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-02-26,36.487,35.894,37.139,34.931,132151.5,690376.048,36.709,-0.8150000000000048,-2.2201639924814165,6.014873736685841,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-02-27,35.376,35.228,36.161,34.717,88941.94,460531.933,35.894,-0.6659999999999968,-1.8554633086309558,4.022956482977664,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-02-28,35.598,35.435,36.494,35.013,82886.76,431012.936,35.228,0.20700000000000074,0.5876007721130838,4.204042239127971,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-01,35.672,35.546,35.991,34.724,53561.78,274288.711,35.435,0.1109999999999971,0.31324961196557144,3.575560886129541,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-04,36.472,38.398,39.376,35.746,154521.41,851925.241,35.546,2.852000000000004,8.02340629044056,10.212119507117526,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-05,38.346,42.517,42.517,38.191,121935.55,715727.898,38.398,4.119,10.727121204229384,11.266211781863639,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-06,46.857,45.502,47.043,43.554,290321.79,1893708.602,42.517,2.9849999999999994,7.020721123315377,8.206129312980682,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-07,45.605,47.45,50.176,44.228,194252.66,1306082.18,45.502,1.9480000000000004,4.2811304997582456,13.071952881192036,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-08,46.857,51.043,52.472,44.265,277152.31,2004820.046,47.45,3.5929999999999964,7.572181243414122,17.29610115911486,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-11,53.88,50.191,55.746,45.665,266829.61,1915957.565,51.043,-0.8519999999999968,-1.6691808867033586,19.75001469349373,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-12,51.902,55.487,55.487,50.983,219181.18,1666440.15,50.191,5.295999999999999,10.551692534518132,8.973720388117401,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-13,56.857,50.561,58.709,49.746,241677.65,1868361.728,55.487,-4.926000000000002,-8.877755149854927,16.15333321318507,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-14,49.08,48.413,50.561,47.124,189184.94,1310922.924,50.561,-2.1480000000000032,-4.24833369593165,6.797729475287271,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-15,49.057,47.88,49.672,47.213,130318.26,903876.332,48.413,-0.5329999999999941,-1.10094396133269,5.079214260632467,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-18,47.917,49.746,50.309,45.783,141712.5,971367.114,47.88,1.8659999999999997,3.8972431077694214,9.452798663324971,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-19,48.931,50.309,52.265,48.005,132538.08,951137.132,49.746,0.5629999999999953,1.1317492863747836,8.563502593173316,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-20,49.82,48.598,50.457,47.317,107451.35,743682.583,50.309,-1.7109999999999985,-3.400981931662328,6.241427975113798,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-21,48.443,49.391,51.154,47.591,154107.36,1090988.417,48.598,0.7929999999999993,1.6317543931849032,7.331577431170013,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-22,50.339,50.087,51.998,48.62,131694.55,940216.79,49.391,0.6960000000000051,1.4091636128039653,6.839302706970907,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-25,48.783,49.902,51.628,48.472,139537.95,1001070.791,50.087,-0.18500000000000227,-0.36935731826621687,6.301036197017187,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-26,49.998,47.598,51.435,47.598,133457.66,943904.89,49.902,-2.304000000000002,-4.617049416857045,7.68907057833354,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-27,48.257,47.68,49.109,46.205,116533.86,796479.392,47.598,0.08200000000000074,0.17227614605654917,6.10109668473466,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-28,47.013,47.739,50.191,47.005,120703.43,834962.378,47.68,0.0589999999999975,0.1237416107382483,6.682046979865771,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-03-29,47.368,49.443,49.894,45.768,144111.15,990117.942,47.739,1.7040000000000006,3.5694086595865038,8.64282871446825,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-01,49.924,51.724,52.835,49.035,151948.31,1106895.647,49.443,2.280999999999999,4.613393200250782,7.68561778209252,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-02,51.672,51.235,54.635,50.917,149737.25,1116685.668,51.724,-0.4889999999999972,-0.9454025210733796,7.1881525017399985,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-03,50.724,51.487,51.954,50.265,90007.02,652263.525,51.235,0.25200000000000244,0.49185127354347546,3.2965746072021083,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-04,52.413,49.82,53.272,49.168,144161.07,1038566.932,51.487,-1.6670000000000016,-3.237710490026613,7.970944121817156,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-08,49.45,46.783,49.45,46.635,147346.93,1004626.506,49.82,-3.036999999999999,-6.095945403452429,5.65034122842233,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-09,46.857,47.043,47.961,46.043,92466.45,619155.667,46.783,0.259999999999998,0.5557574332556658,4.099779834555285,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-10,46.768,46.62,47.08,45.768,74087.55,491831.005,47.043,-0.4230000000000018,-0.8991773483833954,2.7889377803286304,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-11,46.561,44.457,46.561,43.657,125861.69,809414.179,46.62,-2.1629999999999967,-4.639639639639636,6.229086229086237,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-12,44.694,45.087,45.591,44.502,68925.32,444561.123,44.457,0.6300000000000026,1.4170996693434246,2.449557999865035,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-15,46.005,44.368,47.117,44.161,89472.98,586779.044,45.087,-0.7190000000000012,-1.5946947013551593,6.556213542706314,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-16,43.902,46.791,46.954,43.346,114596.1,745694.849,44.368,2.4229999999999947,5.46114316624593,8.1319870176704,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-17,46.717,45.968,47.109,45.82,87633.37,581708.866,46.791,-0.8229999999999933,-1.7588852557115509,2.754803274133918,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-18,45.768,45.346,46.598,45.124,55516.0,362945.206,45.968,-0.622000000000007,-1.3531152105812905,3.2065784893839115,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-19,45.191,45.005,45.739,44.45,49148.2,316845.336,45.346,-0.340999999999994,-0.7519957658889243,2.842588100383704,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-22,45.561,45.702,47.072,45.005,110802.27,732385.366,45.005,0.6969999999999956,1.5487168092434,4.592823019664482,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-23,45.591,44.613,46.487,43.968,84483.46,545158.998,45.702,-1.0889999999999986,-2.3828278849940876,5.511793794582291,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-24,44.746,46.68,47.02,43.309,131608.12,859683.738,44.613,2.067,4.633178669894433,8.318203214309742,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-25,46.487,44.072,47.117,43.731,103771.47,673820.327,46.68,-2.607999999999997,-5.586975149957151,7.253641816623812,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-26,43.887,44.554,45.746,43.583,85306.69,549683.79,44.072,0.4819999999999993,1.0936649119622333,4.907878017789081,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-29,44.983,43.005,44.983,42.524,85799.12,537175.082,44.554,-1.5489999999999995,-3.4766799838398366,5.519145306818682,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-04-30,42.657,42.42,43.909,42.08,65793.02,406378.073,43.005,-0.5850000000000009,-1.3603069410533686,4.252993837925824,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-06,40.191,37.902,41.191,37.902,97695.61,555497.736,42.42,-4.518000000000001,-10.650636492220656,7.753418198962756,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-07,38.317,38.635,38.805,37.82,67201.25,373375.276,37.902,0.732999999999997,1.9339348847026372,2.5988074507941517,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-08,37.88,41.561,42.776,37.605,153669.92,912547.173,38.635,2.926000000000002,7.573443768603605,13.384237090720866,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-09,41.539,44.028,45.213,41.294,165458.52,1032621.509,41.561,2.4669999999999987,5.935853324029727,9.42951324559083,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-10,44.028,48.709,48.709,43.435,214118.06,1419214.519,44.028,4.6810000000000045,10.631870627782325,11.97874080130826,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-13,47.598,47.628,49.005,46.665,134231.7,914591.219,48.709,-1.081000000000003,-2.2193023876491025,4.804040321090565,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-14,47.524,46.776,48.124,46.339,97190.51,653947.302,47.628,-0.8519999999999968,-1.7888636936255864,3.7477954144620886,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-15,47.154,47.813,47.813,46.835,104426.14,707221.82,46.776,1.036999999999999,2.216948862664614,2.090815802975888,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-16,47.517,46.835,47.524,45.88,100355.89,668522.912,47.813,-0.9780000000000015,-2.045468805554973,3.438395415472776,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-17,48.339,46.524,49.45,46.302,153423.1,1053365.81,46.835,-0.31099999999999994,-0.6640333084231842,6.721468986868802,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-20,47.968,48.198,49.368,47.42,133015.4,917763.615,46.524,1.6739999999999995,3.5981428939902083,4.187086235061475,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-21,47.517,47.687,48.931,46.117,111309.62,755803.091,48.198,-0.5110000000000028,-1.0602099672185616,5.838416531806299,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-22,47.731,51.005,51.309,47.509,173772.12,1226473.722,47.687,3.318000000000005,6.957871117914749,7.968628766749843,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-23,50.554,47.665,50.554,47.598,169197.65,1185057.943,51.005,-3.3400000000000034,-6.548377610038236,5.795510244093722,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-24,46.176,45.983,47.339,45.968,90735.95,603571.778,47.665,-1.6820000000000022,-3.528794713101857,2.87632434700513,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-27,46.043,49.213,49.82,46.035,124051.28,856428.466,45.983,3.230000000000004,7.024335080355804,8.231302872800827,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-28,49.154,48.828,49.731,48.339,94164.04,657055.854,49.213,-0.384999999999998,-0.7823136163208844,2.828520919269305,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-29,48.746,48.665,49.731,48.005,87035.02,607178.596,48.828,-0.1630000000000038,-0.3338248545916356,3.534857049234044,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-30,48.05,47.302,48.087,46.154,86720.13,583226.883,48.665,-1.3629999999999995,-2.800780848659201,3.972053837460187,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-05-31,47.257,46.665,48.02,46.605,64942.71,437917.509,47.302,-0.6370000000000005,-1.3466661029131965,2.9914168534100174,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-03,47.161,45.709,47.568,45.013,83637.6,554166.914,46.665,-0.955999999999996,-2.048644594449789,5.4751955426979535,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-04,45.391,44.324,46.354,44.25,72875.07,470499.985,45.709,-1.3850000000000051,-3.030037848126199,4.6030322256010825,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-05,44.983,44.494,45.25,44.08,50506.28,323932.041,44.324,0.1700000000000017,0.38353939175164165,2.639653460878986,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-06,44.613,44.117,45.005,43.413,54860.07,349316.788,44.494,-0.37700000000000244,-0.8473052546410842,3.57801051827214,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-10,44.331,44.857,45.228,44.198,41863.17,269005.127,44.117,0.740000000000002,1.6773579345830347,2.334700908946667,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-11,44.798,46.42,46.561,44.043,81437.72,532880.192,44.857,1.5630000000000024,3.4844060012930056,5.61339367322826,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-12,46.368,46.413,46.828,45.761,72350.89,478768.899,46.42,-0.007000000000005002,-0.015079707022847,2.298578199052133,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-13,46.361,45.939,46.746,45.902,45424.63,300534.948,46.413,-0.47399999999999665,-1.0212655936914117,1.8184560360243924,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-14,45.502,43.887,46.398,43.82,61590.89,397586.822,45.939,-2.0519999999999996,-4.46679292104748,5.611789547007995,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-17,43.887,42.243,44.302,41.302,86705.5,527742.058,43.887,-1.6439999999999984,-3.7459840043748693,6.835737234260715,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-18,42.043,42.265,42.82,41.82,40992.44,249822.434,42.243,0.021999999999998465,0.052079634495649785,2.367256113438913,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-19,44.354,43.494,44.88,43.443,73575.98,466848.667,42.265,1.2289999999999992,2.9078433692180328,3.3999763397610425,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-20,43.48,44.628,45.487,43.228,65098.05,415189.909,43.494,1.1340000000000003,2.607256173265271,5.1938198372189275,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-21,45.302,46.968,47.45,45.265,110801.09,741639.237,44.628,2.3400000000000034,5.243344985211085,4.896029398583853,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-24,46.709,46.783,47.576,46.205,53334.49,356869.447,46.968,-0.18500000000000227,-0.393885198432975,2.919008686765462,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-25,46.88,45.383,46.924,44.724,55715.31,362654.641,46.783,-1.3999999999999986,-2.992540025222834,4.70256289677875,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-26,45.072,47.717,47.961,44.805,97124.21,650839.335,45.383,2.333999999999996,5.142894916598717,6.95414582552938,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-27,47.457,49.043,49.731,47.457,107013.01,744383.307,47.717,1.3260000000000005,2.778883835949464,4.765597166628248,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-06-28,49.043,48.524,50.265,48.191,66155.81,463029.577,49.043,-0.5189999999999984,-1.0582550007136593,4.22894194890198,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-07-01,50.191,49.539,50.887,49.08,86961.58,618071.478,48.524,1.0150000000000006,2.09174841315638,3.7239304261808632,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-07-02,49.465,48.309,49.48,47.954,70564.06,488206.828,49.539,-1.230000000000004,-2.4828922666989772,3.080401299985862,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-07-03,48.043,47.043,48.287,46.791,64833.92,438666.136,48.309,-1.2659999999999982,-2.620629696329868,3.096731457906399,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-07-04,47.228,46.968,47.531,46.465,42820.54,287485.653,47.043,-0.07499999999999574,-0.15942860786938295,2.2660119465170063,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-07-05,46.865,47.487,47.746,46.865,54117.29,366462.095,46.968,0.5189999999999984,1.1050076647930451,1.8757451882132519,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-07-08,47.25,47.154,48.065,46.494,69028.46,465961.718,47.487,-0.3329999999999984,-0.701244551140312,3.3082738433676537,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-07-09,46.265,46.894,47.302,45.82,47562.57,316661.079,47.154,-0.2600000000000051,-0.5513848241930797,3.1428934979004945,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-07-10,47.451,48.037,49.688,47.414,97656.4,674747.019,46.894,1.1430000000000007,2.4374120356548845,4.8492344436388475,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-07-11,48.148,46.377,48.377,46.229,75493.05,509286.368,48.037,-1.6599999999999966,-3.455669588025889,4.4715531777588176,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-07-12,46.266,45.844,46.74,45.414,44640.19,294689.032,46.377,-0.5330000000000013,-1.149276581063896,2.8591758845979696,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-07-15,45.859,48.481,48.807,45.118,106135.68,720811.916,45.844,2.6370000000000005,5.752115871215424,8.046854550213768,,前复权,TuShare Pro daily + TuShare legacy qfq,
002371.SZ,北方华创,半导体,2019-07-16,48.311,48.637,49.237,48.303,64068.75,445494.035,48.481,0.1559999999999988,0.3217755409335554,1.9265279181535127,,前复权,TuShare Pro daily + TuShare legacy qfq,
