ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,pre_close,change,pct_chg,amplitude,turnover_rate,price_type,source,adj_factor
000425.SZ,徐工机械,工程机械,2023-03-16,6.176,6.256,6.296,6.156,874450.93,608267.922,6.166,0.08999999999999986,1.4596172559195653,2.270515731430434,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-03-17,6.286,6.136,6.296,6.106,886879.34,610777.02,6.256,-0.1200000000000001,-1.9181585677749413,3.037084398976988,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-03-20,6.186,6.036,6.336,6.006,1030620.16,705574.851,6.136,-0.10000000000000053,-1.629726205997406,5.378096479791396,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-03-21,6.056,6.006,6.156,5.996,638311.41,430916.823,6.036,-0.02999999999999936,-0.4970178926441249,2.650762094102042,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-03-22,5.996,5.976,6.096,5.916,892877.58,596954.717,6.006,-0.03000000000000025,-0.4995004995005048,2.9970029970029923,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-03-23,5.956,5.966,6.016,5.876,713548.19,474592.147,5.976,-0.009999999999999787,-0.16733601070949566,2.3427041499330605,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-03-24,5.966,5.786,5.996,5.746,1222885.0,798129.27,5.966,-0.1800000000000006,-3.0170968823332367,4.190412336573919,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-03-27,5.826,5.826,5.876,5.726,781637.54,509355.991,5.786,0.040000000000000036,0.6913238852402248,2.592464569650888,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-03-28,5.846,5.856,6.026,5.806,904206.8,599017.485,5.826,0.03000000000000025,0.5149330587023826,3.7761757638173665,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-03-29,5.826,5.996,6.036,5.826,927421.2,618988.023,5.856,0.14000000000000057,2.390710382513661,3.5860655737704916,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-03-30,6.106,6.376,6.446,6.106,1530496.67,1075016.706,5.996,0.3799999999999999,6.337558372248164,5.670446964643093,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-03-31,6.296,6.226,6.306,6.196,824661.57,572616.328,6.376,-0.15000000000000036,-2.352572145545806,1.7252195734002558,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-03,6.196,6.266,6.336,6.146,842612.03,587420.242,6.226,0.040000000000000036,0.6424670735624805,3.051718599421786,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-04,6.316,6.356,6.426,6.236,661582.91,465554.345,6.266,0.08999999999999986,1.4363230130864935,3.032237472071503,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-06,6.356,6.366,6.396,6.236,484518.87,339891.332,6.356,0.009999999999999787,0.1573316551290116,2.5173064820641935,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-07,6.376,6.256,6.376,6.236,469643.74,328064.43,6.366,-0.10999999999999943,-1.7279296261388577,2.1991831605403798,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-10,6.206,6.146,6.336,6.126,693416.61,479467.068,6.256,-0.11000000000000032,-1.758312020460362,3.3567774936061374,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-11,6.136,6.156,6.186,6.076,421225.77,288187.588,6.146,0.009999999999999787,0.16270745200128722,1.7897819720143235,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-12,6.156,6.056,6.166,5.996,605099.11,409867.306,6.156,-0.09999999999999964,-1.6244314489928469,2.7615334632878485,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-13,6.036,5.986,6.066,5.906,581374.18,387726.459,6.056,-0.07000000000000028,-1.1558784676354072,2.6420079260237803,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-14,5.986,6.016,6.046,5.916,496317.19,331885.725,5.986,0.03000000000000025,0.5011693952555962,2.1717340461075825,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-17,6.036,6.246,6.266,6.026,697812.69,481274.741,6.016,0.23000000000000043,3.8231382978723527,3.9893617021276633,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-18,6.246,6.326,6.346,6.206,618674.81,432361.552,6.246,0.07999999999999918,1.2808197246237496,2.241434518091573,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-19,6.306,6.226,6.316,6.146,507876.84,351404.285,6.326,-0.09999999999999964,-1.5807777426493752,2.6873221625039507,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-20,6.206,6.266,6.316,6.176,510885.49,355950.4,6.226,0.040000000000000036,0.6424670735624805,2.2486347574686745,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-21,6.266,6.156,6.386,6.116,740372.03,516648.622,6.266,-0.11000000000000032,-1.755505904883503,4.3089690392595035,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-24,6.126,5.996,6.156,5.966,696034.51,469985.59,6.156,-0.15999999999999925,-2.5990903183885528,3.086419753086412,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-25,6.036,5.936,6.096,5.826,575433.66,382350.096,5.996,-0.0600000000000005,-1.000667111407616,4.50300200133423,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-26,5.876,5.856,5.956,5.836,396023.07,260705.23,5.936,-0.08000000000000007,-1.3477088948787075,2.0215633423180615,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-27,5.816,5.966,5.976,5.736,440649.86,290017.926,5.856,0.11000000000000032,1.8784153005464432,4.098360655737709,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-04-28,5.956,6.156,6.176,5.916,501474.04,338643.325,5.966,0.1899999999999995,3.1847133757961776,4.358028830036872,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-04,5.966,5.636,6.026,5.506,1749133.68,1117100.969,6.156,-0.5199999999999996,-8.447043534762821,8.447043534762827,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-05,5.636,5.726,5.766,5.626,670642.46,429375.925,5.636,0.08999999999999986,1.5968772178850177,2.484031227821144,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-08,5.746,5.796,6.046,5.746,875134.72,579005.708,5.726,0.07000000000000028,1.2224938875305735,5.239259517988121,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-09,5.816,5.656,5.826,5.646,686771.72,440805.013,5.796,-0.14000000000000057,-2.4154589371980784,3.1055900621117964,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-10,5.656,5.516,5.666,5.466,681912.37,424905.059,5.656,-0.13999999999999968,-2.4752475247524663,3.5360678925035396,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-11,5.536,5.696,5.746,5.496,752131.21,476678.184,5.516,0.17999999999999972,3.2632342277012283,4.532269760696157,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-12,5.696,5.466,5.716,5.436,637442.48,394990.146,5.696,-0.22999999999999954,-4.037921348314599,4.9157303370786565,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-15,5.466,5.546,5.546,5.336,572275.87,350749.392,5.466,0.08000000000000007,1.4635931211123276,3.8419319429198677,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-16,5.506,5.406,5.536,5.386,430393.38,265476.274,5.546,-0.14000000000000057,-2.5243418680129914,2.7046520014424713,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-17,5.416,5.546,5.586,5.356,576305.75,357799.43,5.406,0.14000000000000057,2.589715131335568,4.254532001479845,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-18,5.556,5.596,5.766,5.546,692833.56,440778.837,5.546,0.04999999999999982,0.9015506671474993,3.9668229354489672,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-19,5.586,5.496,5.596,5.466,325511.0,202234.302,5.596,-0.09999999999999964,-1.7869907076483171,2.3230879199428145,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-22,5.496,5.636,5.646,5.456,527613.76,331834.238,5.496,0.13999999999999968,2.547307132459964,3.457059679767094,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-23,5.596,5.486,5.636,5.486,368605.53,230160.679,5.636,-0.15000000000000036,-2.6614620298083813,2.661462029808381,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-24,5.476,5.326,5.486,5.316,407547.13,247436.382,5.486,-0.16000000000000014,-2.916514764856004,3.098796937659496,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-25,5.306,5.266,5.336,5.186,507176.52,302065.407,5.326,-0.05999999999999961,-1.126549004881705,2.8163725122042877,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-26,5.266,5.256,5.346,5.176,343257.22,203696.605,5.266,-0.009999999999999787,-0.18989745537408842,3.2282567413596643,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-29,5.256,5.196,5.266,5.166,321503.3,189996.125,5.256,-0.0600000000000005,-1.1415525114155334,1.9025875190258685,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-30,5.196,5.226,5.336,5.136,473452.78,280867.688,5.196,0.03000000000000025,0.5773672055427337,3.8491147036181714,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-05-31,5.196,5.276,5.276,5.186,344753.0,204709.59,5.226,0.04999999999999982,0.9567546880979716,1.7221584385763464,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-01,5.266,5.196,5.266,5.086,463796.65,273385.805,5.276,-0.08000000000000007,-1.5163002274450332,3.411675511751321,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-02,5.186,5.446,5.476,5.166,895729.72,543521.838,5.196,0.25,4.811393379522699,5.9661277906081525,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-05,5.436,5.356,5.526,5.336,414573.58,253077.841,5.446,-0.08999999999999986,-1.6525890561880252,3.488799118619161,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-06,5.326,5.316,5.456,5.316,351129.09,213424.404,5.356,-0.040000000000000036,-0.7468259895444418,2.613890963405537,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-07,5.326,5.286,5.386,5.246,305801.52,183700.186,5.316,-0.03000000000000025,-0.5643340857787837,2.633559066967639,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-08,5.286,5.466,5.486,5.226,566181.68,344372.246,5.286,0.1800000000000006,3.4052213393870767,4.918653045781306,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-09,5.486,5.446,5.506,5.376,598580.57,367820.89,5.466,-0.020000000000000462,-0.36589828027808746,2.3783388218075356,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-12,5.456,5.716,5.766,5.446,1069346.17,678974.421,5.446,0.27000000000000046,4.957767168564087,5.875872199779661,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-13,5.736,5.726,5.796,5.656,624219.77,402143.234,5.716,0.009999999999999787,0.1749475157452718,2.4492652204338796,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-14,5.776,6.106,6.136,5.776,1226405.82,805411.819,5.726,0.3799999999999999,6.636395389451621,6.287111421585754,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-15,6.096,6.106,6.156,5.996,716518.4,476290.099,6.106,0.0,0.0,2.6203734032099453,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-16,6.156,6.136,6.296,6.096,717443.38,482352.18,6.106,0.03000000000000025,0.49132001310188134,3.2754667540124496,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-19,6.196,6.086,6.196,6.056,451235.68,300798.566,6.136,-0.04999999999999982,-0.8148631029986975,2.2816166883963445,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-20,6.096,5.996,6.136,5.976,621901.01,410633.966,6.086,-0.08999999999999986,-1.478803812027607,2.628984554715743,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-21,5.996,5.936,6.056,5.926,444627.57,290816.979,5.996,-0.0600000000000005,-1.000667111407616,2.168112074716476,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-26,5.926,5.806,5.996,5.796,509466.98,327166.907,5.936,-0.1299999999999999,-2.1900269541778927,3.3692722371967685,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-27,5.816,5.916,5.976,5.736,614580.26,396722.863,5.806,0.11000000000000032,1.8945918015845775,4.133654839820879,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-28,5.906,6.016,6.046,5.896,478649.59,313220.735,5.916,0.09999999999999964,1.690331304935766,2.535496957403657,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-29,6.016,6.126,6.216,5.966,584704.95,391318.86,6.016,0.11000000000000032,1.8284574468085069,4.155585106382978,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-06-30,6.116,6.216,6.256,6.096,532779.23,360695.159,6.126,0.08999999999999986,1.4691478942213454,2.6118184786157386,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-03,6.216,6.156,6.266,6.106,431674.69,289423.118,6.216,-0.0600000000000005,-0.9652509652509744,2.5740025740025763,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-04,6.136,6.046,6.176,6.016,363956.93,241187.788,6.156,-0.10999999999999943,-1.7868745938921293,2.599090318388566,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-05,6.066,6.036,6.186,6.016,344096.56,228340.733,6.046,-0.010000000000000675,-0.16539861065167916,2.8117763810783973,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-06,5.996,6.056,6.136,5.996,293962.02,194495.328,6.036,0.020000000000000462,0.3313452617627721,2.3194168323392925,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-07,6.026,6.016,6.096,5.976,264629.82,173967.378,6.056,-0.040000000000000036,-0.6605019815059454,1.9815059445178351,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-10,6.066,5.996,6.106,5.946,325752.53,213346.076,6.016,-0.019999999999999574,-0.3324468085106336,2.659574468085109,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-11,5.996,6.006,6.016,5.916,241906.46,157594.953,5.996,0.009999999999999787,0.16677785190126748,1.6677785190126688,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-12,6.006,5.976,6.076,5.956,305205.0,199984.365,6.006,-0.03000000000000025,-0.4995004995005048,1.9980019980019847,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-13,5.976,6.166,6.216,5.966,622796.2,414724.042,5.976,0.1900000000000004,3.1793842034806064,4.183400267737617,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-14,6.146,6.506,6.676,6.136,1487831.23,1051382.295,6.166,0.33999999999999986,5.514109633473896,8.757703535517352,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-17,6.446,6.596,6.646,6.416,637827.97,450954.795,6.506,0.08999999999999986,1.3833384568090912,3.5351982785121354,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-18,6.556,6.546,6.646,6.526,419837.0,298739.669,6.596,-0.04999999999999982,-0.7580351728320167,1.819284414796848,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-19,6.526,6.436,6.536,6.396,386607.12,270384.027,6.546,-0.11000000000000032,-1.680415520928813,2.1387106630003005,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-20,6.506,6.546,6.646,6.456,884691.08,630209.292,6.436,0.11000000000000032,1.7091361093847235,2.95214418893722,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-21,6.556,6.606,6.646,6.496,628434.51,449715.467,6.546,0.05999999999999961,0.9165902841429929,2.291475710357462,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-24,6.626,6.466,6.656,6.436,425325.75,300254.64,6.606,-0.13999999999999968,-2.1192854980320863,3.330305782621855,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-25,6.536,6.636,6.746,6.526,764880.4,551593.426,6.466,0.16999999999999993,2.6291370244355017,3.402412619857727,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-26,6.606,6.506,6.626,6.466,395518.75,280187.796,6.636,-0.1299999999999999,-1.9590114526823355,2.4110910186859575,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-27,6.516,6.356,6.576,6.326,455146.23,317438.032,6.506,-0.15000000000000036,-2.3055640946818334,3.84260682446972,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-28,6.356,6.396,6.446,6.256,612881.21,423351.535,6.356,0.040000000000000036,0.6293266205160464,2.9893014474512194,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-07-31,6.406,6.516,6.626,6.406,642106.71,454975.793,6.396,0.1200000000000001,1.8761726078799335,3.4396497811132054,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-01,6.486,6.296,6.526,6.266,542995.64,376173.524,6.516,-0.21999999999999975,-3.3763044812768483,3.9901780233271915,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-02,6.366,6.406,6.506,6.296,564327.01,394101.868,6.296,0.10999999999999943,1.747141041931366,3.3354510800508255,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-03,6.346,6.326,6.366,6.216,440485.93,301464.334,6.406,-0.08000000000000007,-1.248829222603809,2.3415547923821336,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-04,6.346,6.256,6.416,6.256,359297.25,247345.136,6.326,-0.0699999999999994,-1.1065444198545604,2.529244388239016,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-07,6.256,6.206,6.316,6.186,400837.66,271980.384,6.256,-0.04999999999999982,-0.7992327365728857,2.0780051150895122,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-08,6.216,6.196,6.296,6.166,436607.7,296165.213,6.206,-0.010000000000000675,-0.16113438607799901,2.0947470190138557,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-09,6.196,6.166,6.276,6.106,451702.28,304998.067,6.196,-0.02999999999999936,-0.4841833440929477,2.7437056165267903,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-10,6.126,6.096,6.186,6.036,416532.0,276429.2,6.166,-0.07000000000000028,-1.1352578657152224,2.4326954265326037,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-11,6.106,5.886,6.106,5.796,751655.04,485820.685,6.096,-0.20999999999999996,-3.4448818897637734,5.085301837270335,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-14,5.876,5.846,5.886,5.696,668828.0,424349.37,5.886,-0.040000000000000036,-0.6795786612300403,3.2279986408426846,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-15,5.846,5.796,5.916,5.756,559048.7,357012.281,5.846,-0.04999999999999982,-0.855285665412242,2.736914129319195,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-16,5.796,5.756,5.826,5.696,424672.77,267538.596,5.796,-0.040000000000000036,-0.6901311249137287,2.2429261559696325,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-17,5.726,5.886,5.896,5.686,370173.03,235351.03,5.756,0.1299999999999999,2.2585128561501078,3.648366921473244,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-18,5.836,5.706,6.056,5.706,474041.15,303121.669,5.886,-0.17999999999999972,-3.0581039755351647,5.9463132857628205,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-21,5.696,5.666,5.776,5.646,266181.62,166696.391,5.706,-0.040000000000000036,-0.7010164738871394,2.2783035401331913,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-22,5.676,5.706,5.746,5.626,275608.7,171868.414,5.666,0.040000000000000036,0.7059654076950306,2.1178962230850704,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-23,5.696,5.606,5.726,5.586,279621.22,173387.193,5.706,-0.10000000000000053,-1.7525411847178485,2.4535576586049714,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-24,5.596,5.526,5.656,5.466,593352.83,361112.523,5.606,-0.08000000000000007,-1.4270424545130278,3.389225829468418,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-25,5.496,5.566,5.626,5.496,393646.91,240697.646,5.526,0.040000000000000036,0.7238508867173366,2.352515381831341,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-28,5.806,5.646,5.876,5.606,541804.88,338602.481,5.566,0.08000000000000007,1.4372978799856329,4.8508803449514994,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-29,5.666,5.466,5.676,5.426,1206723.57,731480.623,5.646,-0.17999999999999972,-3.188097768331555,4.427913567127169,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-30,5.456,5.426,5.486,5.406,860012.56,514937.539,5.466,-0.040000000000000036,-0.7317965605561638,1.463593121112332,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-08-31,5.496,5.496,5.776,5.476,1588397.14,977593.944,5.426,0.07000000000000028,1.2900847769996338,5.528934758569846,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-09-01,5.516,5.856,5.946,5.516,1858130.81,1186214.956,5.496,0.35999999999999943,6.550218340611336,7.823871906841333,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-09-04,6.006,6.236,6.306,5.936,2028377.49,1362393.944,5.856,0.3799999999999999,6.4890710382513594,6.318306010928963,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-09-05,6.166,6.196,6.206,6.096,725212.12,487059.922,6.236,-0.040000000000000036,-0.6414368184733843,1.7639512508018012,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-09-06,6.176,6.116,6.206,6.036,647681.14,430142.908,6.196,-0.08000000000000007,-1.291155584247905,2.7437056165268046,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-09-07,6.136,6.166,6.306,6.106,939089.79,635046.098,6.116,0.05000000000000071,0.8175277959450833,3.2701111837802515,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-09-08,6.126,6.196,6.216,6.066,588906.74,393431.369,6.166,0.02999999999999936,0.48653908530651435,2.4326954265326037,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-09-11,6.196,6.136,6.226,6.106,475105.85,318253.418,6.196,-0.05999999999999961,-0.9683666881859176,1.9367333763718548,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-09-12,6.116,6.066,6.116,6.006,502849.77,332557.454,6.136,-0.07000000000000028,-1.1408083441981742,1.7926988265971227,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-09-13,6.066,5.986,6.066,5.926,385862.94,251838.209,6.066,-0.08000000000000007,-1.3188262446422683,2.3079459281239645,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-09-14,5.956,6.016,6.036,5.906,441623.0,288506.732,5.986,0.03000000000000025,0.5011693952555962,2.1717340461075825,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-09-15,6.056,5.916,6.096,5.856,521703.03,339917.169,6.016,-0.09999999999999964,-1.66223404255319,3.9893617021276633,,前复权,TuShare Pro daily + TuShare legacy qfq,
000425.SZ,徐工机械,工程机械,2023-09-18,5.916,5.996,6.066,5.856,554091.03,361335.281,5.916,0.08000000000000007,1.3522650439486084,3.549695740365111,,前复权,TuShare Pro daily + TuShare legacy qfq,
