ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor
000858.SZ,五粮液,食品饮料,2022-12-14,162.68,167.31,168.5,161.59,286989,5255273236.65,4.25,2.83,4.61,0.74,162.7,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2022-12-15,167.43,165.19,169.03,164.0,199344,3643457578.67,3.01,-1.27,-2.12,0.51,167.31,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2022-12-16,163.45,165.75,166.31,161.89,186426,3377432021.71,2.68,0.34,0.56,0.48,165.19,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2022-12-19,166.73,163.18,167.94,162.23,194184,3512784487.61,3.44,-1.55,-2.57,0.5,165.75,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2022-12-20,163.17,155.74,163.73,153.11,343458,5965655880.27,6.51,-4.56,-7.44,0.88,163.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2022-12-21,158.23,157.72,158.9,156.78,153853,2687724560.26,1.36,1.27,1.98,0.4,155.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2022-12-22,159.26,162.73,164.78,157.9,244424,4381920906.42,4.36,3.18,5.01,0.63,157.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2022-12-23,160.23,163.52,166.23,159.63,198620,3587724307.08,4.06,0.49,0.79,0.51,162.73,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2022-12-26,163.52,161.83,164.43,160.79,178298,3198529055.22,2.23,-1.03,-1.69,0.46,163.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2022-12-27,163.23,164.28,165.73,162.38,152275,2758777142.24,2.07,1.51,2.45,0.39,161.83,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2022-12-28,164.22,163.41,164.22,161.11,139378,2503523214.23,1.89,-0.53,-0.87,0.36,164.28,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2022-12-29,162.23,161.98,163.23,159.97,168505,3003533016.61,1.99,-0.88,-1.43,0.43,163.41,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2022-12-30,163.01,163.92,164.42,162.23,149765,2702577294.54,1.35,1.2,1.94,0.39,161.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-01-03,164.23,161.43,165.04,159.74,182062,3240728572.4,3.23,-1.52,-2.49,0.47,163.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-01-04,161.23,161.85,163.73,159.53,128836,2299619966.21,2.6,0.26,0.42,0.33,161.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-01-05,164.73,172.23,172.74,163.63,402791,7535626605.79,5.63,6.41,10.38,1.04,161.85,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-01-06,174.34,173.69,174.34,171.01,233383,4428033739.33,1.93,0.85,1.46,0.6,172.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-01-09,175.68,179.11,180.12,173.39,275573,5362756420.79,3.87,3.12,5.42,0.71,173.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-01-10,179.03,178.47,179.94,177.84,202752,3965377700.54,1.17,-0.36,-0.64,0.52,179.11,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-01-11,178.27,177.33,179.22,175.83,169995,3304975110.03,1.9,-0.64,-1.14,0.44,178.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-01-12,178.23,176.62,179.0,175.24,138227,2675310868.61,2.12,-0.4,-0.71,0.36,177.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-01-13,176.62,181.81,182.64,176.57,245064,4833945957.62,3.44,2.94,5.19,0.63,176.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-01-16,183.23,189.75,192.5,183.23,363525,7493040737.32,5.1,4.37,7.94,0.94,181.81,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-01-17,190.23,186.09,191.01,184.84,215079,4383014176.66,3.25,-1.93,-3.66,0.55,189.75,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-01-18,188.16,189.03,195.02,187.55,272412,5639270861.86,4.01,1.58,2.94,0.7,186.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-01-19,189.68,188.53,189.73,185.58,181199,3710296047.53,2.2,-0.26,-0.5,0.47,189.03,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-01-20,191.12,191.95,195.23,190.33,273480,5738958670.25,2.6,1.81,3.42,0.7,188.53,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-01-30,201.82,200.83,203.12,197.51,321809,7001555735.16,2.92,4.63,8.88,0.83,191.95,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-01-31,200.22,192.23,201.0,192.13,257247,5456751654.42,4.42,-4.28,-8.6,0.66,200.83,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-01,191.73,193.29,193.83,186.99,256552,5334911716.63,3.56,0.55,1.06,0.66,192.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-02,194.92,195.74,197.73,193.38,183272,3899833436.27,2.25,1.27,2.45,0.47,193.29,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-03,193.23,193.23,195.23,189.23,199352,4156921813.54,3.07,-1.28,-2.51,0.51,195.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-06,182.76,184.93,187.76,180.51,334075,6710340317.7,3.75,-4.3,-8.3,0.86,193.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-07,184.93,186.4,188.53,184.73,158116,3216023677.76,2.05,0.79,1.47,0.41,184.93,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-08,186.4,182.78,187.23,181.45,169057,3384827003.51,3.1,-1.94,-3.62,0.44,186.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-09,182.89,190.62,190.97,182.78,244940,5026717804.17,4.48,4.29,7.84,0.63,182.78,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-10,190.62,187.93,190.71,186.35,140321,2872338309.45,2.29,-1.41,-2.69,0.36,190.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-13,186.23,195.63,198.13,186.22,289088,6110099289.12,6.34,4.1,7.7,0.74,187.93,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-14,195.63,192.47,196.98,191.83,184902,3886700986.34,2.63,-1.62,-3.16,0.48,195.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-15,194.82,194.23,197.12,192.73,169258,3584495859.09,2.28,0.91,1.76,0.44,192.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-16,192.58,194.02,197.91,191.03,213380,4522470619.71,3.54,-0.11,-0.21,0.55,194.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-17,192.68,191.38,197.68,191.23,184468,3901124992.92,3.32,-1.36,-2.64,0.48,194.02,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-20,191.43,196.18,197.03,188.73,191668,4024080431.96,4.34,2.51,4.8,0.49,191.38,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-21,195.73,193.31,195.85,191.73,139396,2922693859.24,2.1,-1.46,-2.87,0.36,196.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-22,191.68,190.73,193.77,189.73,141005,2931801635.6,2.09,-1.33,-2.58,0.36,193.31,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-23,189.73,188.33,191.45,186.93,145808,2993988117.77,2.37,-1.26,-2.4,0.38,190.73,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-24,188.3,184.33,188.3,183.05,203957,4104764613.59,2.79,-2.12,-4.0,0.53,188.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-27,182.29,188.04,189.46,182.07,172996,3517673755.25,4.01,2.01,3.71,0.45,184.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-02-28,190.23,187.65,191.29,185.31,114801,2342737529.15,3.18,-0.21,-0.39,0.3,188.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-01,187.4,190.61,192.08,186.13,154466,3196937763.35,3.17,1.58,2.96,0.4,187.65,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-02,189.33,189.47,190.84,188.59,74477,1537653713.85,1.18,-0.6,-1.14,0.19,190.61,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-03,191.23,188.99,192.69,186.73,92837,1912804916.33,3.15,-0.25,-0.48,0.24,189.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-06,188.24,187.81,189.73,185.81,111402,2277420060.91,2.07,-0.62,-1.18,0.29,188.99,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-07,187.58,183.68,187.58,183.34,125272,2532351682.61,2.26,-2.2,-4.13,0.32,187.81,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-08,182.23,182.53,184.73,181.23,102191,2035672769.6,1.91,-0.63,-1.15,0.26,183.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-09,182.23,181.23,182.93,177.13,168505,3323035486.67,3.18,-0.71,-1.3,0.43,182.53,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-10,179.44,178.47,182.81,178.4,110957,2181297329.28,2.43,-1.52,-2.76,0.29,181.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-13,178.23,181.83,183.51,178.23,126472,2510450829.77,2.96,1.88,3.36,0.33,178.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-14,181.93,178.51,181.95,176.93,102843,2013558948.67,2.76,-1.83,-3.32,0.26,181.83,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-15,181.23,175.55,182.56,175.53,129880,2527648821.37,3.94,-1.66,-2.96,0.33,178.51,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-16,174.23,174.43,177.43,172.56,120544,2309099789.8,2.77,-0.64,-1.12,0.31,175.55,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-17,177.08,171.73,177.47,171.23,156070,2970579105.05,3.58,-1.55,-2.7,0.4,174.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-20,173.23,169.13,173.82,168.23,154643,2889012995.06,3.26,-1.51,-2.6,0.4,171.73,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-21,170.63,175.47,176.34,168.45,187893,3583069187.23,4.67,3.75,6.34,0.48,169.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-22,175.48,175.0,179.31,174.65,108532,2097093752.68,2.66,-0.27,-0.47,0.28,175.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-23,174.13,177.81,179.22,173.29,132842,2578838699.02,3.39,1.61,2.81,0.34,175.0,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-24,177.23,176.25,179.18,174.73,102530,1984030937.58,2.5,-0.88,-1.56,0.26,177.81,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-27,176.04,173.64,176.07,172.23,118799,2258153854.92,2.18,-1.48,-2.61,0.31,176.25,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-28,173.62,175.73,177.14,173.44,109186,2099319286.01,2.13,1.2,2.09,0.28,173.64,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-29,177.23,178.51,179.23,174.83,159539,3103306613.7,2.5,1.58,2.78,0.41,175.73,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-30,178.51,181.62,182.19,177.41,151487,2983220917.77,2.68,1.74,3.11,0.39,178.51,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-03-31,184.23,180.23,185.23,180.23,127590,2541477089.18,2.75,-0.77,-1.39,0.33,181.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-03,180.21,178.42,180.23,176.31,133660,2604697433.72,2.17,-1.0,-1.81,0.34,180.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-04,178.73,179.38,179.89,176.18,142473,2772976030.63,2.08,0.54,0.96,0.37,178.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-06,178.23,173.77,178.23,172.3,151075,2889971045.36,3.31,-3.13,-5.61,0.39,179.38,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-07,173.03,172.29,175.06,170.77,113038,2139054071.98,2.47,-0.85,-1.48,0.29,173.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-10,168.23,167.88,168.25,161.43,339732,6169351676.17,3.96,-2.56,-4.41,0.88,172.29,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-11,167.2,163.76,167.38,163.24,191194,3472021583.25,2.47,-2.45,-4.12,0.49,167.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-12,164.23,159.05,164.34,158.78,272834,4827573321.99,3.4,-2.88,-4.71,0.7,163.76,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-13,159.23,161.11,163.13,158.78,210802,3748131434.09,2.73,1.3,2.06,0.54,159.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-14,161.45,158.82,161.73,158.26,144653,2549260307.3,2.15,-1.42,-2.29,0.37,161.11,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-17,160.02,161.41,163.15,159.72,185553,3301205326.77,2.16,1.63,2.59,0.48,158.82,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-18,162.23,161.55,163.4,160.81,144067,2574306113.17,1.6,0.09,0.14,0.37,161.41,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-19,161.9,159.52,162.19,158.73,126172,2225609750.7,2.14,-1.26,-2.03,0.33,161.55,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-20,159.57,156.73,160.21,155.73,148009,2578285583.86,2.81,-1.75,-2.79,0.38,159.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-21,157.23,155.23,158.53,155.03,120920,2096658341.55,2.23,-0.96,-1.5,0.31,156.73,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-24,155.33,151.23,156.13,150.73,176091,2970098989.03,3.48,-2.58,-4.0,0.45,155.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-25,151.23,153.03,153.11,148.88,154897,2602607466.01,2.8,1.19,1.8,0.4,151.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-26,152.33,151.84,154.41,150.81,148127,2500348754.99,2.35,-0.78,-1.19,0.38,153.03,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-27,151.83,152.4,153.53,149.63,150393,2530897180.8,2.57,0.37,0.56,0.39,151.84,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-04-28,154.49,152.23,155.18,151.11,179386,3038219039.74,2.67,-0.11,-0.17,0.46,152.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-04,155.73,152.18,156.18,150.68,265878,4516684021.78,3.61,-0.03,-0.05,0.68,152.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-05,152.18,156.94,157.33,151.48,251727,4324694284.67,3.84,3.13,4.76,0.65,152.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-08,157.73,154.63,158.73,154.02,177534,3055844963.34,3.0,-1.47,-2.31,0.46,156.94,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-09,154.06,158.0,160.73,153.23,222923,3891367973.61,4.85,2.18,3.37,0.57,154.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-10,156.03,156.55,157.73,154.82,118910,2057577182.94,1.84,-0.92,-1.45,0.31,158.0,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-11,157.21,155.8,159.72,155.44,122896,2138045981.25,2.73,-0.48,-0.75,0.32,156.55,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-12,155.43,152.6,157.73,152.59,129592,2218100020.61,3.3,-2.05,-3.2,0.33,155.8,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-15,151.48,155.67,155.72,151.26,130800,2232478635.11,2.92,2.01,3.07,0.34,152.6,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-16,155.53,153.72,155.59,153.03,99365,1694257812.46,1.64,-1.25,-1.95,0.26,155.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-17,153.23,152.57,154.13,151.98,86022,1458848097.52,1.4,-0.75,-1.15,0.22,153.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-18,152.72,151.89,153.94,151.23,87804,1484050324.31,1.78,-0.45,-0.68,0.23,152.57,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-19,151.32,154.03,154.49,149.98,120746,2048104075.08,2.97,1.41,2.14,0.31,151.89,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-22,154.12,160.84,162.29,152.31,302445,5326580957.92,6.48,4.42,6.81,0.78,154.03,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-23,161.03,157.23,161.73,157.23,136724,2402618291.16,2.8,-2.24,-3.61,0.35,160.84,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-24,156.75,153.58,157.21,153.58,133551,2297763605.4,2.31,-2.32,-3.65,0.34,157.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-25,152.65,151.43,152.91,150.68,143925,2421836658.99,1.45,-1.4,-2.15,0.37,153.58,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-26,151.43,153.33,155.12,151.23,122875,2088300565.38,2.57,1.25,1.9,0.32,151.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-29,154.17,151.49,155.08,150.81,129769,2191774953.54,2.78,-1.2,-1.84,0.33,153.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-30,151.23,148.4,152.68,146.73,183603,3039522846.43,3.93,-2.04,-3.09,0.47,151.49,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-05-31,148.23,144.41,148.36,143.25,213448,3448000885.39,3.44,-2.69,-3.99,0.55,148.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-01,145.72,146.55,149.83,144.43,169016,2774057591.26,3.74,1.48,2.14,0.44,144.41,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-02,148.23,151.13,151.63,146.56,192084,3199284099.23,3.46,3.13,4.58,0.49,146.55,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-05,150.51,148.43,150.91,147.86,113447,1879812886.16,2.02,-1.79,-2.7,0.29,151.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-06,149.53,148.85,151.66,147.76,135368,2256103841.73,2.63,0.28,0.42,0.35,148.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-07,149.38,147.23,150.28,147.23,95326,1574392182.62,2.05,-1.09,-1.62,0.25,148.85,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-08,147.44,148.05,149.3,146.25,91573,1504742545.15,2.07,0.56,0.82,0.24,147.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-09,148.17,147.82,149.21,147.03,119635,1970427702.28,1.47,-0.16,-0.23,0.31,148.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-12,147.25,153.64,155.23,146.17,241838,4073838204.34,6.13,3.94,5.82,0.62,147.82,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-13,153.23,156.31,157.13,152.64,182936,3156768738.75,2.92,1.74,2.67,0.47,153.64,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-14,158.03,160.91,162.58,155.89,241015,4279986457.1,4.28,2.94,4.6,0.62,156.31,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-15,162.44,165.23,166.05,161.23,240450,4346343723.32,3.0,2.68,4.32,0.62,160.91,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-16,165.83,167.31,168.83,164.73,216314,3975777953.65,2.48,1.26,2.08,0.56,165.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-19,166.23,160.77,166.94,159.73,242342,4330534592.71,4.31,-3.91,-6.54,0.62,167.31,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-20,160.23,157.24,161.63,156.83,178689,3129124754.64,2.99,-2.2,-3.53,0.46,160.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-21,157.22,154.63,158.12,154.43,139485,2409049470.18,2.35,-1.66,-2.61,0.36,157.24,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-26,152.73,149.89,153.12,148.23,219340,3652673793.87,3.16,-3.07,-4.74,0.57,154.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-27,151.18,153.13,153.51,149.21,200679,3307807251.25,2.87,2.16,3.24,0.52,149.89,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-28,152.24,153.68,155.61,151.39,119426,1990481708.04,2.76,0.36,0.55,0.31,153.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-29,153.01,150.82,153.51,150.28,117724,1934965472.19,2.1,-1.86,-2.86,0.3,153.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-06-30,151.71,150.58,152.11,149.81,103371,1695951752.1,1.52,-0.16,-0.24,0.27,150.82,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-07-03,150.28,154.37,154.5,149.86,173373,2875749982.29,3.08,2.52,3.79,0.45,150.58,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
000858.SZ,五粮液,食品饮料,2023-07-04,154.01,155.23,155.51,152.56,125957,2107039767.76,1.91,0.56,0.86,0.32,154.37,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
