ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor
600519.SH,贵州茅台,食品饮料,2025-03-20,1556.13,1524.42,1558.02,1515.49,36737,5903879207.0,2.73,-2.04,-31.71,0.29,1556.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-03-21,1519.42,1494.17,1532.62,1489.25,33614,5324973190.0,2.85,-1.98,-30.25,0.27,1524.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-03-24,1490.42,1503.42,1510.08,1482.8,25566,4032223482.0,1.83,0.62,9.25,0.2,1494.17,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-03-25,1508.42,1495.92,1513.22,1487.08,17674,2783286813.0,1.74,-0.5,-7.5,0.14,1503.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-03-26,1493.19,1496.42,1503.0,1491.42,14324,2257639750.0,0.77,0.03,0.5,0.11,1495.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-03-27,1496.42,1509.42,1518.67,1493.8,17956,2848889210.0,1.66,0.87,13.0,0.14,1496.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-03-28,1511.35,1505.63,1513.42,1496.42,16228,2569470015.0,1.13,-0.25,-3.79,0.13,1509.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-03-31,1501.4,1481.42,1507.38,1480.48,21085,3311857714.0,1.79,-1.61,-24.21,0.17,1505.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-01,1484.42,1476.44,1490.31,1472.63,18556,2893739955.0,1.19,-0.34,-4.98,0.15,1481.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-02,1478.42,1469.44,1488.22,1465.92,21674,3371883024.0,1.51,-0.47,-7.0,0.17,1476.44,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-03,1450.42,1489.3,1506.42,1449.43,35481,5557442052.0,3.88,1.35,19.86,0.28,1469.44,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-07,1440.43,1420.42,1457.27,1382.42,101953,15314738235.0,5.03,-4.62,-68.88,0.81,1489.3,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-08,1433.42,1465.42,1465.42,1415.42,73876,11226977557.0,3.52,3.17,45.0,0.59,1420.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-09,1445.44,1461.46,1477.22,1440.97,55630,8562928225.0,2.47,-0.27,-3.96,0.44,1465.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-10,1471.41,1469.42,1475.42,1448.42,38620,5963650791.0,1.85,0.54,7.96,0.31,1461.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-11,1500.39,1489.4,1500.39,1465.42,32634,5087359924.0,2.38,1.36,19.98,0.26,1469.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-14,1481.39,1472.41,1486.42,1471.95,21711,3379425640.0,0.97,-1.14,-16.99,0.17,1489.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-15,1472.42,1478.42,1485.42,1465.42,21489,3339942729.0,1.36,0.41,6.01,0.17,1472.41,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-16,1472.42,1479.59,1496.42,1457.42,31156,4834880596.0,2.64,0.08,1.17,0.25,1478.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-17,1474.42,1490.42,1496.92,1470.41,23846,3733924973.0,1.79,0.73,10.83,0.19,1479.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-18,1486.42,1486.36,1495.42,1476.42,20298,3179974340.0,1.27,-0.27,-4.06,0.16,1490.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-21,1485.92,1471.42,1485.92,1471.42,18057,2808158177.0,0.98,-1.01,-14.94,0.14,1486.36,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-22,1470.42,1469.22,1476.72,1463.63,18432,2857525967.0,0.89,-0.15,-2.2,0.15,1471.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-23,1479.42,1472.42,1479.64,1465.42,18669,2895468892.0,0.97,0.22,3.2,0.15,1469.22,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-24,1472.42,1472.67,1481.1,1469.4,14872,2313372072.0,0.79,0.02,0.25,0.12,1472.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-25,1477.52,1470.42,1481.62,1470.42,14765,2295029705.0,0.76,-0.15,-2.25,0.12,1472.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-28,1472.42,1470.42,1475.42,1467.02,14660,2274252465.0,0.57,0.0,0.0,0.12,1470.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-29,1470.42,1464.42,1472.96,1452.44,18922,2917422938.0,1.4,-0.41,-6.0,0.15,1470.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-04-30,1470.41,1467.42,1487.08,1466.72,25754,4005439429.0,1.39,0.2,3.0,0.21,1464.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-06,1479.42,1470.62,1479.42,1464.75,18300,2838614215.0,1.0,0.22,3.2,0.15,1467.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-07,1490.42,1475.42,1490.42,1470.62,27462,4275142569.0,1.35,0.33,4.8,0.22,1470.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-08,1473.42,1498.61,1513.2,1470.25,33481,5265446444.0,2.91,1.57,23.19,0.27,1475.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-09,1499.41,1511.6,1517.87,1495.47,23672,3757574546.0,1.49,0.87,12.99,0.19,1498.61,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-12,1518.42,1524.92,1539.35,1517.03,24735,3967785800.0,1.48,0.88,13.32,0.2,1511.6,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-13,1529.34,1510.72,1529.34,1505.53,21258,3386617848.0,1.56,-0.93,-14.2,0.17,1524.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-14,1510.42,1555.41,1565.42,1508.6,39460,6394735058.0,3.76,2.96,44.69,0.31,1510.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-15,1555.22,1552.43,1564.01,1544.55,24733,4043402636.0,1.25,-0.19,-2.98,0.2,1555.41,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-16,1554.41,1534.55,1557.41,1534.55,22935,3714508659.0,1.47,-1.15,-17.88,0.18,1552.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-19,1516.42,1499.4,1520.42,1494.3,38063,6021950010.0,1.7,-2.29,-35.15,0.3,1534.55,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-20,1500.42,1506.42,1515.22,1495.52,19522,3095742637.0,1.31,0.47,7.02,0.16,1499.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-21,1505.42,1501.39,1516.36,1501.39,19795,3143941416.0,0.99,-0.33,-5.03,0.16,1506.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-22,1501.41,1500.42,1505.41,1490.52,15090,2381236586.0,0.99,-0.06,-0.97,0.12,1501.39,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-23,1495.62,1493.02,1508.32,1492.08,21537,3399424961.0,1.08,-0.49,-7.4,0.17,1500.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-26,1490.42,1470.92,1495.05,1465.42,27087,4212944430.0,1.98,-1.48,-22.1,0.22,1493.02,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-27,1471.42,1464.32,1479.02,1463.93,17752,2748945675.0,1.03,-0.45,-6.6,0.14,1470.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-28,1464.41,1457.42,1466.88,1453.42,16266,2504624605.0,0.92,-0.47,-6.9,0.13,1464.32,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-29,1460.42,1460.42,1475.42,1452.42,21860,3375465796.0,1.58,0.21,3.0,0.17,1457.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-05-30,1460.57,1442.42,1465.42,1435.66,31239,4764875947.0,2.04,-1.23,-18.0,0.25,1460.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-06-03,1428.43,1429.42,1439.42,1425.44,28979,4377892799.0,0.97,-0.9,-13.0,0.23,1442.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-06-04,1430.92,1430.38,1443.42,1429.64,23008,3480363797.0,0.96,0.07,0.96,0.18,1429.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-06-05,1434.42,1434.42,1436.42,1422.62,23214,3504925524.0,0.96,0.28,4.04,0.18,1430.38,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
600519.SH,贵州茅台,食品饮料,2025-06-06,1434.22,1426.81,1439.39,1423.42,25023,3777727616.0,1.11,-0.53,-7.61,0.2,1434.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,
