ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor,short_ma,long_ma,target_position,signal,position,execution,market_return,gross_strategy_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,drawdown,short_window,long_window
600519.SH,贵州茅台,食品饮料,2020-10-23,1498.55,1473.1,1505.36,1471.77,19292,3339987456.0,2.24,-1.81,-27.17,0.15,1500.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1482.602,1463.9486666666667,1,HOLD,1,HOLD,-0.018110073520099745,-0.018110073520099745,0.0,0.0,-0.018110073520099745,206000.54515227492,453010.64026077994,-0.1109284731648692,5,15
600519.SH,贵州茅台,食品饮料,2020-10-26,1376.77,1400.77,1420.69,1357.77,66015,10821908224.0,4.27,-4.91,-72.33,0.53,1473.1,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1471.4019999999998,1464.4746666666665,1,HOLD,1,HOLD,-0.049100536284026886,-0.049100536284026886,0.0,0.0,-0.049100536284026886,195885.8079104963,430767.5748816052,-0.15458236192733288,5,15
600519.SH,贵州茅台,食品饮料,2020-10-27,1400.77,1382.77,1401.77,1373.89,43944,7156688384.0,1.99,-1.29,-18.0,0.35,1400.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1449.602,1462.0746666666666,0,SELL,1,HOLD,-0.012850075315719245,-0.012850075315719245,0.0,0.0,-0.012850075315719245,193368.66052556594,425232.1791008069,-0.16544604224980397,5,15
600519.SH,贵州茅台,食品饮料,2020-10-28,1383.77,1422.58,1434.77,1382.85,34637,5739452160.0,3.75,2.88,39.81,0.28,1382.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1435.898,1462.9086666666665,0,HOLD,0,SELL,0.02879003738871977,0.0,1.0,0.001,-0.001,193175.29186504037,437474.6294360059,-0.1662805962075542,5,15
600519.SH,贵州茅台,食品饮料,2020-10-29,1412.61,1433.77,1465.77,1404.77,39374,6633168640.0,4.29,0.79,11.19,0.31,1422.58,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1422.598,1463.4086666666665,0,HOLD,0,HOLD,0.007865989961900244,0.0,0.0,0.0,0.0,193175.29186504037,440915.8004797355,-0.1662805962075542,5,15
600519.SH,贵州茅台,食品饮料,2020-10-30,1435.77,1427.79,1453.77,1422.77,26055,4379602176.0,2.16,-0.42,-5.98,0.21,1433.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1413.5359999999998,1461.6766666666667,0,HOLD,0,HOLD,-0.004170822377368766,-0.0,0.0,0.0,-0.0,193175.29186504037,439076.8189925591,-0.1662805962075542,5,15
600519.SH,贵州茅台,食品饮料,2020-11-02,1432.77,1431.78,1452.77,1429.77,21066,3544422240.0,1.61,0.28,3.99,0.17,1427.79,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1419.7379999999998,1456.57,0,HOLD,0,HOLD,0.002794528607148017,0.0,0.0,0.0,0.0,193175.29186504037,440303.8317239694,-0.1662805962075542,5,15
600519.SH,贵州茅台,食品饮料,2020-11-03,1442.76,1452.77,1463.67,1433.27,23497,3976621216.0,2.12,1.47,20.99,0.19,1431.78,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1433.738,1453.6366666666665,0,HOLD,0,HOLD,0.01466007347497511,0.0,0.0,0.0,0.0,193175.29186504037,446758.7182483558,-0.1662805962075542,5,15
600519.SH,贵州茅台,食品饮料,2020-11-04,1457.77,1457.35,1461.77,1442.77,16444,2788396256.0,1.31,0.32,4.58,0.13,1452.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1440.692,1451.6753333333334,0,HOLD,0,HOLD,0.003152598140104823,0.0,0.0,0.0,0.0,193175.29186504037,448167.1689525812,-0.1662805962075542,5,15
600519.SH,贵州茅台,食品饮料,2020-11-05,1474.77,1479.67,1490.25,1469.87,23524,4053043264.0,1.4,1.53,22.32,0.19,1457.35,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1449.8719999999998,1451.4686666666666,0,HOLD,0,HOLD,0.015315469859676911,0.0,0.0,0.0,0.0,193175.29186504037,455031.0597207712,-0.1662805962075542,5,15
600519.SH,贵州茅台,食品饮料,2020-11-06,1488.32,1458.39,1489.36,1447.77,23052,3932702368.0,2.81,-1.44,-21.28,0.18,1479.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1455.992,1450.7099999999998,1,BUY,0,HOLD,-0.014381585083160453,-0.0,0.0,0.0,-0.0,193175.29186504037,448486.9918199163,-0.1662805962075542,5,15
600519.SH,贵州茅台,食品饮料,2020-11-09,1459.15,1500.34,1508.45,1458.39,41470,7198679808.0,3.43,2.88,41.95,0.33,1458.39,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1469.7040000000002,1453.6146666666666,1,HOLD,1,BUY,0.02876459657567576,0.02876459657567576,1.0,0.001,0.02776459657567576,198538.72591206167,461387.5392090546,-0.14313271330394395,5,15
600519.SH,贵州茅台,食品饮料,2020-11-10,1510.69,1502.77,1522.25,1493.77,30189,5287968256.0,1.9,0.16,2.43,0.24,1500.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1479.704,1454.3479999999997,1,HOLD,1,HOLD,0.0016196328832132068,0.0016196328832132068,0.0,0.0,0.0016196328832132068,198860.28576114008,462134.8176394625,-0.1417449028698613,5,15
600519.SH,贵州茅台,食品饮料,2020-11-11,1502.77,1489.12,1535.27,1488.77,34851,6122365440.0,3.09,-0.91,-13.65,0.28,1502.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1486.058,1454.216,1,HOLD,1,HOLD,-0.009083226308749914,-0.009083226308749914,0.0,0.0,-0.009083226308749914,197053.99278174897,457937.14250569034,-0.1495406281477325,5,15
600519.SH,贵州茅台,食品饮料,2020-11-12,1487.78,1492.56,1507.77,1480.04,23473,4071729792.0,1.86,0.23,3.44,0.19,1489.12,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1488.636,1453.702,1,HOLD,1,HOLD,0.002310089180187047,0.002310089180187047,0.0,0.0,0.002310089180187047,197509.20507838673,458995.0181437986,-0.14757599115462794,5,15
600519.SH,贵州茅台,食品饮料,2020-11-13,1481.77,1462.77,1486.65,1448.77,28155,4791276544.0,2.54,-2.0,-29.79,0.22,1492.56,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1489.512,1453.0133333333333,1,HOLD,1,HOLD,-0.01995899662325129,-0.01995899662325129,0.0,0.0,-0.01995899662325129,193567.11952116617,449833.9381265773,-0.16458951906875108,5,15
600519.SH,贵州茅台,食品饮料,2020-11-16,1468.77,1487.82,1487.82,1455.03,30613,5247897088.0,2.24,1.71,25.05,0.24,1462.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1487.0079999999998,1458.8166666666666,1,HOLD,1,HOLD,0.01712504358169764,0.01712504358169764,0.0,0.0,0.01712504358169764,196881.96487894983,457537.36392152164,-0.1502830781741964,5,15
600519.SH,贵州茅台,食品饮料,2020-11-17,1497.77,1473.57,1500.12,1458.84,25224,4355288064.0,2.77,-0.96,-14.25,0.2,1487.82,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1481.1680000000001,1464.87,1,HOLD,1,HOLD,-0.009577771504617472,-0.009577771504617472,0.0,0.0,-0.009577771504617472,194996.27440595912,453155.17559505627,-0.1584214726950509,5,15
600519.SH,贵州茅台,食品饮料,2020-11-18,1472.77,1451.42,1478.3,1440.93,35179,5973146880.0,2.54,-1.5,-22.15,0.28,1473.57,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1473.6280000000002,1466.7926666666667,1,HOLD,1,HOLD,-0.015031522085818705,-0.015031522085818705,0.0,0.0,-0.015031522085818705,192065.1836005736,446343.5635647961,-0.17107167891518593,5,15
600519.SH,贵州茅台,食品饮料,2020-11-19,1442.27,1477.96,1482.77,1438.37,27816,4767508736.0,3.06,1.83,26.54,0.22,1451.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1470.708,1469.7386666666669,1,HOLD,1,HOLD,0.018285541056344723,0.018285541056344723,0.0,0.0,0.018285541056344723,195577.19940079626,454505.1971215955,-0.15591427606722263,5,15
600519.SH,贵州茅台,食品饮料,2020-11-20,1477.77,1477.73,1493.77,1470.42,21875,3771894864.0,1.58,-0.02,-0.23,0.17,1477.96,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1473.7,1473.068,1,HOLD,1,HOLD,-0.00015561990852253071,-0.00015561990852253071,0.0,0.0,-0.00015561990852253071,195546.76369491642,454434.4670643964,-0.1560456326103663,5,15
600519.SH,贵州茅台,食品饮料,2020-11-23,1528.78,1547.98,1567.67,1528.78,66637,11926870528.0,2.63,4.75,70.25,0.53,1477.73,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1485.7320000000002,1480.8146666666667,1,HOLD,1,HOLD,0.04753913096438467,0.04753913096438467,0.0,0.0,0.04753913096438467,204842.88690387062,476037.88670890103,-0.11592477541106616,5,15
600519.SH,贵州茅台,食品饮料,2020-11-24,1527.76,1521.27,1540.27,1509.24,32465,5736960256.0,2.0,-1.73,-26.71,0.26,1547.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1495.272,1485.3813333333335,1,HOLD,1,HOLD,-0.017254744893344887,-0.017254744893344887,0.0,0.0,-0.017254744893344887,201308.37514712804,467823.97441417194,-0.1311792678778747,5,15
600519.SH,贵州茅台,食品饮料,2020-11-25,1519.27,1484.65,1526.65,1481.77,28226,4910540800.0,2.95,-2.41,-36.62,0.22,1521.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1501.9180000000001,1487.2013333333332,1,HOLD,1,HOLD,-0.024071992479967275,-0.024071992479967275,0.0,0.0,-0.024071992479967275,196462.48145443192,456562.51922012557,-0.15209351400795823,5,15
600519.SH,贵州茅台,食品饮料,2020-11-26,1483.77,1492.16,1497.76,1482.95,23228,4027749312.0,1.0,0.51,7.51,0.18,1484.65,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1504.758,1488.034,1,HOLD,1,HOLD,0.00505843128009964,0.00505843128009964,0.0,0.0,0.00505843128009964,197456.273415987,458872.0093486697,-0.14780443731661685,5,15
600519.SH,贵州茅台,食品饮料,2020-11-27,1490.43,1495.67,1497.8,1475.77,21569,3737697984.0,1.48,0.24,3.51,0.17,1492.16,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1508.346,1490.5193333333334,1,HOLD,1,HOLD,0.002352294660090015,0.002352294660090015,0.0,0.0,0.002352294660090015,197920.7487535447,459951.4115259254,-0.1457998222451643,5,15
600519.SH,贵州茅台,食品饮料,2020-11-30,1492.77,1471.68,1496.67,1471.68,31940,5520322304.0,1.67,-1.6,-23.99,0.25,1495.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1493.086,1488.6086666666667,1,HOLD,1,HOLD,-0.016039634411334047,-0.016039634411334047,0.0,0.0,-0.016039634411334047,194746.17230112036,452573.95903807244,-0.15950088081044833,5,15
600519.SH,贵州茅台,食品饮料,2020-12-01,1483.77,1494.77,1496.76,1477.78,28196,4891829248.0,1.29,1.57,23.09,0.22,1471.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1487.786,1488.0753333333334,0,SELL,1,HOLD,0.015689552076538327,0.015689552076538327,0.0,0.0,0.015689552076538327,197801.65251314527,459674.64173688536,-0.1463138261096394,5,15
600519.SH,贵州茅台,食品饮料,2020-12-02,1503.77,1495.78,1506.77,1488.77,23572,4101369312.0,1.2,0.07,1.01,0.19,1494.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1490.012,1488.5193333333334,1,BUY,0,SELL,0.0006756892364712108,0.0,1.0,0.001,-0.001,197603.8508606321,459985.2389445857,-0.14716751228352987,5,15
600519.SH,贵州茅台,食品饮料,2020-12-03,1495.78,1506.77,1513.43,1489.87,29506,5147357696.0,1.58,0.73,10.99,0.23,1495.78,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1492.934,1489.4666666666667,1,HOLD,1,BUY,0.007347337175253044,0.007347337175253044,1.0,0.001,0.006347337175253044,198858.10912917298,463364.9055907509,-0.14175429692998343,5,15
600519.SH,贵州茅台,食品饮料,2020-12-04,1509.77,1550.88,1557.87,1509.77,62491,11176048896.0,3.19,2.93,44.11,0.5,1506.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1503.976,1495.3406666666667,1,HOLD,1,HOLD,0.02927454090538051,0.02927454090538051,0.0,0.0,0.02927454090538051,204679.58897924155,476929.70047358505,-0.11662954798859326,5,15
600519.SH,贵州茅台,食品饮料,2020-12-07,1560.47,1570.17,1598.16,1558.32,58331,10617305088.0,2.57,1.24,19.29,0.46,1550.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1523.674,1500.8306666666665,1,HOLD,1,HOLD,0.012438099659548119,0.012438099659548119,0.0,0.0,0.012438099659548119,207225.41410524072,482861.799618674,-0.10564209827017523,5,15
600519.SH,贵州茅台,食品饮料,2020-12-08,1572.77,1607.77,1632.77,1570.77,61454,11333352192.0,3.95,2.39,37.6,0.49,1570.17,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1546.2740000000001,1509.7773333333332,1,HOLD,1,HOLD,0.02394645165810072,0.02394645165810072,0.0,0.0,0.02394645165810072,212187.72746644175,494424.62636078603,-0.0842254000113617,5,15
600519.SH,贵州茅台,食品饮料,2020-12-09,1623.72,1597.77,1623.77,1596.77,31152,5766037504.0,1.68,-0.62,-10.0,0.25,1607.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1566.672,1519.534,1,HOLD,1,HOLD,-0.0062197951199487456,-0.0062197951199487456,0.0,0.0,-0.0062197951199487456,210867.96327463296,491349.4064825648,-0.08992133039934413,5,15
600519.SH,贵州茅台,食品饮料,2020-12-10,1597.77,1590.67,1607.54,1585.77,32654,6009239808.0,1.36,-0.44,-7.1,0.26,1597.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1583.452,1527.048,1,HOLD,1,HOLD,-0.004443693397672921,-0.004443693397672921,0.0,0.0,-0.004443693397672921,209930.93069844873,489166.0003690277,-0.09396544097481152,5,15
600519.SH,贵州茅台,食品饮料,2020-12-11,1592.55,1577.77,1595.09,1562.58,30776,5595359744.0,2.04,-0.81,-12.9,0.24,1590.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1588.83,1533.7173333333333,1,HOLD,1,HOLD,-0.008109790214186563,-0.008109790214186563,0.0,0.0,-0.008109790214186563,208228.4348910154,485198.9667261222,-0.10131319117530868,5,15
600519.SH,贵州茅台,食品饮料,2020-12-14,1585.54,1586.77,1587.75,1572.77,33052,6026813440.0,0.95,0.57,9.0,0.26,1577.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1592.15,1536.3033333333333,1,HOLD,1,HOLD,0.005704253471672027,0.005704253471672027,0.0,0.0,0.005704253471672027,209416.2226636433,487966.66461652133,-0.09618685382612457,5,15
600519.SH,贵州茅台,食品饮料,2020-12-15,1591.27,1573.78,1594.99,1562.77,29605,5383582208.0,2.03,-0.82,-12.99,0.24,1586.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1585.3519999999999,1539.804,1,HOLD,1,HOLD,-0.008186441639305042,-0.008186441639305042,0.0,0.0,-0.008186441639305042,207701.8489784837,483971.95399471186,-0.10358586740011366,5,15
600519.SH,贵州茅台,食品饮料,2020-12-16,1588.27,1597.77,1603.44,1577.98,32150,5901298176.0,1.62,1.52,23.99,0.26,1573.78,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1585.352,1547.3453333333334,1,HOLD,1,HOLD,0.015243553736862925,0.015243553736862925,0.0,0.0,0.015243553736862925,210867.963274633,491349.4064825648,-0.08992133039934402,5,15
600519.SH,贵州茅台,食品饮料,2020-12-17,1603.27,1623.28,1625.77,1597.77,36031,6683421952.0,1.75,1.6,25.51,0.29,1597.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1591.874,1556.0866666666666,1,HOLD,1,HOLD,0.015966002616146335,0.015966002616146335,0.0,0.0,0.015966002616146335,214234.68172793725,499194.29239190737,-0.07539101197960085,5,15
600519.SH,贵州茅台,食品饮料,2020-12-18,1609.58,1602.77,1626.78,1598.85,27077,5020968960.0,1.72,-1.26,-20.51,0.22,1623.28,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1596.8740000000003,1563.2266666666667,1,HOLD,1,HOLD,-0.01263491202996403,-0.01263491202996403,0.0,0.0,-0.01263491202996403,211527.84537053743,492887.01642167545,-0.08707336520535258,5,15
600519.SH,贵州茅台,食品饮料,2020-12-21,1597.77,1600.27,1609.0,1595.37,30697,5663526912.0,0.85,-0.16,-2.5,0.24,1602.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1599.574,1571.7993333333332,1,HOLD,1,HOLD,-0.0015597995969477418,-0.0015597995969477418,0.0,0.0,-0.0015597995969477418,211197.9043225852,492118.21145212016,-0.0884973478023483,5,15
600519.SH,贵州茅台,食品饮料,2020-12-22,1607.74,1638.77,1656.76,1600.28,40651,7618583552.0,3.53,2.41,38.5,0.32,1600.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1612.5720000000001,1581.3993333333333,1,HOLD,1,HOLD,0.024058440138226667,0.024058440138226667,0.0,0.0,0.024058440138226667,216278.99646104907,503957.8079832721,-0.06656801580861615,5,15
600519.SH,贵州茅台,食品饮料,2020-12-23,1655.76,1599.42,1663.97,1578.79,47706,8901002240.0,5.2,-2.4,-39.35,0.38,1638.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1612.902,1588.3086666666668,1,HOLD,1,HOLD,-0.024011911372553763,-0.024011911372553763,0.0,0.0,-0.024011911372553763,211085.7243662815,491856.8177624714,-0.08898150188532661,5,15
600519.SH,贵州茅台,食品饮料,2020-12-24,1575.77,1588.11,1616.65,1552.79,37857,6921989376.0,3.99,-0.71,-11.31,0.3,1599.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1605.868,1593.7313333333334,1,HOLD,1,HOLD,-0.007071313351089903,-0.007071313351089903,0.0,0.0,-0.007071313351089903,209593.07106534575,488378.744080203,-0.09542359915413468,5,15
600519.SH,贵州茅台,食品饮料,2020-12-25,1560.76,1587.77,1604.77,1557.77,23088,4218997632.0,2.96,-0.02,-0.34,0.18,1588.11,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1602.868,1596.1906666666666,1,HOLD,1,HOLD,-0.00021409096347224654,-0.00021409096347224654,0.0,0.0,-0.00021409096347224654,209548.19908282426,488274.18660434353,-0.09561726078732602,5,15
600519.SH,贵州茅台,食品饮料,2020-12-28,1584.37,1630.77,1646.57,1583.82,30080,5616528640.0,3.95,2.71,43.0,0.24,1587.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1608.968,1600.2306666666666,1,HOLD,1,HOLD,0.02708200809940986,0.02708200809940986,0.0,0.0,0.02708200809940986,215223.18510760204,501497.6320806951,-0.07112476011900204,5,15
600519.SH,贵州茅台,食品饮料,2020-12-29,1630.77,1624.77,1644.57,1612.77,22868,4275994832.0,1.95,-0.37,-6.0,0.18,1630.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1606.168,1601.364,1,HOLD,1,HOLD,-0.0036792435475265783,-0.0036792435475265783,0.0,0.0,-0.0036792435475265783,214431.32659251677,499652.50015376246,-0.07454231835179148,5,15
600519.SH,贵州茅台,食品饮料,2020-12-30,1627.77,1690.77,1690.77,1627.76,34452,6604461312.0,3.88,4.06,66.0,0.27,1624.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1624.438,1607.5639999999999,1,HOLD,1,HOLD,0.040621134068206555,0.040621134068206555,0.0,0.0,0.040621134068206555,223141.77025845478,519948.95135002304,-0.036949177791107846,5,15
600519.SH,贵州茅台,食品饮料,2020-12-31,1698.77,1755.77,1756.75,1696.77,38860,7682300672.0,3.55,3.84,65.0,0.31,1690.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1657.97,1618.5706666666667,1,HOLD,1,HOLD,0.03844402254594059,0.03844402254594059,0.0,0.0,0.03844402254594059,231720.2375052119,539937.8805584615,0.0,5,15
600519.SH,贵州茅台,食品饮料,2021-01-04,1757.75,1754.77,1762.76,1741.58,43514,8686920192.0,1.21,-0.06,-1.0,0.35,1755.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1691.3700000000001,1630.3706666666667,1,HOLD,1,HOLD,-0.0005695506814673568,-0.0005695506814673568,0.0,0.0,-0.0005695506814673568,231588.26108603107,539630.3585706394,-0.0005695506814672457,5,15
600519.SH,贵州茅台,食品饮料,2021-01-05,1747.77,1817.22,1817.22,1740.23,52116,10592557312.0,4.39,3.56,62.45,0.41,1754.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1728.6599999999999,1645.7340000000002,1,HOLD,1,HOLD,0.03558870963146177,0.03558870963146177,0.0,0.0,0.03558870963146177,239830.18846387698,558835.1067101315,0.0,5,15
600519.SH,贵州茅台,食品饮料,2021-01-06,1822.57,1857.77,1882.77,1793.8,47410,9882593792.0,4.9,2.23,40.55,0.38,1817.22,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1775.2599999999998,1664.6666666666667,1,HOLD,1,HOLD,0.02231430426695713,0.02231430426695713,0.0,0.0,0.02231430426695713,245181.8322616616,571305.1233163188,0.0,5,15
600519.SH,贵州茅台,食品饮料,2021-01-07,1854.77,1897.77,1897.77,1832.77,37931,7991178752.0,3.5,2.15,40.0,0.3,1857.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1816.6599999999999,1684.6666666666667,1,HOLD,1,HOLD,0.021531190621013385,0.021531190621013385,0.0,0.0,0.021531190621013385,250460.88902889675,583606.0028292041,0.0,5,15
600519.SH,贵州茅台,食品饮料,2021-01-08,1899.77,1847.77,1908.65,1820.79,53862,11345202944.0,4.63,-2.63,-50.0,0.43,1897.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1835.06,1699.6326666666666,1,HOLD,1,HOLD,-0.02634671219378537,-0.02634671219378537,0.0,0.0,-0.02634671219378537,243862.0680698528,568229.9034380974,-0.02634671219378537,5,15
600519.SH,贵州茅台,食品饮料,2021-01-11,1847.77,1857.5,1908.27,1816.37,51080,10768565504.0,4.97,0.53,9.73,0.41,1847.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1855.6059999999998,1716.6146666666666,1,HOLD,1,HOLD,0.0052658068915503176,0.0052658068915503176,0.0,0.0,0.0052658068915503176,245146.19862848273,571222.0923796068,-0.021219642000874783,5,15
600519.SH,贵州茅台,食品饮料,2021-01-12,1845.77,1918.67,1918.67,1842.77,41059,8800558336.0,4.09,3.29,61.17,0.33,1857.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1875.896,1737.8413333333333,1,HOLD,1,HOLD,0.0329313593539704,0.0329313593539704,0.0,0.0,0.0329313593539704,253219.19618977708,590033.2123746866,0.0,5,15
600519.SH,贵州茅台,食品饮料,2021-01-13,1921.77,1921.77,1931.1,1892.77,34390,7418330880.0,2.0,0.16,3.1,0.27,1918.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1888.696,1756.708,1,HOLD,1,HOLD,0.0016157025439496042,0.0016157025439496042,0.0,0.0,0.0016157025439496042,253628.32308923776,590986.5305369351,0.0,5,15
600519.SH,贵州茅台,食品饮料,2021-01-14,1913.77,1891.77,1920.77,1873.88,36152,7722089728.0,2.44,-1.56,-30.0,0.29,1921.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1887.4959999999999,1776.198,1,HOLD,1,HOLD,-0.015610608969855888,-0.015610608969855888,0.0,0.0,-0.015610608969855888,249669.0305138114,581760.8709022712,-0.015610608969855888,5,15
600519.SH,贵州茅台,食品饮料,2021-01-15,1872.77,1839.77,1892.12,1786.77,59509,12372103168.0,5.57,-2.75,-52.0,0.47,1891.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1885.896,1792.975333333333,1,HOLD,1,HOLD,-0.027487485265122125,-0.027487485265122125,0.0,0.0,-0.027487485265122125,242806.25671640568,565769.7275355204,-0.04266899785093947,5,15
600519.SH,贵州茅台,食品饮料,2021-01-18,1818.83,1820.77,1849.25,1798.04,39144,8076715776.0,2.78,-1.03,-19.0,0.31,1839.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1878.55,1808.5086666666664,1,HOLD,1,HOLD,-0.010327377878756594,-0.010327377878756594,0.0,0.0,-0.010327377878756594,240298.704751969,559926.8097668999,-0.05255571686518157,5,15
600519.SH,贵州茅台,食品饮料,2021-01-19,1830.88,1767.18,1854.07,1764.62,46345,9479278592.0,4.91,-2.94,-53.59,0.37,1820.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1848.252,1817.6026666666667,1,HOLD,1,HOLD,-0.02943260269007064,-0.02943260269007064,0.0,0.0,-0.02943260269007064,233226.08844806568,543446.706439512,-0.08044146802166752,5,15
600519.SH,贵州茅台,食品饮料,2021-01-20,1765.77,1798.4,1813.26,1740.27,45082,9126453248.0,4.13,1.77,31.22,0.36,1767.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1823.578,1829.178,0,SELL,1,HOLD,0.017666564809470486,0.017666564809470486,0.0,0.0,0.017666564809470486,237346.39225489277,553047.542899319,-0.06419602762037069,5,15
600519.SH,贵州茅台,食品饮料,2021-01-21,1805.77,1827.77,1847.79,1798.77,38310,7953455872.0,2.73,1.63,29.37,0.3,1798.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1810.7779999999998,1838.3113333333336,0,HOLD,0,SELL,0.016331183274021388,0.0,1.0,0.001,-0.001,237109.04586263787,562079.4636816549,-0.06513183159275027,5,15
600519.SH,贵州茅台,食品饮料,2021-01-22,1826.77,1837.72,1857.77,1817.87,29248,6090260480.0,2.18,0.54,9.95,0.23,1827.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1810.368,1843.7746666666667,0,HOLD,0,HOLD,0.005443792162033612,0.0,0.0,0.0,0.0,237109.04586263787,565139.3074604851,-0.06513183159275027,5,15
600519.SH,贵州茅台,食品饮料,2021-01-25,1840.77,1932.77,1937.27,1840.77,55957,12029474560.0,5.25,5.17,95.05,0.45,1837.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1832.768,1855.6413333333333,0,HOLD,0,HOLD,0.051721698626558954,0.0,0.0,0.0,0.0,237109.04586263787,594369.2724029786,-0.06513183159275027,5,15
600519.SH,贵州茅台,食品饮料,2021-01-26,1942.77,1899.66,1944.77,1882.88,31747,6820173312.0,3.2,-1.71,-33.11,0.25,1932.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1859.264,1861.1373333333331,0,HOLD,0,HOLD,-0.017130853645286215,-0.0,0.0,0.0,-0.0,237109.04586263787,584187.2193861878,-0.06513183159275027,5,15
600519.SH,贵州茅台,食品饮料,2021-01-27,1899.66,1846.77,1899.66,1842.77,37120,7809446400.0,2.99,-2.78,-52.89,0.3,1899.66,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,1868.938,1860.404,1,BUY,0,HOLD,-0.02784182432645843,-0.0,0.0,0.0,-0.0,237109.04586263787,567922.3814502754,-0.06513183159275027,5,15
