ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor,short_ma,long_ma,target_position,signal,position,execution,market_return,gross_strategy_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,drawdown,short_window,long_window
300750.SZ,宁德时代,新能源汽车,2022-09-27,220.59,218.15,221.39,214.54,115619,4948766642.0,3.15,0.22,0.47,0.58,217.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,214.07,219.9786666666667,0,HOLD,0,HOLD,0.002159132671811781,0.0,0.0,0.0,0.0,586691.5327722688,1083705.9115747618,-0.37314661343358313,5,15
300750.SZ,宁德时代,新能源汽车,2022-09-28,217.12,211.45,218.14,209.23,106974,4464647185.0,4.08,-3.07,-6.7,0.54,218.15,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,213.752,218.57999999999998,0,HOLD,0,HOLD,-0.030712812285125013,-0.0,0.0,0.0,-0.0,586691.5327722688,1050422.255340286,-0.37314661343358313,5,15
300750.SZ,宁德时代,新能源汽车,2022-09-29,215.58,212.68,216.29,210.5,88948,3723447020.0,2.74,0.58,1.23,0.45,211.45,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,214.26999999999998,216.57000000000002,0,HOLD,0,HOLD,0.005816978008985618,0.0,0.0,0.0,0.0,586691.5327722688,1056532.5384997495,-0.37314661343358313,5,15
300750.SZ,宁德时代,新能源汽车,2022-09-30,212.83,202.62,213.35,202.4,118140,4808089720.0,5.15,-4.73,-10.06,0.6,212.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,212.516,214.794,0,HOLD,0,HOLD,-0.04730110964829792,-0.0,0.0,0.0,-0.0,586691.5327722688,1006557.3770491782,-0.37314661343358313,5,15
300750.SZ,宁德时代,新能源汽车,2022-10-10,203.23,198.16,204.62,197.25,114654,4534844088.0,3.64,-2.2,-4.46,0.58,202.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,208.612,212.62,0,HOLD,0,HOLD,-0.022011647418813562,-0.0,0.0,0.0,-0.0,586691.5327722688,984401.3909587661,-0.37314661343358313,5,15
300750.SZ,宁德时代,新能源汽车,2022-10-11,204.35,211.18,211.18,203.73,184441,7582938837.0,3.76,6.57,13.02,0.93,198.16,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,207.218,211.14,0,HOLD,0,HOLD,0.06570448122729111,0.0,0.0,0.0,0.0,586691.5327722688,1049080.9736711355,-0.37314661343358313,5,15
300750.SZ,宁德时代,新能源汽车,2022-10-12,211.01,223.14,223.39,209.62,185147,7894831669.0,6.52,5.66,11.96,0.93,211.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,209.55599999999998,211.29466666666667,0,HOLD,0,HOLD,0.05663415096126512,0.0,0.0,0.0,0.0,586691.5327722688,1108494.7839046177,-0.37314661343358313,5,15
300750.SZ,宁德时代,新能源汽车,2022-10-13,221.01,219.9,223.39,218.24,104434,4521426256.0,2.31,-1.45,-3.24,0.53,223.14,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,211.0,211.97266666666667,0,HOLD,0,HOLD,-0.014520032266738259,-0.0,0.0,0.0,-0.0,586691.5327722688,1092399.4038748115,-0.37314661343358313,5,15
300750.SZ,宁德时代,新能源汽车,2022-10-14,223.23,222.63,225.65,218.0,135653,5900627937.0,3.48,1.24,2.73,0.68,219.9,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,215.002,212.99333333333334,1,BUY,0,HOLD,0.012414733969986269,0.0,0.0,0.0,0.0,586691.5327722688,1105961.251862889,-0.37314661343358313,5,15
300750.SZ,宁德时代,新能源汽车,2022-10-17,220.46,218.43,220.46,213.65,105373,4492096854.0,3.06,-1.89,-4.2,0.53,222.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,219.05599999999998,213.598,1,HOLD,1,BUY,-0.01886538202398591,-0.01886538202398591,1.0,0.001,-0.01986538202398591,575036.6813435098,1085096.87034277,-0.38559929543075433,5,15
300750.SZ,宁德时代,新能源汽车,2022-10-18,220.47,218.53,223.72,217.92,91019,3937490986.0,2.66,0.05,0.1,0.46,218.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,220.52599999999998,213.938,1,HOLD,1,HOLD,0.0004578125715331005,0.0004578125715331005,0.0,0.0,0.0004578125715331005,575299.9403653216,1085593.641331344,-0.3853180150642437,5,15
300750.SZ,宁德时代,新能源汽车,2022-10-19,218.8,219.53,225.46,218.61,123330,5381599273.0,3.13,0.46,1.0,0.62,218.53,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,219.804,214.37066666666666,1,HOLD,1,HOLD,0.004576030750926607,0.004576030750926607,0.0,0.0,0.004576030750926607,577932.5305834395,1090561.3512170867,-0.38250521139913707,5,15
300750.SZ,宁德时代,新能源汽车,2022-10-20,213.39,210.46,215.27,204.35,171202,7066412982.0,4.97,-4.13,-9.07,0.86,219.53,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,217.916,214.39533333333335,1,HOLD,1,HOLD,-0.041315537739716635,-0.041315537739716635,0.0,0.0,-0.041315537739716635,554054.9373051096,1045504.2225534008,-0.4080173406416543,5,15
300750.SZ,宁德时代,新能源汽车,2022-10-21,206.57,209.35,211.55,206.12,82599,3412503680.0,2.58,-0.53,-1.11,0.42,210.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,215.26,214.25933333333333,1,HOLD,1,HOLD,-0.0052741613608287,-0.0052741613608287,0.0,0.0,-0.0052741613608287,551132.7621629986,1039990.0645802264,-0.41113955270992275,5,15
300750.SZ,宁德时代,新能源汽车,2022-10-24,205.8,204.36,209.9,201.57,145327,5885833135.0,3.98,-2.38,-4.99,0.73,209.35,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,212.446,213.37133333333335,0,SELL,1,HOLD,-0.023835681872462322,-0.023835681872462322,0.0,0.0,-0.023835681872462322,537996.1369745899,1015201.1922503705,-0.42517544299880483,5,15
300750.SZ,宁德时代,新能源汽车,2022-10-25,203.79,203.07,206.61,197.67,140391,5599142147.0,4.37,-0.63,-1.29,0.71,204.36,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,209.35399999999998,212.36599999999999,0,HOLD,0,SELL,-0.006312389900176241,-0.0,1.0,0.001,-0.001,537458.1408376152,1008792.8464977624,-0.42575026755580614,5,15
300750.SZ,宁德时代,新能源汽车,2022-10-26,204.9,202.71,206.88,201.06,140724,5666134368.0,2.87,-0.18,-0.36,0.71,203.07,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,205.99,211.78333333333333,0,HOLD,0,HOLD,-0.0017727877086718413,-0.0,0.0,0.0,-0.0,537458.1408376152,1007004.470938895,-0.42575026755580614,5,15
300750.SZ,宁德时代,新能源汽车,2022-10-27,201.01,196.73,203.27,196.57,152817,6026009209.0,3.31,-2.95,-5.98,0.77,202.71,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,203.244,210.71999999999997,0,HOLD,0,HOLD,-0.029500271323565808,-0.0,0.0,0.0,-0.0,537458.1408376152,977297.5658221538,-0.42575026755580614,5,15
300750.SZ,宁德时代,新能源汽车,2022-10-28,193.96,182.96,195.18,182.68,240712,8960919232.0,6.35,-7.0,-13.77,1.22,196.73,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,197.966,209.40933333333334,0,HOLD,0,HOLD,-0.0699944085802876,-0.0,0.0,0.0,-0.0,537458.1408376152,908892.2006954774,-0.42575026755580614,5,15
300750.SZ,宁德时代,新能源汽车,2022-10-31,179.9,187.06,191.13,178.0,165546,6168694636.0,7.18,2.24,4.1,0.84,182.96,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,194.50600000000003,208.66933333333333,0,HOLD,0,HOLD,0.022409269785745423,0.0,0.0,0.0,0.0,537458.1408376152,929259.8112270223,-0.42575026755580614,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-01,189.07,194.46,195.95,184.41,199165,7598072350.0,6.17,3.96,7.4,1.01,187.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,192.78400000000002,207.5546666666667,0,HOLD,0,HOLD,0.03955949962578864,0.0,0.0,0.0,0.0,537458.1408376152,966020.8643815181,-0.42575026755580614,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-02,193.79,197.4,200.12,191.02,142670,5554821785.0,4.68,1.51,2.94,0.72,194.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,191.722,205.83866666666665,0,HOLD,0,HOLD,0.015118790496760237,0.0,0.0,0.0,0.0,537458.1408376152,980625.9314456016,-0.42575026755580614,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-03,196.57,193.3,198.79,191.58,147175,5672637394.0,3.65,-2.08,-4.1,0.74,197.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,191.036,204.06533333333337,0,HOLD,0,HOLD,-0.020770010131712202,-0.0,0.0,0.0,-0.0,537458.1408376152,960258.3209140567,-0.42575026755580614,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-04,194.23,204.57,206.74,193.23,209711,8386135000.0,6.99,5.83,11.27,1.06,193.3,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,195.358,202.86133333333333,0,HOLD,0,HOLD,0.0583031557165028,0.0,0.0,0.0,0.0,537458.1408376152,1016244.4113263765,-0.42575026755580614,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-07,206.57,207.96,210.2,204.9,147781,6063354150.0,2.59,1.66,3.39,0.75,204.57,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,199.538,202.16333333333333,0,HOLD,0,HOLD,0.016571344771960872,0.0,0.0,0.0,0.0,537458.1408376152,1033084.9478390443,-0.42575026755580614,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-08,207.96,207.57,214.79,204.07,120809,4982583901.0,5.15,-0.19,-0.39,0.61,207.96,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,202.16,201.43266666666668,1,BUY,0,HOLD,-0.0018753606462782457,-0.0,0.0,0.0,-0.0,537458.1408376152,1031147.5409836046,-0.42575026755580614,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-09,205.46,200.49,206.33,199.35,109411,4370881066.0,3.36,-3.41,-7.08,0.55,207.57,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,202.778,200.16333333333333,1,HOLD,1,BUY,-0.034108975285445764,-0.034108975285445764,1.0,0.001,-0.035108975285445765,518588.5362539858,995976.1549925465,-0.4459115872198631,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-10,198.23,193.96,198.79,193.23,129242,4995761138.0,2.77,-3.26,-6.53,0.65,200.49,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,202.91000000000003,199.06333333333333,1,HOLD,1,HOLD,-0.03257020300264357,-0.03257020300264357,0.0,0.0,-0.03257020300264357,501698.00235334964,963537.0094386468,-0.46395835930552487,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-11,202.68,203.5,205.28,198.91,194820,7814365728.0,3.28,4.92,9.54,0.98,193.96,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,202.696,198.67333333333332,1,HOLD,1,HOLD,0.049185399051350664,0.049185399051350664,0.0,0.0,0.049185399051350664,526374.2188023647,1010928.9617486317,-0.4375929372998263,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-14,204.4,195.0,206.57,194.1,184817,7242184171.0,6.13,-4.18,-8.5,0.93,203.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,200.10399999999998,198.04933333333332,1,HOLD,1,HOLD,-0.041769041769041726,-0.041769041769041726,0.0,0.0,-0.041769041769041726,504388.072071062,968703.427719819,-0.46108414139295395,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-15,195.55,200.0,200.72,189.9,172740,6711717380.0,5.55,2.56,5.0,0.87,195.0,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,198.59,197.84466666666668,1,HOLD,1,HOLD,0.02564102564102555,0.02564102564102555,0.0,0.0,0.02564102564102555,517321.0995600635,993541.9771485323,-0.4472657860440553,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-16,198.24,193.27,198.89,192.83,136037,5261351647.0,3.03,-3.37,-6.73,0.69,200.0,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,197.14600000000002,197.21533333333335,0,SELL,1,HOLD,-0.03364999999999996,-0.03364999999999996,0.0,0.0,-0.03364999999999996,499913.24455986737,960109.2896174842,-0.4658652923436729,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-17,191.91,188.3,192.12,185.46,142172,5314975792.0,3.45,-2.57,-4.97,0.72,193.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,196.01399999999998,196.65333333333334,0,HOLD,0,SELL,-0.025715320536037645,-0.0,1.0,0.001,-0.001,499413.3313153076,935419.7714853432,-0.4663994270513291,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-18,189.9,191.45,194.9,186.01,164073,6269734685.0,4.72,1.67,3.15,0.83,188.3,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,193.60399999999998,197.21933333333334,0,HOLD,0,HOLD,0.01672862453531576,0.0,0.0,0.0,0.0,499413.3313153076,951068.0576254325,-0.4663994270513291,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-21,188.3,192.35,194.26,187.85,80387,3060476255.0,3.35,0.47,0.9,0.41,191.45,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,193.074,197.572,0,HOLD,0,HOLD,0.004700966309741483,0.0,0.0,0.0,0.0,499413.3313153076,955538.9965226009,-0.4663994270513291,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-22,191.01,188.23,192.61,187.12,98362,3701483129.0,2.85,-2.14,-4.12,0.5,192.35,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,190.71999999999997,197.15666666666667,0,HOLD,0,HOLD,-0.02141928775669355,-0.0,0.0,0.0,-0.0,499413.3313153076,935072.0317933412,-0.4663994270513291,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-23,188.23,190.75,192.62,187.4,88294,3343581161.0,2.77,1.34,2.52,0.45,188.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,190.21599999999998,196.7133333333333,0,HOLD,0,HOLD,0.01338787653402762,0.0,0.0,0.0,0.0,499413.3313153076,947590.6607054129,-0.4663994270513291,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-24,192.75,189.13,192.8,188.24,85465,3229088100.0,2.39,-0.85,-1.62,0.43,190.75,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,190.382,196.43533333333332,0,HOLD,0,HOLD,-0.008492791612057737,-0.0,0.0,0.0,-0.0,499413.3313153076,939542.9706905097,-0.4663994270513291,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-25,187.16,186.68,188.23,186.01,61389,2286870202.0,1.17,-1.3,-2.45,0.31,189.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,189.428,195.24266666666668,0,HOLD,0,HOLD,-0.012954052767937374,-0.0,0.0,0.0,-0.0,499413.3313153076,927372.08147044,-0.4663994270513291,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-28,182.68,185.63,186.74,179.91,111141,4052491291.0,3.66,-0.56,-1.05,0.56,186.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,188.084,193.754,0,HOLD,0,HOLD,-0.00562459824298267,-0.0,0.0,0.0,-0.0,499413.3313153076,922155.9860904103,-0.4663994270513291,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-29,186.57,189.85,191.79,184.07,117172,4394005281.0,4.16,2.27,4.22,0.59,185.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,188.40800000000002,192.57266666666663,0,HOLD,0,HOLD,0.022733394386683203,0.0,0.0,0.0,0.0,499413.3313153076,943119.7218082444,-0.4663994270513291,5,15
300750.SZ,宁德时代,新能源汽车,2022-11-30,190.46,193.79,193.79,186.66,140420,5331830945.0,3.76,2.08,3.94,0.71,189.85,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,189.016,192.12600000000003,0,HOLD,0,HOLD,0.0207532262312351,0.0,0.0,0.0,0.0,499413.3313153076,962692.4987580704,-0.4663994270513291,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-01,200.54,199.48,203.32,199.3,209375,8341109690.0,2.07,2.94,5.69,1.06,193.79,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,191.086,192.494,0,HOLD,0,HOLD,0.029361680169255333,0.0,0.0,0.0,0.0,499413.3313153076,990958.7680079461,-0.4663994270513291,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-02,200.46,197.61,201.73,197.57,82926,3280784282.0,2.09,-0.94,-1.87,0.42,199.48,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,193.272,192.10133333333334,1,BUY,0,HOLD,-0.009374373370763855,-0.0,0.0,0.0,-0.0,499413.3313153076,981669.1505216076,-0.4663994270513291,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-05,197.61,197.85,200.38,195.46,120985,4739442183.0,2.49,0.12,0.24,0.61,197.61,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,195.71599999999998,192.2913333333333,1,HOLD,1,BUY,0.001214513435554787,0.001214513435554787,1.0,0.001,0.00021451343555478706,499520.46218476986,982861.4008941856,-0.4662849625592119,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-06,196.08,202.13,204.37,196.01,136612,5426417622.0,4.23,2.16,4.28,0.69,197.85,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,198.17199999999997,192.43333333333334,1,HOLD,1,HOLD,0.02163254991154906,0.02163254991154906,0.0,0.0,0.02163254991154906,510326.3635148219,1004123.1992051642,-0.4547393453732299,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-07,202.12,212.3,214.17,201.57,244108,10135126000.0,6.23,5.03,10.17,1.23,202.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,201.874,193.70200000000003,1,HOLD,1,HOLD,0.05031415425716124,0.05031415425716124,0.0,0.0,0.05031415425716124,536003.0028902028,1054644.808743167,-0.42730501668597787,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-08,212.3,213.5,216.01,209.91,104337,4388660430.0,2.87,0.57,1.2,0.53,212.3,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,204.678,195.382,1,HOLD,1,HOLD,0.005652378709373407,0.005652378709373407,0.0,0.0,0.005652378709373407,539032.6948518996,1060606.060606058,-0.42406792775532864,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-09,214.11,215.79,216.4,213.51,93539,3960316858.0,1.35,1.07,2.29,0.47,213.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,208.314,197.00466666666668,1,HOLD,1,HOLD,0.010725995316159143,0.010725995316159143,0.0,0.0,0.010725995316159143,544814.3570121378,1071982.1162444085,-0.4178904830460065,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-12,213.85,210.1,215.2,209.98,87900,3671244196.0,2.42,-2.64,-5.69,0.44,215.79,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,210.76400000000004,198.18800000000002,1,HOLD,1,HOLD,-0.026368228370174718,-0.026368228370174718,0.0,0.0,-0.026368228370174718,530448.5676270918,1043715.8469945329,-0.4332396797255015,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-13,210.46,205.13,210.96,203.26,112707,4592141157.0,3.66,-2.37,-4.97,0.57,210.1,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,211.36399999999998,199.31466666666668,1,HOLD,1,HOLD,-0.023655402189433627,-0.023655402189433627,0.0,0.0,-0.023655402189433627,517900.59341906395,1019026.3288623919,-0.44664662304660696,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-14,207.68,203.4,208.76,201.72,91973,3697346495.0,3.43,-0.84,-1.73,0.46,205.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,209.584,200.15800000000002,1,HOLD,1,HOLD,-0.008433676205333196,-0.008433676205333196,0.0,0.0,-0.008433676205333196,513532.7875076176,1010432.1907600571,-0.4513134262549596,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-15,203.3,215.35,215.55,202.68,172988,7174962345.0,6.33,5.88,11.95,0.87,203.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,209.954,201.906,1,HOLD,1,HOLD,0.058751229105211245,0.058751229105211245,0.0,0.0,0.058751229105211245,543703.4699595154,1069796.3238946816,-0.41907741565391143,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-16,212.41,212.13,214.79,209.83,89422,3733194675.0,2.3,-1.5,-3.22,0.45,215.35,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,209.22200000000004,203.60266666666666,1,HOLD,1,HOLD,-0.014952403064778297,-0.014952403064778297,0.0,0.0,-0.014952403064778297,535573.7965289621,1053800.2980625902,-0.4277636042844868,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-19,212.68,213.46,218.85,212.16,101059,4284899628.0,3.15,0.63,1.33,0.51,212.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,209.894,205.458,1,HOLD,1,HOLD,0.006269740253618039,0.006269740253618039,0.0,0.0,0.006269740253618039,538931.7051198428,1060407.3522106279,-0.4241758307196839,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-20,213.23,207.41,213.57,207.12,81208,3362795549.0,3.02,-2.83,-6.05,0.41,213.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,210.35,206.62866666666667,1,HOLD,1,HOLD,-0.02834254661294866,-0.02834254661294866,0.0,0.0,-0.02834254661294866,523657.00814628776,1030352.7074018847,-0.4404961540783737,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-21,207.68,205.91,209.05,204.63,54031,2201256399.0,2.13,-0.72,-1.5,0.27,207.41,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,210.852,207.43666666666667,1,HOLD,1,HOLD,-0.00723205245648717,-0.00723205245648717,0.0,0.0,-0.00723205245648717,519869.8931941667,1022901.1425732707,-0.4445425152416852,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-22,208.23,203.23,208.23,202.12,73905,2976952976.0,2.97,-1.3,-2.68,0.37,205.91,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,208.42799999999997,207.68666666666667,1,HOLD,1,HOLD,-0.01301539507551841,-0.01301539507551841,0.0,0.0,-0.01301539507551841,513103.5811463771,1009587.6800794805,-0.45177201385346843,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-23,200.4,201.28,203.7,198.85,73858,2939594065.0,2.39,-0.96,-1.95,0.37,203.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,206.25799999999998,207.93133333333336,0,SELL,1,HOLD,-0.009595040102347019,-0.009595040102347019,0.0,0.0,-0.009595040102347019,508180.3317086197,999900.6458022825,-0.4570322833657733,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-26,201.28,204.3,206.15,197.18,115123,4606937089.0,4.46,1.5,3.02,0.58,201.28,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,204.426,208.36133333333333,0,HOLD,0,SELL,0.015003974562798117,0.0,1.0,0.001,-0.001,507672.1513769111,1014903.1296572253,-0.4575752510824076,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-27,203.36,204.11,205.45,200.27,81397,3268646818.0,2.54,-0.09,-0.19,0.41,204.3,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,203.76600000000002,208.49333333333334,0,HOLD,0,HOLD,-0.0009300048947625816,-0.0,0.0,0.0,-0.0,507672.1513769111,1013959.2647789343,-0.4575752510824076,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-28,201.05,198.79,201.18,191.17,185293,7206541527.0,4.9,-2.61,-5.32,0.93,204.11,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,202.342,207.59266666666664,0,HOLD,0,HOLD,-0.026064377051589926,-0.0,0.0,0.0,-0.0,507672.1513769111,987531.0481867832,-0.4575752510824076,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-29,197.12,198.77,200.9,196.79,98975,3909060455.0,2.07,-0.01,-0.02,0.5,198.79,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,201.45,206.61066666666665,0,HOLD,0,HOLD,-0.00010060868252925736,-0.0,0.0,0.0,-0.0,507672.1513769111,987431.6939890683,-0.4575752510824076,5,15
300750.SZ,宁德时代,新能源汽车,2022-12-30,201.29,198.47,203.23,198.23,74052,2943110661.0,2.52,-0.15,-0.3,0.37,198.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,200.888,205.45600000000002,0,HOLD,0,HOLD,-0.001509282084821706,-0.0,0.0,0.0,-0.0,507672.1513769111,985941.3810233454,-0.4575752510824076,5,15
300750.SZ,宁德时代,新能源汽车,2023-01-03,197.68,196.37,198.0,191.97,104820,4056787273.0,3.04,-1.06,-2.1,0.53,198.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,199.302,204.54066666666668,0,HOLD,0,HOLD,-0.010580944223308242,-0.0,0.0,0.0,-0.0,507672.1513769111,975509.1902632859,-0.4575752510824076,5,15
300750.SZ,宁德时代,新能源汽车,2023-01-04,194.62,193.24,194.9,192.15,196023,7527791631.0,1.4,-1.59,-3.13,0.94,196.37,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,197.128,203.748,0,HOLD,0,HOLD,-0.01593929826348217,-0.0,0.0,0.0,-0.0,507672.1513769111,959960.2583209114,-0.4575752510824076,5,15
300750.SZ,宁德时代,新能源汽车,2023-01-05,195.46,206.3,207.77,193.8,260433,10371713857.0,7.23,6.76,13.06,1.24,193.24,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,198.63000000000002,203.94133333333332,0,HOLD,0,HOLD,0.06758435106603189,0.0,0.0,0.0,0.0,507672.1513769111,1024838.5494287105,-0.4575752510824076,5,15
300750.SZ,宁德时代,新能源汽车,2023-01-06,205.46,211.38,216.0,204.38,183925,7641585134.0,5.63,2.46,5.08,0.88,206.3,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,201.152,203.67666666666668,0,HOLD,0,HOLD,0.024624333494910333,0.0,0.0,0.0,0.0,507672.1513769111,1050074.5156482833,-0.4575752510824076,5,15
300750.SZ,宁德时代,新能源汽车,2023-01-09,214.83,211.35,214.83,209.9,128403,5373244035.0,2.33,-0.01,-0.03,0.61,211.38,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,203.728,203.62466666666668,1,BUY,0,HOLD,-0.00014192449616801106,-0.0,0.0,0.0,-0.0,507672.1513769111,1049925.4843517109,-0.4575752510824076,5,15
300750.SZ,宁德时代,新能源汽车,2023-01-10,211.93,219.9,221.57,209.51,182607,7781973489.0,5.71,4.05,8.55,0.87,211.35,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,208.43400000000003,204.05400000000003,1,HOLD,1,BUY,0.04045422285308731,0.04045422285308731,1.0,0.001,0.039454222853087306,527701.961573642,1092399.4038748108,-0.43617430415758296,5,15
300750.SZ,宁德时代,新能源汽车,2023-01-11,219.07,217.6,222.12,215.46,122418,5252326720.0,3.03,-1.05,-2.3,0.59,219.9,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,213.30599999999998,204.73333333333332,1,HOLD,1,HOLD,-0.010459299681673584,-0.010459299681673584,0.0,0.0,-0.010459299681673584,522182.5686149362,1080973.6711376025,-0.442071526078627,5,15
