ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor,short_ma,long_ma,target_position,signal,position,execution,market_return,gross_strategy_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,drawdown,short_window,long_window
000858.SZ,五粮液,食品饮料,2022-11-02,125.23,126.85,129.61,123.29,318674,4565035333.85,5.02,0.83,1.04,0.82,125.81,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,122.09,130.756,0,HOLD,0,HOLD,0.008266433510849547,0.0,0.0,0.0,0.0,303477.59726104053,536136.9399830949,-0.3279986150853219,5,15
000858.SZ,五粮液,食品饮料,2022-11-03,124.24,124.15,124.73,122.94,192819,2710951378.21,1.41,-2.13,-2.7,0.5,126.85,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,122.854,129.91266666666667,0,HOLD,0,HOLD,-0.02128498226251474,-0.0,0.0,0.0,-0.0,303477.59726104053,524725.2747252759,-0.3279986150853219,5,15
000858.SZ,五粮液,食品饮料,2022-11-04,123.73,133.23,135.23,123.58,478983,7099560990.25,9.38,7.31,9.08,1.23,124.15,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,125.354,129.30466666666666,0,HOLD,0,HOLD,0.07313733387031807,0.0,0.0,0.0,0.0,303477.59726104053,563102.2823330528,-0.3279986150853219,5,15
000858.SZ,五粮液,食品饮料,2022-11-07,132.23,134.37,135.93,130.91,228691,3435765568.23,3.77,0.86,1.14,0.59,133.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,128.882,128.87066666666666,1,BUY,0,HOLD,0.00855663138932683,0.0,0.0,0.0,0.0,303477.59726104053,567920.5409974654,-0.3279986150853219,5,15
000858.SZ,五粮液,食品饮料,2022-11-08,134.24,130.72,135.5,129.34,235678,3491479586.25,4.58,-2.72,-3.65,0.61,134.37,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,129.864,128.12333333333333,1,HOLD,1,BUY,-0.027163801443774727,-0.027163801443774727,1.0,0.001,-0.028163801443774727,294930.5144691467,552493.6601859691,-0.3469247286600007,5,15
000858.SZ,五粮液,食品饮料,2022-11-09,130.43,128.63,132.28,128.31,151242,2208052553.76,3.04,-1.6,-2.09,0.39,130.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,130.22,127.51666666666667,1,HOLD,1,HOLD,-0.015988372093023284,-0.015988372093023284,0.0,0.0,-0.015988372093023284,290215.05566222727,543660.1859678795,-0.3573663391029366,5,15
000858.SZ,五粮液,食品饮料,2022-11-10,127.72,128.99,129.79,126.94,176748,2568169858.62,2.22,0.28,0.36,0.46,128.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,131.18800000000002,126.95733333333332,1,HOLD,1,HOLD,0.0027987250252663465,0.0027987250252663465,0.0,0.0,0.0027987250252663465,291027.2878012182,545181.7413355889,-0.3555677841941054,5,15
000858.SZ,五粮液,食品饮料,2022-11-11,134.72,133.25,134.73,129.77,368534,5514689559.22,3.85,3.3,4.26,0.95,128.99,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,131.192,126.81533333333333,1,HOLD,1,HOLD,0.0330258159547252,0.0330258159547252,0.0,0.0,0.0330258159547252,300638.7014459441,563186.8131868145,-0.33428488443960425,5,15
000858.SZ,五粮液,食品饮料,2022-11-14,134.23,133.53,138.64,133.13,281953,4287401009.36,4.14,0.21,0.28,0.73,133.25,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,131.024,127.28666666666666,1,HOLD,1,HOLD,0.0021013133208254153,0.0021013133208254153,0.0,0.0,0.0021013133208254153,301270.43755404814,564370.2451394772,-0.3328860083994022,5,15
000858.SZ,五粮液,食品饮料,2022-11-15,133.53,137.38,138.23,131.65,276567,4223081944.53,4.93,2.88,3.85,0.71,133.53,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,132.356,128.08866666666668,1,HOLD,1,HOLD,0.028832472103647033,0.028832472103647033,0.0,0.0,0.028832472103647033,309956.8090404787,580642.4344885896,-0.3136514628466255,5,15
000858.SZ,五粮液,食品饮料,2022-11-16,137.38,137.44,139.73,136.31,182594,2827414142.72,2.49,0.04,0.06,0.47,137.38,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,134.118,128.8093333333333,1,HOLD,1,HOLD,0.00043674479545785516,0.00043674479545785516,0.0,0.0,0.00043674479545785516,310092.1810636439,580896.0270498745,-0.31335170369515364,5,15
000858.SZ,五粮液,食品饮料,2022-11-17,136.73,135.83,139.02,134.23,165581,2529048876.58,3.49,-1.17,-1.61,0.43,137.44,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,135.486,129.84266666666667,1,HOLD,1,HOLD,-0.011714202561117437,-0.011714202561117437,0.0,0.0,-0.011714202561117437,306459.69844204566,574091.2933220639,-0.3213952409263148,5,15
000858.SZ,五粮液,食品饮料,2022-11-18,136.23,136.84,138.53,135.94,145856,2246335618.42,1.91,0.74,1.01,0.38,135.83,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,136.204,130.91666666666666,1,HOLD,1,HOLD,0.007435765294853791,0.007435765294853791,0.0,0.0,0.007435765294853791,308738.4608319924,578360.1014370258,-0.316349295209872,5,15
000858.SZ,五粮液,食品饮料,2022-11-21,133.73,132.16,134.2,131.23,217625,3243860974.7,2.17,-3.42,-4.68,0.56,136.84,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,135.93,131.94533333333334,1,HOLD,1,HOLD,-0.034200526161941025,-0.034200526161941025,0.0,0.0,-0.034200526161941025,298179.44302511046,558579.881656806,-0.33973050902467616,5,15
000858.SZ,五粮液,食品饮料,2022-11-22,132.15,133.46,136.13,132.04,143770,2162414725.74,3.09,0.98,1.3,0.37,132.16,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,135.14600000000002,132.45533333333336,1,HOLD,1,HOLD,0.009836561743341576,0.009836561743341576,0.0,0.0,0.009836561743341576,301112.50352702214,564074.3871513115,-0.33323572740945273,5,15
000858.SZ,五粮液,食品饮料,2022-11-23,133.46,133.0,134.73,132.13,113462,1702094212.77,1.95,-0.34,-0.46,0.29,133.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,134.25799999999998,132.86533333333333,1,HOLD,1,HOLD,-0.003446725610669943,-0.003446725610669943,0.0,0.0,-0.003446725610669943,300074.6513494226,562130.1775147942,-0.3355338809040703,5,15
000858.SZ,五粮液,食品饮料,2022-11-24,134.23,131.04,134.72,130.23,150858,2238041525.96,3.38,-1.47,-1.96,0.39,133.0,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,133.3,133.32466666666667,0,SELL,1,HOLD,-0.01473684210526327,-0.01473684210526327,0.0,0.0,-0.01473684210526327,295652.49859269423,553846.153846155,-0.34532601318548406,5,15
000858.SZ,五粮液,食品饮料,2022-11-25,131.16,130.61,132.16,129.63,106766,1575517166.71,1.93,-0.33,-0.43,0.28,131.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,132.054,133.15,0,HOLD,0,SELL,-0.0032814407814406588,-0.0,1.0,0.001,-0.001,295356.84609410155,552028.7404902802,-0.3459806871722986,5,15
000858.SZ,五粮液,食品饮料,2022-11-28,128.06,130.88,131.24,125.28,190131,2750115838.34,4.56,0.21,0.27,0.49,130.61,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,131.798,132.91733333333335,0,HOLD,0,HOLD,0.0020672230303957484,0.0,0.0,0.0,0.0,295356.84609410155,553169.9070160621,-0.3459806871722986,5,15
000858.SZ,五粮液,食品饮料,2022-11-29,133.15,138.28,138.38,133.13,410407,6284033997.83,4.01,5.65,7.4,1.06,130.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,132.762,133.42133333333334,0,HOLD,0,HOLD,0.05654034229828864,0.0,0.0,0.0,0.0,295356.84609410155,584446.3229078627,-0.3459806871722986,5,15
000858.SZ,五粮液,食品饮料,2022-11-30,138.03,140.09,143.2,137.23,252286,3961994532.37,4.32,1.31,1.81,0.65,138.28,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,134.18,134.18533333333332,0,HOLD,0,HOLD,0.013089383858837067,0.0,0.0,0.0,0.0,295356.84609410155,592096.3651732896,-0.3459806871722986,5,15
000858.SZ,五粮液,食品饮料,2022-12-01,148.23,147.82,153.22,147.09,440921,7325021108.31,4.38,5.52,7.73,1.14,140.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,137.536,135.4406666666667,1,BUY,0,HOLD,0.05517881361981569,0.0,0.0,0.0,0.0,295356.84609410155,624767.5401521568,-0.3459806871722986,5,15
000858.SZ,五粮液,食品饮料,2022-12-02,148.03,146.29,150.11,145.49,210478,3461949871.67,3.13,-1.04,-1.53,0.54,147.82,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,140.672,136.31,1,HOLD,1,BUY,-0.010350426194019713,-0.010350426194019713,1.0,0.001,-0.011350426194019714,292004.420011612,618300.9298393927,-0.35340408511201293,5,15
000858.SZ,五粮液,食品饮料,2022-12-05,152.11,151.74,153.21,148.91,297958,5007534615.36,2.94,3.73,5.45,0.77,146.29,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,144.844,137.524,1,HOLD,1,HOLD,0.037254767926721,0.037254767926721,0.0,0.0,0.037254767926721,302882.97691272135,641335.587489435,-0.32931530436049516,5,15
000858.SZ,五粮液,食品饮料,2022-12-06,151.2,158.63,161.45,150.33,433695,7576837370.67,7.33,4.54,6.89,1.12,151.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,148.91400000000002,138.9406666666667,1,HOLD,1,HOLD,0.04540661658099365,0.04540661658099365,0.0,0.0,0.04540661658099365,316635.86811430723,670456.4666103141,-0.2988617815388517,5,15
000858.SZ,五粮液,食品饮料,2022-12-07,158.64,156.91,161.03,156.24,311288,5443269231.41,3.02,-1.08,-1.72,0.8,158.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,152.278,140.23866666666666,1,HOLD,1,HOLD,-0.010842841833196726,-0.010842841833196726,0.0,0.0,-0.010842841833196726,313202.63547762687,663186.8131868145,-0.3064641123448353,5,15
000858.SZ,五粮液,食品饮料,2022-12-08,156.23,157.99,158.78,155.24,156448,2723693945.98,2.26,0.69,1.08,0.4,156.91,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,154.31199999999998,141.71599999999998,1,HOLD,1,HOLD,0.006882926518386512,0.006882926518386512,0.0,0.0,0.006882926518386512,315358.3862029844,667751.4792899423,-0.3016905557922408,5,15
000858.SZ,五粮液,食品饮料,2022-12-09,157.86,166.5,166.7,157.35,419578,7550074236.44,5.92,5.39,8.51,1.08,157.99,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,158.35399999999998,143.69333333333333,1,HOLD,1,HOLD,0.05386416861826682,0.05386416861826682,0.0,0.0,0.05386416861826682,332344.9034926064,703719.3575655129,-0.26407669814170587,5,15
000858.SZ,五粮液,食品饮料,2022-12-12,165.23,161.58,166.61,161.14,299060,5387580972.7,3.29,-2.95,-4.92,0.77,166.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,160.322,145.65466666666669,1,HOLD,1,HOLD,-0.02954954954954947,-0.02954954954954947,0.0,0.0,-0.02954954954954947,322524.2612993114,682924.7675401536,-0.28582290021463563,5,15
000858.SZ,五粮液,食品饮料,2022-12-13,161.23,162.7,164.13,159.25,192762,3447321252.81,3.02,0.69,1.12,0.5,161.58,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,161.13600000000002,147.60399999999998,1,HOLD,1,HOLD,0.006931550934521358,0.006931550934521358,0.0,0.0,0.006931550934521358,324759.8546441265,687658.4953508043,-0.28087254527120453,5,15
000858.SZ,五粮液,食品饮料,2022-12-14,162.68,167.31,168.5,161.59,286989,5255273236.65,4.25,2.83,4.61,0.74,162.7,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,163.216,149.89133333333334,1,HOLD,1,HOLD,0.02833435771358328,0.02833435771358328,0.0,0.0,0.02833435771358328,333961.7165366245,707142.8571428584,-0.2604965307272602,5,15
000858.SZ,五粮液,食品饮料,2022-12-15,167.43,165.19,169.03,164.0,199344,3643457578.67,3.01,-1.27,-2.12,0.51,167.31,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,164.656,152.168,1,HOLD,1,HOLD,-0.012671089594166518,-0.012671089594166518,0.0,0.0,-0.012671089594166518,329730.0577053673,698182.5866441265,-0.2698668454416121,5,15
000858.SZ,五粮液,食品饮料,2022-12-16,163.45,165.75,166.31,161.89,186426,3377432021.71,2.68,0.34,0.56,0.48,165.19,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,164.506,154.51066666666665,1,HOLD,1,HOLD,0.0033900357164478034,0.0033900357164478034,0.0,0.0,0.0033900357164478034,330847.8543777749,700549.450549452,-0.26739166796989644,5,15
000858.SZ,五粮液,食品饮料,2022-12-19,166.73,163.18,167.94,162.23,194184,3512784487.61,3.44,-1.55,-2.57,0.5,165.75,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,164.826,156.66400000000002,1,HOLD,1,HOLD,-0.015505279034690789,-0.015505279034690789,0.0,0.0,-0.015505279034690789,325717.9660776187,689687.2358410833,-0.27875096458116255,5,15
000858.SZ,五粮液,食品饮料,2022-12-20,163.17,155.74,163.73,153.11,343458,5965655880.27,6.51,-4.56,-7.44,0.88,163.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,163.43400000000003,157.828,1,HOLD,1,HOLD,-0.04559382277239854,-0.04559382277239854,0.0,0.0,-0.04559382277239854,310867.23885848967,658241.7582417595,-0.3116354652768124,5,15
000858.SZ,五粮液,食品饮料,2022-12-21,158.23,157.72,158.9,156.78,153853,2687724560.26,1.36,1.27,1.98,0.4,155.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,161.51600000000002,159.0033333333333,1,HOLD,1,HOLD,0.012713496853730577,0.012713496853730577,0.0,0.0,0.012713496853730577,314819.448521645,666610.3127641602,-0.3028839449303895,5,15
000858.SZ,五粮液,食品饮料,2022-12-22,159.26,162.73,164.78,157.9,244424,4381920906.42,4.36,3.18,5.01,0.63,157.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,161.02400000000003,159.99733333333333,1,HOLD,1,HOLD,0.03176515343646957,0.03176515343646957,0.0,0.0,0.03176515343646957,324819.73660871974,687785.2916314468,-0.280739946478077,5,15
000858.SZ,五粮液,食品饮料,2022-12-23,160.23,163.52,166.23,159.63,198620,3587724307.08,4.06,0.49,0.79,0.51,162.73,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,160.57800000000003,161.14600000000002,0,SELL,1,HOLD,0.0048546672402138835,0.0048546672402138835,0.0,0.0,0.0048546672402138835,326396.62834300904,691124.2603550309,-0.27724817825904946,5,15
000858.SZ,五粮液,食品饮料,2022-12-26,163.52,161.83,164.43,160.79,178298,3198529055.22,2.23,-1.03,-1.69,0.46,163.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,160.308,161.81866666666664,0,HOLD,0,SELL,-0.010335127201565597,-0.0,1.0,0.001,-0.001,326070.231714666,683981.4032121737,-0.27797093008079055,5,15
000858.SZ,五粮液,食品饮料,2022-12-27,163.23,164.28,165.73,162.38,152275,2758777142.24,2.07,1.51,2.45,0.39,161.83,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,162.01600000000002,162.1953333333333,0,HOLD,0,HOLD,0.015139343755792956,0.0,0.0,0.0,0.0,326070.231714666,694336.4327979725,-0.27797093008079055,5,15
000858.SZ,五粮液,食品饮料,2022-12-28,164.22,163.41,164.22,161.11,139378,2503523214.23,1.89,-0.53,-0.87,0.36,164.28,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,163.154,162.62866666666665,1,BUY,0,HOLD,-0.00529583637691744,-0.0,0.0,0.0,-0.0,326070.231714666,690659.3406593419,-0.27797093008079055,5,15
000858.SZ,五粮液,食品饮料,2022-12-29,162.23,161.98,163.23,159.97,168505,3003533016.61,1.99,-0.88,-1.43,0.43,163.41,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,163.004,162.89466666666667,1,HOLD,1,BUY,-0.008750994431185433,-0.008750994431185433,1.0,0.001,-0.009750994431185434,322890.72270104097,684615.3846153858,-0.2850114315207267,5,15
000858.SZ,五粮液,食品饮料,2022-12-30,163.01,163.92,164.42,162.23,149765,2702577294.54,1.35,1.2,1.94,0.39,161.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,163.084,162.72266666666667,1,HOLD,1,HOLD,0.011976787257686139,0.011976787257686139,0.0,0.0,0.011976787257686139,326757.91619431187,692814.8774302632,-0.2764481655443729,5,15
000858.SZ,五粮液,食品饮料,2023-01-03,164.23,161.43,165.04,159.74,182062,3240728572.4,3.23,-1.52,-2.49,0.47,163.92,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,163.004,162.71266666666665,1,HOLD,1,HOLD,-0.015190336749633881,-0.015190336749633881,0.0,0.0,-0.015190336749633881,321794.3534117116,682290.7861369412,-0.28743916156556926,5,15
000858.SZ,五粮液,食品饮料,2023-01-04,161.23,161.85,163.73,159.53,128836,2299619966.21,2.6,0.26,0.42,0.33,161.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,162.51799999999997,162.656,0,SELL,1,HOLD,0.0026017468871957217,0.0026017468871957217,0.0,0.0,0.0026017468871957217,322631.5808690177,684065.9340659353,-0.2855852586222348,5,15
000858.SZ,五粮液,食品饮料,2023-01-05,164.73,172.23,172.74,163.63,402791,7535626605.79,5.63,6.41,10.38,1.04,161.85,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,164.28199999999998,162.984,1,BUY,0,SELL,0.06413345690454131,0.0,1.0,0.001,-0.001,322308.94928814867,727937.4471682177,-0.2862996733636126,5,15
000858.SZ,五粮液,食品饮料,2023-01-06,174.34,173.69,174.34,171.01,233383,4428033739.33,1.93,0.85,1.46,0.6,172.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,166.62399999999997,163.55066666666667,1,HOLD,1,BUY,0.008477036520931458,0.008477036520931458,1.0,0.001,0.007477036520931458,324718.8650729992,734108.1994928163,-0.28096330995635166,5,15
000858.SZ,五粮液,食品饮料,2023-01-09,175.68,179.11,180.12,173.39,275573,5362756420.79,3.87,3.12,5.42,0.71,173.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,169.66199999999998,164.44133333333332,1,HOLD,1,HOLD,0.03120502043871265,0.03120502043871265,0.0,0.0,0.03120502043871265,334851.7238944377,757016.0608622163,-0.25852575534735533,5,15
000858.SZ,五粮液,食品饮料,2023-01-10,179.03,178.47,179.94,177.84,202752,3965377700.54,1.17,-0.36,-0.64,0.52,179.11,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,173.07,165.4606666666667,1,HOLD,1,HOLD,-0.0035732231589526986,-0.0035732231589526986,0.0,0.0,-0.0035732231589526986,333655.22395980294,754311.0735418443,-0.261175208290115,5,15
000858.SZ,五粮液,食品饮料,2023-01-11,178.27,177.33,179.22,175.83,169995,3304975110.03,1.9,-0.64,-1.14,0.44,178.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,176.166,166.9,1,HOLD,1,HOLD,-0.006387628172802029,-0.006387628172802029,0.0,0.0,-0.006387628172802029,331523.9584512347,749492.8148774318,-0.2658945463444058,5,15
000858.SZ,五粮液,食品饮料,2023-01-12,178.23,176.62,179.0,175.24,138227,2675310868.61,2.12,-0.4,-0.71,0.36,177.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,177.044,168.16,1,HOLD,1,HOLD,-0.004003834658546257,-0.004003834658546257,0.0,0.0,-0.004003834658546257,330196.5913362492,746491.9695688942,-0.26883378320277973,5,15
000858.SZ,五粮液,食品饮料,2023-01-13,176.62,181.81,182.64,176.57,245064,4833945957.62,3.44,2.94,5.19,0.63,176.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,178.66799999999998,169.432,1,HOLD,1,HOLD,0.029385120597893666,0.029385120597893666,0.0,0.0,0.029385120597893666,339899.4579936783,768427.7261200354,-0.24734837574508783,5,15
000858.SZ,五粮液,食品饮料,2023-01-16,183.23,189.75,192.5,183.23,363525,7493040737.32,5.1,4.37,7.94,0.94,181.81,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,180.796,171.18066666666667,1,HOLD,1,HOLD,0.04367196523843564,0.04367196523843564,0.0,0.0,0.04367196523843564,354743.5353077413,801986.4750633998,-0.21447860017397513,5,15
000858.SZ,五粮液,食品饮料,2023-01-17,190.23,186.09,191.01,184.84,215079,4383014176.66,3.25,-1.93,-3.66,0.55,189.75,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,182.32,172.79800000000003,1,HOLD,1,HOLD,-0.01928853754940707,-0.01928853754940707,0.0,0.0,-0.01928853754940707,347901.0513065485,786517.3288250228,-0.22963015919038232,5,15
000858.SZ,五粮液,食品饮料,2023-01-18,188.16,189.03,195.02,187.55,272412,5639270861.86,4.01,1.58,2.94,0.7,186.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,184.66,174.448,1,HOLD,1,HOLD,0.015798807028857054,0.015798807028857054,0.0,0.0,0.015798807028857054,353397.4728812772,798943.3643279815,-0.21745923473457973,5,15
000858.SZ,五粮液,食品饮料,2023-01-19,189.68,188.53,189.73,185.58,181199,3710296047.53,2.2,-0.26,-0.5,0.47,189.03,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,187.042,176.12266666666667,1,HOLD,1,HOLD,-0.0026450827910913244,-0.0026450827910913244,0.0,0.0,-0.0026450827910913244,352462.7073073438,796830.092983941,-0.2195291198461108,5,15
000858.SZ,五粮液,食品饮料,2023-01-20,191.12,191.95,195.23,190.33,273480,5738958670.25,2.6,1.81,3.42,0.7,188.53,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,189.07,178.12066666666666,1,HOLD,1,HOLD,0.018140349016071644,0.018140349016071644,0.0,0.0,0.018140349016071644,358856.5038330485,811284.8689771785,-0.20537110568323858,5,15
000858.SZ,五粮液,食品饮料,2023-01-30,201.82,200.83,203.12,197.51,321809,7001555735.16,2.92,4.63,8.88,0.83,191.95,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,191.286,180.58133333333336,1,HOLD,1,HOLD,0.04626204740817941,0.04626204740817941,0.0,0.0,0.04626204740817941,375457.9404261065,848816.5680473392,-0.1686099461024474,5,15
000858.SZ,五粮液,食品饮料,2023-01-31,200.22,192.23,201.0,192.13,257247,5456751654.42,4.42,-4.28,-8.6,0.66,200.83,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,192.514,182.63466666666667,1,HOLD,1,HOLD,-0.04282228750684669,-0.04282228750684669,0.0,0.0,-0.04282228750684669,359379.97255445126,812468.3009298412,-0.20421197002078117,5,15
000858.SZ,五粮液,食品饮料,2023-02-01,191.73,193.29,193.83,186.99,256552,5334911716.63,3.56,0.55,1.06,0.66,192.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,193.36599999999999,184.73066666666668,1,HOLD,1,HOLD,0.0055142277480102475,0.0055142277480102475,0.0,0.0,0.0055142277480102475,361361.6755711902,816948.4361792073,-0.19982381358433532,5,15
000858.SZ,五粮液,食品饮料,2023-02-02,194.92,195.74,197.73,193.38,183272,3899833436.27,2.25,1.27,2.45,0.47,193.29,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,194.808,186.29799999999997,1,HOLD,1,HOLD,0.01267525479848941,0.01267525479848941,0.0,0.0,0.01267525479848941,365942.02688346413,827303.4657650061,-0.18968137653783312,5,15
000858.SZ,五粮液,食品饮料,2023-02-03,193.23,193.23,195.23,189.23,199352,4156921813.54,3.07,-1.28,-2.51,0.51,195.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,195.06400000000002,187.60066666666665,1,HOLD,1,HOLD,-0.012823132727087017,-0.012823132727087017,0.0,0.0,-0.012823132727087017,361249.5037023182,816694.8436179224,-0.20007219979771895,5,15
000858.SZ,五粮液,食品饮料,2023-02-06,182.76,184.93,187.76,180.51,334075,6710340317.7,3.75,-4.3,-8.3,0.86,193.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,191.884,187.98866666666666,1,HOLD,1,HOLD,-0.042953992651244555,-0.042953992651244555,0.0,0.0,-0.042953992651244555,345732.39517502306,781614.5393068489,-0.234432292649134,5,15
000858.SZ,五粮液,食品饮料,2023-02-07,184.93,186.4,188.53,184.73,158116,3216023677.76,2.05,0.79,1.47,0.41,184.93,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,190.718,188.5173333333333,1,HOLD,1,HOLD,0.007948953658140967,0.007948953658140967,0.0,0.0,0.007948953658140967,348480.6059623874,787827.5570583282,-0.22834683042123272,5,15
000858.SZ,五粮液,食品饮料,2023-02-08,186.4,182.78,187.23,181.45,169057,3384827003.51,3.1,-1.94,-3.62,0.44,186.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,188.616,188.88066666666666,0,SELL,1,HOLD,-0.019420600858369164,-0.019420600858369164,0.0,0.0,-0.019420600858369164,341712.90320710925,772527.4725274744,-0.24333279862871748,5,15
000858.SZ,五粮液,食品饮料,2023-02-09,182.89,190.62,190.97,182.78,244940,5026717804.17,4.48,4.29,7.84,0.63,182.78,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,187.592,189.814,0,HOLD,0,SELL,0.04289309552467446,0.0,1.0,0.001,-0.001,341371.19030390214,805663.5672020306,-0.24408946583008873,5,15
000858.SZ,五粮液,食品饮料,2023-02-10,190.62,187.93,190.71,186.35,140321,2872338309.45,2.29,-1.41,-2.69,0.36,190.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,186.53199999999998,190.222,0,HOLD,0,HOLD,-0.014111845556604719,-0.0,0.0,0.0,-0.0,341371.19030390214,794294.1673710922,-0.24408946583008873,5,15
000858.SZ,五粮液,食品饮料,2023-02-13,186.23,195.63,198.13,186.22,289088,6110099289.12,6.34,4.1,7.7,0.74,187.93,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,188.672,190.614,0,HOLD,0,HOLD,0.04097270260203256,0.0,0.0,0.0,0.0,341371.19030390214,826838.5460693171,-0.24408946583008873,5,15
000858.SZ,五粮液,食品饮料,2023-02-14,195.63,192.47,196.98,191.83,184902,3886700986.34,2.63,-1.62,-3.16,0.48,195.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,189.88600000000002,191.03933333333333,0,HOLD,0,HOLD,-0.016152941777845875,-0.0,0.0,0.0,-0.0,341371.19030390214,813482.6711749806,-0.24408946583008873,5,15
000858.SZ,五粮液,食品饮料,2023-02-15,194.82,194.23,197.12,192.73,169258,3584495859.09,2.28,0.91,1.76,0.44,192.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,192.176,191.38600000000002,1,BUY,0,HOLD,0.009144282225801437,0.0,0.0,0.0,0.0,341371.19030390214,820921.3863060034,-0.24408946583008873,5,15
000858.SZ,五粮液,食品饮料,2023-02-16,192.58,194.02,197.91,191.03,213380,4522470619.71,3.54,-0.11,-0.21,0.55,194.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,192.856,191.752,1,HOLD,1,BUY,-0.0010811924007618767,-0.0010811924007618767,1.0,0.001,-0.0020811924007618767,340660.7311768026,820033.8123415065,-0.245662661089459,5,15
