ts_code,stock_name,industry,trade_date,open,close,high,low,pre_close,change,pct_chg,vol,amount,amplitude,turnover_rate,adj_factor,price_type,source,short_ma,long_ma,target_position,signal,position,execution,market_return,gross_strategy_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,drawdown,short_window,long_window
000001.SZ,平安银行,银行,2025-01-24,10.405991108425416,10.42437625172652,10.47033910997928,10.314065391919888,10.405991108425416,0.0183851433011046,0.1766784452296832,944944.21,1069899.088,1.5017667844522946,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.38760596512431,10.462985052658839,0,HOLD,0,HOLD,0.0017667844522966103,0.0,0.0,0.0,0.0,77793.46871147372,145957.34857832908,-0.5594641630068721,5,15
000001.SZ,平安银行,银行,2025-01-27,10.461146538328729,10.543879683183702,10.61742025638812,10.461146538328729,10.42437625172652,0.1195034314571827,1.146384479717821,1151934.71,1324270.607,1.4991181657848305,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.396798536774863,10.464823566988949,0,HOLD,0,HOLD,0.011463844797178213,0.0,0.0,0.0,0.0,77793.46871147372,147630.5809694387,-0.5594641630068721,5,15
000001.SZ,平安银行,银行,2025-02-05,10.571457398135358,10.451953966678174,10.589842541436465,10.415183680075966,10.543879683183702,-0.0919257165055285,-0.871839581517031,843433.7,961193.579,1.6564952048822963,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.404152594095304,10.456243833448434,0,HOLD,0,HOLD,-0.00871839581517031,-0.0,0.0,0.0,-0.0,77793.46871147372,146343.4791301236,-0.5594641630068721,5,15
000001.SZ,平安银行,银行,2025-02-06,10.43356882337707,10.442761395027622,10.525494539882596,10.38760596512431,10.451953966678174,-0.0091925716505514,-0.0879507475813445,955603.25,1084793.176,1.3192612137203013,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.453792481008287,10.447664099907918,1,BUY,0,HOLD,-0.0008795074758134458,-0.0,0.0,0.0,-0.0,77793.46871147372,146214.7689461921,-0.5594641630068721,5,15
000001.SZ,平安银行,银行,2025-02-07,10.442761395027622,10.461146538328729,10.525494539882596,10.39679853677486,10.442761395027622,0.0183851433011064,0.1760563380281743,1407492.62,1601621.98,1.2323943661971777,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.46482356698895,10.446438423687846,1,HOLD,1,BUY,0.0017605633802817433,0.0017605633802817433,1.0,0.001,0.0007605633802817433,77852.63557500076,146472.1893140551,-0.5591291075815532,5,15
000001.SZ,平安银行,银行,2025-02-10,10.461146538328729,10.507109396581493,10.571457398135358,10.442761395027622,10.461146538328729,0.0459628582527624,0.4393673110720586,1026590.93,1174044.624,1.2302284710017688,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.481370195959943,10.454405319118324,1,HOLD,1,HOLD,0.004393673110720808,0.004393673110720808,0.0,0.0,0.004393673110720808,78194.69460652539,147115.7402337127,-0.557192064996235,5,15
000001.SZ,平安银行,银行,2025-02-11,10.479531681629831,10.497916824930938,10.543879683183702,10.451953966678174,10.507109396581493,-0.0091925716505532,-0.0874890638670189,844520.03,963865.615,0.874890638670201,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.472177624309392,10.467887757539135,1,HOLD,1,HOLD,-0.0008748906386704114,-0.0008748906386704114,0.0,0.0,-0.0008748906386704114,78126.28280022045,146987.03004978114,-0.5575794735132986,5,15
000001.SZ,平安银行,银行,2025-02-12,10.488724253280385,10.497916824930938,10.507109396581493,10.42437625172652,10.497916824930938,0.0,0.0,988806.83,1125323.633,0.78809106830122,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.481370195959943,10.470339109979282,1,HOLD,1,HOLD,0.0,0.0,0.0,0.0,0.0,78126.28280022045,146987.03004978114,-0.5575794735132986,5,15
000001.SZ,平安银行,银行,2025-02-13,10.497916824930938,10.571457398135358,10.61742025638812,10.479531681629831,10.497916824930938,0.0735405732044203,0.700525394045548,1358639.27,1560709.511,1.313485113835378,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.507109396581493,10.471564786199355,1,HOLD,1,HOLD,0.00700525394045548,0.00700525394045548,0.0,0.0,0.00700525394045548,78673.57725065983,148016.71152123323,-0.5544802053767893,5,15
000001.SZ,平安银行,银行,2025-02-14,10.562264826484808,10.61742025638812,10.61742025638812,10.507109396581493,10.571457398135358,0.0459628582527624,0.4347826086956496,973057.74,1118355.997,1.043478260869563,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.53836414019337,10.470339109979282,1,HOLD,1,HOLD,0.004347826086956497,0.004347826086956497,0.0,0.0,0.004347826086956497,79015.63628218444,148660.26244089077,-0.552543162791471,5,15
000001.SZ,平安银行,银行,2025-02-17,10.66338311464088,10.828849404350828,10.847234547651931,10.61742025638812,10.61742025638812,0.2114291479627059,1.9913419913419883,2061965.42,2413146.067,2.1645021645021667,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.602712141747237,10.490562767610497,1,HOLD,1,HOLD,0.019913419913419883,0.019913419913419883,0.0,0.0,0.019913419913419883,80589.10782719764,151620.59667131543,-0.5436327668990067,5,15
000001.SZ,平安银行,银行,2025-02-18,10.810464261049722,10.856427119302486,10.994315694060772,10.810464261049722,10.828849404350828,0.0275777149516596,0.2546689303905225,1996610.49,2371071.467,1.6977928692699509,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.674414200621545,10.514463453901932,1,HOLD,1,HOLD,0.002546689303905003,0.002546689303905003,0.0,0.0,0.002546689303905003,80794.3432461124,152006.72722310995,-0.5424705413478158,5,15
000001.SZ,平安银行,银行,2025-02-19,10.847234547651931,10.76450140279696,10.856427119302486,10.736923687845303,10.856427119302486,-0.0919257165055249,-0.8467400508044065,1177748.95,1382467.174,1.1007620660457282,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.72773111619475,10.537751302083333,1,HOLD,1,HOLD,-0.008467400508044176,-0.008467400508044176,0.0,0.0,-0.008467400508044176,80110.22518306317,150719.62538379486,-0.5463446265184525,5,15
000001.SZ,平安银行,银行,2025-02-20,10.76450140279696,10.7185385445442,10.810464261049722,10.709345972893646,10.76450140279696,-0.0459628582527624,-0.4269854824935915,784396.27,917231.443,0.9393680614859004,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.75714734547652,10.572683074355432,1,HOLD,1,HOLD,-0.004269854824935582,-0.004269854824935582,0.0,0.0,-0.004269854824935582,79768.1661515386,150076.07446413737,-0.5482816691037706,5,15
000001.SZ,平安银行,银行,2025-02-21,10.746116259495857,10.700153401243094,10.76450140279696,10.61742025638812,10.7185385445442,-0.0183851433011046,-0.1715265866209181,973968.97,1131033.824,1.372212692967418,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.773693974447514,10.592293893876612,1,HOLD,1,HOLD,-0.0017152658662094034,-0.0017152658662094034,0.0,0.0,-0.0017152658662094034,79631.34253892874,149818.65409627435,-0.5490564861378979,5,15
000001.SZ,平安银行,银行,2025-02-24,10.69096082959254,10.65419054299033,10.746116259495857,10.626612828038672,10.700153401243094,-0.0459628582527642,-0.4295532646048317,949956.17,1103548.964,1.116838487972513,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.738762202175414,10.60761484662753,1,HOLD,1,HOLD,-0.004295532646048317,-0.004295532646048317,0.0,0.0,-0.004295532646048317,79289.28350740412,149175.10317661677,-0.5509935287232164,5,15
000001.SZ,平安银行,银行,2025-02-25,10.626612828038672,10.543879683183702,10.644997971339777,10.534687111533149,10.65419054299033,-0.1103108598066278,-1.0353753235547658,917156.02,1055685.157,1.0353753235547698,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.676252714951657,10.607614846627532,1,HOLD,1,HOLD,-0.010353753235547658,-0.010353753235547658,0.0,0.0,-0.010353753235547658,78468.34183174509,147630.58096943874,-0.5556424309279802,5,15
000001.SZ,平安银行,银行,2025-02-26,10.543879683183702,10.589842541436465,10.66338311464088,10.543879683183702,10.543879683183702,0.0459628582527607,0.4359197907584766,841645.52,970641.211,1.133391455972072,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.64132094267956,10.616807418278084,1,HOLD,1,HOLD,0.0043591979075849885,0.0043591979075849885,0.0,0.0,0.0043591979075849885,78810.4008632697,148274.13188909626,-0.5537053883426619,5,15
000001.SZ,平安银行,银行,2025-02-27,10.599035113087016,10.681768257941988,10.69096082959254,10.534687111533149,10.589842541436465,0.0919257165055249,0.868055555555558,977309.75,1130386.662,1.4756944444444426,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.633966885359115,10.63274120913904,1,HOLD,1,HOLD,0.008680555555555358,0.008680555555555358,0.0,0.0,0.008680555555555358,79494.5189263189,149561.23372841132,-0.5498313031720253,5,15
000001.SZ,平安银行,银行,2025-02-28,10.644997971339777,10.599035113087016,10.736923687845303,10.571457398135358,10.681768257941988,-0.0827331448549717,-0.7745266781411297,949088.06,1100335.054,1.5490533562822768,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.6137432277279,10.641933780789595,0,SELL,1,HOLD,-0.007745266781411297,-0.007745266781411297,0.0,0.0,-0.007745266781411297,78878.8126695746,148402.84207302774,-0.5533179798255983,5,15
000001.SZ,平安银行,银行,2025-03-03,10.589842541436465,10.580649969785911,10.626612828038672,10.525494539882596,10.599035113087016,-0.0183851433011046,-0.1734605377276654,830456.95,955266.366,0.9540329575021592,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.599035113087016,10.646836485669889,0,HOLD,0,SELL,-0.0017346053772766545,-0.0,1.0,0.001,-0.001,78799.93385690503,148145.42170516474,-0.5537646618457727,5,15
000001.SZ,平安银行,银行,2025-03-04,10.543879683183702,10.580649969785911,10.61742025638812,10.516301968232042,10.580649969785911,0.0,0.0,683178.73,785447.989,0.9556907037358896,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.606389170407459,10.652352028660221,0,HOLD,0,HOLD,0.0,0.0,0.0,0.0,0.0,78799.93385690503,148145.42170516474,-0.5537646618457727,5,15
000001.SZ,平安银行,银行,2025-03-05,10.589842541436465,10.7185385445442,10.72773111619475,10.553072254834252,10.580649969785911,0.1378885747582874,1.3032145960034658,1080645.44,1254892.074,1.6507384882710634,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.632128371029005,10.667060143301105,0,HOLD,0,HOLD,0.01303214596003488,0.0,0.0,0.0,0.0,78799.93385690503,150076.07446413735,-0.5537646618457727,5,15
000001.SZ,平安银行,银行,2025-03-06,10.746116259495857,10.69096082959254,10.755308831146408,10.66338311464088,10.7185385445442,-0.0275777149516578,-0.2572898799313883,877407.71,1021780.609,0.8576329331046486,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.633966885359115,10.675027038731583,0,HOLD,0,HOLD,-0.002572898799314216,-0.0,0.0,0.0,-0.0,78799.93385690503,149689.94391234277,-0.5537646618457727,5,15
000001.SZ,平安银行,银行,2025-03-07,10.69096082959254,10.72773111619475,10.746116259495857,10.66338311464088,10.69096082959254,0.0367702866022092,0.3439380911435918,835536.69,973236.69,0.7738607050730976,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.659706085980662,10.682381096052024,0,HOLD,0,HOLD,0.0034393809114361407,0.0,0.0,0.0,0.0,78799.93385690503,150204.78464806883,-0.5537646618457727,5,15
000001.SZ,平安银行,银行,2025-03-10,10.7185385445442,10.65419054299033,10.72773111619475,10.61742025638812,10.72773111619475,-0.0735405732044203,-0.6855184233076295,663833.93,769261.385,1.028277634961437,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.674414200621547,10.670737171961326,1,BUY,0,HOLD,-0.006855184233076295,-0.0,0.0,0.0,-0.0,78799.93385690503,149175.10317661677,-0.5537646618457727,5,15
000001.SZ,平安银行,银行,2025-03-11,10.608227684737567,10.672575686291434,10.672575686291434,10.589842541436465,10.65419054299033,0.0183851433011046,0.1725625539257924,608975.27,704240.464,0.7765314926660857,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.692799343922651,10.658480409760589,1,HOLD,1,BUY,0.0017256255392579245,0.0017256255392579245,1.0,0.001,0.0007256255392579245,78857.11310140345,149432.52354447977,-0.5534408620878886,5,15
000001.SZ,平安银行,银行,2025-03-12,10.66338311464088,10.893197405904695,10.9115825492058,10.626612828038672,10.672575686291434,0.2206217196132609,2.067183462532318,1877318.4,2210904.482,2.6701119724375637,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.72773111619475,10.667060143301105,1,HOLD,1,HOLD,0.020671834625323182,0.020671834625323182,0.0,0.0,0.020671834625323182,80487.23430246607,152521.56795883598,-0.5442096654385424,5,15
000001.SZ,平安银行,银行,2025-03-13,10.856427119302486,10.884004834254142,10.948352835808013,10.828849404350828,10.893197405904695,-0.0091925716505532,-0.0843881856540162,1312371.21,1555123.174,1.0970464135021305,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.76633991712707,10.678091229281767,1,HOLD,1,HOLD,-0.0008438818565401629,-0.0008438818565401629,0.0,0.0,-0.0008438818565401629,80419.31258575512,152392.85777490446,-0.5445942986322652,5,15
000001.SZ,平安银行,银行,2025-03-14,10.865619690953038,11.003508265711323,11.031085980662985,10.865619690953038,10.884004834254142,0.1195034314571827,1.0979729729729826,1722417.65,2057970.454,1.520270270270275,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.821495347030385,10.698314886912982,1,HOLD,1,HOLD,0.010979729729729604,0.010979729729729604,0.0,0.0,0.010979729729729604,81302.29490299735,154066.09016601404,-0.5395940671138695,5,15
000001.SZ,平安银行,银行,2025-03-17,10.69096082959254,10.571457398135358,10.72773111619475,10.534687111533149,11.003508265711323,-0.4320508675759669,-3.9264828738513,4603612.1,5315522.817,1.7543859649122726,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.80494871805939,10.69279934392265,1,HOLD,1,HOLD,-0.03926482873851278,-0.03926482873851278,0.0,0.0,-0.03926482873851278,78109.9742175831,148016.7115212332,-0.5576718272188386,5,15
000001.SZ,平安银行,银行,2025-03-18,10.589842541436465,10.562264826484808,10.608227684737567,10.553072254834252,10.571457398135358,-0.0091925716505514,-0.0869565217391232,1605290.0,1846500.421,0.521739130434773,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.782886546098066,10.694025020142725,1,HOLD,1,HOLD,-0.0008695652173910107,-0.0008695652173910107,0.0,0.0,-0.0008695652173910107,78042.05250087219,147888.00133730174,-0.5580564604125613,5,15
000001.SZ,平安银行,银行,2025-03-19,10.553072254834252,10.589842541436465,10.599035113087016,10.534687111533149,10.562264826484808,0.027577714951656,0.2610966057441155,1362454.91,1566452.161,0.6092254134029562,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.72221557320442,10.694025020142725,1,HOLD,1,HOLD,0.0026109660574411553,0.0026109660574411553,0.0,0.0,0.0026109660574411553,78245.817651005,148274.13188909626,-0.5569025608313931,5,15
000001.SZ,平安银行,银行,2025-03-20,10.580649969785911,10.562264826484808,10.672575686291434,10.562264826484808,10.589842541436465,-0.027577714951656,-0.2604166666666518,1101157.24,1268849.14,1.0416666666666476,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.657867571650552,10.686058124712247,0,SELL,1,HOLD,-0.0026041666666665186,-0.0026041666666665186,0.0,0.0,-0.0026041666666665186,78042.05250087219,147888.00133730174,-0.5580564604125613,5,15
000001.SZ,平安银行,银行,2025-03-21,10.562264826484808,10.497916824930938,10.589842541436465,10.47033910997928,10.562264826484808,-0.0643480015538688,-0.6092254134029695,1376388.97,1576151.833,1.131418624891214,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.556749283494476,10.67931690550184,0,HOLD,0,SELL,-0.0060922541340299174,-0.0,1.0,0.001,-0.001,77964.01044837131,146987.03004978114,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-03-24,10.488724253280385,10.461146538328729,10.516301968232042,10.42437625172652,10.497916824930938,-0.0367702866022092,-0.3502626970227629,1164577.34,1325564.002,0.8756567425569017,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.534687111533149,10.671350010071363,0,HOLD,0,HOLD,-0.003502626970227629,-0.0,0.0,0.0,-0.0,77964.01044837131,146472.1893140551,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-03-25,10.461146538328729,10.507109396581493,10.507109396581493,10.442761395027622,10.461146538328729,0.0459628582527624,0.4393673110720586,735608.88,839142.044,0.615114235500893,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.523656025552487,10.666447305191067,0,HOLD,0,HOLD,0.004393673110720808,0.0,0.0,0.0,0.0,77964.01044837131,147115.7402337127,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-03-26,10.497916824930938,10.461146538328729,10.507109396581493,10.451953966678174,10.507109396581493,-0.0459628582527624,-0.4374453193350835,740863.07,843536.936,0.5249343832021239,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.49791682493094,10.649287838110036,0,HOLD,0,HOLD,-0.004374453193351058,-0.0,0.0,0.0,-0.0,77964.01044837131,146472.1893140551,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-03-27,10.451953966678174,10.47033910997928,10.488724253280385,10.43356882337707,10.461146538328729,0.0091925716505514,0.0878734622143939,553349.4,629863.383,0.5272407732864578,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.479531681629833,10.634579723469152,0,HOLD,0,HOLD,0.0008787346221439396,0.0,0.0,0.0,0.0,77964.01044837131,146600.8994979866,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-03-28,10.47033910997928,10.43356882337707,10.479531681629831,10.42437625172652,10.47033910997928,-0.0367702866022092,-0.3511852502194879,644945.55,732420.874,0.5267778753292265,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.466662081319061,10.614968903947974,0,HOLD,0,HOLD,-0.0035118525021948788,-0.0,0.0,0.0,-0.0,77964.01044837131,146086.05876226057,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-03-31,10.442761395027622,10.3508356785221,10.461146538328729,10.3508356785221,10.43356882337707,-0.0827331448549717,-0.7929515418502175,1116125.64,1262598.263,1.057268722466958,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.444599909357734,10.594745246316757,0,HOLD,0,HOLD,-0.007929515418501953,-0.0,0.0,0.0,-0.0,77964.01044837131,144927.66710687705,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-04-01,10.36002825017265,10.36002825017265,10.38760596512431,10.314065391919888,10.3508356785221,0.0091925716505514,0.0888099467140302,681470.42,767424.131,0.7104795737122771,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.415183680075966,10.573908750575505,0,HOLD,0,HOLD,0.0008880994671400799,0.0,0.0,0.0,0.0,77964.01044837131,145056.37729080854,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-04-02,10.341643106871546,10.451953966678174,10.488724253280385,10.341643106871546,10.36002825017265,0.0919257165055231,0.8873114463176401,932641.76,1058747.241,1.419698314108243,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.413345165745856,10.544492521293739,0,HOLD,0,HOLD,0.008873114463176401,0.0,0.0,0.0,0.0,77964.01044837131,146343.47913012357,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-04-03,10.39679853677486,10.42437625172652,10.47033910997928,10.38760596512431,10.451953966678174,-0.0275777149516542,-0.2638522427440337,643913.91,730375.808,0.7915567282321672,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.404152594095303,10.513850615791897,0,HOLD,0,HOLD,-0.0026385224274403374,-0.0,0.0,0.0,-0.0,77964.01044837131,145957.34857832908,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-04-07,10.111828815607732,9.83605166609116,10.157791673860498,9.633815089779006,10.42437625172652,-0.5883245856353607,-5.643738977072321,2545560.48,2751055.412,5.026455026455028,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.284649162638122,10.43602017581722,0,HOLD,0,HOLD,-0.0564373897707231,-0.0,0.0,0.0,-0.0,77964.01044837131,137719.89680671264,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-04-08,9.817666522790054,9.946362525897788,9.973940240849446,9.79928137948895,9.83605166609116,0.1103108598066295,1.121495327102795,1463987.71,1576590.04,1.775700934579434,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.203754532113257,10.394347184334714,0,HOLD,0,HOLD,0.011214953271027728,0.0,0.0,0.0,0.0,77964.01044837131,139264.41901389067,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-04-09,9.863629381042818,9.927977382596683,9.95555509754834,9.79928137948895,9.946362525897788,-0.0183851433011046,-0.1848428835489746,1064394.05,1145238.958,1.5711645101663567,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.117344358598064,10.352061354742172,0,HOLD,0,HOLD,-0.001848428835489746,-0.0,0.0,0.0,-0.0,77964.01044837131,139006.99864602767,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-04-10,9.9831328125,10.01990309910221,10.047480814053866,9.946362525897788,9.927977382596683,0.0919257165055267,0.9259259259259522,866548.05,943352.302,1.0185185185185268,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.030934185082872,10.314065391919888,0,HOLD,0,HOLD,0.009259259259259522,0.0,0.0,0.0,0.0,77964.01044837131,140294.1004853428,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-04-11,9.99232538415055,10.010710527451655,10.01990309910221,9.95555509754834,10.01990309910221,-0.0091925716505532,-0.0917431192660633,583879.02,634311.78,0.6422018348624001,,127.7841,前复权,TuShare Pro: daily + adj_factor,9.948201040227898,10.277295105317679,0,HOLD,0,HOLD,-0.0009174311926607448,-0.0,0.0,0.0,-0.0,77964.01044837131,140165.39030141127,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-04-14,10.065865957354973,10.047480814053866,10.148599102209944,10.038288242403317,10.010710527451655,0.0367702866022092,0.3673094582185454,785993.45,862557.144,1.1019283746556272,,127.7841,前复权,TuShare Pro: daily + adj_factor,9.99048686982044,10.247266037925874,0,HOLD,0,HOLD,0.0036730945821856764,0.0,0.0,0.0,0.0,77964.01044837131,140680.2310371373,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-04-15,10.038288242403317,10.065865957354973,10.084251100656076,10.01990309910221,10.047480814053866,0.0183851433011046,0.182982616651417,722754.1,790139.077,0.6404391582799428,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.01438755611188,10.220913999194291,0,HOLD,0,HOLD,0.0018298261665143922,0.0,0.0,0.0,0.0,77964.01044837131,140937.65140500036,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-04-16,10.047480814053866,10.111828815607732,10.121021387258285,10.029095670752762,10.065865957354973,0.0459628582527624,0.4566210045662044,842822.17,923316.063,0.9132420091324034,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.051157842714087,10.194561960462705,0,HOLD,0,HOLD,0.004566210045661823,0.0,0.0,0.0,0.0,77964.01044837131,141581.20232465785,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-04-17,10.065865957354973,10.166984245511047,10.185369388812154,10.047480814053866,10.111828815607732,0.0551554299033156,0.5454545454545601,823919.31,907597.513,1.363636363636365,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.080574071995855,10.174951140941527,0,HOLD,0,HOLD,0.005454545454545601,0.0,0.0,0.0,0.0,77964.01044837131,142353.4634282469,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-04-18,10.148599102209944,10.277295105317677,10.28648767696823,10.13940653055939,10.166984245511047,0.1103108598066278,1.0849909584086603,727098.15,810031.605,1.4466546112115817,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.133890987569059,10.162081540630755,0,HOLD,0,HOLD,0.010849909584086825,0.0,0.0,0.0,0.0,77964.01044837131,143897.985635425,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-04-21,10.111828815607732,10.130213958908838,10.231332247064918,10.084251100656076,10.277295105317677,-0.1470811464088388,-1.4311270125223483,1114184.18,1230804.536,1.4311270125223872,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.150437616540055,10.141857882999538,1,BUY,0,HOLD,-0.014311270125223485,-0.0,0.0,0.0,-0.0,77964.01044837131,141838.6226925209,-0.5584984039521488,5,15
000001.SZ,平安银行,银行,2025-04-22,10.130213958908838,10.148599102209944,10.166984245511047,10.093443672306629,10.130213958908838,0.0183851433011046,0.1814882032667775,831128.87,915967.678,0.725952813067155,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.166984245511049,10.128375444578726,1,HOLD,1,BUY,0.001814882032667997,0.001814882032667997,1.0,0.001,0.0008148820326679971,78027.54191968044,142096.04306038393,-0.5581386322341351,5,15
000001.SZ,平安银行,银行,2025-04-23,10.148599102209944,10.121021387258285,10.157791673860498,10.084251100656076,10.148599102209944,-0.0275777149516578,-0.2717391304347893,586382.93,645842.4,0.724637681159442,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.168822759841158,10.11244165371777,1,HOLD,1,HOLD,-0.0027173913043480047,-0.0027173913043480047,0.0,0.0,-0.0027173913043480047,77815.51055576825,141709.91250858936,-0.5593393424726293,5,15
000001.SZ,平安银行,银行,2025-04-24,10.111828815607732,10.13940653055939,10.166984245511047,10.10263624395718,10.121021387258285,0.0183851433011046,0.1816530426884677,689256.13,760348.555,0.6357856494096423,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.163307216850827,10.091605157976517,1,HOLD,1,HOLD,0.0018165304268846771,0.0018165304268846771,0.0,0.0,0.0018165304268846771,77956.86479837637,141967.3328764524,-0.5585388689802999,5,15
000001.SZ,平安银行,银行,2025-04-25,10.148599102209944,10.121021387258285,10.157791673860498,10.10263624395718,10.13940653055939,-0.0183851433011046,-0.1813236627379866,637546.86,702315.255,0.543970988213987,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.132052473238948,10.071381500345302,1,HOLD,1,HOLD,-0.0018132366273798661,-0.0018132366273798661,0.0,0.0,-0.0018132366273798661,77815.51055576825,141709.9125085894,-0.5593393424726293,5,15
000001.SZ,平安银行,银行,2025-04-28,10.111828815607732,10.111828815607732,10.148599102209944,10.075058529005524,10.121021387258285,-0.0091925716505514,-0.0908265213442227,642018.37,706520.176,0.7266121707538469,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.128375444578726,10.089766643646406,1,HOLD,1,HOLD,-0.0009082652134424496,-0.0009082652134424496,0.0,0.0,-0.0009082652134424496,77744.83343446419,141581.20232465788,-0.559739579218794,5,15
000001.SZ,平安银行,银行,2025-04-29,10.111828815607732,10.093443672306629,10.130213958908838,10.065865957354973,10.111828815607732,-0.0183851433011046,-0.181818181818183,649044.94,712792.543,0.6363636363636336,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.117344358598064,10.099572053406996,1,HOLD,1,HOLD,-0.0018181818181816078,-0.0018181818181816078,0.0,0.0,-0.0018181818181816078,77603.47919185608,141323.7819567949,-0.5605400527111235,5,15
000001.SZ,平安银行,银行,2025-04-30,10.075058529005524,10.029095670752762,10.084251100656076,10.010710527451655,10.093443672306629,-0.0643480015538671,-0.6375227686703067,869834.92,949911.03,0.728597449908912,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.098959215296961,10.106313272617403,0,SELL,1,HOLD,-0.006375227686703067,-0.006375227686703067,0.0,0.0,-0.006375227686703067,77108.73934272767,140422.81066927436,-0.5633417099342766,5,15
000001.SZ,平安银行,银行,2025-05-06,10.038288242403317,10.075058529005524,10.111828815607732,10.010710527451655,10.029095670752762,0.0459628582527624,0.4582951420714964,854671.27,935212.114,1.0082493125572771,,127.7841,前复权,TuShare Pro: daily + adj_factor,10.086089614986188,10.109990301277625,0,HOLD,0,SELL,0.004582951420714965,0.0,1.0,0.001,-0.001,77031.63060338495,141066.36158893188,-0.5637783682243422,5,15
