ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,pre_close,change,pct_chg,amplitude,turnover_rate,price_type,source,adj_factor,short_ma,long_ma,target_position,signal,position,execution,market_return,gross_strategy_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,drawdown,short_window,long_window
600031.SH,三一重工,工程机械,2020-09-11,20.652,20.982,21.102,20.312,475510.25,1087238.126,20.772,0.2100000000000008,1.0109763142692074,3.803196610822257,,前复权,TuShare Pro daily + TuShare legacy qfq,,20.733999999999998,20.598666666666663,1,HOLD,1,HOLD,0.010109763142692074,0.010109763142692074,0.0,0.0,0.010109763142692074,252673.53706251364,396860.22318895353,-0.032730960722847424,5,15
600031.SH,三一重工,工程机械,2020-09-14,21.212,20.852,21.412,20.642,605913.51,1390969.678,20.982,-0.129999999999999,-0.6195786864931829,3.669812219998091,,前复权,TuShare Pro daily + TuShare legacy qfq,,20.839999999999996,20.662666666666667,1,HOLD,1,HOLD,-0.006195786864931829,-0.006195786864931829,0.0,0.0,-0.006195786864931829,251108.02568046586,394401.3618309055,-0.03872395353125602,5,15
600031.SH,三一重工,工程机械,2020-09-15,20.832,21.932,22.012,20.582,910780.96,2158226.673,20.852,1.0799999999999983,5.179359294072494,6.857855361596009,,前复权,TuShare Pro daily + TuShare legacy qfq,,20.967999999999996,20.769333333333332,1,HOLD,1,HOLD,0.05179359294072494,0.05179359294072494,0.0,0.0,0.05179359294072494,264113.812546709,414828.82542084303,0.0,5,15
600031.SH,三一重工,工程机械,2020-09-16,21.812,21.962,22.612,21.712,816550.67,1978847.579,21.932,0.0300000000000011,0.1367864307860733,4.103592923581974,,前复权,TuShare Pro daily + TuShare legacy qfq,,21.3,20.889333333333337,1,HOLD,1,HOLD,0.0013678643078607333,0.0013678643078607333,0.0,0.0,0.0013678643078607333,264475.0844041047,415396.254965008,0.0,5,15
600031.SH,三一重工,工程机械,2020-09-17,21.812,22.972,23.102,21.722,1133604.04,2813510.841,21.962,1.0100000000000016,4.598852563518818,6.283580730352423,,前复权,TuShare Pro daily + TuShare legacy qfq,,21.740000000000002,21.048000000000002,1,HOLD,1,HOLD,0.04598852563518818,0.04598852563518818,0.0,0.0,0.04598852563518818,276637.9036030914,434499.7162852274,0.0,5,15
600031.SH,三一重工,工程机械,2020-09-18,22.782,23.112,23.362,22.422,862338.91,2159126.861,22.972,0.139999999999997,0.6094375761796833,4.091938011492241,,前复权,TuShare Pro daily + TuShare legacy qfq,,22.165999999999997,21.237999999999996,1,HOLD,1,HOLD,0.006094375761796833,0.006094375761796833,0.0,0.0,0.006094375761796833,278323.8389376044,437147.72082466376,0.0,5,15
600031.SH,三一重工,工程机械,2020-09-21,23.082,23.132,23.672,22.912,615523.87,1560267.526,23.112,0.0200000000000031,0.0865351332641095,3.2883350640360054,,前复权,TuShare Pro daily + TuShare legacy qfq,,22.622,21.44333333333333,1,HOLD,1,HOLD,0.0008653513326410955,0.0008653513326410955,0.0,0.0,0.0008653513326410955,278564.68684253487,437526.0071874404,0.0,5,15
600031.SH,三一重工,工程机械,2020-09-22,22.712,22.642,23.092,22.412,599194.8,1480976.249,23.132,-0.490000000000002,-2.1182777105308803,2.939650700328548,,前复权,TuShare Pro daily + TuShare legacy qfq,,22.764,21.612,1,HOLD,1,HOLD,-0.021182777105308803,-0.021182777105308803,0.0,0.0,-0.021182777105308803,272663.9131717393,428257.9912994131,-0.021182777105308692,5,15
600031.SH,三一重工,工程机械,2020-09-23,22.812,22.912,23.312,22.672,473583.89,1186164.751,22.642,0.2699999999999996,1.192474163059809,2.826605423549159,,前复权,TuShare Pro daily + TuShare legacy qfq,,22.954,21.731333333333335,1,HOLD,1,HOLD,0.01192474163059809,0.01192474163059809,0.0,0.0,0.01192474163059809,275915.3598883001,433364.85719689756,-0.009510634618710045,5,15
600031.SH,三一重工,工程机械,2020-09-24,22.612,22.522,22.842,22.322,388593.87,956805.377,22.912,-0.3900000000000005,-1.702164804469275,2.2695530726256967,,前复权,TuShare Pro daily + TuShare legacy qfq,,22.863999999999997,21.78666666666667,1,HOLD,1,HOLD,-0.01702164804469275,-0.01702164804469275,0.0,0.0,-0.01702164804469275,271218.82574215677,425988.27312275337,-0.026370395988241424,5,15
600031.SH,三一重工,工程机械,2020-09-25,22.662,22.192,22.732,21.832,448398.26,1091392.809,22.522,-0.3299999999999983,-1.4652339934286385,3.9960927093508505,,前复权,TuShare Pro daily + TuShare legacy qfq,,22.68,21.86,1,HOLD,1,HOLD,-0.014652339934286385,-0.014652339934286385,0.0,0.0,-0.014652339934286385,267244.8353108047,419746.5481369392,-0.040636347916306215,5,15
600031.SH,三一重工,工程机械,2020-09-28,22.532,22.662,23.032,22.442,532915.62,1322422.68,22.192,0.4699999999999988,2.1178803172314358,2.65861571737563,,前复权,TuShare Pro daily + TuShare legacy qfq,,22.586000000000002,22.016,1,HOLD,1,HOLD,0.021178803172314353,0.021178803172314353,0.0,0.0,0.021178803172314353,272904.7610766698,428636.2776621898,-0.020318173958153163,5,15
600031.SH,三一重工,工程机械,2020-09-29,22.712,22.652,22.852,22.362,354184.63,873924.157,22.662,-0.009999999999998,-0.0441267319742255,2.1622098667372787,,前复权,TuShare Pro daily + TuShare legacy qfq,,22.588,22.10666666666667,1,HOLD,1,HOLD,-0.00044126731974225564,-0.00044126731974225564,0.0,0.0,-0.00044126731974225564,272784.3371242046,428447.13448080147,-0.020750475531730705,5,15
600031.SH,三一重工,工程机械,2020-09-30,22.652,22.802,22.992,22.532,491498.09,1222149.714,22.652,0.1499999999999985,0.6621931838248107,2.030725763729476,,前复权,TuShare Pro daily + TuShare legacy qfq,,22.566,22.27333333333333,1,HOLD,1,HOLD,0.006621931838248107,0.006621931838248107,0.0,0.0,0.006621931838248107,274590.6964111828,431284.2822016261,-0.014265951928064902,5,15
600031.SH,三一重工,工程机械,2020-10-09,23.432,23.492,23.992,23.302,675648.1,1738363.438,22.802,0.6900000000000013,3.02605034646084,3.0260503464608424,,前复权,TuShare Pro daily + TuShare legacy qfq,,22.759999999999998,22.454666666666665,1,HOLD,1,HOLD,0.0302605034646084,0.0302605034646084,0.0,0.0,0.0302605034646084,282899.9491312826,444335.1617174196,0.0,5,15
600031.SH,三一重工,工程机械,2020-10-12,23.492,25.352,25.542,23.492,1046216.08,2799174.919,23.492,1.8599999999999997,7.917588966456668,8.72637493614848,,前复权,TuShare Pro daily + TuShare legacy qfq,,23.392000000000003,22.746,1,HOLD,1,HOLD,0.07917588966456668,0.07917588966456668,0.0,0.0,0.07917588966456668,305298.8042898126,479515.7934556454,0.0,5,15
600031.SH,三一重工,工程机械,2020-10-13,25.352,25.562,26.252,24.892,606788.05,1672567.919,25.352,0.2100000000000008,0.8283370148311819,5.364468286525716,,前复权,TuShare Pro daily + TuShare legacy qfq,,23.972,23.06,1,HOLD,1,HOLD,0.00828337014831182,0.00828337014831182,0.0,0.0,0.00828337014831182,307827.7072915821,483487.80026479997,0.0,5,15
600031.SH,三一重工,工程机械,2020-10-14,25.482,25.422,26.022,25.212,730056.36,2017755.773,25.562,-0.1400000000000005,-0.5476879743369079,3.1687661372349534,,前复权,TuShare Pro daily + TuShare legacy qfq,,24.526,23.29266666666667,1,HOLD,1,HOLD,-0.005476879743369079,-0.005476879743369079,0.0,0.0,-0.005476879743369079,306141.77195706905,480839.79572536366,-0.005476879743369079,5,15
600031.SH,三一重工,工程机械,2020-10-15,25.712,25.382,26.032,25.162,585318.97,1613151.967,25.422,-0.0399999999999991,-0.1573440327275577,3.422232711824408,,前复权,TuShare Pro daily + TuShare legacy qfq,,25.042,23.520666666666667,1,HOLD,1,HOLD,-0.001573440327275577,-0.001573440327275577,0.0,0.0,-0.001573440327275577,305660.0761472082,480083.2229998104,-0.00704170252718872,5,15
600031.SH,三一重工,工程机械,2020-10-16,25.212,25.202,25.812,24.912,543640.0,1489435.23,25.382,-0.1799999999999997,-0.709163974470095,3.545819872350493,,前复权,TuShare Pro daily + TuShare legacy qfq,,25.384,23.669333333333334,1,HOLD,1,HOLD,-0.0070916397447009505,-0.0070916397447009505,0.0,0.0,-0.0070916397447009505,303492.44500283437,476678.6457348208,-0.014083405054377551,5,15
600031.SH,三一重工,工程机械,2020-10-19,25.412,24.902,25.562,24.742,511623.51,1391085.364,25.202,-0.3000000000000007,-1.1903817157368437,3.2537100230140474,,前复权,TuShare Pro daily + TuShare legacy qfq,,25.294000000000004,23.788666666666664,1,HOLD,1,HOLD,-0.011903817157368435,-0.011903817157368435,0.0,0.0,-0.011903817157368435,299879.72642887797,471004.3502931715,-0.025819575933025307,5,15
600031.SH,三一重工,工程机械,2020-10-20,24.902,25.072,25.082,24.582,501105.71,1347648.882,24.902,0.1699999999999981,0.6826760902738593,2.007870853746687,,前复权,TuShare Pro daily + TuShare legacy qfq,,25.196,23.918000000000003,1,HOLD,1,HOLD,0.006826760902738593,0.006826760902738593,0.0,0.0,0.006826760902738593,301926.9336207865,474219.7843767727,-0.019169079101791775,5,15
600031.SH,三一重工,工程机械,2020-10-21,25.122,25.032,25.262,24.662,414173.59,1118523.762,25.072,-0.0399999999999991,-0.1595405232929114,2.393107849393752,,前复权,TuShare Pro daily + TuShare legacy qfq,,25.118000000000002,24.077333333333335,1,HOLD,1,HOLD,-0.0015954052329291146,-0.0015954052329291146,0.0,0.0,-0.0015954052329291146,301445.2378109257,473463.2116512195,-0.020733901885611417,5,15
600031.SH,三一重工,工程机械,2020-10-22,24.762,24.442,24.782,23.812,757877.95,1987790.679,25.032,-0.5899999999999999,-2.3569830616810505,3.875039948865448,,前复权,TuShare Pro daily + TuShare legacy qfq,,24.93,24.179333333333332,1,HOLD,1,HOLD,-0.023569830616810505,-0.023569830616810505,0.0,0.0,-0.023569830616810505,294340.224615478,462303.7639493091,-0.04381503794695252,5,15
600031.SH,三一重工,工程机械,2020-10-23,24.252,22.692,24.362,22.282,1374694.83,3460702.261,24.442,-1.75,-7.159806889779885,8.50994190328123,,前复权,TuShare Pro daily + TuShare legacy qfq,,24.428,24.19066666666667,1,HOLD,1,HOLD,-0.07159806889779885,-0.07159806889779885,0.0,0.0,-0.07159806889779885,273266.03293406544,429203.70720635477,-0.11227603473906578,5,15
600031.SH,三一重工,工程机械,2020-10-26,21.912,22.962,23.202,21.612,701945.13,1730229.102,22.692,0.2699999999999996,1.1898466419883569,7.006874669487059,,前复权,TuShare Pro daily + TuShare legacy qfq,,24.04,24.242,0,SELL,1,HOLD,0.011898466419883569,0.011898466419883569,0.0,0.0,0.011898466419883569,276517.47965062625,434310.5731038391,-0.10171348094828259,5,15
600031.SH,三一重工,工程机械,2020-10-27,23.052,23.232,23.232,22.712,563291.41,1413156.653,22.962,0.2699999999999996,1.175855761693234,2.2646110965943715,,前复权,TuShare Pro daily + TuShare legacy qfq,,23.672,24.280000000000005,0,HOLD,0,SELL,0.011758557616932341,0.0,1.0,0.001,-0.001,276240.9621709756,439417.43900132354,-0.10261176746733436,5,15
600031.SH,三一重工,工程机械,2020-10-28,23.232,23.252,23.702,22.952,490379.23,1244099.977,23.232,0.0199999999999995,0.0860881542699809,3.228305785123968,,前复权,TuShare Pro daily + TuShare legacy qfq,,23.316,24.319999999999997,0,HOLD,0,HOLD,0.0008608815426998095,0.0,0.0,0.0,0.0,276240.9621709756,439795.72536410025,-0.10261176746733436,5,15
600031.SH,三一重工,工程机械,2020-10-29,22.912,24.032,24.112,22.742,603649.37,1551638.628,23.252,0.7800000000000011,3.354550146223989,5.891966282470315,,前复权,TuShare Pro daily + TuShare legacy qfq,,23.234,24.402,0,HOLD,0,HOLD,0.03354550146223989,0.0,0.0,0.0,0.0,276240.9621709756,454548.89351238846,-0.10261176746733436,5,15
600031.SH,三一重工,工程机械,2020-10-30,23.792,23.862,24.892,23.632,804181.9,2113176.742,24.032,-0.1700000000000017,-0.7073901464713761,5.243009320905451,,前复权,TuShare Pro daily + TuShare legacy qfq,,23.468,24.426666666666666,0,HOLD,0,HOLD,-0.007073901464713761,-0.0,0.0,0.0,-0.0,276240.9621709756,451333.4594287872,-0.10261176746733436,5,15
600031.SH,三一重工,工程机械,2020-11-02,24.632,24.112,24.662,23.762,538941.26,1411134.597,23.862,0.25,1.0476908892800283,3.77168720140809,,前复权,TuShare Pro daily + TuShare legacy qfq,,23.698,24.344,0,HOLD,0,HOLD,0.010476908892800285,0.0,0.0,0.0,0.0,276240.9621709756,456062.03896349494,-0.10261176746733436,5,15
600031.SH,三一重工,工程机械,2020-11-03,24.112,23.182,24.202,22.892,1113468.98,2814300.335,24.112,-0.9299999999999996,-3.85700066357001,5.432979429329804,,前复权,TuShare Pro daily + TuShare legacy qfq,,23.688,24.185333333333332,0,HOLD,0,HOLD,-0.038570006635700094,-0.0,0.0,0.0,-0.0,276240.9621709756,438471.723094382,-0.10261176746733436,5,15
600031.SH,三一重工,工程机械,2020-11-04,23.112,23.592,23.662,22.922,611432.89,1557477.785,23.182,0.4100000000000001,1.7686135795013325,3.1921318264170413,,前复权,TuShare Pro daily + TuShare legacy qfq,,23.756,24.063333333333333,0,HOLD,0,HOLD,0.017686135795013325,0.0,0.0,0.0,0.0,276240.9621709756,446226.59353130276,-0.10261176746733436,5,15
600031.SH,三一重工,工程机械,2020-11-05,23.642,24.652,24.782,23.642,779839.09,2057800.569,23.592,1.0600000000000025,4.493048491013907,4.83214649033571,,前复权,TuShare Pro daily + TuShare legacy qfq,,23.880000000000003,24.014666666666663,0,HOLD,0,HOLD,0.04493048491013907,0.0,0.0,0.0,0.0,276240.9621709756,466275.7707584637,-0.10261176746733436,5,15
600031.SH,三一重工,工程机械,2020-11-06,24.892,25.402,25.482,24.512,763065.57,2080409.816,24.652,0.75,3.0423495051111527,3.934772026610412,,前复权,TuShare Pro daily + TuShare legacy qfq,,24.188,24.028,1,BUY,0,HOLD,0.030423495051111527,0.0,0.0,0.0,0.0,276240.9621709756,480461.50936258706,-0.10261176746733436,5,15
600031.SH,三一重工,工程机械,2020-11-09,25.712,25.452,26.052,24.802,856249.46,2348800.992,25.402,0.0500000000000007,0.1968348948901743,4.920872372254153,,前复权,TuShare Pro daily + TuShare legacy qfq,,24.456,24.064666666666664,1,HOLD,1,BUY,0.0019683489489017436,0.0019683489489017436,1.0,0.001,0.0009683489489017436,276508.4598163375,481407.22526952863,-0.10174278251560442,5,15
600031.SH,三一重工,工程机械,2020-11-10,25.892,25.232,25.892,24.822,558823.83,1523209.509,25.452,-0.2200000000000024,-0.8643721515008695,4.203991827754205,,前复权,TuShare Pro daily + TuShare legacy qfq,,24.866000000000003,24.075333333333333,1,HOLD,1,HOLD,-0.008643721515008695,-0.008643721515008695,0.0,0.0,-0.008643721515008695,274118.39769314113,477246.0752789858,-0.10950706775238606,5,15
600031.SH,三一重工,工程机械,2020-11-11,25.242,26.222,26.772,25.122,1015373.7,2873205.487,25.232,0.990000000000002,3.923589093214974,6.539315155358271,,前复权,TuShare Pro daily + TuShare legacy qfq,,25.392,24.154666666666667,1,HOLD,1,HOLD,0.03923589093214974,0.03923589093214974,0.0,0.0,0.03923589093214974,284873.67724752484,495971.2502364286,-0.07456778418686849,5,15
600031.SH,三一重工,工程机械,2020-11-12,26.222,26.612,26.792,25.822,718594.79,2041558.424,26.222,0.389999999999997,1.487300739836761,3.6991838913889192,,前复权,TuShare Pro daily + TuShare legacy qfq,,25.784,24.299333333333333,1,HOLD,1,HOLD,0.01487300739836761,0.01487300739836761,0.0,0.0,0.01487300739836761,289110.60555682745,503347.83431057265,-0.060803823994392214,5,15
600031.SH,三一重工,工程机械,2020-11-13,26.192,26.072,26.412,25.512,674806.78,1888773.519,26.612,-0.5399999999999991,-2.029159777543965,3.3819329625732704,,前复权,TuShare Pro daily + TuShare legacy qfq,,25.918,24.52466666666667,1,HOLD,1,HOLD,-0.02029159777543965,-0.02029159777543965,0.0,0.0,-0.02029159777543965,283244.0894362545,493134.1025156039,-0.07986161503012901,5,15
600031.SH,三一重工,工程机械,2020-11-16,26.312,26.212,26.612,25.932,587131.06,1663042.796,26.072,0.1400000000000005,0.5369745320650487,2.608162012887388,,前复权,TuShare Pro daily + TuShare legacy qfq,,26.07,24.741333333333333,1,HOLD,1,HOLD,0.0053697453206504875,0.0053697453206504875,0.0,0.0,0.0053697453206504875,284765.0380601068,495782.1070550402,-0.074920706243086,5,15
600031.SH,三一重工,工程机械,2020-11-17,26.212,26.172,26.682,25.762,576258.52,1625999.084,26.212,-0.0399999999999991,-0.1526018617427071,3.509842820082397,,前复权,TuShare Pro daily + TuShare legacy qfq,,26.258,24.93733333333333,1,HOLD,1,HOLD,-0.0015260186174270718,-0.0015260186174270718,0.0,0.0,-0.0015260186174270718,284330.4813104347,495025.534329487,-0.07633239446795548,5,15
600031.SH,三一重工,工程机械,2020-11-18,26.112,25.412,26.242,25.262,655156.07,1812028.729,26.172,-0.7600000000000016,-2.903866727800708,3.74445972795354,,前复权,TuShare Pro daily + TuShare legacy qfq,,26.095999999999997,25.081333333333337,1,HOLD,1,HOLD,-0.02903866727800708,-0.02903866727800708,0.0,0.0,-0.02903866727800708,276073.9030666654,480650.6525439754,-0.1031544707404739,5,15
600031.SH,三一重工,工程机械,2020-11-19,25.432,25.802,26.012,24.932,473828.94,1312627.783,25.412,0.3900000000000005,1.534708011962849,4.249960648512522,,前复权,TuShare Pro daily + TuShare legacy qfq,,25.934000000000005,25.199333333333332,1,HOLD,1,HOLD,0.015347080119628487,0.015347080119628487,0.0,0.0,0.015347080119628487,280310.83137596806,488027.23661811947,-0.0893905105479974,5,15
600031.SH,三一重工,工程机械,2020-11-20,25.912,26.832,26.992,25.812,803185.12,2310918.104,25.802,1.0300000000000011,3.991938609410117,4.573288892333927,,前复权,TuShare Pro daily + TuShare legacy qfq,,26.086000000000002,25.397333333333336,1,HOLD,1,HOLD,0.03991938609410117,0.03991938609410117,0.0,0.0,0.03991938609410117,291500.6676800239,507508.98430111544,-0.05303953875761036,5,15
600031.SH,三一重工,工程机械,2020-11-23,26.992,28.012,28.492,26.992,975520.71,2935465.159,26.832,1.1799999999999995,4.397734048896829,5.590339892665474,,前复权,TuShare Pro daily + TuShare legacy qfq,,26.445999999999998,25.657333333333334,1,HOLD,1,HOLD,0.043977340488968286,0.043977340488968286,0.0,0.0,0.043977340488968286,304320.09179534984,529827.8797049361,-0.011394736123963467,5,15
600031.SH,三一重工,工程机械,2020-11-24,27.662,28.022,28.082,27.512,510406.43,1524753.988,28.012,0.009999999999998,0.035698986148791,2.0348422104812234,,前复权,TuShare Pro daily + TuShare legacy qfq,,26.816000000000003,25.98,1,HOLD,1,HOLD,0.0003569898614879108,0.0003569898614879108,0.0,0.0,0.0003569898614879108,304428.7309827679,530017.0228863243,-0.011041814067745959,5,15
600031.SH,三一重工,工程机械,2020-11-25,27.782,27.232,28.072,27.112,479353.35,1418398.055,28.022,-0.7899999999999991,-2.8192134751266806,3.425879665976736,,前复权,TuShare Pro daily + TuShare legacy qfq,,27.18,26.222666666666665,1,HOLD,1,HOLD,-0.028192134751266806,-0.028192134751266806,0.0,0.0,-0.028192134751266806,295846.2351767445,515074.7115566478,-0.038922656508916575,5,15
600031.SH,三一重工,工程机械,2020-11-26,27.192,27.522,27.602,26.692,521332.16,1524574.373,27.232,0.2899999999999991,1.0649236192714406,3.341656874265571,,前复权,TuShare Pro daily + TuShare legacy qfq,,27.524,26.413999999999998,1,HOLD,1,HOLD,0.010649236192714406,0.010649236192714406,0.0,0.0,0.010649236192714406,298996.771611867,520559.86381690885,-0.028687916878613495,5,15
600031.SH,三一重工,工程机械,2020-11-27,27.562,29.022,29.022,27.552,1167366.71,3582266.061,27.522,1.5,5.450185306300415,5.341181600174402,,前复权,TuShare Pro daily + TuShare legacy qfq,,27.962,26.65533333333333,1,HOLD,1,HOLD,0.054501853063004146,0.054501853063004146,0.0,0.0,0.054501853063004146,315292.6497245696,548931.3410251555,0.0,5,15
600031.SH,三一重工,工程机械,2020-11-30,28.992,28.622,29.602,28.532,987541.25,3070632.199,29.022,-0.3999999999999986,-1.3782647646612856,3.686858245468956,,前复权,TuShare Pro daily + TuShare legacy qfq,,28.083999999999996,26.866666666666667,1,HOLD,1,HOLD,-0.013782647646612856,-0.013782647646612856,0.0,0.0,-0.013782647646612856,310947.08222784894,541365.6137696231,-0.013782647646612745,5,15
600031.SH,三一重工,工程机械,2020-12-01,28.742,30.142,30.142,28.632,920979.73,2910744.345,28.622,1.5199999999999996,5.310600237579477,5.275662078121718,,前复权,TuShare Pro daily + TuShare legacy qfq,,28.508,27.194,1,HOLD,1,HOLD,0.05310600237579477,0.05310600237579477,0.0,0.0,0.05310600237579477,327460.23871538753,570115.3773406463,0.0,5,15
600031.SH,三一重工,工程机械,2020-12-02,30.142,30.302,30.752,29.692,867101.53,2804144.622,30.142,0.1600000000000001,0.5308207816336008,3.5166876783226018,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.122000000000003,27.466,1,HOLD,1,HOLD,0.005308207816336008,0.005308207816336008,0.0,0.0,0.005308207816336008,329198.4657140758,573141.6682428593,0.0,5,15
600031.SH,三一重工,工程机械,2020-12-03,29.932,29.572,30.132,29.202,670901.69,2125628.941,30.302,-0.7300000000000004,-2.4090819087849047,3.069104349547884,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.532,27.663333333333334,1,HOLD,1,HOLD,-0.024090819087849047,-0.024090819087849047,0.0,0.0,-0.024090819087849047,321267.80503256054,559334.2160015125,-0.024090819087848936,5,15
600031.SH,三一重工,工程机械,2020-12-04,29.412,29.962,29.982,29.092,583230.89,1846526.206,29.572,0.3900000000000005,1.3188150953604705,3.00960367915596,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.72,27.922666666666665,1,HOLD,1,HOLD,0.013188150953604705,0.013188150953604705,0.0,0.0,0.013188150953604705,325504.7333418632,566710.8000756566,-0.011220381492970777,5,15
600031.SH,三一重工,工程机械,2020-12-07,30.162,29.842,30.552,29.442,529456.61,1693543.495,29.962,-0.120000000000001,-0.4005073092584021,3.704692610640143,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.964,28.164666666666665,1,HOLD,1,HOLD,-0.004005073092584022,-0.004005073092584022,0.0,0.0,-0.004005073092584022,324201.06309284695,564441.0818989968,-0.015180516137548783,5,15
600031.SH,三一重工,工程机械,2020-12-08,29.762,29.392,30.212,29.292,530554.82,1679037.719,29.842,-0.4499999999999993,-1.5079418269552949,3.0829032906641585,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.814,28.37933333333333,1,HOLD,1,HOLD,-0.015079418269552947,-0.015079418269552947,0.0,0.0,-0.015079418269552947,319312.2996590362,555929.6387365229,-0.03003102105471589,5,15
600031.SH,三一重工,工程机械,2020-12-09,29.412,28.722,29.502,28.692,622512.42,1932582.684,29.392,-0.6699999999999982,-2.279531845400107,2.7558519324986346,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.498,28.6,1,HOLD,1,HOLD,-0.022795318454001068,-0.022795318454001068,0.0,0.0,-0.022795318454001068,312033.47410202905,543257.045583506,-0.05214177282027588,5,15
600031.SH,三一重工,工程机械,2020-12-10,28.842,28.762,29.192,28.462,447498.06,1384308.939,28.722,0.0399999999999991,0.1392660678225743,2.541605737761996,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.336000000000002,28.797333333333334,1,HOLD,1,HOLD,0.0013926606782257434,0.0013926606782257434,0.0,0.0,0.0013926606782257434,312468.0308517011,544013.6183090593,-0.05082172793874995,5,15
600031.SH,三一重工,工程机械,2020-12-11,28.832,29.412,29.762,28.672,716269.94,2245919.243,28.762,0.6499999999999986,2.259926291634784,3.7897225505875807,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.226,28.96933333333333,1,HOLD,1,HOLD,0.02259926291634784,0.02259926291634784,0.0,0.0,0.02259926291634784,319529.5780338722,556307.9250992994,-0.029370998613953092,5,15
600031.SH,三一重工,工程机械,2020-12-14,29.022,29.222,29.342,28.512,628368.77,1945861.438,29.412,-0.1899999999999977,-0.6459948320413411,2.821977424180601,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.101999999999997,29.049999999999997,1,HOLD,1,HOLD,-0.006459948320413411,-0.006459948320413411,0.0,0.0,-0.006459948320413411,317465.4334729299,552714.2046529215,-0.03564121180120139,5,15
600031.SH,三一重工,工程机械,2020-12-15,29.442,29.442,30.022,28.912,760451.69,2395813.282,29.222,0.2199999999999988,0.7528574361782114,3.7985079734446634,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.112000000000002,29.144666666666662,0,SELL,1,HOLD,0.007528574361782114,0.007528574361782114,0.0,0.0,0.007528574361782114,319855.49559612625,556875.3546434643,-0.028380964952808507,5,15
600031.SH,三一重工,工程机械,2020-12-16,29.312,30.242,30.402,29.112,747973.27,2393611.36,29.442,0.8000000000000007,2.717206711500575,4.38149582229469,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.416000000000004,29.345333333333333,1,BUY,0,SELL,0.02717206711500575,0.0,1.0,0.001,-0.001,319535.64010053006,572006.8091545291,-0.029352583987855896,5,15
600031.SH,三一重工,工程机械,2020-12-17,30.112,30.282,30.362,29.622,622378.75,1994068.569,30.242,0.0399999999999991,0.1322663844983695,2.44692811322002,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.72,29.529333333333334,1,HOLD,1,BUY,0.0013226638449836958,0.0013226638449836958,1.0,0.001,0.0003226638449836958,319638.7426987743,572763.3818800823,-0.029039391160481598,5,15
600031.SH,三一重工,工程机械,2020-12-18,30.092,29.472,30.282,29.422,678281.63,2151628.167,30.282,-0.8099999999999987,-2.6748563503071088,2.839970939832241,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.732,29.559333333333335,1,HOLD,1,HOLD,-0.026748563503071088,-0.026748563503071088,0.0,0.0,-0.026748563503071088,311088.8654916543,557442.7841876292,-0.0550111926650062,5,15
600031.SH,三一重工,工程机械,2020-12-21,29.312,28.912,29.312,28.492,807548.89,2499821.352,29.472,-0.5600000000000023,-1.9001085776330195,2.782301845819762,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.669999999999998,29.578666666666667,1,HOLD,1,HOLD,-0.019001085776330195,-0.019001085776330195,0.0,0.0,-0.019001085776330195,305177.8392743862,546850.7660298838,-0.07296700605085027,5,15
600031.SH,三一重工,工程机械,2020-12-22,28.912,29.212,30.022,28.722,739694.28,2335618.735,28.912,0.3000000000000007,1.0376314333148784,4.496402877697832,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.624000000000002,29.516666666666666,1,HOLD,1,HOLD,0.010376314333148784,0.010376314333148784,0.0,0.0,0.010376314333148784,308344.4604622084,552525.061471533,-0.06334782030843389,5,15
600031.SH,三一重工,工程机械,2020-12-23,29.412,30.432,30.622,29.232,882038.13,2842479.556,29.212,1.2199999999999989,4.176365877036825,4.758318499246887,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.662,29.525333333333332,1,HOLD,1,HOLD,0.04176365877036825,0.04176365877036825,0.0,0.0,0.04176365877036825,321222.0532926853,575600.5296009069,-0.02422979828927385,5,15
600031.SH,三一重工,工程机械,2020-12-24,30.712,30.592,31.282,30.232,707390.43,2328006.81,30.432,0.1600000000000001,0.525762355415349,3.450315457413252,,前复权,TuShare Pro daily + TuShare legacy qfq,,29.724,29.59333333333333,1,HOLD,1,HOLD,0.00525762355415349,0.00525762355415349,0.0,0.0,0.00525762355415349,322910.9179261905,578626.8205031198,-0.019099565893318404,5,15
