ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,pre_close,change,pct_chg,amplitude,turnover_rate,price_type,source,adj_factor,short_ma,long_ma,target_position,signal,position,execution,market_return,gross_strategy_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,drawdown,short_window,long_window
000425.SZ,徐工机械,工程机械,2023-06-19,6.196,6.086,6.196,6.056,451235.68,300798.566,6.136,-0.0499999999999998,-0.8148631029986975,2.2816166883963445,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.032,5.592666666666667,1,HOLD,1,HOLD,-0.008148631029986975,-0.008148631029986975,0.0,0.0,-0.008148631029986975,182604.159981746,294578.8964181999,-0.07992342812162956,5,15
000425.SZ,徐工机械,工程机械,2023-06-20,6.096,5.996,6.136,5.976,621901.01,410633.966,6.086,-0.0899999999999998,-1.478803812027607,2.628984554715743,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.086,5.644,1,HOLD,1,HOLD,-0.01478803812027607,-0.01478803812027607,0.0,0.0,-0.01478803812027607,179903.80270301492,290222.65246853867,-0.09352955554013986,5,15
000425.SZ,徐工机械,工程机械,2023-06-21,5.996,5.936,6.056,5.926,444627.57,290816.979,5.996,-0.0600000000000005,-1.000667111407616,2.168112074716476,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.052,5.688,1,HOLD,1,HOLD,-0.01000667111407616,-0.01000667111407616,0.0,0.0,-0.01000667111407616,178103.56451719423,287318.4898354312,-0.10260030715248003,5,15
000425.SZ,徐工机械,工程机械,2023-06-26,5.926,5.806,5.996,5.796,509466.98,327166.907,5.936,-0.1299999999999999,-2.1900269541778927,3.3692722371967685,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.992,5.728666666666667,1,HOLD,1,HOLD,-0.021900269541778927,-0.021900269541778927,0.0,0.0,-0.021900269541778927,174203.04844791605,281026.1374636984,-0.12225360231255045,5,15
000425.SZ,徐工机械,工程机械,2023-06-27,5.816,5.916,5.976,5.736,614580.26,396722.863,5.806,0.1100000000000003,1.8945918015845773,4.133654839820879,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.948,5.760000000000001,1,HOLD,1,HOLD,0.018945918015845775,0.018945918015845775,0.0,0.0,0.018945918015845775,177503.48512192068,286350.43562439544,-0.10562389102326009,5,15
000425.SZ,徐工机械,工程机械,2023-06-28,5.906,6.016,6.046,5.896,478649.59,313220.735,5.916,0.0999999999999996,1.690331304935766,2.535496957403657,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.934,5.804,1,HOLD,1,HOLD,0.01690331304935766,0.01690331304935766,0.0,0.0,0.01690331304935766,180503.8820982885,291190.7066795745,-0.0905059716693597,5,15
000425.SZ,徐工机械,工程机械,2023-06-29,6.016,6.126,6.216,5.966,584704.95,391318.86,6.016,0.1100000000000003,1.8284574468085069,4.155585106382978,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.96,5.8580000000000005,1,HOLD,1,HOLD,0.01828457446808507,0.01828457446808507,0.0,0.0,0.01828457446808507,183804.31877229313,296515.0048402715,-0.07387626038006934,5,15
000425.SZ,徐工机械,工程机械,2023-06-30,6.116,6.216,6.256,6.096,532779.23,360695.159,6.126,0.0899999999999998,1.4691478942213454,2.6118184786157386,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.016,5.920000000000001,1,HOLD,1,HOLD,0.014691478942213454,0.014691478942213454,0.0,0.0,0.014691478942213454,186504.67605102417,300871.2487899327,-0.06027013296155914,5,15
000425.SZ,徐工机械,工程机械,2023-07-03,6.216,6.156,6.266,6.106,431674.69,289423.118,6.216,-0.0600000000000005,-0.9652509652509744,2.5740025740025763,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.086,5.965999999999999,1,HOLD,1,HOLD,-0.009652509652509744,-0.009652509652509744,0.0,0.0,-0.009652509652509744,184704.43786520345,297967.0861568252,-0.06934088457389942,5,15
000425.SZ,徐工机械,工程机械,2023-07-04,6.136,6.046,6.176,6.016,363956.93,241187.788,6.156,-0.1099999999999994,-1.786874593892129,2.599090318388566,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.112,6.006,1,HOLD,1,HOLD,-0.017868745938921293,-0.017868745938921293,0.0,0.0,-0.017868745938921293,181404.00119119885,292642.7879961282,-0.08597059586318967,5,15
000425.SZ,徐工机械,工程机械,2023-07-05,6.066,6.036,6.186,6.016,344096.56,228340.733,6.046,-0.0100000000000006,-0.1653986106516791,2.8117763810783973,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.1160000000000005,6.027333333333334,1,HOLD,1,HOLD,-0.0016539861065167916,-0.0016539861065167916,0.0,0.0,-0.0016539861065167916,181103.96149356206,292158.7608906103,-0.08748238779857975,5,15
000425.SZ,徐工机械,工程机械,2023-07-06,5.996,6.056,6.136,5.996,293962.02,194495.328,6.036,0.0200000000000004,0.3313452617627721,2.3194168323392925,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.102,6.049333333333334,1,HOLD,1,HOLD,0.0033134526176277213,0.0033134526176277213,0.0,0.0,0.0033134526176277213,181704.04088883568,293126.8151016461,-0.08445880392779948,5,15
000425.SZ,徐工机械,工程机械,2023-07-07,6.026,6.016,6.096,5.976,264629.82,173967.378,6.056,-0.04,-0.6605019815059454,1.9815059445178351,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.061999999999999,6.043333333333333,1,HOLD,1,HOLD,-0.006605019815059454,-0.006605019815059454,0.0,0.0,-0.006605019815059454,180503.88209828854,291190.70667957445,-0.09050597166935959,5,15
000425.SZ,徐工机械,工程机械,2023-07-10,6.066,5.996,6.106,5.946,325752.53,213346.076,6.016,-0.0199999999999995,-0.3324468085106336,2.659574468085109,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.03,6.0360000000000005,0,SELL,1,HOLD,-0.0033244680851063357,-0.0033244680851063357,0.0,0.0,-0.0033244680851063357,179903.80270301498,290222.65246853867,-0.09352955554013964,5,15
000425.SZ,徐工机械,工程机械,2023-07-11,5.996,6.006,6.016,5.916,241906.46,157594.953,5.996,0.0099999999999997,0.1667778519012674,1.6677785190126688,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.022,6.027333333333334,0,HOLD,0,SELL,0.0016677785190126748,0.0,1.0,0.001,-0.001,179723.89890031196,290706.6795740566,-0.09443602598459944,5,15
000425.SZ,徐工机械,工程机械,2023-07-12,6.006,5.976,6.076,5.956,305205.0,199984.365,6.006,-0.0300000000000002,-0.4995004995005048,1.9980019980019847,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.01,6.02,0,HOLD,0,HOLD,-0.004995004995005048,-0.0,0.0,0.0,-0.0,179723.89890031196,289254.59825750283,-0.09443602598459944,5,15
000425.SZ,徐工机械,工程机械,2023-07-13,5.976,6.166,6.216,5.966,622796.2,414724.042,5.976,0.1900000000000004,3.1793842034806064,4.183400267737617,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.032,6.031333333333333,1,BUY,0,HOLD,0.031793842034806064,0.0,0.0,0.0,0.0,179723.89890031196,298451.11326234316,-0.09443602598459944,5,15
000425.SZ,徐工机械,工程机械,2023-07-14,6.146,6.506,6.676,6.136,1487831.23,1051382.295,6.166,0.3399999999999998,5.514109633473896,8.757703535517352,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.130000000000001,6.069333333333334,1,HOLD,1,BUY,0.05514109633473896,0.05514109633473896,1.0,0.001,0.05414109633473896,189454.34782432864,314908.03484995215,-0.045407799630162615,5,15
000425.SZ,徐工机械,工程机械,2023-07-17,6.446,6.596,6.646,6.416,637827.97,450954.795,6.506,0.0899999999999998,1.3833384568090912,3.5351982785121354,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.25,6.122,1,HOLD,1,HOLD,0.013833384568090912,0.013833384568090912,0.0,0.0,0.013833384568090912,192075.14267587944,319264.2787996133,-0.03220255861674659,5,15
000425.SZ,徐工机械,工程机械,2023-07-18,6.556,6.546,6.646,6.526,419837.0,298739.669,6.596,-0.0499999999999998,-0.7580351728320167,1.819284414796848,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.358,6.164,1,HOLD,1,HOLD,-0.007580351728320167,-0.007580351728320167,0.0,0.0,-0.007580351728320167,190619.14553612898,316844.14327202376,-0.039538803624199925,5,15
000425.SZ,徐工机械,工程机械,2023-07-19,6.526,6.436,6.536,6.396,386607.12,270384.027,6.546,-0.1100000000000003,-1.680415520928813,2.1387106630003005,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.45,6.191999999999999,1,HOLD,1,HOLD,-0.01680415520928813,-0.01680415520928813,0.0,0.0,-0.01680415520928813,187415.951828678,311519.8451113268,-0.05567854264059746,5,15
000425.SZ,徐工机械,工程机械,2023-07-20,6.506,6.546,6.646,6.456,884691.08,630209.292,6.436,0.1100000000000003,1.7091361093847235,2.95214418893722,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.526000000000001,6.220000000000001,1,HOLD,1,HOLD,0.017091361093847235,0.017091361093847235,0.0,0.0,0.017091361093847235,190619.145536129,316844.14327202376,-0.039538803624199814,5,15
000425.SZ,徐工机械,工程机械,2023-07-21,6.556,6.606,6.646,6.496,628434.51,449715.467,6.546,0.0599999999999996,0.9165902841429928,2.291475710357462,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.546000000000001,6.2459999999999996,1,HOLD,1,HOLD,0.00916590284142993,0.00916590284142993,0.0,0.0,0.00916590284142993,192366.34210382958,319748.3059051313,-0.030735309615255613,5,15
000425.SZ,徐工机械,工程机械,2023-07-24,6.626,6.466,6.656,6.436,425325.75,300254.64,6.606,-0.1399999999999996,-2.1192854980320863,3.330305782621855,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.5200000000000005,6.266666666666667,1,HOLD,1,HOLD,-0.021192854980320863,-0.021192854980320863,0.0,0.0,-0.021192854980320863,188289.55011252832,312971.9264278806,-0.051276795636125194,5,15
000425.SZ,徐工机械,工程机械,2023-07-25,6.536,6.636,6.746,6.526,764880.4,551593.426,6.466,0.1699999999999999,2.6291370244355017,3.402412619857727,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.537999999999999,6.306,1,HOLD,1,HOLD,0.026291370244355017,0.026291370244355017,0.0,0.0,0.026291370244355017,193239.94038767985,321200.387221685,-0.026333562610783567,5,15
000425.SZ,徐工机械,工程机械,2023-07-26,6.606,6.506,6.626,6.466,395518.75,280187.796,6.636,-0.1299999999999999,-1.9590114526823357,2.411091018685957,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.552000000000001,6.3373333333333335,1,HOLD,1,HOLD,-0.019590114526823355,-0.019590114526823355,0.0,0.0,-0.019590114526823355,189454.3478243287,314908.03484995215,-0.04540779963016239,5,15
000425.SZ,徐工机械,工程机械,2023-07-27,6.516,6.356,6.576,6.326,455146.23,317438.032,6.506,-0.1500000000000003,-2.305564094681833,3.84260682446972,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.514,6.357333333333333,1,HOLD,1,HOLD,-0.023055640946818334,-0.023055640946818334,0.0,0.0,-0.023055640946818334,185086.35640507733,307647.62826718355,-0.06741653465252262,5,15
000425.SZ,徐工机械,工程机械,2023-07-28,6.356,6.396,6.446,6.256,612881.21,423351.535,6.356,0.04,0.6293266205160464,2.9893014474512194,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.4719999999999995,6.382666666666667,1,HOLD,1,HOLD,0.006293266205160464,0.006293266205160464,0.0,0.0,0.006293266205160464,186251.1541168777,309583.73668925517,-0.06154753864655982,5,15
000425.SZ,徐工机械,工程机械,2023-07-31,6.406,6.516,6.626,6.406,642106.71,454975.793,6.396,0.1200000000000001,1.8761726078799332,3.4396497811132054,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.481999999999999,6.417333333333334,1,HOLD,1,HOLD,0.018761726078799335,0.018761726078799335,0.0,0.0,0.018761726078799335,189745.5472522788,315392.06195547007,-0.043940550628671526,5,15
000425.SZ,徐工机械,工程机械,2023-08-01,6.486,6.296,6.526,6.266,542995.64,376173.524,6.516,-0.2199999999999997,-3.3763044812768483,3.990178023327192,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.414,6.4366666666666665,0,SELL,1,HOLD,-0.03376304481276848,-0.03376304481276848,0.0,0.0,-0.03376304481276848,183339.15983737682,304743.4656340761,-0.0762200286614666,5,15
000425.SZ,徐工机械,工程机械,2023-08-02,6.366,6.406,6.506,6.296,564327.01,394101.868,6.296,0.1099999999999994,1.747141041931366,3.335451080050825,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.394,6.465333333333334,0,HOLD,0,SELL,0.01747141041931366,0.0,1.0,0.001,-0.001,183155.82067753945,310067.763794773,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-03,6.346,6.326,6.366,6.216,440485.93,301464.334,6.406,-0.08,-1.248829222603809,2.3415547923821336,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.388,6.476,0,HOLD,0,HOLD,-0.012488292226038089,-0.0,0.0,0.0,-0.0,183155.82067753945,306195.54695062974,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-04,6.346,6.256,6.416,6.256,359297.25,247345.136,6.326,-0.0699999999999994,-1.1065444198545604,2.529244388239016,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.36,6.459333333333333,0,HOLD,0,HOLD,-0.011065444198545604,-0.0,0.0,0.0,-0.0,183155.82067753945,302807.3572120044,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-07,6.256,6.206,6.316,6.186,400837.66,271980.384,6.256,-0.0499999999999998,-0.7992327365728857,2.078005115089512,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.298,6.433333333333334,0,HOLD,0,HOLD,-0.007992327365728857,-0.0,0.0,0.0,-0.0,183155.82067753945,300387.2216844149,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-08,6.216,6.196,6.296,6.166,436607.7,296165.213,6.206,-0.0100000000000006,-0.161134386077999,2.094747019013856,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.2780000000000005,6.41,0,HOLD,0,HOLD,-0.0016113438607799901,-0.0,0.0,0.0,-0.0,183155.82067753945,299903.1945788969,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-09,6.196,6.166,6.276,6.106,451702.28,304998.067,6.196,-0.0299999999999993,-0.4841833440929477,2.7437056165267903,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.23,6.3919999999999995,0,HOLD,0,HOLD,-0.004841833440929477,-0.0,0.0,0.0,-0.0,183155.82067753945,298451.1132623433,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-10,6.126,6.096,6.186,6.036,416532.0,276429.2,6.166,-0.0700000000000002,-1.1352578657152224,2.432695426532604,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.184,6.362,0,HOLD,0,HOLD,-0.011352578657152224,-0.0,0.0,0.0,-0.0,183155.82067753945,295062.92352371785,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-11,6.106,5.886,6.106,5.796,751655.04,485820.685,6.096,-0.2099999999999999,-3.4448818897637734,5.085301837270335,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.11,6.313999999999999,0,HOLD,0,HOLD,-0.034448818897637734,-0.0,0.0,0.0,-0.0,183155.82067753945,284898.3543078418,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-14,5.876,5.846,5.886,5.696,668828.0,424349.37,5.886,-0.04,-0.6795786612300403,3.2279986408426846,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.038,6.272666666666667,0,HOLD,0,HOLD,-0.006795786612300403,-0.0,0.0,0.0,-0.0,183155.82067753945,282962.2458857701,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-15,5.846,5.796,5.916,5.756,559048.7,357012.281,5.846,-0.0499999999999998,-0.855285665412242,2.736914129319195,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.958,6.216666666666667,0,HOLD,0,HOLD,-0.00855285665412242,-0.0,0.0,0.0,-0.0,183155.82067753945,280542.1103581806,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-16,5.796,5.756,5.826,5.696,424672.77,267538.596,5.796,-0.04,-0.6901311249137287,2.2429261559696325,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.8759999999999994,6.166666666666667,0,HOLD,0,HOLD,-0.0069013112491372874,-0.0,0.0,0.0,-0.0,183155.82067753945,278606.001936109,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-17,5.726,5.886,5.896,5.686,370173.03,235351.03,5.756,0.1299999999999999,2.258512856150108,3.648366921473244,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.8340000000000005,6.1353333333333335,0,HOLD,0,HOLD,0.022585128561501078,0.0,0.0,0.0,0.0,183155.82067753945,284898.3543078418,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-18,5.836,5.706,6.056,5.706,474041.15,303121.669,5.886,-0.1799999999999997,-3.0581039755351647,5.9463132857628205,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.798,6.089333333333333,0,HOLD,0,HOLD,-0.030581039755351647,-0.0,0.0,0.0,-0.0,183155.82067753945,276185.8664085194,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-21,5.696,5.666,5.776,5.646,266181.62,166696.391,5.706,-0.04,-0.7010164738871394,2.2783035401331917,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.7620000000000005,6.032666666666667,0,HOLD,0,HOLD,-0.007010164738871394,-0.0,0.0,0.0,-0.0,183155.82067753945,274249.7579864478,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-22,5.676,5.706,5.746,5.626,275608.7,171868.414,5.666,0.04,0.7059654076950306,2.1178962230850704,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.744000000000001,5.993333333333334,0,HOLD,0,HOLD,0.007059654076950306,0.0,0.0,0.0,0.0,183155.82067753945,276185.8664085194,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-23,5.696,5.606,5.726,5.586,279621.22,173387.193,5.706,-0.1000000000000005,-1.7525411847178485,2.4535576586049714,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.714,5.9399999999999995,0,HOLD,0,HOLD,-0.017525411847178485,-0.0,0.0,0.0,-0.0,183155.82067753945,271345.5953533403,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-24,5.596,5.526,5.656,5.466,593352.83,361112.523,5.606,-0.08,-1.4270424545130278,3.389225829468418,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.642,5.886666666666668,0,HOLD,0,HOLD,-0.014270424545130278,-0.0,0.0,0.0,-0.0,183155.82067753945,267473.378509197,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-25,5.496,5.566,5.626,5.496,393646.91,240697.646,5.526,0.04,0.7238508867173366,2.352515381831341,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.614,5.8406666666666665,0,HOLD,0,HOLD,0.0072385088671733655,0.0,0.0,0.0,0.0,183155.82067753945,269409.48693126865,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-28,5.806,5.646,5.876,5.606,541804.88,338602.481,5.566,0.08,1.4372978799856329,4.8508803449514994,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.609999999999999,5.803333333333333,0,HOLD,0,HOLD,0.014372978799856329,0.0,0.0,0.0,0.0,183155.82067753945,273281.70377541194,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-29,5.666,5.466,5.676,5.426,1206723.57,731480.623,5.646,-0.1799999999999997,-3.188097768331555,4.427913567127169,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.561999999999999,5.754666666666667,0,HOLD,0,HOLD,-0.03188097768331555,-0.0,0.0,0.0,-0.0,183155.82067753945,264569.2158760896,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-30,5.456,5.426,5.486,5.406,860012.56,514937.539,5.466,-0.04,-0.7317965605561638,1.463593121112332,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.526000000000001,5.705333333333334,0,HOLD,0,HOLD,-0.007317965605561638,-0.0,0.0,0.0,-0.0,183155.82067753945,262633.10745401797,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-08-31,5.496,5.496,5.776,5.476,1588397.14,977593.944,5.426,0.0700000000000002,1.2900847769996338,5.528934758569846,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.52,5.665333333333334,0,HOLD,0,HOLD,0.012900847769996338,0.0,0.0,0.0,0.0,183155.82067753945,266021.29719264334,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-09-01,5.516,5.856,5.946,5.516,1858130.81,1186214.956,5.496,0.3599999999999994,6.550218340611336,7.823871906841333,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.578,5.663333333333333,0,HOLD,0,HOLD,0.06550218340611336,0.0,0.0,0.0,0.0,183155.82067753945,283446.27299128805,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-09-04,6.006,6.236,6.306,5.936,2028377.49,1362393.944,5.856,0.3799999999999999,6.48907103825136,6.318306010928963,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.696,5.689333333333334,1,BUY,0,HOLD,0.0648907103825136,0.0,0.0,0.0,0.0,183155.82067753945,301839.30300096865,-0.07714380863280512,5,15
000425.SZ,徐工机械,工程机械,2023-09-05,6.166,6.196,6.206,6.096,725212.12,487059.922,6.236,-0.04,-0.6414368184733843,1.7639512508018012,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.8420000000000005,5.715999999999999,1,HOLD,1,BUY,-0.006414368184733843,-0.006414368184733843,1.0,0.001,-0.007414368184733843,181797.8359878591,299903.194578897,-0.08398620421716252,5,15
000425.SZ,徐工机械,工程机械,2023-09-06,6.176,6.116,6.206,6.036,647681.14,430142.908,6.196,-0.08,-1.291155584247905,2.743705616526805,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.9799999999999995,5.739999999999999,1,HOLD,1,HOLD,-0.01291155584247905,-0.01291155584247905,0.0,0.0,-0.01291155584247905,179450.54307646002,296030.9777347537,-0.0958133674938938,5,15
000425.SZ,徐工机械,工程机械,2023-09-07,6.136,6.166,6.306,6.106,939089.79,635046.098,6.116,0.0500000000000007,0.8175277959450833,3.2701111837802515,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.114,5.758666666666667,1,HOLD,1,HOLD,0.008175277959450833,0.008175277959450833,0.0,0.0,0.008175277959450833,180917.6011460845,298451.1132623433,-0.08842139044593655,5,15
000425.SZ,徐工机械,工程机械,2023-09-08,6.126,6.196,6.216,6.066,588906.74,393431.369,6.166,0.0299999999999993,0.4865390853065143,2.432695426532604,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.1819999999999995,5.791333333333333,1,HOLD,1,HOLD,0.0048653908530651435,0.0048653908530651435,0.0,0.0,0.0048653908530651435,181797.8359878591,299903.19457889703,-0.08398620421716252,5,15
000425.SZ,徐工机械,工程机械,2023-09-11,6.196,6.136,6.226,6.106,475105.85,318253.418,6.196,-0.0599999999999996,-0.9683666881859176,1.9367333763718548,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.162000000000001,5.822666666666667,1,HOLD,1,HOLD,-0.009683666881859176,-0.009683666881859176,0.0,0.0,-0.009683666881859176,180037.36630430983,296999.0319457896,-0.09285657667471081,5,15
000425.SZ,徐工机械,工程机械,2023-09-12,6.116,6.066,6.116,6.006,502849.77,332557.454,6.136,-0.0700000000000002,-1.1408083441981742,1.7926988265971229,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.136,5.846666666666667,1,HOLD,1,HOLD,-0.011408083441981742,-0.011408083441981742,0.0,0.0,-0.011408083441981742,177983.48500683563,293610.8422071642,-0.10320534454185071,5,15
000425.SZ,徐工机械,工程机械,2023-09-13,6.066,5.986,6.066,5.926,385862.94,251838.209,6.066,-0.08,-1.3188262446422685,2.3079459281239645,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.11,5.872,1,HOLD,1,HOLD,-0.013188262446422683,-0.013188262446422683,0.0,0.0,-0.013188262446422683,175636.19209543656,289738.6253630209,-0.11503250781858188,5,15
000425.SZ,徐工机械,工程机械,2023-09-14,5.956,6.016,6.036,5.906,441623.0,288506.732,5.986,0.0300000000000002,0.5011693952555962,2.1717340461075825,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.08,5.904666666666667,1,HOLD,1,HOLD,0.005011693952555962,0.005011693952555962,0.0,0.0,0.005011693952555962,176516.42693721122,291190.7066795747,-0.11059732158980762,5,15
000425.SZ,徐工机械,工程机械,2023-09-15,6.056,5.916,6.096,5.856,521703.03,339917.169,6.016,-0.0999999999999996,-1.66223404255319,3.9893617021276633,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.024,5.928,1,HOLD,1,HOLD,-0.0166223404255319,-0.0166223404255319,0.0,0.0,-0.0166223404255319,173582.31079796236,286350.43562439556,-0.12538127568572177,5,15
000425.SZ,徐工机械,工程机械,2023-09-18,5.916,5.996,6.066,5.856,554091.03,361335.281,5.916,0.08,1.3522650439486084,3.549695740365111,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.996,5.951333333333334,1,HOLD,1,HOLD,0.013522650439486084,0.013522650439486084,0.0,0.0,0.013522650439486084,175929.60370936143,290222.65246853884,-0.1135541124089906,5,15
000425.SZ,徐工机械,工程机械,2023-09-19,6.006,6.106,6.156,5.926,814275.38,540796.967,5.996,0.1099999999999994,1.8345563709139423,3.835890593729145,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.004,5.994,1,HOLD,1,HOLD,0.018345563709139423,0.018345563709139423,0.0,0.0,0.018345563709139423,179157.13146253518,295546.9506292358,-0.09729176290348496,5,15
000425.SZ,徐工机械,工程机械,2023-09-20,6.096,6.056,6.126,5.956,587728.0,387887.623,6.106,-0.0499999999999998,-0.818866688503106,2.7841467409105785,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.018,6.036,0,SELL,1,HOLD,-0.00818866688503106,-0.00818866688503106,0.0,0.0,-0.00818866688503106,177690.07339291077,293126.8151016463,-0.10468373995144198,5,15
000425.SZ,徐工机械,工程机械,2023-09-21,6.046,5.996,6.126,5.946,502419.93,330206.92,6.056,-0.0599999999999996,-0.9907529722589126,2.9722589167767604,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.014,6.069333333333333,0,HOLD,0,SELL,-0.009907529722589126,-0.0,1.0,0.001,-0.001,177512.38331951786,290222.65246853884,-0.10557905621149055,5,15
000425.SZ,徐工机械,工程机械,2023-09-22,5.966,5.956,6.036,5.906,634562.14,412997.711,5.996,-0.04,-0.6671114076050699,2.168112074716476,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.022,6.076,0,HOLD,0,HOLD,-0.006671114076050699,-0.0,0.0,0.0,-0.0,177512.38331951786,288286.54404646717,-0.10557905621149055,5,15
000425.SZ,徐工机械,工程机械,2023-09-25,5.976,5.926,6.036,5.916,522808.05,340540.312,5.956,-0.0300000000000002,-0.503693754197454,2.0147750167897787,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.008,6.0553333333333335,0,HOLD,0,HOLD,-0.00503693754197454,-0.0,0.0,0.0,-0.0,177512.38331951786,286834.4627299134,-0.10557905621149055,5,15
000425.SZ,徐工机械,工程机械,2023-09-26,5.916,5.926,5.956,5.836,611929.4,394164.645,5.926,0.0,0.0,2.024974687816404,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.972,6.037333333333334,0,HOLD,0,HOLD,0.0,0.0,0.0,0.0,0.0,177512.38331951786,286834.4627299134,-0.10557905621149055,5,15
