ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,pre_close,change,pct_chg,amplitude,turnover_rate,price_type,source,adj_factor,short_ma,long_ma,target_position,signal,position,execution,market_return,gross_strategy_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,drawdown,short_window,long_window
002371.SZ,北方华创,半导体,2019-02-12,33.22,32.894,33.591,32.561,64771.08,313185.01,33.45,-0.5560000000000045,-1.6621823617339435,3.079222720478329,,前复权,TuShare Pro daily + TuShare legacy qfq,,32.0928,30.233066666666666,1,HOLD,1,HOLD,-0.016621823617339437,-0.016621823617339437,0.0,0.0,-0.016621823617339437,114697.5210904004,128467.09627025975,-0.01662182361733955,5,15
002371.SZ,北方华创,半导体,2019-02-13,32.894,32.991,34.235,32.643,106021.3,515192.948,32.894,0.0970000000000013,0.2948866054599763,4.839788411260408,,前复权,TuShare Pro daily + TuShare legacy qfq,,32.561,30.572866666666666,1,HOLD,1,HOLD,0.0029488660545997636,0.0029488660545997636,0.0,0.0,0.0029488660545997636,115035.74871689064,128845.92852958413,-0.013721973094170448,5,15
002371.SZ,北方华创,半导体,2019-02-14,32.62,33.331,33.517,32.191,74968.77,361250.465,32.991,0.3400000000000034,1.0305840986935877,4.019277984904976,,前复权,TuShare Pro daily + TuShare legacy qfq,,33.0172,30.981733333333334,1,HOLD,1,HOLD,0.010305840986935877,0.010305840986935877,0.0,0.0,0.010305840986935877,116221.28885098003,130173.79418082412,-0.003557548579970038,5,15
002371.SZ,北方华创,半导体,2019-02-15,33.139,32.857,33.42,32.768,49093.17,236995.563,33.331,-0.4740000000000037,-1.4220995469683029,1.956136929585074,,前复权,TuShare Pro daily + TuShare legacy qfq,,33.1046,31.337733333333333,1,HOLD,1,HOLD,-0.014220995469683029,-0.014220995469683029,0.0,0.0,-0.014220995469683029,114568.50642874952,128322.59324350716,-0.017727952167414074,5,15
002371.SZ,北方华创,半导体,2019-02-18,32.968,33.828,34.057,32.324,115185.86,561139.042,32.857,0.9710000000000036,2.95523024013149,5.274370758133744,,前复权,TuShare Pro daily + TuShare legacy qfq,,33.1802,31.676533333333335,1,HOLD,1,HOLD,0.0295523024013149,0.0295523024013149,0.0,0.0,0.0295523024013149,117954.26957639892,132114.8213239602,0.0,5,15
002371.SZ,北方华创,半导体,2019-02-19,33.635,32.672,34.391,31.902,140248.06,678834.886,33.828,-1.156000000000006,-3.4172874541799847,7.357810098143541,,前复权,TuShare Pro daily + TuShare legacy qfq,,33.1358,31.944666666666667,1,HOLD,1,HOLD,-0.03417287454179985,-0.03417287454179985,0.0,0.0,-0.03417287454179985,113923.433120495,127600.07810974424,-0.03417287454179985,5,15
002371.SZ,北方华创,半导体,2019-02-20,32.487,32.176,32.531,31.672,88598.57,416989.234,32.672,-0.4959999999999951,-1.51811949069538,2.6291625857002883,,前复权,TuShare Pro daily + TuShare legacy qfq,,32.97279999999999,32.19506666666667,1,HOLD,1,HOLD,-0.015181194906953799,-0.015181194906953799,0.0,0.0,-0.015181194906953799,112193.93927782345,125662.95645381766,-0.04883528437980367,5,15
002371.SZ,北方华创,半导体,2019-02-21,32.25,31.628,33.146,31.457,107658.71,511361.316,32.176,-0.5480000000000018,-1.7031327697662912,5.249254102436598,,前复权,TuShare Pro daily + TuShare legacy qfq,,32.6322,32.22666666666667,1,HOLD,1,HOLD,-0.017031327697662912,-0.017031327697662912,0.0,0.0,-0.017031327697662912,110283.12753229112,123522.74946299555,-0.06503488234598576,5,15
002371.SZ,北方华创,半导体,2019-02-22,31.591,33.894,33.939,31.591,133367.53,645070.806,31.628,2.2659999999999982,7.164537751359545,7.423801694700895,,前复权,TuShare Pro daily + TuShare legacy qfq,,32.839600000000004,32.4118,1,HOLD,1,HOLD,0.07164537751359545,0.07164537751359545,0.0,0.0,0.07164537751359545,118184.4038377221,132372.58347978914,0.0,5,15
002371.SZ,北方华创,半导体,2019-02-25,35.746,36.709,37.309,34.339,181836.31,951949.175,33.894,2.815000000000005,8.305304773706279,8.76261285183218,,前复权,TuShare Pro daily + TuShare legacy qfq,,33.415800000000004,32.78366666666667,1,HOLD,1,HOLD,0.08305304773706279,0.08305304773706279,0.0,0.0,0.08305304773706279,127999.97877143274,143366.5299746144,0.0,5,15
002371.SZ,北方华创,半导体,2019-02-26,36.487,35.894,37.139,34.931,132151.5,690376.048,36.709,-0.8150000000000048,-2.2201639924814165,6.014873736685841,,前复权,TuShare Pro daily + TuShare legacy qfq,,34.060199999999995,33.096266666666665,1,HOLD,1,HOLD,-0.022201639924814165,-0.022201639924814165,0.0,0.0,-0.022201639924814165,125158.16933236555,140183.55789884794,-0.022201639924814054,5,15
002371.SZ,北方华创,半导体,2019-02-27,35.376,35.228,36.161,34.717,88941.94,460531.933,35.894,-0.6659999999999968,-1.855463308630956,4.022956482977664,,前复权,TuShare Pro daily + TuShare legacy qfq,,34.6706,33.401466666666664,1,HOLD,1,HOLD,-0.018554633086309558,-0.018554633086309558,0.0,0.0,-0.018554633086309558,122835.9054226493,137582.50341730137,-0.04034432972840429,5,15
002371.SZ,北方华创,半导体,2019-02-28,35.598,35.435,36.494,35.013,82886.76,431012.936,35.228,0.2070000000000007,0.5876007721130838,4.204042239127971,,前复权,TuShare Pro daily + TuShare legacy qfq,,35.432,33.693799999999996,1,HOLD,1,HOLD,0.005876007721130838,0.005876007721130838,0.0,0.0,0.005876007721130838,123557.69015134488,138390.93926967395,-0.034705385600261485,5,15
002371.SZ,北方华创,半导体,2019-03-01,35.672,35.546,35.991,34.724,53561.78,274288.711,35.435,0.1109999999999971,0.3132496119655714,3.575560886129541,,前复权,TuShare Pro daily + TuShare legacy qfq,,35.7624,33.9022,1,HOLD,1,HOLD,0.0031324961196557144,0.0031324961196557144,0.0,0.0,0.0031324961196557144,123944.73413629759,138824.4483499317,-0.0316816039663298,5,15
002371.SZ,北方华创,半导体,2019-03-04,36.472,38.398,39.376,35.746,154521.41,851925.241,35.546,2.852000000000004,8.02340629044056,10.212119507117526,,前复权,TuShare Pro daily + TuShare legacy qfq,,36.1002,34.23206666666667,1,HOLD,1,HOLD,0.0802340629044056,0.0802340629044056,0.0,0.0,0.0802340629044056,133889.32373165913,149962.89787150957,0.0,5,15
002371.SZ,北方华创,半导体,2019-03-05,38.346,42.517,42.517,38.191,121935.55,715727.898,38.398,4.119,10.727121204229384,11.26621178186364,,前复权,TuShare Pro daily + TuShare legacy qfq,,37.424800000000005,34.8736,1,HOLD,1,HOLD,0.10727121204229384,0.10727121204229384,0.0,0.0,0.10727121204229384,148251.79376787724,166049.59968756113,0.0,5,15
002371.SZ,北方华创,半导体,2019-03-06,46.857,45.502,47.043,43.554,290321.79,1893708.602,42.517,2.9849999999999994,7.020721123315377,8.206129312980682,,前复权,TuShare Pro daily + TuShare legacy qfq,,39.479600000000005,35.70766666666667,1,HOLD,1,HOLD,0.07020721123315377,0.07020721123315377,0.0,0.0,0.07020721123315377,158660.13876863258,177707.47900800634,0.0,5,15
002371.SZ,北方华创,半导体,2019-03-07,45.605,47.45,50.176,44.228,194252.66,1306082.18,45.502,1.9480000000000004,4.2811304997582456,13.071952881192036,,前复权,TuShare Pro daily + TuShare legacy qfq,,41.882600000000004,36.64893333333334,1,HOLD,1,HOLD,0.042811304997582456,0.042811304997582456,0.0,0.0,0.042811304997582456,165452.58636041524,185315.36809216958,0.0,5,15
002371.SZ,北方华创,半导体,2019-03-08,46.857,51.043,52.472,44.265,277152.31,2004820.046,47.45,3.5929999999999964,7.572181243414122,17.29610115911486,,前复权,TuShare Pro daily + TuShare legacy qfq,,44.982000000000006,37.86133333333334,1,HOLD,1,HOLD,0.07572181243414122,0.07572181243414122,0.0,0.0,0.07572181243414122,177980.95607154217,199347.78363600868,0.0,5,15
002371.SZ,北方华创,半导体,2019-03-11,53.88,50.191,55.746,45.665,266829.61,1915957.565,51.043,-0.8519999999999968,-1.6691808867033586,19.75001469349373,,前复权,TuShare Pro daily + TuShare legacy qfq,,47.3406,38.9522,1,HOLD,1,HOLD,-0.016691808867033586,-0.016691808867033586,0.0,0.0,-0.016691808867033586,175010.1319708241,196020.30853348965,-0.016691808867033586,5,15
002371.SZ,北方华创,半导体,2019-03-12,51.902,55.487,55.487,50.983,219181.18,1666440.15,50.191,5.295999999999999,10.551692534518132,8.973720388117401,,前复权,TuShare Pro daily + TuShare legacy qfq,,49.9346,40.473200000000006,1,HOLD,1,HOLD,0.10551692534518131,0.10551692534518131,0.0,0.0,0.10551692534518131,193476.66300063985,216703.76879515726,0.0,5,15
002371.SZ,北方华创,半导体,2019-03-13,56.857,50.561,58.709,49.746,241677.65,1868361.728,55.487,-4.926000000000002,-8.877755149854927,16.15333321318507,,前复权,TuShare Pro daily + TuShare legacy qfq,,50.9464,41.69886666666666,1,HOLD,1,HOLD,-0.08877755149854927,-0.08877755149854927,0.0,0.0,-0.08877755149854927,176300.27858733307,197465.3388010155,-0.08877755149854927,5,15
002371.SZ,北方华创,半导体,2019-03-14,49.08,48.413,50.561,47.124,189184.94,1310922.924,50.561,-2.1480000000000032,-4.24833369593165,6.797729475287271,,前复权,TuShare Pro daily + TuShare legacy qfq,,51.138999999999996,42.81786666666667,1,HOLD,1,HOLD,-0.0424833369593165,-0.0424833369593165,0.0,0.0,-0.0424833369593165,168810.45444608605,189076.35227494634,-0.12748932182312978,5,15
002371.SZ,北方华创,半导体,2019-03-15,49.057,47.88,49.672,47.213,130318.26,903876.332,48.413,-0.5329999999999941,-1.10094396133269,5.079214260632467,,前复权,TuShare Pro daily + TuShare legacy qfq,,50.5064,43.75026666666667,1,HOLD,1,HOLD,-0.011009439613326899,-0.011009439613326899,0.0,0.0,-0.011009439613326899,166951.94594176358,186994.7275922672,-0.13709517544650096,5,15
002371.SZ,北方华创,半导体,2019-03-18,47.917,49.746,50.309,45.783,141712.5,971367.114,47.88,1.866,3.897243107769421,9.452798663324971,,前复权,TuShare Pro daily + TuShare legacy qfq,,50.4174,44.6194,1,HOLD,1,HOLD,0.038972431077694214,0.038972431077694214,0.0,0.0,0.038972431077694214,173458.4691482659,194282.36672524907,-0.10346567664497996,5,15
002371.SZ,北方华创,半导体,2019-03-19,48.931,50.309,52.265,48.005,132538.08,951137.132,49.746,0.5629999999999953,1.1317492863747836,8.563502593173316,,前复权,TuShare Pro daily + TuShare legacy qfq,,49.3818,45.580400000000004,1,HOLD,1,HOLD,0.011317492863747836,0.011317492863747836,0.0,0.0,0.011317492863747836,175421.58413500804,196481.1560242141,-0.0933191558383043,5,15
002371.SZ,北方华创,半导体,2019-03-20,49.82,48.598,50.457,47.317,107451.35,743682.583,50.309,-1.7109999999999983,-3.400981931662328,6.241427975113798,,前复权,TuShare Pro daily + TuShare legacy qfq,,48.9892,46.47173333333333,1,HOLD,1,HOLD,-0.03400981931662328,-0.03400981931662328,0.0,0.0,-0.03400981931662328,169455.52775434058,189798.8674087093,-0.12415520752608711,5,15
002371.SZ,北方华创,半导体,2019-03-21,48.443,49.391,51.154,47.591,154107.36,1090988.417,48.598,0.7929999999999993,1.6317543931849032,7.331577431170013,,前复权,TuShare Pro daily + TuShare legacy qfq,,49.1848,47.40213333333333,1,HOLD,1,HOLD,0.016317543931849032,0.016317543931849032,0.0,0.0,0.016317543931849032,172220.6257729667,192895.9187658661,-0.10986357164741278,5,15
002371.SZ,北方华创,半导体,2019-03-22,50.339,50.087,51.998,48.62,131694.55,940216.79,49.391,0.6960000000000051,1.4091636128039653,6.839302706970907,,前复权,TuShare Pro daily + TuShare legacy qfq,,49.6262,48.37153333333333,1,HOLD,1,HOLD,0.014091636128039653,0.014091636128039653,0.0,0.0,0.014091636128039653,174647.49616510264,195614.1378636986,-0.0973200929947553,5,15
002371.SZ,北方华创,半导体,2019-03-25,48.783,49.902,51.628,48.472,139537.95,1001070.791,50.087,-0.1850000000000022,-0.3693573182662168,6.301036197017187,,前复权,TuShare Pro daily + TuShare legacy qfq,,49.657399999999996,49.138466666666666,1,HOLD,1,HOLD,-0.0036935731826621687,-0.0036935731826621687,0.0,0.0,-0.0036935731826621687,174002.42285684813,194891.62272993565,-0.10065420729179786,5,15
002371.SZ,北方华创,半导体,2019-03-26,49.998,47.598,51.435,47.598,133457.66,943904.89,49.902,-2.304000000000002,-4.617049416857045,7.68907057833354,,前复权,TuShare Pro daily + TuShare legacy qfq,,49.1152,49.477199999999996,0,SELL,1,HOLD,-0.04617049416857044,-0.04617049416857044,0.0,0.0,-0.04617049416857044,165968.6450070189,185893.38019917993,-0.14217744696956025,5,15
002371.SZ,北方华创,半导体,2019-03-27,48.257,47.68,49.109,46.205,116533.86,796479.392,47.598,0.0820000000000007,0.1722761460565491,6.10109668473466,,前复权,TuShare Pro daily + TuShare legacy qfq,,48.9316,49.6224,0,HOLD,0,SELL,0.0017227614605654917,0.0,1.0,0.001,-0.001,165802.67636201187,186213.63015036134,-0.1430352695225907,5,15
002371.SZ,北方华创,半导体,2019-03-28,47.013,47.739,50.191,47.005,120703.43,834962.378,47.68,0.0589999999999975,0.1237416107382483,6.682046979865771,,前复权,TuShare Pro daily + TuShare legacy qfq,,48.6012,49.641666666666666,0,HOLD,0,HOLD,0.001237416107382483,0.0,0.0,0.0,0.0,165802.67636201187,186444.05389572357,-0.1430352695225907,5,15
002371.SZ,北方华创,半导体,2019-03-29,47.368,49.443,49.894,45.768,144111.15,990117.942,47.739,1.7040000000000006,3.569408659586504,8.64282871446825,,前复权,TuShare Pro daily + TuShare legacy qfq,,48.4724,49.535000000000004,0,HOLD,0,HOLD,0.03569408659586504,0.0,0.0,0.0,0.0,165802.67636201187,193099.00410076164,-0.1430352695225907,5,15
002371.SZ,北方华创,半导体,2019-04-01,49.924,51.724,52.835,49.035,151948.31,1106895.647,49.443,2.280999999999999,4.613393200250782,7.68561778209252,,前复权,TuShare Pro daily + TuShare legacy qfq,,48.8368,49.6372,0,HOLD,0,HOLD,0.046133932002507816,0.0,0.0,0.0,0.0,165802.67636201187,202007.42042569816,-0.1430352695225907,5,15
002371.SZ,北方华创,半导体,2019-04-02,51.672,51.235,54.635,50.917,149737.25,1116685.668,51.724,-0.4889999999999972,-0.9454025210733796,7.188152501739999,,前复权,TuShare Pro daily + TuShare legacy qfq,,49.56419999999999,49.35373333333333,1,BUY,0,HOLD,-0.009454025210733796,-0.0,0.0,0.0,-0.0,165802.67636201187,200097.63718023832,-0.1430352695225907,5,15
002371.SZ,北方华创,半导体,2019-04-03,50.724,51.487,51.954,50.265,90007.02,652263.525,51.235,0.2520000000000024,0.4918512735434754,3.2965746072021083,,前复权,TuShare Pro daily + TuShare legacy qfq,,50.325599999999994,49.41546666666667,1,HOLD,1,BUY,0.004918512735434755,0.004918512735434755,1.0,0.001,0.003918512735434755,166452.37626090558,201081.8199570397,-0.13967724231239653,5,15
002371.SZ,北方华创,半导体,2019-04-04,52.413,49.82,53.272,49.168,144161.07,1038566.932,51.487,-1.6670000000000016,-3.237710490026613,7.970944121817156,,前复权,TuShare Pro daily + TuShare legacy qfq,,50.7418,49.50926666666667,1,HOLD,1,HOLD,-0.03237710490026613,-0.03237710490026613,0.0,0.0,-0.03237710490026613,161063.13021380766,194571.37277875422,-0.16753200248613442,5,15
002371.SZ,北方华创,半导体,2019-04-08,49.45,46.783,49.45,46.635,147346.93,1004626.506,49.82,-3.036999999999999,-6.095945403452429,5.65034122842233,,前复权,TuShare Pro daily + TuShare legacy qfq,,50.209799999999994,49.43613333333334,1,HOLD,1,HOLD,-0.060959454034524296,-0.060959454034524296,0.0,0.0,-0.060959454034524296,151244.80973088247,182710.40812341345,-0.21827879711579334,5,15
002371.SZ,北方华创,半导体,2019-04-09,46.857,47.043,47.961,46.043,92466.45,619155.667,46.783,0.259999999999998,0.5557574332556658,4.099779834555285,,前复权,TuShare Pro daily + TuShare legacy qfq,,49.2736,49.25593333333334,1,HOLD,1,HOLD,0.0055575743325566584,0.0055575743325566584,0.0,0.0,0.0055575743325566584,152085.36400337523,183725.83479789106,-0.21393432342342877,5,15
002371.SZ,北方华创,半导体,2019-04-10,46.768,46.62,47.08,45.768,74087.55,491831.005,47.043,-0.4230000000000018,-0.8991773483833954,2.7889377803286304,,前复权,TuShare Pro daily + TuShare legacy qfq,,48.3506,49.01,0,SELL,1,HOLD,-0.008991773483833954,-0.008991773483833954,0.0,0.0,-0.008991773483833954,150717.84686005043,182073.81370826013,-0.22100244793062207,5,15
002371.SZ,北方华创,半导体,2019-04-11,46.561,44.457,46.561,43.657,125861.69,809414.179,46.62,-2.1629999999999967,-4.639639639639636,6.229086229086237,,前复权,TuShare Pro daily + TuShare legacy qfq,,46.944599999999994,48.73393333333333,0,HOLD,0,SELL,-0.04639639639639637,-0.0,1.0,0.001,-0.001,150567.1290131904,173626.24487404805,-0.2217814454826913,5,15
002371.SZ,北方华创,半导体,2019-04-12,44.694,45.087,45.591,44.502,68925.32,444561.123,44.457,0.6300000000000026,1.4170996693434246,2.449557999865035,,前复权,TuShare Pro daily + TuShare legacy qfq,,45.998000000000005,48.447,0,HOLD,0,HOLD,0.014170996693434246,0.0,0.0,0.0,0.0,150567.1290131904,176086.7018160516,-0.2217814454826913,5,15
002371.SZ,北方华创,半导体,2019-04-15,46.005,44.368,47.117,44.161,89472.98,586779.044,45.087,-0.7190000000000012,-1.5946947013551591,6.556213542706314,,前复权,TuShare Pro daily + TuShare legacy qfq,,45.515,48.06573333333334,0,HOLD,0,HOLD,-0.015946947013551593,-0.0,0.0,0.0,-0.0,150567.1290131904,173278.65651239996,-0.2217814454826913,5,15
002371.SZ,北方华创,半导体,2019-04-16,43.902,46.791,46.954,43.346,114596.1,745694.849,44.368,2.4229999999999947,5.46114316624593,8.1319870176704,,前复权,TuShare Pro daily + TuShare legacy qfq,,45.464600000000004,47.858333333333334,0,HOLD,0,HOLD,0.0546114316624593,0.0,0.0,0.0,0.0,150567.1290131904,182741.65202108966,-0.2217814454826913,5,15
002371.SZ,北方华创,半导体,2019-04-17,46.717,45.968,47.109,45.82,87633.37,581708.866,46.791,-0.8229999999999933,-1.7588852557115509,2.754803274133918,,前复权,TuShare Pro daily + TuShare legacy qfq,,45.334199999999996,47.74966666666667,0,HOLD,0,HOLD,-0.01758885255711551,-0.0,0.0,0.0,-0.0,150567.1290131904,179527.436047647,-0.2217814454826913,5,15
002371.SZ,北方华创,半导体,2019-04-18,45.768,45.346,46.598,45.124,55516.0,362945.206,45.968,-0.622000000000007,-1.3531152105812905,3.2065784893839115,,前复权,TuShare Pro daily + TuShare legacy qfq,,45.512,47.59406666666666,0,HOLD,0,HOLD,-0.013531152105812905,-0.0,0.0,0.0,-0.0,150567.1290131904,177098.2230033197,-0.2217814454826913,5,15
