ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor,short_ma,long_ma,target_position,signal,position,execution,market_return,gross_strategy_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,drawdown,short_window,long_window
002594.SZ,比亚迪,新能源汽车,2023-05-30,79.25,81.33,82.26,79.21,166881,4201064907.25,3.87,3.07,2.42,1.43,78.91,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,81.37199999999999,83.54266666666666,0,HOLD,0,HOLD,0.030667849448739126,0.0,0.0,0.0,0.0,464062.33258439763,603338.2789317499,-0.24407815189665827,5,15
002594.SZ,比亚迪,新能源汽车,2023-05-31,81.33,81.82,82.23,80.48,118381,2995495153.94,2.15,0.6,0.49,1.02,81.33,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,80.82199999999999,83.40666666666668,0,HOLD,0,HOLD,0.006024837083487,0.0,0.0,0.0,0.0,464062.33258439763,606973.2937685451,-0.24407815189665827,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-01,81.82,82.41,83.22,81.67,86736,2217698925.98,1.89,0.72,0.59,0.74,81.82,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,80.81199999999998,83.222,0,HOLD,0,HOLD,0.00721095086775847,0.0,0.0,0.0,0.0,464062.33258439763,611350.1483679516,-0.24407815189665827,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-02,83.22,83.62,83.79,82.46,110680,2854069098.12,1.61,1.47,1.21,0.95,82.41,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,81.61800000000001,83.19933333333333,0,HOLD,0,HOLD,0.014682684140274294,0.0,0.0,0.0,0.0,464062.33258439763,620326.4094955481,-0.24407815189665827,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-05,83.6,83.37,83.62,81.15,104795,2682476683.9,2.95,-0.3,-0.25,0.9,83.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,82.50999999999999,83.05333333333333,0,HOLD,0,HOLD,-0.0029897153790958697,-0.0,0.0,0.0,-0.0,464062.33258439763,618471.81008902,-0.24407815189665827,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-06,83.25,84.22,85.6,82.66,128981,3371155484.97,3.53,1.02,0.85,1.11,83.37,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,83.088,82.95866666666666,1,BUY,0,HOLD,0.010195513973851433,0.0,0.0,0.0,0.0,464062.33258439763,624777.4480712158,-0.24407815189665827,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-07,84.6,82.78,85.08,82.43,100490,2598158541.15,3.15,-1.71,-1.44,0.86,84.22,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,83.28,82.85999999999999,1,HOLD,1,BUY,-0.017098076466397494,-0.017098076466397494,1.0,0.001,-0.018098076466397495,455663.69700411044,614094.9554896135,-0.2577588833062531,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-08,82.66,82.26,83.54,82.09,64454,1650438581.6,1.75,-0.63,-0.52,0.55,82.78,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,83.25000000000001,82.76933333333334,1,HOLD,1,HOLD,-0.00628171055810578,-0.00628171055810578,0.0,0.0,-0.00628171055810578,452801.3495476942,610237.3887240348,-0.2624214271656484,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-09,83.53,83.26,83.63,81.43,107484,2753073834.57,2.67,1.22,1.0,0.92,82.26,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,83.178,82.74266666666666,1,HOLD,1,HOLD,0.012156576707998967,0.012156576707998967,0.0,0.0,0.012156576707998967,458305.8638869562,617655.7863501474,-0.25345499666681126,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-12,82.76,84.1,84.93,82.43,102891,2682484319.81,3.0,1.01,0.84,0.88,83.26,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,83.324,82.64066666666666,1,HOLD,1,HOLD,0.010088878212827224,0.010088878212827224,0.0,0.0,0.010088878212827224,462929.6559319362,623887.2403560821,-0.24592319504778803,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-13,84.1,84.34,84.6,82.97,81511,2117925895.65,1.94,0.29,0.24,0.7,84.1,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,83.348,82.60266666666666,1,HOLD,1,HOLD,0.0028537455410226897,0.0028537455410226897,0.0,0.0,0.0028537455410226897,464250.7393733592,625667.6557863492,-0.24377125172806702,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-14,84.82,84.93,85.73,84.43,125776,3318766725.93,1.54,0.7,0.59,1.08,84.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,83.778,82.62666666666668,1,HOLD,1,HOLD,0.006995494427318061,0.006995494427318061,0.0,0.0,0.006995494427318061,467498.40283352375,630044.5103857558,-0.23848105773375305,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-15,85.1,87.89,88.93,85.03,243961,6622887119.05,4.59,3.49,2.96,2.09,84.93,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,84.904,82.98866666666667,1,HOLD,1,HOLD,0.034852231249264065,0.034852231249264065,0.0,0.0,0.034852231249264065,483791.7652777393,652002.9673590496,-0.21194042345719488,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-16,88.55,87.62,89.22,87.26,152297,4146755899.36,2.23,-0.31,-0.27,1.31,87.89,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,85.776,83.52399999999999,1,HOLD,1,HOLD,-0.003072021845488604,-0.003072021845488604,0.0,0.0,-0.003072021845488604,482305.5464061386,649999.9999999991,-0.21436135969188097,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-19,87.62,87.0,88.93,86.56,123565,3342857528.61,2.7,-0.71,-0.62,1.06,87.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,86.356,84.06333333333333,1,HOLD,1,HOLD,-0.0070760100433691075,-0.0070760100433691075,0.0,0.0,-0.0070760100433691075,478892.7475157961,645400.5934718092,-0.21992054660116,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-20,86.93,86.68,87.0,85.56,102366,2734002024.93,1.66,-0.37,-0.32,0.88,87.0,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,86.824,84.42,1,HOLD,1,HOLD,-0.0036781609195400966,-0.0036781609195400966,0.0,0.0,-0.0036781609195400966,477131.30292723235,643026.7062314532,-0.22278980436078777,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-21,86.27,86.52,88.36,86.01,107812,2906861071.14,2.71,-0.18,-0.16,0.93,86.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,87.14200000000001,84.73333333333333,1,HOLD,1,HOLD,-0.001845869866174521,-0.001845869866174521,0.0,0.0,-0.001845869866174521,476250.58063295035,641839.7626112751,-0.22422443324060182,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-26,84.74,84.89,86.83,84.7,101512,2681452521.69,2.46,-1.88,-1.63,0.87,86.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,86.542,84.89866666666667,1,HOLD,1,HOLD,-0.018839574664817338,-0.018839574664817338,0.0,0.0,-0.018839574664817338,467278.2222599533,629747.7744807113,-0.23883971495370648,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-27,84.6,83.95,85.21,82.96,99029,2570404963.75,2.65,-1.11,-0.94,0.85,84.89,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,85.808,84.92066666666666,1,HOLD,1,HOLD,-0.011073153492755283,-0.011073153492755283,0.0,0.0,-0.011073153492755283,462103.9787810471,622774.4807121655,-0.24726815962261328,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-28,83.93,84.01,84.76,83.3,57270,1489543300.79,1.74,0.07,0.06,0.49,83.95,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,85.21000000000001,84.96333333333334,1,HOLD,1,HOLD,0.0007147111375818138,0.0007147111375818138,0.0,0.0,0.0007147111375818138,462434.24964140274,623219.5845697322,-0.24673017379268325,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-29,84.01,82.5,84.19,82.34,83485,2148587117.07,2.2,-1.8,-1.51,0.72,84.01,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,84.374,84.84866666666667,0,SELL,1,HOLD,-0.01797405070824909,-0.01797405070824909,0.0,0.0,-0.01797405070824909,454122.4329891171,612017.8041543019,-0.2602694838459274,5,15
002594.SZ,比亚迪,新能源汽车,2023-06-30,81.97,83.35,83.93,81.83,75724,1952424866.32,2.55,1.03,0.85,0.65,82.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,83.74000000000001,84.88666666666668,0,HOLD,0,SELL,0.010303030303030258,0.0,1.0,0.001,-0.001,453668.310556128,618323.4421364977,-0.26100921436208147,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-03,83.56,86.42,87.02,83.56,162565,4313305226.43,4.15,3.68,3.07,1.4,83.35,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,84.046,85.164,0,HOLD,0,HOLD,0.03683263347330534,0.0,0.0,0.0,0.0,453668.310556128,641097.9228486639,-0.26100921436208147,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-04,86.76,87.76,88.93,86.1,157120,4271284305.32,3.27,1.55,1.34,1.35,86.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,84.808,85.46399999999998,0,HOLD,0,HOLD,0.015505669983800097,0.0,0.0,0.0,0.0,453668.310556128,651038.575667655,-0.26100921436208147,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-05,87.77,86.26,88.09,85.83,93033,2493339683.16,2.58,-1.71,-1.5,0.8,87.76,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,85.25800000000001,85.60799999999999,0,HOLD,0,HOLD,-0.017092069279854183,-0.0,0.0,0.0,-0.0,453668.310556128,639910.9792284858,-0.26100921436208147,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-06,86.26,86.63,87.93,86.2,83712,2249759122.78,2.01,0.43,0.37,0.72,86.26,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,86.084,85.76066666666667,1,BUY,0,HOLD,0.004289357755622447,0.0,0.0,0.0,0.0,453668.310556128,642655.7863501474,-0.26100921436208147,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-07,86.26,85.4,86.48,85.3,62192,1650354364.44,1.36,-1.42,-1.23,0.53,86.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,86.494,85.792,1,HOLD,1,BUY,-0.014198314671591716,-0.014198314671591716,1.0,0.001,-0.015198314671591717,446773.31681576656,633531.1572700288,-0.2722406288616134,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-10,86.26,85.11,87.1,84.85,68878,1824432454.29,2.63,-0.34,-0.29,0.59,85.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,86.232,85.60666666666665,1,HOLD,1,HOLD,-0.003395784543325564,-0.003395784543325564,0.0,0.0,-0.003395784543325564,445256.1708921532,631379.8219584562,-0.2747119428853856,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-11,85.6,87.04,87.49,85.2,102405,2744333128.69,2.69,2.27,1.93,0.88,85.11,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,86.088,85.568,1,HOLD,1,HOLD,0.022676536247209667,0.022676536247209667,0.0,0.0,0.022676536247209667,455353.03859068296,645697.3293768539,-0.25826492196855766,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-12,87.43,85.8,87.65,85.48,87032,2328017075.51,2.49,-1.42,-1.24,0.75,87.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,85.99600000000001,85.488,1,HOLD,1,HOLD,-0.014246323529411908,-0.014246323529411908,0.0,0.0,-0.014246323529411908,448865.9318828192,636498.516320474,-0.26883191986330734,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-13,86.43,86.54,87.1,85.6,82753,2213414441.05,1.75,0.86,0.74,0.71,85.8,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,85.978,85.47866666666667,1,HOLD,1,HOLD,0.008624708624708655,0.008624708624708655,0.0,0.0,0.008624708624708655,452737.2697568669,641988.1305637974,-0.26252580821644056,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-14,86.53,85.4,86.53,85.1,102722,2718639360.54,1.65,-1.32,-1.14,0.88,86.54,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,85.97800000000001,85.404,1,HOLD,1,HOLD,-0.013173099144904055,-0.013173099144904055,0.0,0.0,-0.013173099144904055,446773.31681576656,633531.157270029,-0.2722406288616134,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-17,86.26,85.43,86.26,84.71,78927,2086663750.62,1.81,0.04,0.03,0.68,85.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,86.042,85.44000000000001,1,HOLD,1,HOLD,0.0003512880562062115,0.0003512880562062115,0.0,0.0,0.0003512880562062115,446930.2629457956,633753.7091988124,-0.2719849756867403,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-18,85.68,85.76,86.45,84.1,98456,2603934532.06,2.75,0.39,0.33,0.85,85.43,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,85.786,85.56066666666668,1,HOLD,1,HOLD,0.003862811658667864,0.003862811658667864,0.0,0.0,0.003862811658667864,448656.6703761141,636201.7804154296,-0.2691727907631377,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-19,85.76,85.54,85.9,84.84,50250,1328126186.9,1.24,-0.26,-0.22,0.43,85.76,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,85.73400000000001,85.66266666666667,1,HOLD,1,HOLD,-0.0025652985074626766,-0.0025652985074626766,0.0,0.0,-0.0025652985074626766,447505.73208923504,634569.7329376847,-0.27104758071220614,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-20,85.76,85.58,87.1,85.26,91271,2434017185.02,2.15,0.05,0.04,0.78,85.54,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,85.542,85.86800000000001,0,SELL,1,HOLD,0.0004676174888940121,0.0004676174888940121,0.0,0.0,0.0004676174888940121,447714.9935959403,634866.4688427292,-0.27070670981237555,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-21,85.26,85.37,85.53,84.45,75287,1979318622.2,1.26,-0.25,-0.21,0.65,85.58,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,85.536,86.00266666666667,0,HOLD,0,SELL,-0.0024538443561579193,-0.0,1.0,0.001,-0.001,447267.2786023444,633308.6053412455,-0.2714360031025631,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-24,84.27,83.1,84.85,83.09,95950,2491708305.58,2.06,-2.66,-2.27,0.82,85.37,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,85.07000000000001,85.78133333333334,0,HOLD,0,HOLD,-0.026590137050486184,-0.0,0.0,0.0,-0.0,447267.2786023444,616468.8427299696,-0.2714360031025631,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-25,84.82,85.46,86.26,84.81,173883,4604657751.54,1.74,2.84,2.36,1.49,83.1,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,85.01,85.628,0,HOLD,0,HOLD,0.02839951865222612,0.0,0.0,0.0,0.0,447267.2786023444,633976.2611275957,-0.2714360031025631,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-26,85.18,84.63,85.18,84.13,65865,1723363551.36,1.23,-0.97,-0.83,0.57,85.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,84.828,85.51933333333334,0,HOLD,0,HOLD,-0.009712146033231894,-0.0,0.0,0.0,-0.0,447267.2786023444,627818.9910979221,-0.2714360031025631,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-27,85.43,84.47,85.85,84.2,112651,2962230531.88,1.95,-0.19,-0.16,0.97,84.63,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,84.606,85.37533333333334,0,HOLD,0,HOLD,-0.0018905825357438122,-0.0,0.0,0.0,-0.0,447267.2786023444,626632.047477744,-0.2714360031025631,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-28,84.31,86.64,86.86,83.72,173308,4584230665.56,3.72,2.57,2.17,1.49,84.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,84.86,85.458,0,HOLD,0,HOLD,0.025689593938676536,0.0,0.0,0.0,0.0,447267.2786023444,642729.9703264089,-0.2714360031025631,5,15
002594.SZ,比亚迪,新能源汽车,2023-07-31,87.64,88.31,89.84,87.6,215060,5874722582.93,2.59,1.93,1.67,1.85,86.64,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,85.902,85.67133333333332,1,BUY,0,HOLD,0.01927516158818099,0.0,0.0,0.0,0.0,447267.2786023444,655118.6943620172,-0.2714360031025631,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-01,88.23,87.14,88.56,86.48,120340,3239067594.49,2.36,-1.32,-1.17,1.03,88.31,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,86.238,85.67800000000001,1,HOLD,1,BUY,-0.01324878269731633,-0.01324878269731633,1.0,0.001,-0.014248782697316331,440894.2643419195,646439.1691394652,-0.281817153175443,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-02,87.88,86.98,88.31,86.43,87394,2346829431.29,2.16,-0.18,-0.16,0.75,87.14,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,86.708,85.75666666666667,1,HOLD,1,HOLD,-0.0018361257746155601,-0.0018361257746155601,0.0,0.0,-0.0018361257746155601,440084.72701928107,645252.2255192872,-0.2831358272113845,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-03,86.74,87.05,87.14,86.15,66170,1766952896.19,1.14,0.08,0.07,0.57,86.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,87.224,85.79066666666667,1,HOLD,1,HOLD,0.0008047827086685722,0.0008047827086685722,0.0,0.0,0.0008047827086685722,440438.8995979353,645771.513353115,-0.28255890732066025,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-04,87.31,87.08,87.67,86.53,88053,2358257628.14,1.31,0.03,0.03,0.76,87.05,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,87.312,85.90266666666666,1,HOLD,1,HOLD,0.0003446295232625296,0.0003446295232625296,0.0,0.0,0.0003446295232625296,440590.68784593,645994.0652818984,-0.28231165593892127,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-07,86.95,86.64,86.95,86.04,64204,1710317723.01,1.05,-0.51,-0.44,0.55,87.08,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,86.978,85.98333333333333,1,HOLD,1,HOLD,-0.005052824988516336,-0.005052824988516336,0.0,0.0,-0.005052824988516336,438364.4602086744,642729.9703264087,-0.28593800953776005,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-08,86.04,85.41,86.48,85.15,91712,2419517104.52,1.54,-1.42,-1.23,0.79,86.64,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,86.63199999999999,85.96000000000001,1,HOLD,1,HOLD,-0.014196675900277067,-0.014196675900277067,0.0,0.0,-0.014196675900277067,432141.142040892,633605.34124629,-0.29607531618905925,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-09,84.98,85.28,85.48,84.39,72499,1897124687.56,1.28,-0.15,-0.13,0.62,85.41,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,86.292,85.94266666666667,1,HOLD,1,HOLD,-0.0015220700152206446,-0.0015220700152206446,0.0,0.0,-0.0015220700152206446,431483.3929662483,632640.9495548954,-0.2971467388432615,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-10,85.31,85.21,85.93,84.56,60016,1575799641.46,1.61,-0.08,-0.07,0.52,85.28,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,85.92399999999999,85.91799999999999,1,HOLD,1,HOLD,-0.000820825515947532,-0.000820825515947532,0.0,0.0,-0.000820825515947532,431129.220387594,632121.6617210674,-0.2977236587339859,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-11,85.21,84.06,85.21,83.98,86125,2242256361.19,1.44,-1.35,-1.15,0.74,85.21,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,85.32,85.83066666666667,0,SELL,1,HOLD,-0.013496068536556605,-0.013496068536556605,0.0,0.0,-0.013496068536556605,425310.6708811308,623590.5044510379,-0.30720162836731435,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-14,82.64,79.58,83.31,78.81,252890,6237439722.0,5.35,-5.33,-4.48,2.17,84.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,83.90799999999999,85.596,0,HOLD,0,SELL,-0.05329526528670003,-0.0,1.0,0.001,-0.001,424885.3602102497,590356.0830860527,-0.30789442673894685,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-15,79.58,79.16,79.69,78.28,115021,2804377792.91,1.77,-0.53,-0.42,0.99,79.58,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,82.658,85.176,0,HOLD,0,HOLD,-0.0052777079668258065,-0.0,0.0,0.0,-0.0,424885.3602102497,587240.3560830853,-0.30789442673894685,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-16,78.74,79.04,79.48,78.38,79979,1953463841.64,1.39,-0.15,-0.12,0.69,79.16,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,81.41,84.80333333333333,0,HOLD,0,HOLD,-0.001515917129863431,-0.0,0.0,0.0,-0.0,424885.3602102497,586350.1483679519,-0.30789442673894685,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-17,78.77,79.65,79.76,77.78,86836,2118628433.05,2.51,0.77,0.61,0.75,79.04,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,80.298,84.482,0,HOLD,0,HOLD,0.007717611336032437,0.0,0.0,0.0,0.0,424885.3602102497,590875.3709198807,-0.30789442673894685,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-18,79.5,77.74,79.5,77.64,98467,2385483842.91,2.34,-2.4,-1.91,0.85,79.65,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,79.034,83.88866666666667,0,HOLD,0,HOLD,-0.02397991211550543,-0.0,0.0,0.0,-0.0,424885.3602102497,576706.2314540052,-0.30789442673894685,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-21,77.58,75.78,77.6,75.66,127879,3022536162.14,2.5,-2.52,-1.96,1.1,77.74,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,78.274,83.05333333333334,0,HOLD,0,HOLD,-0.02521224594803184,-0.0,0.0,0.0,-0.0,424885.3602102497,562166.1721068242,-0.30789442673894685,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-22,76.97,75.82,77.14,74.61,112116,2620973083.49,3.34,0.05,0.04,0.96,75.78,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,77.606,82.29866666666666,0,HOLD,0,HOLD,0.0005278437582474371,0.0,0.0,0.0,0.0,424885.3602102497,562462.9080118687,-0.30789442673894685,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-23,75.82,74.34,75.82,74.32,81238,1882331986.32,1.98,-1.95,-1.48,0.7,75.82,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,76.666,81.45599999999999,0,HOLD,0,HOLD,-0.019519915589554127,-0.0,0.0,0.0,-0.0,424885.3602102497,551483.6795252219,-0.30789442673894685,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-24,74.65,75.94,76.64,74.65,106811,2501734160.95,2.68,2.15,1.6,0.92,74.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,75.924,80.71533333333333,0,HOLD,0,HOLD,0.02152273338714017,0.0,0.0,0.0,0.0,424885.3602102497,563353.1157270024,-0.30789442673894685,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-25,75.4,75.18,75.75,74.81,66775,1554437026.78,1.24,-1.0,-0.76,0.57,75.94,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,75.412,79.92200000000001,0,HOLD,0,HOLD,-0.010007900974453365,-0.0,0.0,0.0,-0.0,424885.3602102497,557715.1335311568,-0.30789442673894685,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-28,80.31,76.15,80.31,75.73,133527,3189524811.18,6.09,1.29,0.97,1.15,75.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,75.48599999999999,79.22266666666665,0,HOLD,0,HOLD,0.01290236765097097,0.0,0.0,0.0,0.0,424885.3602102497,564910.9792284861,-0.30789442673894685,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-29,76.58,79.88,80.14,76.58,213223,5201525920.49,4.67,4.9,3.73,1.83,76.15,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,76.298,78.854,0,HOLD,0,HOLD,0.04898227183191062,0.0,0.0,0.0,0.0,424885.3602102497,592581.6023738866,-0.30789442673894685,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-30,80.75,80.91,81.47,80.26,152187,3798606951.32,1.51,1.29,1.03,1.31,79.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,77.612,78.56266666666667,0,HOLD,0,HOLD,0.012894341512268426,0.0,0.0,0.0,0.0,424885.3602102497,600222.5519287828,-0.30789442673894685,5,15
002594.SZ,比亚迪,新能源汽车,2023-08-31,81.15,80.78,81.31,80.31,88734,2214559038.93,1.24,-0.16,-0.13,0.76,80.91,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,78.58,78.26733333333333,1,BUY,0,HOLD,-0.0016067235199603846,-0.0,0.0,0.0,-0.0,424885.3602102497,599258.1602373882,-0.30789442673894685,5,15
002594.SZ,比亚迪,新能源汽车,2023-09-01,81.98,80.68,82.47,80.31,77772,1949444068.95,2.67,-0.12,-0.1,0.67,80.78,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,79.67999999999999,78.04199999999999,1,HOLD,1,BUY,-0.0012379301807377008,-0.0012379301807377008,1.0,0.001,-0.002237930180737701,423934.4964392816,598516.320474777,-0.3094433106896045,5,15
002594.SZ,比亚迪,新能源汽车,2023-09-04,81.51,81.79,81.98,80.6,96512,2427791468.68,1.71,1.38,1.11,0.83,80.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,80.808,78.18933333333334,1,HOLD,1,HOLD,0.013758056519583617,0.013758056519583617,0.0,0.0,0.013758056519583617,429767.01120189443,606750.7418397622,-0.29994259272809565,5,15
002594.SZ,比亚迪,新能源汽车,2023-09-05,81.71,80.65,81.71,80.54,74571,1864915960.48,1.43,-1.39,-1.14,0.64,81.79,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,80.962,78.28866666666666,1,HOLD,1,HOLD,-0.013938134246240352,-0.013938134246240352,0.0,0.0,-0.013938134246240352,423776.86090515694,598293.7685459937,-0.30970008685072636,5,15
002594.SZ,比亚迪,新能源汽车,2023-09-06,80.98,81.13,81.74,80.74,65929,1653726026.59,1.24,0.6,0.48,0.57,80.65,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,81.006,78.42800000000001,1,HOLD,1,HOLD,0.005951642901425691,0.005951642901425691,0.0,0.0,0.005951642901425691,426299.0294511516,601854.5994065278,-0.30559166827277673,5,15
002594.SZ,比亚迪,新能源汽车,2023-09-07,81.12,80.44,81.12,80.35,60913,1517662851.65,0.95,-0.85,-0.69,0.52,81.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,80.938,78.48066666666665,1,HOLD,1,HOLD,-0.008504868729199977,-0.008504868729199977,0.0,0.0,-0.008504868729199977,422673.4121662842,596735.90504451,-0.31149751997857944,5,15
