trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-02-17,300394,-0.47000000,-0.05000000,-0.05000000,-0.47000000,,112.00000000,-840.00000000,,,,天孚通信
2015-02-25,300394,0.20000000,0.20000000,0.20000000,0.20000000,,43.00000000,0.00000000,-500.00000000,0.25000000,,天孚通信
2015-02-26,300394,0.47000000,0.47000000,0.47000000,0.47000000,,28.00000000,0.00000000,135.00000000,0.27000000,,天孚通信
2015-02-27,300394,0.77000000,0.77000000,0.77000000,0.77000000,,56.00000000,0.00000000,63.82978723,0.30000000,,天孚通信
2015-03-02,300394,1.10000000,1.10000000,1.10000000,1.10000000,,215.00000000,0.00000000,42.85714286,0.33000000,,天孚通信
2015-03-03,300394,1.47000000,1.47000000,1.47000000,1.47000000,,1735.49000000,0.00000000,33.63636364,0.37000000,,天孚通信
2015-03-04,300394,1.87000000,1.87000000,1.87000000,1.75000000,,26286.62000000,6.41711230,27.21088435,0.40000000,,天孚通信
2015-03-05,300394,2.15000000,2.31000000,2.31000000,2.03000000,,22472.58000000,12.12121212,23.52941176,0.44000000,,天孚通信
2015-03-06,300394,2.80000000,2.49000000,2.80000000,2.40000000,,91850.96000000,16.06425703,7.79220779,0.18000000,,天孚通信
2015-03-09,300394,1.99000000,2.06000000,2.19000000,1.99000000,,55449.89000000,9.70873786,-17.26907631,-0.43000000,,天孚通信
2015-03-10,300394,1.98000000,2.11000000,2.22000000,1.90000000,,37383.55000000,15.16587678,2.42718447,0.05000000,,天孚通信
2015-03-11,300394,2.06000000,2.06000000,2.18000000,1.99000000,,32839.51000000,9.22330097,-2.36966825,-0.05000000,,天孚通信
2015-03-12,300394,2.07000000,1.82000000,2.13000000,1.80000000,,33259.75000000,18.13186813,-11.65048544,-0.24000000,,天孚通信
2015-03-13,300394,1.84000000,1.99000000,2.02000000,1.83000000,,21202.86000000,9.54773869,9.34065934,0.17000000,,天孚通信
2015-03-16,300394,2.08000000,2.16000000,2.28000000,2.03000000,,28207.36000000,11.57407407,8.54271357,0.17000000,,天孚通信
2015-03-17,300394,2.15000000,2.16000000,2.27000000,2.11000000,,31926.38000000,7.40740741,0.00000000,0.00000000,,天孚通信
2015-03-18,300394,2.14000000,2.33000000,2.41000000,2.12000000,,31336.24000000,12.44635193,7.87037037,0.17000000,,天孚通信
2015-03-19,300394,2.34000000,2.41000000,2.45000000,2.27000000,,24274.50000000,7.46887967,3.43347639,0.08000000,,天孚通信
2015-03-20,300394,2.37000000,2.39000000,2.51000000,2.33000000,,23891.02000000,7.53138075,-0.82987552,-0.02000000,,天孚通信
2015-03-23,300394,2.41000000,2.42000000,2.45000000,2.33000000,,22365.09000000,4.95867769,1.25523013,0.03000000,,天孚通信
2015-03-24,300394,2.44000000,2.65000000,2.79000000,2.40000000,,33773.11000000,14.71698113,9.50413223,0.23000000,,天孚通信
2015-03-25,300394,2.63000000,3.17000000,3.17000000,2.53000000,,33585.72000000,20.18927445,19.62264151,0.52000000,,天孚通信
2015-03-26,300394,3.17000000,2.72000000,3.17000000,2.61000000,,36033.27000000,20.58823529,-14.19558360,-0.45000000,,天孚通信
2015-03-27,300394,2.64000000,2.72000000,2.79000000,2.56000000,,14553.08000000,8.45588235,0.00000000,0.00000000,,天孚通信
2015-03-30,300394,2.66000000,2.47000000,2.74000000,2.32000000,,19610.25000000,17.00404858,-9.19117647,-0.25000000,,天孚通信
2015-03-31,300394,2.47000000,2.49000000,2.57000000,2.39000000,,11252.05000000,7.22891566,0.80971660,0.02000000,,天孚通信
2015-04-01,300394,2.49000000,2.59000000,2.59000000,2.46000000,,12329.30000000,5.01930502,4.01606426,0.10000000,,天孚通信
