trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,600039,1.54000000,1.57000000,1.60000000,1.47000000,,1119083.45000000,8.28025478,,,,四川路桥
2015-01-06,600039,1.55000000,1.59000000,1.64000000,1.49000000,,958071.49000000,9.43396226,1.27388535,0.02000000,,四川路桥
2015-01-07,600039,1.57000000,1.54000000,1.60000000,1.50000000,,756183.41000000,6.49350649,-3.14465409,-0.05000000,,四川路桥
2015-01-08,600039,1.52000000,1.42000000,1.52000000,1.39000000,,778576.27000000,9.15492958,-7.79220779,-0.12000000,,四川路桥
2015-01-09,600039,1.44000000,1.47000000,1.55000000,1.44000000,,750994.14000000,7.48299320,3.52112676,0.05000000,,四川路桥
2015-01-12,600039,1.43000000,1.34000000,1.44000000,1.30000000,,567797.33000000,10.44776119,-8.84353741,-0.13000000,,四川路桥
2015-01-13,600039,1.34000000,1.36000000,1.39000000,1.34000000,,311504.54000000,3.67647059,1.49253731,0.02000000,,四川路桥
2015-01-14,600039,1.37000000,1.44000000,1.47000000,1.37000000,,521569.81000000,6.94444444,5.88235294,0.08000000,,四川路桥
2015-01-15,600039,1.43000000,1.47000000,1.48000000,1.40000000,,499592.42000000,5.44217687,2.08333333,0.03000000,,四川路桥
2015-01-16,600039,1.47000000,1.44000000,1.47000000,1.40000000,,570607.68000000,4.86111111,-2.04081633,-0.03000000,,四川路桥
2015-01-19,600039,1.36000000,1.17000000,1.37000000,1.07000000,,924080.58000000,25.64102564,-18.75000000,-0.27000000,,四川路桥
2015-01-20,600039,1.18000000,1.27000000,1.27000000,1.18000000,,510433.88000000,7.08661417,8.54700855,0.10000000,,四川路桥
2015-01-21,600039,1.27000000,1.37000000,1.38000000,1.25000000,,644150.88000000,9.48905109,7.87401575,0.10000000,,四川路桥
2015-01-22,600039,1.37000000,1.46000000,1.48000000,1.34000000,,825136.80000000,9.58904110,6.56934307,0.09000000,,四川路桥
2015-01-23,600039,1.44000000,1.39000000,1.46000000,1.38000000,,457344.43000000,5.75539568,-4.79452055,-0.07000000,,四川路桥
2015-01-26,600039,1.37000000,1.46000000,1.47000000,1.37000000,,579357.38000000,6.84931507,5.03597122,0.07000000,,四川路桥
2015-01-27,600039,1.47000000,1.53000000,1.54000000,1.40000000,,950858.24000000,9.15032680,4.79452055,0.07000000,,四川路桥
2015-01-28,600039,1.50000000,1.81000000,1.92000000,1.47000000,,3319443.66000000,24.86187845,18.30065359,0.28000000,,四川路桥
2015-01-29,600039,1.67000000,1.61000000,1.74000000,1.57000000,,1851491.58000000,10.55900621,-11.04972376,-0.20000000,,四川路桥
2015-01-30,600039,1.61000000,1.50000000,1.67000000,1.49000000,,975093.88000000,12.00000000,-6.83229814,-0.11000000,,四川路桥
2015-02-02,600039,1.46000000,1.42000000,1.47000000,1.39000000,,700745.11000000,5.63380282,-5.33333333,-0.08000000,,四川路桥
2015-02-03,600039,1.42000000,1.45000000,1.47000000,1.37000000,,660507.98000000,6.89655172,2.11267606,0.03000000,,四川路桥
2015-02-04,600039,1.46000000,1.44000000,1.54000000,1.39000000,,854444.97000000,10.41666667,-0.68965517,-0.01000000,,四川路桥
2015-02-05,600039,1.45000000,1.35000000,1.47000000,1.35000000,,722388.41000000,8.88888889,-6.25000000,-0.09000000,,四川路桥
2015-02-06,600039,1.32000000,1.27000000,1.35000000,1.22000000,,705800.51000000,10.23622047,-5.92592593,-0.08000000,,四川路桥
2015-02-09,600039,1.26000000,1.30000000,1.32000000,1.24000000,,289002.96000000,6.15384615,2.36220472,0.03000000,,四川路桥
2015-02-10,600039,1.30000000,1.36000000,1.36000000,1.27000000,,347384.33000000,6.61764706,4.61538462,0.06000000,,四川路桥
2015-02-11,600039,1.37000000,1.33000000,1.38000000,1.32000000,,330076.75000000,4.51127820,-2.20588235,-0.03000000,,四川路桥
2015-02-12,600039,1.34000000,1.35000000,1.39000000,1.33000000,,364981.59000000,4.44444444,1.50375940,0.02000000,,四川路桥
2015-02-13,600039,1.37000000,1.39000000,1.43000000,1.36000000,,465663.39000000,5.03597122,2.96296296,0.04000000,,四川路桥
2015-02-16,600039,1.41000000,1.42000000,1.44000000,1.38000000,,373453.74000000,4.22535211,2.15827338,0.03000000,,四川路桥
2015-02-17,600039,1.43000000,1.46000000,1.47000000,1.42000000,,493539.05000000,3.42465753,2.81690141,0.04000000,,四川路桥
2015-02-25,600039,1.47000000,1.52000000,1.54000000,1.44000000,,607042.82000000,6.57894737,4.10958904,0.06000000,,四川路桥
2015-02-26,600039,1.52000000,1.61000000,1.63000000,1.49000000,,961571.48000000,8.69565217,5.92105263,0.09000000,,四川路桥
2015-02-27,600039,1.60000000,1.58000000,1.63000000,1.54000000,,996458.34000000,5.69620253,-1.86335404,-0.03000000,,四川路桥
2015-03-02,600039,1.61000000,1.61000000,1.63000000,1.57000000,,982061.41000000,3.72670807,1.89873418,0.03000000,,四川路桥
2015-03-03,600039,1.61000000,1.66000000,1.77000000,1.57000000,,1852653.02000000,12.04819277,3.10559006,0.05000000,,四川路桥
2015-03-04,600039,1.66000000,1.63000000,1.69000000,1.57000000,,945124.55000000,7.36196319,-1.80722892,-0.03000000,,四川路桥
2015-03-05,600039,1.62000000,1.60000000,1.62000000,1.52000000,,987757.08000000,6.25000000,-1.84049080,-0.03000000,,四川路桥
2015-03-06,600039,1.61000000,1.74000000,1.86000000,1.57000000,,2689614.32000000,16.66666667,8.75000000,0.14000000,,四川路桥
2015-03-09,600039,1.72000000,1.85000000,1.93000000,1.67000000,,2377930.12000000,14.05405405,6.32183908,0.11000000,,四川路桥
2015-03-10,600039,1.84000000,1.81000000,1.90000000,1.80000000,,1358907.81000000,5.52486188,-2.16216216,-0.04000000,,四川路桥
2015-03-11,600039,1.81000000,2.02000000,2.10000000,1.76000000,,2196246.81000000,16.83168317,11.60220994,0.21000000,,四川路桥
2015-03-12,600039,1.98000000,2.00000000,2.19000000,1.96000000,,2341792.42000000,11.50000000,-0.99009901,-0.02000000,,四川路桥
2015-03-13,600039,2.02000000,2.02000000,2.07000000,1.94000000,,1359626.04000000,6.43564356,1.00000000,0.02000000,,四川路桥
2015-03-16,600039,2.04000000,2.09000000,2.11000000,2.00000000,,1527792.13000000,5.26315789,3.46534653,0.07000000,,四川路桥
2015-03-17,600039,2.09000000,2.21000000,2.24000000,2.07000000,,2137175.51000000,7.69230769,5.74162679,0.12000000,,四川路桥
2015-03-18,600039,2.22000000,2.26000000,2.30000000,2.15000000,,1785435.59000000,6.63716814,2.26244344,0.05000000,,四川路桥
2015-03-19,600039,2.26000000,2.36000000,2.48000000,2.19000000,,2320844.50000000,12.28813559,4.42477876,0.10000000,,四川路桥
2015-03-20,600039,2.36000000,2.34000000,2.42000000,2.29000000,,1652645.53000000,5.55555556,-0.84745763,-0.02000000,,四川路桥
2015-03-23,600039,2.32000000,2.37000000,2.40000000,2.31000000,,1792930.98000000,3.79746835,1.28205128,0.03000000,,四川路桥
2015-03-24,600039,2.37000000,2.22000000,2.39000000,2.02000000,,2475993.38000000,16.66666667,-6.32911392,-0.15000000,,四川路桥
2015-03-25,600039,2.20000000,2.16000000,2.22000000,2.09000000,,1393889.37000000,6.01851852,-2.70270270,-0.06000000,,四川路桥
2015-03-26,600039,2.15000000,2.23000000,2.27000000,2.09000000,,1354147.28000000,8.07174888,3.24074074,0.07000000,,四川路桥
2015-03-27,600039,2.24000000,2.21000000,2.26000000,2.18000000,,928949.00000000,3.61990950,-0.89686099,-0.02000000,,四川路桥
2015-03-30,600039,2.22000000,2.45000000,2.52000000,2.22000000,,2431245.45000000,12.24489796,10.85972851,0.24000000,,四川路桥
2015-03-31,600039,2.50000000,2.33000000,2.53000000,2.30000000,,1681270.80000000,9.87124464,-4.89795918,-0.12000000,,四川路桥
2015-04-01,600039,2.34000000,2.38000000,2.39000000,2.32000000,,1209258.54000000,2.94117647,2.14592275,0.05000000,,四川路桥
2015-04-02,600039,2.39000000,2.46000000,2.50000000,2.34000000,,1691700.71000000,6.50406504,3.36134454,0.08000000,,四川路桥
2015-04-03,600039,2.54000000,2.74000000,2.90000000,2.54000000,,2535697.19000000,13.13868613,11.38211382,0.28000000,,四川路桥
2015-04-07,600039,2.76000000,2.87000000,2.89000000,2.72000000,,1882127.03000000,5.92334495,4.74452555,0.13000000,,四川路桥
2015-04-08,600039,2.86000000,2.74000000,2.86000000,2.65000000,,1706705.16000000,7.66423358,-4.52961672,-0.13000000,,四川路桥
2015-04-09,600039,2.75000000,2.58000000,2.77000000,2.47000000,,1463356.33000000,11.62790698,-5.83941606,-0.16000000,,四川路桥
2015-04-10,600039,2.54000000,2.68000000,2.71000000,2.53000000,,1037500.25000000,6.71641791,3.87596899,0.10000000,,四川路桥
2015-04-13,600039,2.69000000,2.83000000,2.84000000,2.69000000,,1477163.82000000,5.30035336,5.59701493,0.15000000,,四川路桥
2015-04-14,600039,2.84000000,2.94000000,3.07000000,2.76000000,,1831205.72000000,10.54421769,3.88692580,0.11000000,,四川路桥
2015-04-15,600039,2.95000000,2.99000000,3.21000000,2.79000000,,2075883.25000000,14.04682274,1.70068027,0.05000000,,四川路桥
2015-04-16,600039,2.93000000,3.04000000,3.12000000,2.81000000,,1513216.15000000,10.19736842,1.67224080,0.05000000,,四川路桥
2015-04-17,600039,3.03000000,3.31000000,3.49000000,3.00000000,,2688606.40000000,14.80362538,8.88157895,0.27000000,,四川路桥
2015-04-20,600039,3.29000000,3.44000000,3.69000000,3.14000000,,2850930.76000000,15.98837209,3.92749245,0.13000000,,四川路桥
2015-04-21,600039,3.44000000,3.49000000,3.59000000,3.22000000,,1808926.96000000,10.60171920,1.45348837,0.05000000,,四川路桥
2015-04-22,600039,3.72000000,3.53000000,3.75000000,3.48000000,,2623282.64000000,7.64872521,1.14613181,0.04000000,,四川路桥
2015-04-23,600039,3.50000000,3.44000000,3.50000000,3.36000000,,1907861.71000000,4.06976744,-2.54957507,-0.09000000,,四川路桥
2015-04-24,600039,3.32000000,3.39000000,3.44000000,3.24000000,,1482901.44000000,5.89970501,-1.45348837,-0.05000000,,四川路桥
2015-04-27,600039,3.57000000,3.43000000,3.64000000,3.33000000,,1554811.14000000,9.03790087,1.17994100,0.04000000,,四川路桥
2015-04-28,600039,3.40000000,3.27000000,3.41000000,3.13000000,,1813964.00000000,8.56269113,-4.66472303,-0.16000000,,四川路桥
2015-04-29,600039,3.18000000,3.23000000,3.33000000,3.15000000,,879661.43000000,5.57275542,-1.22324159,-0.04000000,,四川路桥
2015-04-30,600039,3.23000000,3.23000000,3.34000000,3.17000000,,982101.64000000,5.26315789,0.00000000,0.00000000,,四川路桥
2015-05-04,600039,3.24000000,3.29000000,3.32000000,3.23000000,,872400.44000000,2.73556231,1.85758514,0.06000000,,四川路桥
2015-05-05,600039,3.29000000,2.88000000,3.29000000,2.77000000,,1497172.01000000,18.05555556,-12.46200608,-0.41000000,,四川路桥
2015-05-06,600039,2.84000000,2.59000000,2.97000000,2.50000000,,1107751.06000000,18.14671815,-10.06944444,-0.29000000,,四川路桥
2015-05-07,600039,2.55000000,2.33000000,2.58000000,2.32000000,,1045981.30000000,11.15879828,-10.03861004,-0.26000000,,四川路桥
2015-05-08,600039,2.37000000,2.66000000,2.68000000,2.37000000,,1203239.02000000,11.65413534,14.16309013,0.33000000,,四川路桥
2015-05-11,600039,2.70000000,2.84000000,2.91000000,2.64000000,,1339157.20000000,9.50704225,6.76691729,0.18000000,,四川路桥
2015-05-12,600039,2.81000000,2.80000000,2.89000000,2.72000000,,1138690.01000000,6.07142857,-1.40845070,-0.04000000,,四川路桥
2015-05-13,600039,2.79000000,2.73000000,2.86000000,2.64000000,,1397229.37000000,8.05860806,-2.50000000,-0.07000000,,四川路桥
2015-05-14,600039,2.74000000,2.64000000,2.76000000,2.57000000,,997810.41000000,7.19696970,-3.29670330,-0.09000000,,四川路桥
2015-05-15,600039,2.64000000,2.50000000,2.64000000,2.45000000,,864727.55000000,7.60000000,-5.30303030,-0.14000000,,四川路桥
2015-05-18,600039,2.47000000,2.52000000,2.60000000,2.39000000,,745484.86000000,8.33333333,0.80000000,0.02000000,,四川路桥
2015-05-19,600039,2.50000000,2.72000000,2.72000000,2.49000000,,1028222.68000000,8.45588235,7.93650794,0.20000000,,四川路桥
2015-05-20,600039,2.74000000,2.69000000,2.86000000,2.68000000,,1278807.43000000,6.69144981,-1.10294118,-0.03000000,,四川路桥
2015-05-21,600039,2.67000000,2.73000000,2.74000000,2.62000000,,1094801.64000000,4.39560440,1.48698885,0.04000000,,四川路桥
2015-05-22,600039,2.80000000,3.00000000,3.00000000,2.74000000,,2353113.50000000,8.66666667,9.89010989,0.27000000,,四川路桥
2015-05-25,600039,3.04000000,3.15000000,3.21000000,3.04000000,,2599811.64000000,5.39682540,5.00000000,0.15000000,,四川路桥
2015-05-26,600039,3.17000000,3.18000000,3.20000000,2.97000000,,2609141.18000000,7.23270440,0.95238095,0.03000000,,四川路桥
2015-05-27,600039,3.18000000,3.39000000,3.49000000,3.07000000,,3347797.49000000,12.38938053,6.60377358,0.21000000,,四川路桥
2015-05-28,600039,3.39000000,3.07000000,3.53000000,3.05000000,,3184775.54000000,15.63517915,-9.43952802,-0.32000000,,四川路桥
2015-05-29,600039,3.04000000,2.89000000,3.14000000,2.64000000,,1761593.84000000,17.30103806,-5.86319218,-0.18000000,,四川路桥
2015-06-01,600039,2.87000000,3.12000000,3.13000000,2.86000000,,1336913.96000000,8.65384615,7.95847751,0.23000000,,四川路桥
2015-06-02,600039,3.12000000,3.24000000,3.25000000,3.05000000,,1721881.06000000,6.17283951,3.84615385,0.12000000,,四川路桥
2015-06-03,600039,3.25000000,3.14000000,3.27000000,3.02000000,,1617097.70000000,7.96178344,-3.08641975,-0.10000000,,四川路桥
2015-06-04,600039,3.09000000,3.09000000,3.11000000,2.72000000,,1479636.25000000,12.62135922,-1.59235669,-0.05000000,,四川路桥
2015-06-05,600039,3.12000000,3.21000000,3.27000000,3.04000000,,2215180.06000000,7.16510903,3.88349515,0.12000000,,四川路桥
2015-06-08,600039,3.27000000,3.52000000,3.61000000,3.20000000,,3508944.99000000,11.64772727,9.65732087,0.31000000,,四川路桥
2015-06-09,600039,3.50000000,3.36000000,3.50000000,3.25000000,,2299838.33000000,7.44047619,-4.54545455,-0.16000000,,四川路桥
2015-06-10,600039,3.29000000,3.48000000,3.57000000,3.24000000,,2052581.39000000,9.48275862,3.57142857,0.12000000,,四川路桥
2015-06-11,600039,3.46000000,3.46000000,3.54000000,3.38000000,,1629113.37000000,4.62427746,-0.57471264,-0.02000000,,四川路桥
2015-06-12,600039,3.48000000,3.66000000,3.70000000,3.42000000,,2742753.56000000,7.65027322,5.78034682,0.20000000,,四川路桥
2015-06-15,600039,3.67000000,3.88000000,4.05000000,3.66000000,,3163015.07000000,10.05154639,6.01092896,0.22000000,,四川路桥
2015-06-16,600039,3.84000000,4.00000000,4.18000000,3.72000000,,2893354.66000000,11.50000000,3.09278351,0.12000000,,四川路桥
2015-06-17,600039,4.03000000,3.89000000,4.14000000,3.44000000,,2249065.98000000,17.99485861,-2.75000000,-0.11000000,,四川路桥
2015-06-18,600039,3.89000000,3.86000000,4.15000000,3.77000000,,2309571.01000000,9.84455959,-0.77120823,-0.03000000,,四川路桥
2015-06-19,600039,3.65000000,3.24000000,3.78000000,3.24000000,,1599600.59000000,16.66666667,-16.06217617,-0.62000000,,四川路桥
2015-06-23,600039,3.23000000,3.14000000,3.32000000,2.68000000,,1515370.04000000,20.38216561,-3.08641975,-0.10000000,,四川路桥
2015-06-24,600039,3.16000000,3.29000000,3.33000000,3.06000000,,1601658.90000000,8.20668693,4.77707006,0.15000000,,四川路桥
2015-06-25,600039,3.29000000,2.93000000,3.29000000,2.86000000,,1571433.86000000,14.67576792,-10.94224924,-0.36000000,,四川路桥
2015-06-26,600039,2.79000000,2.40000000,2.84000000,2.40000000,,1360295.13000000,18.33333333,-18.08873720,-0.53000000,,四川路桥
2015-06-29,600039,2.56000000,1.98000000,2.60000000,1.92000000,,1498428.80000000,34.34343434,-17.50000000,-0.42000000,,四川路桥
2015-06-30,600039,1.94000000,2.31000000,2.32000000,1.59000000,,1482693.52000000,31.60173160,16.66666667,0.33000000,,四川路桥
2015-07-01,600039,2.30000000,2.04000000,2.49000000,1.99000000,,1351298.15000000,24.50980392,-11.68831169,-0.27000000,,四川路桥
2015-07-02,600039,2.06000000,1.77000000,2.19000000,1.66000000,,1158709.33000000,29.94350282,-13.23529412,-0.27000000,,四川路桥
2015-07-03,600039,1.59000000,1.35000000,1.86000000,1.35000000,,1391917.88000000,37.77777778,-23.72881356,-0.42000000,,四川路桥
2015-07-06,600039,1.72000000,1.70000000,1.72000000,1.02000000,,2705161.20000000,41.17647059,25.92592593,0.35000000,,四川路桥
2015-07-07,600039,1.61000000,1.29000000,1.71000000,1.29000000,,1463754.19000000,32.55813953,-24.11764706,-0.41000000,,四川路桥
2015-07-08,600039,0.93000000,1.00000000,1.36000000,0.93000000,,2885105.84000000,43.00000000,-22.48062016,-0.29000000,,四川路桥
2015-07-09,600039,1.00000000,1.34000000,1.34000000,0.95000000,,1079327.96000000,29.10447761,34.00000000,0.34000000,,四川路桥
