trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2017-10-30,603260,15.15000000,15.15000000,15.15000000,15.15000000,,214.00000000,0.00000000,,,,合盛硅业
2017-10-31,603260,17.15000000,17.15000000,17.15000000,17.15000000,,143.70000000,0.00000000,13.20132013,2.00000000,,合盛硅业
2017-11-01,603260,19.36000000,19.36000000,19.36000000,19.36000000,,94.00000000,0.00000000,12.88629738,2.21000000,,合盛硅业
2017-11-02,603260,21.79000000,21.79000000,21.79000000,21.79000000,,233.74000000,0.00000000,12.55165289,2.43000000,,合盛硅业
2017-11-03,603260,24.46000000,24.46000000,24.46000000,24.46000000,,1214.00000000,0.00000000,12.25332721,2.67000000,,合盛硅业
2017-11-06,603260,27.40000000,27.40000000,27.40000000,27.40000000,,1869.36000000,0.00000000,12.01962388,2.94000000,,合盛硅业
2017-11-07,603260,30.64000000,30.64000000,30.64000000,30.64000000,,2348.29000000,0.00000000,11.82481752,3.24000000,,合盛硅业
2017-11-08,603260,34.20000000,34.20000000,34.20000000,34.20000000,,1880.90000000,0.00000000,11.61879896,3.56000000,,合盛硅业
2017-11-09,603260,38.11000000,38.11000000,38.11000000,38.11000000,,4791.46000000,0.00000000,11.43274854,3.91000000,,合盛硅业
2017-11-10,603260,42.42000000,42.42000000,42.42000000,42.42000000,,5079.50000000,0.00000000,11.30936762,4.31000000,,合盛硅业
2017-11-13,603260,47.15000000,47.15000000,47.15000000,47.15000000,,9076.04000000,0.00000000,11.15040075,4.73000000,,合盛硅业
2017-11-14,603260,52.36000000,52.36000000,52.36000000,52.36000000,,29057.30000000,0.00000000,11.04984093,5.21000000,,合盛硅业
2017-11-15,603260,52.48000000,51.95000000,55.05000000,50.00000000,,469978.02000000,9.72088547,-0.78304049,-0.41000000,,合盛硅业
2017-11-16,603260,50.07000000,50.20000000,54.03000000,49.42000000,,264119.46000000,9.18326693,-3.36862368,-1.75000000,,合盛硅业
2017-11-17,603260,52.28000000,50.55000000,54.01000000,49.59000000,,287787.83000000,8.74381800,0.69721116,0.35000000,,合盛硅业
2017-11-20,603260,46.50000000,45.00000000,47.14000000,45.00000000,,237699.33000000,4.75555556,-10.97922849,-5.55000000,,合盛硅业
2017-11-21,603260,45.00000000,41.27000000,45.79000000,40.01000000,,248737.37000000,14.00533075,-8.28888889,-3.73000000,,合盛硅业
2017-11-22,603260,40.35000000,39.60000000,41.45000000,38.30000000,,176560.49000000,7.95454545,-4.04652290,-1.67000000,,合盛硅业
2017-11-23,603260,39.82000000,38.88000000,41.02000000,38.45000000,,159432.36000000,6.61008230,-1.81818182,-0.72000000,,合盛硅业
2017-11-24,603260,37.92000000,35.90000000,38.28000000,35.34000000,,152295.50000000,8.18941504,-7.66460905,-2.98000000,,合盛硅业
