trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,002027,-0.26000000,-0.25000000,-0.24000000,-0.32000000,44688,32475492.00000000,-29.63000000,7.41000000,0.02000000,2.18000000,分众传媒
2015-01-06,002027,-0.26000000,-0.18000000,-0.17000000,-0.30000000,60234,44950048.00000000,-52.00000000,28.00000000,0.07000000,2.94000000,分众传媒
2015-01-07,002027,-0.16000000,-0.19000000,-0.15000000,-0.23000000,40548,30603193.00000000,-44.44000000,-5.56000000,-0.01000000,1.98000000,分众传媒
2015-01-08,002027,-0.19000000,-0.17000000,-0.14000000,-0.21000000,49558,37715347.00000000,-36.84000000,10.53000000,0.02000000,2.42000000,分众传媒
2015-01-09,002027,-0.18000000,-0.20000000,-0.15000000,-0.20000000,40747,31156006.00000000,-29.41000000,-17.65000000,-0.03000000,1.99000000,分众传媒
2015-01-12,002027,-0.21000000,-0.24000000,-0.21000000,-0.29000000,38682,28298284.00000000,-40.00000000,-20.00000000,-0.04000000,1.89000000,分众传媒
2015-01-13,002027,-0.25000000,-0.13000000,-0.05000000,-0.26000000,88824,68967608.00000000,-87.50000000,45.83000000,0.11000000,4.34000000,分众传媒
2015-01-14,002027,-0.15000000,-0.17000000,-0.15000000,-0.20000000,44606,33988451.00000000,-38.46000000,-30.77000000,-0.04000000,2.18000000,分众传媒
2015-01-15,002027,-0.18000000,-0.17000000,-0.14000000,-0.19000000,28460,21745620.00000000,-29.41000000,0.00000000,0.00000000,1.39000000,分众传媒
2015-01-16,002027,-0.17000000,-0.11000000,-0.09000000,-0.18000000,54786,42732082.00000000,-52.94000000,35.29000000,0.06000000,2.67000000,分众传媒
2015-01-19,002027,-0.17000000,-0.15000000,-0.05000000,-0.23000000,80918,62727679.00000000,-163.64000000,-36.36000000,-0.04000000,3.95000000,分众传媒
2015-01-20,002027,-0.14000000,-0.03000000,-0.02000000,-0.16000000,108686,87001935.00000000,-93.33000000,80.00000000,0.12000000,5.31000000,分众传媒
2015-01-21,002027,-0.03000000,0.01000000,0.01000000,-0.06000000,100808,81825706.00000000,-233.33000000,133.33000000,0.04000000,4.92000000,分众传媒
2015-01-22,002027,0.00000000,0.00000000,0.02000000,-0.04000000,70202,57457089.00000000,600.00000000,-100.00000000,-0.01000000,3.43000000,分众传媒
2015-01-23,002027,0.00000000,-0.04000000,0.00000000,-0.05000000,58891,47743784.00000000,1890.76000000,0.00000000,-0.04000000,2.88000000,分众传媒
2015-01-26,002027,-0.05000000,-0.01000000,-0.01000000,-0.05000000,44409,36069557.00000000,-100.00000000,75.00000000,0.03000000,2.17000000,分众传媒
2015-01-27,002027,-0.01000000,0.01000000,0.01000000,-0.04000000,66395,54194021.00000000,-500.00000000,200.00000000,0.02000000,3.24000000,分众传媒
2015-01-28,002027,0.01000000,-0.02000000,0.02000000,-0.02000000,50078,41135867.00000000,400.00000000,-300.00000000,-0.03000000,2.44000000,分众传媒
2015-01-29,002027,-0.06000000,0.03000000,0.05000000,-0.06000000,72053,59645870.00000000,-550.00000000,250.00000000,0.05000000,3.52000000,分众传媒
2015-01-30,002027,0.03000000,-0.04000000,0.04000000,-0.04000000,44506,36507646.00000000,266.67000000,-233.33000000,-0.07000000,2.17000000,分众传媒
2015-02-02,002027,-0.07000000,-0.04000000,-0.02000000,-0.09000000,32888,26387299.00000000,-175.00000000,0.00000000,0.00000000,1.61000000,分众传媒
2015-02-03,002027,-0.04000000,0.06000000,0.07000000,-0.04000000,71538,59437167.00000000,-275.00000000,250.00000000,0.10000000,3.49000000,分众传媒
2015-02-04,002027,0.07000000,0.01000000,0.07000000,0.00000000,46675,38762840.00000000,116.67000000,-83.33000000,-0.05000000,2.28000000,分众传媒
2015-02-05,002027,0.01000000,0.04000000,0.11000000,0.01000000,98347,82937247.00000000,1000.00000000,300.00000000,0.03000000,4.80000000,分众传媒
2015-02-06,002027,0.04000000,0.11000000,0.17000000,0.03000000,160890,138470059.00000000,350.00000000,175.00000000,0.07000000,7.85000000,分众传媒
2015-02-09,002027,0.11000000,0.01000000,0.13000000,-0.06000000,102815,85599447.00000000,172.73000000,-90.91000000,-0.10000000,5.02000000,分众传媒
2015-02-10,002027,-0.05000000,-0.02000000,0.00000000,-0.08000000,59476,47953175.00000000,800.00000000,-300.00000000,-0.03000000,2.90000000,分众传媒
2015-02-11,002027,-0.02000000,0.05000000,0.07000000,-0.03000000,62159,51591231.00000000,-500.00000000,350.00000000,0.07000000,3.03000000,分众传媒
2015-02-12,002027,0.04000000,0.07000000,0.10000000,0.02000000,60351,50585899.00000000,160.00000000,40.00000000,0.02000000,2.95000000,分众传媒
2015-02-13,002027,0.07000000,0.08000000,0.11000000,0.07000000,80019,68043183.00000000,57.14000000,14.29000000,0.01000000,3.91000000,分众传媒
2015-02-16,002027,0.08000000,0.16000000,0.18000000,0.06000000,103494,89709895.00000000,150.00000000,100.00000000,0.08000000,5.05000000,分众传媒
2015-02-17,002027,0.15000000,0.17000000,0.18000000,0.12000000,81007,70497634.00000000,37.50000000,6.25000000,0.01000000,3.95000000,分众传媒
