trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,000617,5.58000000,5.86000000,6.03000000,5.50000000,31980,31507266.00000000,9.50000000,5.02000000,0.28000000,1.11000000,中油资本
2015-01-06,000617,5.92000000,6.02000000,6.14000000,5.85000000,42072,43034777.00000000,4.95000000,2.73000000,0.16000000,1.46000000,中油资本
2015-01-07,000617,5.92000000,5.94000000,6.02000000,5.78000000,27877,28039450.00000000,3.99000000,-1.33000000,-0.08000000,0.97000000,中油资本
2015-01-08,000617,5.93000000,5.82000000,5.94000000,5.81000000,13939,13947808.00000000,2.19000000,-2.02000000,-0.12000000,0.48000000,中油资本
2015-01-09,000617,5.87000000,5.95000000,6.02000000,5.75000000,29987,30077970.00000000,4.64000000,2.23000000,0.13000000,1.04000000,中油资本
2015-01-12,000617,5.87000000,5.77000000,5.98000000,5.77000000,20470,20464096.00000000,3.53000000,-3.03000000,-0.18000000,0.71000000,中油资本
2015-01-13,000617,5.72000000,5.83000000,5.85000000,5.72000000,11435,11350524.00000000,2.25000000,1.04000000,0.06000000,0.40000000,中油资本
2015-01-14,000617,5.83000000,5.82000000,5.84000000,5.75000000,10050,9972329.00000000,1.54000000,-0.17000000,-0.01000000,0.35000000,中油资本
2015-01-15,000617,5.77000000,5.85000000,5.87000000,5.77000000,14753,14727172.00000000,1.72000000,0.52000000,0.03000000,0.51000000,中油资本
2015-01-16,000617,5.85000000,5.85000000,5.89000000,5.77000000,20868,20786479.00000000,2.05000000,0.00000000,0.00000000,0.73000000,中油资本
2015-01-19,000617,5.77000000,5.55000000,5.85000000,5.53000000,23652,23118720.00000000,5.47000000,-5.13000000,-0.30000000,0.82000000,中油资本
2015-01-20,000617,5.55000000,5.71000000,5.74000000,5.55000000,17870,17422224.00000000,3.42000000,2.88000000,0.16000000,0.62000000,中油资本
2015-01-21,000617,5.74000000,5.88000000,5.89000000,5.64000000,27533,27365508.00000000,4.38000000,2.98000000,0.17000000,0.96000000,中油资本
2015-01-22,000617,5.90000000,5.99000000,5.99000000,5.82000000,32016,32258676.00000000,2.89000000,1.87000000,0.11000000,1.11000000,中油资本
2015-01-23,000617,5.97000000,5.90000000,6.04000000,5.87000000,18862,19120415.00000000,2.84000000,-1.50000000,-0.09000000,0.66000000,中油资本
2015-01-26,000617,5.91000000,6.09000000,6.12000000,5.89000000,33555,34363689.00000000,3.90000000,3.22000000,0.19000000,1.17000000,中油资本
2015-01-27,000617,6.13000000,6.83000000,6.83000000,5.97000000,121324,133697341.00000000,14.12000000,12.15000000,0.74000000,4.22000000,中油资本
2015-01-28,000617,6.81000000,6.49000000,6.84000000,6.44000000,79213,87802029.00000000,5.86000000,-4.98000000,-0.34000000,2.75000000,中油资本
2015-01-29,000617,6.42000000,6.57000000,6.79000000,6.35000000,66757,73596351.00000000,6.78000000,1.23000000,0.08000000,2.32000000,中油资本
2015-01-30,000617,6.57000000,6.42000000,6.74000000,6.42000000,35728,39054747.00000000,4.87000000,-2.28000000,-0.15000000,1.24000000,中油资本
2015-02-02,000617,6.24000000,6.14000000,6.37000000,6.08000000,33448,35030783.00000000,4.52000000,-4.36000000,-0.28000000,1.16000000,中油资本
2015-02-03,000617,6.13000000,6.20000000,6.26000000,6.11000000,26806,28069219.00000000,2.44000000,0.98000000,0.06000000,0.93000000,中油资本
2015-02-04,000617,6.22000000,6.17000000,6.32000000,6.14000000,22678,23864087.00000000,2.90000000,-0.48000000,-0.03000000,0.79000000,中油资本
2015-02-05,000617,6.21000000,6.07000000,6.29000000,6.02000000,27637,28905797.00000000,4.38000000,-1.62000000,-0.10000000,0.96000000,中油资本
2015-02-06,000617,6.06000000,5.90000000,6.16000000,5.87000000,20150,20711093.00000000,4.78000000,-2.80000000,-0.17000000,0.70000000,中油资本
2015-02-09,000617,5.92000000,5.92000000,5.99000000,5.86000000,13845,13957127.00000000,2.20000000,0.34000000,0.02000000,0.48000000,中油资本
2015-02-10,000617,5.88000000,5.97000000,6.00000000,5.86000000,10165,10281903.00000000,2.36000000,0.84000000,0.05000000,0.35000000,中油资本
2015-02-11,000617,5.97000000,5.94000000,6.01000000,5.91000000,15576,15790131.00000000,1.68000000,-0.50000000,-0.03000000,0.54000000,中油资本
2015-02-12,000617,5.94000000,6.02000000,6.02000000,5.80000000,20586,20827059.00000000,3.70000000,1.35000000,0.08000000,0.72000000,中油资本
2015-02-13,000617,6.02000000,6.07000000,6.13000000,5.99000000,20616,21237114.00000000,2.33000000,0.83000000,0.05000000,0.72000000,中油资本
2015-02-16,000617,6.08000000,6.18000000,6.22000000,6.07000000,19025,19800651.00000000,2.47000000,1.81000000,0.11000000,0.66000000,中油资本
2015-02-17,000617,6.21000000,6.19000000,6.27000000,6.14000000,16360,17154834.00000000,2.10000000,0.16000000,0.01000000,0.57000000,中油资本
2015-02-25,000617,6.28000000,6.38000000,6.59000000,6.25000000,47744,51550503.00000000,5.49000000,3.07000000,0.19000000,1.66000000,中油资本
2015-02-26,000617,6.42000000,6.37000000,6.42000000,6.21000000,24959,26594030.00000000,3.29000000,-0.16000000,-0.01000000,0.87000000,中油资本
2015-02-27,000617,6.38000000,6.63000000,6.77000000,6.29000000,65982,72838336.00000000,7.54000000,4.08000000,0.26000000,2.29000000,中油资本
2015-03-02,000617,6.61000000,6.68000000,6.74000000,6.47000000,50796,56225612.00000000,4.07000000,0.75000000,0.05000000,1.77000000,中油资本
2015-03-03,000617,6.57000000,6.41000000,6.62000000,6.38000000,43121,46982282.00000000,3.59000000,-4.04000000,-0.27000000,1.50000000,中油资本
2015-03-04,000617,6.29000000,6.48000000,6.61000000,6.29000000,45917,49908153.00000000,4.99000000,1.09000000,0.07000000,1.60000000,中油资本
2015-03-05,000617,6.47000000,7.07000000,7.26000000,6.41000000,107114,121653241.00000000,13.12000000,9.10000000,0.59000000,3.73000000,中油资本
2015-03-06,000617,7.02000000,6.92000000,7.09000000,6.82000000,53172,61182719.00000000,3.82000000,-2.12000000,-0.15000000,1.85000000,中油资本
2015-03-09,000617,6.91000000,7.13000000,7.27000000,6.86000000,56946,67083096.00000000,5.92000000,3.03000000,0.21000000,1.98000000,中油资本
2015-03-10,000617,7.25000000,7.04000000,7.25000000,6.99000000,52598,61739660.00000000,3.65000000,-1.26000000,-0.09000000,1.83000000,中油资本
2015-03-11,000617,7.04000000,6.92000000,7.09000000,6.85000000,35006,40352944.00000000,3.41000000,-1.70000000,-0.12000000,1.22000000,中油资本
2015-03-12,000617,6.92000000,7.02000000,7.22000000,6.84000000,45926,53940640.00000000,5.49000000,1.45000000,0.10000000,1.60000000,中油资本
2015-03-13,000617,7.02000000,7.02000000,7.04000000,6.92000000,31842,36864279.00000000,1.71000000,0.00000000,0.00000000,1.11000000,中油资本
2015-03-16,000617,6.99000000,7.43000000,7.67000000,6.99000000,63620,77238139.00000000,9.69000000,5.84000000,0.41000000,2.21000000,中油资本
2015-03-17,000617,7.46000000,7.40000000,7.56000000,7.30000000,58660,71574103.00000000,3.50000000,-0.40000000,-0.03000000,2.04000000,中油资本
2015-03-18,000617,7.45000000,7.49000000,7.60000000,7.34000000,54192,66440060.00000000,3.51000000,1.22000000,0.09000000,1.88000000,中油资本
2015-03-19,000617,7.49000000,7.64000000,7.71000000,7.42000000,60986,75717414.00000000,3.87000000,2.00000000,0.15000000,2.12000000,中油资本
2015-03-20,000617,7.64000000,7.50000000,7.66000000,7.42000000,45378,55916832.00000000,3.14000000,-1.83000000,-0.14000000,1.58000000,中油资本
2015-03-23,000617,7.53000000,7.59000000,7.76000000,7.47000000,52225,65269504.00000000,3.87000000,1.20000000,0.09000000,1.82000000,中油资本
2015-03-24,000617,7.64000000,7.34000000,7.70000000,7.14000000,77143,93674127.00000000,7.38000000,-3.29000000,-0.25000000,2.68000000,中油资本
2015-03-25,000617,7.29000000,7.28000000,7.32000000,7.12000000,55527,66176995.00000000,2.72000000,-0.82000000,-0.06000000,1.93000000,中油资本
