trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,601111,7.45000000,8.09000000,8.09000000,7.45000000,,2316117.58000000,7.91100124,,,,中国国航
2015-01-06,601111,8.47000000,8.45000000,8.82000000,8.13000000,,2263873.92000000,8.16568047,4.44993820,0.36000000,,中国国航
2015-01-07,601111,8.74000000,8.64000000,9.04000000,8.52000000,,1642053.92000000,6.01851852,2.24852071,0.19000000,,中国国航
2015-01-08,601111,8.49000000,8.27000000,8.51000000,8.12000000,,1119712.72000000,4.71584039,-4.28240741,-0.37000000,,中国国航
2015-01-09,601111,8.10000000,8.25000000,8.66000000,8.09000000,,1060966.07000000,6.90909091,-0.24183797,-0.02000000,,中国国航
2015-01-12,601111,8.26000000,8.41000000,8.43000000,7.88000000,,841050.02000000,6.53983353,1.93939394,0.16000000,,中国国航
2015-01-13,601111,8.59000000,8.43000000,8.85000000,8.41000000,,1002465.60000000,5.21945433,0.23781213,0.02000000,,中国国航
2015-01-14,601111,8.39000000,8.16000000,8.39000000,7.93000000,,789398.43000000,5.63725490,-3.20284698,-0.27000000,,中国国航
2015-01-15,601111,7.93000000,8.20000000,8.21000000,7.67000000,,930948.04000000,6.58536585,0.49019608,0.04000000,,中国国航
2015-01-16,601111,8.21000000,8.06000000,8.26000000,7.96000000,,844500.77000000,3.72208437,-1.70731707,-0.14000000,,中国国航
2015-01-19,601111,7.37000000,7.20000000,7.71000000,7.20000000,,1083124.24000000,7.08333333,-10.66997519,-0.86000000,,中国国航
2015-01-20,601111,7.12000000,7.41000000,7.42000000,7.11000000,,928917.43000000,4.18353576,2.91666667,0.21000000,,中国国航
2015-01-21,601111,7.55000000,7.70000000,7.71000000,7.48000000,,978082.60000000,2.98701299,3.91363023,0.29000000,,中国国航
2015-01-22,601111,7.63000000,7.61000000,7.72000000,7.50000000,,650754.33000000,2.89093298,-1.16883117,-0.09000000,,中国国航
2015-01-23,601111,7.63000000,7.73000000,7.90000000,7.57000000,,839919.64000000,4.26908150,1.57687254,0.12000000,,中国国航
2015-01-26,601111,7.87000000,8.02000000,8.05000000,7.66000000,,924368.02000000,4.86284289,3.75161708,0.29000000,,中国国航
2015-01-27,601111,7.94000000,7.74000000,7.95000000,7.51000000,,925478.62000000,5.68475452,-3.49127182,-0.28000000,,中国国航
2015-01-28,601111,7.57000000,7.49000000,7.63000000,7.47000000,,617407.81000000,2.13618158,-3.22997416,-0.25000000,,中国国航
2015-01-29,601111,7.34000000,7.39000000,7.59000000,7.28000000,,450754.02000000,4.19485792,-1.33511348,-0.10000000,,中国国航
2015-01-30,601111,7.39000000,7.16000000,7.50000000,7.12000000,,618777.92000000,5.30726257,-3.11231394,-0.23000000,,中国国航
2015-02-02,601111,6.92000000,6.76000000,6.98000000,6.72000000,,579521.68000000,3.84615385,-5.58659218,-0.40000000,,中国国航
2015-02-03,601111,6.76000000,6.88000000,6.92000000,6.53000000,,743406.32000000,5.66860465,1.77514793,0.12000000,,中国国航
2015-02-04,601111,6.75000000,6.66000000,6.84000000,6.64000000,,551311.67000000,3.00300300,-3.19767442,-0.22000000,,中国国航
2015-02-05,601111,6.88000000,6.68000000,6.98000000,6.64000000,,585254.74000000,5.08982036,0.30030030,0.02000000,,中国国航
