trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,600276,531.63000000,549.68000000,555.41000000,524.91000000,131527.84000000,,5.54868287,,,,恒瑞医药
2015-01-06,600276,549.40000000,561.15000000,582.28000000,544.64000000,174777.05000000,,6.70765392,2.08666861,11.47000000,,恒瑞医药
2015-01-07,600276,560.59000000,555.55000000,565.35000000,548.42000000,71088.88000000,,3.04743047,-0.99795064,-5.60000000,,恒瑞医药
2015-01-08,600276,558.49000000,559.47000000,572.49000000,556.11000000,86168.98000000,,2.92777093,0.70560706,3.92000000,,恒瑞医药
2015-01-09,600276,562.13000000,555.55000000,578.36000000,554.58000000,124714.70000000,,4.28044280,-0.70066313,-3.92000000,,恒瑞医药
2015-01-12,600276,553.32000000,569.69000000,572.91000000,545.90000000,88035.88000000,,4.74117503,2.54522545,14.14000000,,恒瑞医药
2015-01-13,600276,567.03000000,570.25000000,583.40000000,567.03000000,68357.26000000,,2.87067076,0.09829907,0.56000000,,恒瑞医药
2015-01-14,600276,569.69000000,555.13000000,575.28000000,554.44000000,60988.17000000,,3.75407562,-2.65146865,-15.12000000,,恒瑞医药
2015-01-15,600276,555.55000000,552.76000000,563.95000000,545.34000000,72157.69000000,,3.36674144,-0.42692703,-2.37000000,,恒瑞医药
2015-01-16,600276,551.22000000,551.64000000,555.55000000,547.30000000,68470.01000000,,1.49554057,-0.20261958,-1.12000000,,恒瑞医药
2015-01-19,600276,545.90000000,552.90000000,572.35000000,541.28000000,123324.91000000,,5.61946102,0.22840983,1.26000000,,恒瑞医药
2015-01-20,600276,548.00000000,558.35000000,562.69000000,546.60000000,93546.51000000,,2.88170502,0.98571170,5.45000000,,恒瑞医药
2015-01-21,600276,560.59000000,577.66000000,580.88000000,559.89000000,118751.24000000,,3.63362532,3.45840423,19.31000000,,恒瑞医药
2015-01-22,600276,578.08000000,594.46000000,602.99000000,578.08000000,150925.23000000,,4.19035764,2.90828515,16.80000000,,恒瑞医药
2015-01-23,600276,597.53000000,592.92000000,601.87000000,587.60000000,71140.76000000,,2.40673278,-0.25905864,-1.54000000,,恒瑞医药
2015-01-26,600276,593.20000000,601.03000000,607.47000000,592.78000000,87431.74000000,,2.44413756,1.36780679,8.11000000,,恒瑞医药
2015-01-27,600276,600.19000000,596.83000000,608.87000000,591.80000000,68627.52000000,,2.86011092,-0.69880039,-4.20000000,,恒瑞医药
2015-01-28,600276,592.22000000,582.98000000,599.77000000,580.88000000,53130.36000000,,3.24024838,-2.32059380,-13.85000000,,恒瑞医药
2015-01-29,600276,578.78000000,577.94000000,585.08000000,571.09000000,56325.28000000,,2.42066651,-0.86452365,-5.04000000,,恒瑞医药
2015-01-30,600276,580.46000000,576.82000000,586.20000000,569.69000000,44025.00000000,,2.86224472,-0.19379174,-1.12000000,,恒瑞医药
2015-02-02,600276,571.09000000,595.01000000,597.39000000,571.09000000,93159.05000000,,4.42009378,3.15349676,18.19000000,,恒瑞医药
2015-02-03,600276,601.87000000,586.76000000,602.99000000,583.68000000,60246.41000000,,3.29095371,-1.38653132,-8.25000000,,恒瑞医药
2015-02-04,600276,588.30000000,577.80000000,590.40000000,576.82000000,38151.91000000,,2.35029422,-1.52702979,-8.96000000,,恒瑞医药
2015-02-05,600276,580.88000000,568.57000000,584.80000000,566.89000000,54659.90000000,,3.15000791,-1.59743856,-9.23000000,,恒瑞医药
2015-02-06,600276,568.29000000,569.69000000,580.60000000,566.19000000,51956.17000000,,2.52944584,0.19698542,1.12000000,,恒瑞医药
