trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,002475,123.63000000,126.58000000,127.47000000,122.22000000,48302.65000000,,4.14757466,,,,立讯精密
2015-01-06,002475,126.58000000,135.01000000,136.55000000,126.58000000,122331.60000000,,7.38463817,6.65981988,8.43000000,,立讯精密
2015-01-07,002475,135.32000000,135.76000000,139.42000000,133.55000000,55715.84000000,,4.32380672,0.55551441,0.75000000,,立讯精密
2015-01-08,002475,137.08000000,136.77000000,138.89000000,135.76000000,54402.12000000,,2.28851356,0.74395993,1.01000000,,立讯精密
2015-01-09,002475,136.90000000,139.68000000,141.93000000,135.98000000,92676.00000000,,4.25973654,2.12765957,2.91000000,,立讯精密
2015-01-12,002475,138.62000000,141.67000000,143.25000000,138.05000000,56364.01000000,,3.67050187,1.42468499,1.99000000,,立讯精密
2015-01-13,002475,141.00000000,146.12000000,147.93000000,141.00000000,114335.71000000,,4.74267725,3.14110256,4.45000000,,立讯精密
2015-01-14,002475,145.46000000,142.81000000,148.50000000,142.59000000,56141.35000000,,4.13836566,-2.26526143,-3.31000000,,立讯精密
2015-01-15,002475,143.03000000,142.81000000,145.28000000,141.36000000,36114.11000000,,2.74490582,0.00000000,0.00000000,,立讯精密
2015-01-16,002475,142.77000000,142.59000000,143.47000000,138.62000000,58583.65000000,,3.40136054,-0.15405084,-0.22000000,,立讯精密
2015-01-19,002475,140.34000000,142.02000000,146.56000000,137.74000000,74735.89000000,,6.21039290,-0.39974753,-0.57000000,,立讯精密
2015-01-20,002475,141.97000000,146.91000000,148.28000000,139.95000000,85081.87000000,,5.67013818,3.44317702,4.89000000,,立讯精密
2015-01-21,002475,147.44000000,154.32000000,156.26000000,147.44000000,122813.07000000,,5.71539658,5.04390443,7.41000000,,立讯精密
2015-01-22,002475,154.50000000,154.28000000,155.42000000,151.37000000,61288.12000000,,2.62509723,-0.02592017,-0.04000000,,立讯精密
2015-01-23,002475,152.96000000,148.10000000,154.45000000,146.56000000,71513.26000000,,5.32748143,-4.00570391,-6.18000000,,立讯精密
2015-01-26,002475,148.72000000,154.72000000,156.13000000,148.10000000,61866.08000000,,5.19002068,4.46995273,6.62000000,,立讯精密
2015-01-27,002475,154.28000000,157.06000000,158.38000000,151.85000000,55577.57000000,,4.15764676,1.51240951,2.34000000,,立讯精密
2015-01-28,002475,154.59000000,154.10000000,157.06000000,153.22000000,46351.36000000,,2.49188838,-1.88463008,-2.96000000,,立讯精密
