trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2022-04-20,688072,95.01000000,92.30000000,104.96000000,88.10000000,20563290.00000000,,18.26652221,,,,拓荆科技
2022-04-21,688072,94.99000000,101.59000000,111.00000000,93.68000000,12289617.00000000,,17.04892214,10.06500542,9.29000000,,拓荆科技
2022-04-22,688072,103.00000000,98.15000000,106.00000000,96.38000000,6816946.00000000,,9.80132450,-3.38616006,-3.44000000,,拓荆科技
2022-04-25,688072,95.10000000,89.71000000,98.98000000,89.51000000,6279137.00000000,,10.55623676,-8.59908304,-8.44000000,,拓荆科技
2022-04-26,688072,90.50000000,92.16000000,96.53000000,90.50000000,4310771.00000000,,6.54296875,2.73102218,2.45000000,,拓荆科技
2022-04-27,688072,92.00000000,110.59000000,110.59000000,90.51000000,3984596.00000000,,18.15715707,19.99782986,18.43000000,,拓荆科技
2022-04-28,688072,111.50000000,115.50000000,118.30000000,105.05000000,4527780.00000000,,11.47186147,4.43982277,4.91000000,,拓荆科技
2022-04-29,688072,115.98000000,119.28000000,121.00000000,111.80000000,2750298.00000000,,7.71294433,3.27272727,3.78000000,,拓荆科技
2022-05-05,688072,117.49000000,110.85000000,117.49000000,107.48000000,4954077.00000000,,9.03022102,-7.06740443,-8.43000000,,拓荆科技
2022-05-06,688072,106.51000000,109.25000000,117.80000000,106.22000000,2674166.00000000,,10.59954233,-1.44339197,-1.60000000,,拓荆科技
2022-05-09,688072,108.16000000,110.10000000,113.55000000,106.53000000,2795245.00000000,,6.37602180,0.77803204,0.85000000,,拓荆科技
2022-05-10,688072,107.97000000,126.00000000,131.90000000,107.22000000,3864609.00000000,,19.58730159,14.44141689,15.90000000,,拓荆科技
2022-05-11,688072,126.68000000,128.00000000,130.88000000,121.50000000,3688534.00000000,,7.32812500,1.58730159,2.00000000,,拓荆科技
2022-05-12,688072,125.91000000,129.50000000,145.00000000,123.88000000,3934615.00000000,,16.30888031,1.17187500,1.50000000,,拓荆科技
2022-05-13,688072,132.73000000,131.60000000,137.70000000,128.74000000,2445433.00000000,,6.80851064,1.62162162,2.10000000,,拓荆科技
2022-05-16,688072,134.10000000,133.53000000,139.28000000,130.50000000,2616900.00000000,,6.57530143,1.46656535,1.93000000,,拓荆科技
2022-05-17,688072,134.28000000,138.17000000,141.00000000,134.00000000,2593453.00000000,,5.06622277,3.47487456,4.64000000,,拓荆科技
2022-05-18,688072,139.88000000,141.00000000,144.88000000,134.53000000,2269889.00000000,,7.34042553,2.04820149,2.83000000,,拓荆科技
2022-05-19,688072,138.02000000,139.00000000,144.30000000,136.10000000,2223891.00000000,,5.89928058,-1.41843972,-2.00000000,,拓荆科技
2022-05-20,688072,137.49000000,144.02000000,145.88000000,136.55000000,1698441.00000000,,6.47826691,3.61151079,5.02000000,,拓荆科技
2022-05-23,688072,144.14000000,149.18000000,155.00000000,144.08000000,1636473.00000000,,7.32001609,3.58283572,5.16000000,,拓荆科技
2022-05-24,688072,148.37000000,139.00000000,150.18000000,138.00000000,2162609.00000000,,8.76258993,-6.82397104,-10.18000000,,拓荆科技
2022-05-25,688072,139.99000000,139.99000000,144.70000000,137.74000000,1741835.00000000,,4.97178370,0.71223022,0.99000000,,拓荆科技
2022-05-26,688072,140.00000000,142.60000000,143.58000000,132.00000000,2233734.00000000,,8.12061711,1.86441889,2.61000000,,拓荆科技
2022-05-27,688072,143.00000000,141.80000000,145.48000000,138.01000000,1426573.00000000,,5.26798307,-0.56100982,-0.80000000,,拓荆科技
2022-05-30,688072,140.00000000,142.00000000,144.28000000,139.00000000,1080454.00000000,,3.71830986,0.14104372,0.20000000,,拓荆科技
2022-05-31,688072,141.73000000,146.58000000,147.89000000,141.00000000,1155085.00000000,,4.70050484,3.22535211,4.58000000,,拓荆科技
2022-06-01,688072,146.58000000,150.00000000,158.58000000,146.00000000,1549949.00000000,,8.38666667,2.33319689,3.42000000,,拓荆科技
2022-06-02,688072,150.21000000,161.90000000,163.30000000,146.12000000,2072763.00000000,,10.61148857,7.93333333,11.90000000,,拓荆科技
2022-06-06,688072,163.00000000,158.66000000,164.60000000,153.51000000,2242666.00000000,,6.98978949,-2.00123533,-3.24000000,,拓荆科技
2022-06-07,688072,157.03000000,161.01000000,162.06000000,153.81000000,1426971.00000000,,5.12390535,1.48115467,2.35000000,,拓荆科技
2022-06-08,688072,162.28000000,154.35000000,163.88000000,149.00000000,2189665.00000000,,9.64042760,-4.13638904,-6.66000000,,拓荆科技
2022-06-09,688072,154.30000000,147.88000000,155.02000000,145.77000000,1445799.00000000,,6.25507168,-4.19177195,-6.47000000,,拓荆科技
2022-06-10,688072,146.25000000,152.13000000,154.53000000,146.00000000,1266857.00000000,,5.60704660,2.87395185,4.25000000,,拓荆科技
2022-06-13,688072,150.00000000,149.10000000,151.56000000,142.18000000,2356948.00000000,,6.29107981,-1.99171761,-3.03000000,,拓荆科技
2022-06-14,688072,146.10000000,144.10000000,147.75000000,140.80000000,1986774.00000000,,4.82303956,-3.35345406,-5.00000000,,拓荆科技
2022-06-15,688072,144.70000000,151.53000000,155.80000000,143.99000000,1647022.00000000,,7.79383620,5.15614157,7.43000000,,拓荆科技
2022-06-16,688072,151.53000000,154.80000000,161.00000000,150.00000000,1275170.00000000,,7.10594315,2.15798852,3.27000000,,拓荆科技
2022-06-17,688072,152.00000000,153.95000000,158.02000000,150.98000000,1029975.00000000,,4.57291328,-0.54909561,-0.85000000,,拓荆科技
2022-06-20,688072,152.49000000,150.70000000,154.90000000,148.58000000,1215424.00000000,,4.19376244,-2.11107502,-3.25000000,,拓荆科技
2022-06-21,688072,150.98000000,154.00000000,158.58000000,148.50000000,1081226.00000000,,6.54545455,2.18978102,3.30000000,,拓荆科技
2022-06-22,688072,155.00000000,148.56000000,155.70000000,147.11000000,974303.00000000,,5.78217555,-3.53246753,-5.44000000,,拓荆科技
2022-06-23,688072,148.52000000,160.00000000,160.50000000,148.51000000,1295312.00000000,,7.49375000,7.70059235,11.44000000,,拓荆科技
2022-06-24,688072,157.87000000,154.30000000,161.59000000,153.68000000,1130908.00000000,,5.12637719,-3.56250000,-5.70000000,,拓荆科技
2022-06-27,688072,156.93000000,151.01000000,157.66000000,149.20000000,1513800.00000000,,5.60227799,-2.13220998,-3.29000000,,拓荆科技
2022-06-28,688072,151.68000000,155.11000000,156.80000000,149.00000000,1339076.00000000,,5.02868932,2.71505198,4.10000000,,拓荆科技
2022-06-29,688072,154.89000000,148.50000000,155.47000000,147.05000000,1220534.00000000,,5.67003367,-4.26149184,-6.61000000,,拓荆科技
2022-06-30,688072,146.00000000,155.10000000,155.58000000,146.00000000,903365.00000000,,6.17666022,4.44444444,6.60000000,,拓荆科技
2022-07-01,688072,154.26000000,156.40000000,164.99000000,154.00000000,1415108.00000000,,7.02685422,0.83816892,1.30000000,,拓荆科技
2022-07-04,688072,156.91000000,149.38000000,157.00000000,147.00000000,1444348.00000000,,6.69433659,-4.48849105,-7.02000000,,拓荆科技
2022-07-05,688072,149.80000000,147.50000000,150.55000000,141.97000000,1703045.00000000,,5.81694915,-1.25853528,-1.88000000,,拓荆科技
2022-07-06,688072,146.21000000,170.90000000,176.00000000,146.21000000,2841500.00000000,,17.43124634,15.86440678,23.40000000,,拓荆科技
2022-07-07,688072,174.00000000,176.50000000,176.50000000,168.00000000,1289868.00000000,,4.81586402,3.27677004,5.60000000,,拓荆科技
2022-07-08,688072,173.50000000,175.59000000,182.98000000,173.00000000,1400380.00000000,,5.68369497,-0.51558074,-0.91000000,,拓荆科技
2022-07-11,688072,175.03000000,183.20000000,184.98000000,171.43000000,1204902.00000000,,7.39628821,4.33395979,7.61000000,,拓荆科技
2022-07-12,688072,183.20000000,181.00000000,193.78000000,178.04000000,1641730.00000000,,8.69613260,-1.20087336,-2.20000000,,拓荆科技
2022-07-13,688072,178.21000000,176.00000000,181.66000000,171.05000000,1437823.00000000,,6.02840909,-2.76243094,-5.00000000,,拓荆科技
2022-07-14,688072,172.02000000,177.58000000,181.50000000,170.50000000,1008292.00000000,,6.19439126,0.89772727,1.58000000,,拓荆科技
2022-07-15,688072,175.43000000,200.00000000,202.15000000,175.43000000,2316032.00000000,,13.36000000,12.62529564,22.42000000,,拓荆科技
2022-07-18,688072,196.26000000,193.60000000,200.00000000,192.40000000,1010466.00000000,,3.92561983,-3.20000000,-6.40000000,,拓荆科技
2022-07-19,688072,192.90000000,189.09000000,197.48000000,187.50000000,795911.00000000,,5.27790999,-2.32954545,-4.51000000,,拓荆科技
2022-07-20,688072,191.00000000,196.88000000,201.38000000,190.80000000,872996.00000000,,5.37383178,4.11973134,7.79000000,,拓荆科技
2022-07-21,688072,194.25000000,201.00000000,211.67000000,193.00000000,1409069.00000000,,9.28855721,2.09264527,4.12000000,,拓荆科技
2022-07-22,688072,204.80000000,202.00000000,206.00000000,197.10000000,705500.00000000,,4.40594059,0.49751244,1.00000000,,拓荆科技
2022-07-25,688072,203.44000000,201.60000000,208.71000000,198.00000000,499580.00000000,,5.31250000,-0.19801980,-0.40000000,,拓荆科技
2022-07-26,688072,200.58000000,201.35000000,202.49000000,196.52000000,442512.00000000,,2.96498634,-0.12400794,-0.25000000,,拓荆科技
2022-07-27,688072,201.35000000,206.56000000,207.66000000,197.10000000,618195.00000000,,5.11231603,2.58753414,5.21000000,,拓荆科技
2022-07-28,688072,207.00000000,214.52000000,218.70000000,204.50000000,837822.00000000,,6.61942942,3.85360186,7.96000000,,拓荆科技
2022-07-29,688072,214.60000000,212.89000000,217.40000000,207.51000000,579606.00000000,,4.64559162,-0.75983591,-1.63000000,,拓荆科技
2022-08-01,688072,211.00000000,229.82000000,231.99000000,209.55000000,1213857.00000000,,9.76416326,7.95246371,16.93000000,,拓荆科技
2022-08-02,688072,225.00000000,236.00000000,238.97000000,225.00000000,1116231.00000000,,5.91949153,2.68906100,6.18000000,,拓荆科技
2022-08-03,688072,239.80000000,239.88000000,253.99000000,232.70000000,1365918.00000000,,8.87527097,1.64406780,3.88000000,,拓荆科技
2022-08-04,688072,238.50000000,245.25000000,248.00000000,237.05000000,672860.00000000,,4.46483180,2.23861931,5.37000000,,拓荆科技
2022-08-05,688072,247.49000000,264.09000000,268.85000000,242.00000000,1062434.00000000,,10.16698853,7.68195719,18.84000000,,拓荆科技
2022-08-08,688072,267.31000000,256.50000000,267.31000000,230.14000000,1372471.00000000,,14.49122807,-2.87402022,-7.59000000,,拓荆科技
2022-08-09,688072,249.00000000,259.60000000,260.00000000,242.00000000,781673.00000000,,6.93374422,1.20857700,3.10000000,,拓荆科技
2022-08-10,688072,251.20000000,274.62000000,282.88000000,251.20000000,982064.00000000,,11.53594057,5.78582435,15.02000000,,拓荆科技
2022-08-11,688072,274.99000000,275.50000000,287.50000000,274.62000000,898973.00000000,,4.67513612,0.32044279,0.88000000,,拓荆科技
2022-08-12,688072,276.00000000,266.43000000,277.49000000,263.08000000,806441.00000000,,5.40855009,-3.29219601,-9.07000000,,拓荆科技
2022-08-15,688072,263.91000000,272.32000000,275.00000000,263.91000000,465288.00000000,,4.07241481,2.21071201,5.89000000,,拓荆科技
2022-08-16,688072,272.63000000,269.15000000,285.00000000,267.10000000,810247.00000000,,6.65056660,-1.16407168,-3.17000000,,拓荆科技
2022-08-17,688072,268.00000000,269.87000000,271.89000000,259.20000000,907915.00000000,,4.70226405,0.26750882,0.72000000,,拓荆科技
2022-08-18,688072,264.94000000,277.52000000,288.00000000,264.94000000,670937.00000000,,8.30931104,2.83469819,7.65000000,,拓荆科技
2022-08-19,688072,278.12000000,254.10000000,284.15000000,253.64000000,1123934.00000000,,12.00708383,-8.43903142,-23.42000000,,拓荆科技
2022-08-22,688072,252.81000000,262.00000000,270.01000000,252.81000000,715985.00000000,,6.56488550,3.10901220,7.90000000,,拓荆科技
2022-08-23,688072,262.56000000,256.61000000,266.49000000,255.00000000,614745.00000000,,4.47761194,-2.05725191,-5.39000000,,拓荆科技
2022-08-24,688072,258.60000000,237.48000000,259.10000000,233.29000000,1549465.00000000,,10.86828364,-7.45489264,-19.13000000,,拓荆科技
2022-08-25,688072,239.77000000,231.00000000,244.70000000,230.00000000,807477.00000000,,6.36363636,-2.72865083,-6.48000000,,拓荆科技
2022-08-26,688072,232.29000000,227.70000000,237.44000000,226.17000000,499780.00000000,,4.94949495,-1.42857143,-3.30000000,,拓荆科技
2022-08-29,688072,246.22000000,273.24000000,273.24000000,245.00000000,878144.00000000,,10.33523642,20.00000000,45.54000000,,拓荆科技
2022-08-30,688072,285.37000000,278.50000000,285.98000000,265.00000000,1447526.00000000,,7.53321364,1.92504758,5.26000000,,拓荆科技
2022-08-31,688072,278.11000000,258.87000000,278.52000000,256.57000000,1155201.00000000,,8.47915942,-7.04847397,-19.63000000,,拓荆科技
