trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,002202,68.57000000,69.42000000,71.48000000,68.21000000,963483.59000000,,4.71045808,,,,金风科技
2015-01-06,002202,69.64000000,69.51000000,71.88000000,68.70000000,726136.24000000,,4.57488131,0.12964564,0.09000000,,金风科技
2015-01-07,002202,68.92000000,68.07000000,69.60000000,67.27000000,624117.47000000,,3.42294697,-2.07164437,-1.44000000,,金风科技
2015-01-08,002202,69.28000000,69.82000000,71.84000000,69.24000000,771712.62000000,,3.72386136,2.57088291,1.75000000,,金风科技
2015-01-09,002202,69.86000000,68.30000000,71.84000000,68.25000000,664951.22000000,,5.25622255,-2.17702664,-1.52000000,,金风科技
2015-01-12,002202,67.54000000,66.73000000,67.76000000,65.79000000,388258.17000000,,2.95219541,-2.29868228,-1.57000000,,金风科技
2015-01-13,002202,66.68000000,66.77000000,67.31000000,66.19000000,250161.56000000,,1.67740003,0.05994305,0.04000000,,金风科技
2015-01-14,002202,66.95000000,68.39000000,69.60000000,66.59000000,428744.47000000,,4.40122825,2.42623933,1.62000000,,金风科技
2015-01-15,002202,68.57000000,68.70000000,70.22000000,68.52000000,322785.62000000,,2.47452693,0.45328264,0.31000000,,金风科技
2015-01-16,002202,68.74000000,70.45000000,70.85000000,68.74000000,366608.88000000,,2.99503194,2.54730713,1.75000000,,金风科技
2015-01-19,002202,68.57000000,66.10000000,70.27000000,64.40000000,543416.46000000,,8.88048411,-6.17459191,-4.35000000,,金风科技
2015-01-20,002202,66.19000000,67.58000000,67.98000000,66.15000000,418230.89000000,,2.70790175,2.23903177,1.48000000,,金风科技
2015-01-21,002202,68.03000000,70.31000000,70.36000000,66.91000000,505426.94000000,,4.90684113,4.03965670,2.73000000,,金风科技
2015-01-22,002202,70.76000000,69.95000000,70.94000000,69.19000000,407760.52000000,,2.50178699,-0.51201821,-0.36000000,,金风科技
2015-01-23,002202,69.95000000,70.54000000,71.07000000,68.83000000,386487.74000000,,3.17550326,0.84345961,0.59000000,,金风科技
2015-01-26,002202,70.54000000,73.22000000,73.63000000,70.31000000,748464.56000000,,4.53428025,3.79926283,2.68000000,,金风科技
2015-01-27,002202,73.45000000,74.57000000,75.38000000,72.10000000,717034.71000000,,4.39855170,1.84375854,1.35000000,,金风科技
2015-01-28,002202,74.26000000,72.82000000,74.30000000,72.51000000,339422.96000000,,2.45811590,-2.34678825,-1.75000000,,金风科技
2015-01-29,002202,72.10000000,71.12000000,72.51000000,70.76000000,356406.01000000,,2.46062992,-2.33452348,-1.70000000,,金风科技
2015-01-30,002202,71.07000000,70.58000000,72.19000000,70.27000000,297437.43000000,,2.72031737,-0.75928009,-0.54000000,,金风科技
2015-02-02,002202,69.60000000,69.55000000,70.94000000,69.06000000,246684.73000000,,2.70309130,-1.45933692,-1.03000000,,金风科技
2015-02-03,002202,70.18000000,70.54000000,70.90000000,69.86000000,264888.25000000,,1.47434080,1.42343638,0.99000000,,金风科技
2015-02-04,002202,70.76000000,68.92000000,71.12000000,68.79000000,317997.40000000,,3.38073128,-2.29656932,-1.62000000,,金风科技
2015-02-05,002202,69.86000000,67.58000000,70.04000000,67.58000000,327511.36000000,,3.64013022,-1.94428323,-1.34000000,,金风科技
2015-02-06,002202,67.54000000,64.89000000,67.58000000,64.40000000,430147.72000000,,4.90060102,-3.98046759,-2.69000000,,金风科技
2015-02-09,002202,64.89000000,65.47000000,66.06000000,64.67000000,229826.84000000,,2.12310982,0.89382031,0.58000000,,金风科技
2015-02-10,002202,65.97000000,66.68000000,67.00000000,65.25000000,198570.80000000,,2.62447510,1.84817474,1.21000000,,金风科技
2015-02-11,002202,67.00000000,66.55000000,67.36000000,66.33000000,180028.49000000,,1.54770849,-0.19496101,-0.13000000,,金风科技
2015-02-12,002202,66.59000000,66.64000000,67.00000000,65.12000000,213452.79000000,,2.82112845,0.13523666,0.09000000,,金风科技
2015-02-13,002202,67.22000000,68.16000000,69.24000000,67.22000000,328919.07000000,,2.96361502,2.28091236,1.52000000,,金风科技
2015-02-16,002202,68.25000000,68.48000000,69.01000000,67.85000000,214540.32000000,,1.69392523,0.46948357,0.32000000,,金风科技
2015-02-17,002202,68.88000000,68.12000000,69.24000000,67.71000000,289929.68000000,,2.24603641,-0.52570093,-0.36000000,,金风科技
