trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,600893,90.78000000,92.52000000,93.52000000,90.35000000,165915.08000000,,3.42628621,,,,航发动力
2015-01-06,600893,92.59000000,96.60000000,98.13000000,92.18000000,315365.70000000,,6.15942029,4.40985733,4.08000000,,航发动力
2015-01-07,600893,98.91000000,97.22000000,99.59000000,96.60000000,298166.17000000,,3.07549887,0.64182195,0.62000000,,航发动力
2015-01-08,600893,97.22000000,98.19000000,100.06000000,96.60000000,234271.23000000,,3.52378043,0.99773709,0.97000000,,航发动力
2015-01-09,600893,98.50000000,95.64000000,99.25000000,95.08000000,214906.40000000,,4.36010038,-2.59700581,-2.55000000,,航发动力
2015-01-12,600893,95.08000000,95.85000000,96.91000000,93.83000000,172527.99000000,,3.21335420,0.21957340,0.21000000,,航发动力
2015-01-13,600893,96.94000000,99.25000000,100.96000000,96.85000000,293072.54000000,,4.14105793,3.54720918,3.40000000,,航发动力
2015-01-14,600893,100.21000000,98.78000000,100.93000000,97.60000000,181394.02000000,,3.37112776,-0.47355164,-0.47000000,,航发动力
2015-01-15,600893,98.47000000,99.28000000,100.93000000,97.50000000,143904.33000000,,3.45487510,0.50617534,0.50000000,,航发动力
2015-01-16,600893,99.40000000,99.59000000,99.99000000,98.35000000,140849.73000000,,1.64675168,0.31224819,0.31000000,,航发动力
2015-01-19,600893,94.14000000,91.75000000,98.38000000,90.10000000,286398.32000000,,9.02452316,-7.87227633,-7.84000000,,航发动力
2015-01-20,600893,92.62000000,93.33000000,95.08000000,92.00000000,165398.00000000,,3.30011786,1.72207084,1.58000000,,航发动力
2015-01-21,600893,92.93000000,95.92000000,96.01000000,92.90000000,164454.29000000,,3.24228524,2.77509911,2.59000000,,航发动力
2015-01-22,600893,95.95000000,101.61000000,105.29000000,95.70000000,334885.32000000,,9.43804744,5.93202669,5.69000000,,航发动力
2015-01-23,600893,101.71000000,99.19000000,102.17000000,98.56000000,223107.17000000,,3.63947979,-2.38165535,-2.42000000,,航发动力
2015-01-26,600893,100.68000000,101.71000000,102.95000000,100.56000000,220010.29000000,,2.34981811,2.54057869,2.52000000,,航发动力
2015-01-27,600893,103.11000000,101.74000000,103.45000000,99.81000000,181967.18000000,,3.57774720,0.02949562,0.03000000,,航发动力
2015-01-28,600893,101.77000000,98.53000000,101.83000000,97.91000000,151210.64000000,,3.97848371,-3.15510124,-3.21000000,,航发动力
2015-01-29,600893,97.78000000,98.06000000,99.59000000,97.26000000,101714.88000000,,2.37609627,-0.47701208,-0.47000000,,航发动力
2015-01-30,600893,99.00000000,97.94000000,99.71000000,97.26000000,114398.34000000,,2.50153155,-0.12237406,-0.12000000,,航发动力
2015-02-02,600893,98.00000000,98.22000000,99.65000000,96.66000000,108062.40000000,,3.04418652,0.28588932,0.28000000,,航发动力
2015-02-03,600893,98.35000000,98.41000000,99.22000000,96.98000000,124634.97000000,,2.27619144,0.19344329,0.19000000,,航发动力
2015-02-04,600893,98.50000000,99.19000000,101.27000000,98.50000000,172506.41000000,,2.79262022,0.79260238,0.78000000,,航发动力
2015-02-05,600893,100.37000000,96.57000000,100.52000000,96.48000000,141253.14000000,,4.18349384,-2.64139530,-2.62000000,,航发动力
2015-02-06,600893,96.63000000,94.14000000,97.63000000,93.52000000,96197.38000000,,4.36583811,-2.51630941,-2.43000000,,航发动力
2015-02-09,600893,93.21000000,94.45000000,96.60000000,93.21000000,72893.69000000,,3.58920064,0.32929679,0.31000000,,航发动力
2015-02-10,600893,95.33000000,95.48000000,95.89000000,94.49000000,56997.85000000,,1.46627566,1.09052409,1.03000000,,航发动力
2015-02-11,600893,95.48000000,96.70000000,96.94000000,95.48000000,61849.36000000,,1.50982420,1.27775450,1.22000000,,航发动力
2015-02-12,600893,96.63000000,95.85000000,96.70000000,95.54000000,62729.09000000,,1.21022431,-0.87900724,-0.85000000,,航发动力
2015-02-13,600893,96.48000000,96.23000000,97.63000000,95.95000000,113774.16000000,,1.74581731,0.39645279,0.38000000,,航发动力
2015-02-16,600893,96.35000000,98.28000000,98.41000000,95.92000000,117287.40000000,,2.53357753,2.13031279,2.05000000,,航发动力
2015-02-17,600893,98.69000000,98.41000000,99.19000000,97.57000000,78904.02000000,,1.64617417,0.13227513,0.13000000,,航发动力
2015-02-25,600893,99.37000000,99.12000000,100.87000000,98.22000000,133880.05000000,,2.67352704,0.72147140,0.71000000,,航发动力
2015-02-26,600893,99.12000000,100.18000000,101.21000000,98.81000000,118080.49000000,,2.39568776,1.06941082,1.06000000,,航发动力
2015-02-27,600893,100.40000000,102.67000000,105.04000000,100.40000000,269954.72000000,,4.51933379,2.48552605,2.49000000,,航发动力
2015-03-02,600893,103.70000000,103.26000000,103.95000000,101.77000000,160685.54000000,,2.11117567,0.57465667,0.59000000,,航发动力
2015-03-03,600893,102.89000000,102.17000000,104.41000000,101.61000000,233532.21000000,,2.74053049,-1.05558784,-1.09000000,,航发动力
2015-03-04,600893,103.05000000,104.10000000,104.57000000,102.08000000,180280.84000000,,2.39193084,1.88900852,1.93000000,,航发动力
2015-03-05,600893,104.41000000,101.33000000,104.41000000,100.65000000,165257.38000000,,3.71064838,-2.66090298,-2.77000000,,航发动力
