trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,000001,1382.52000000,1385.12000000,1407.70000000,1348.66000000,2860436,4565387776.00000000,4.31000000,1.14000000,15.62000000,2.91000000,平安银行
2015-01-06,000001,1370.36000000,1364.29000000,1417.25000000,1344.32000000,2166421,3453446160.00000000,5.27000000,-1.50000000,-20.83000000,2.20000000,平安银行
2015-01-07,000001,1345.19000000,1338.24000000,1368.63000000,1322.61000000,1700121,2634796416.00000000,3.37000000,-1.91000000,-26.05000000,1.73000000,平安银行
2015-01-08,000001,1339.98000000,1293.09000000,1346.05000000,1287.88000000,1407714,2128003424.00000000,4.35000000,-3.37000000,-45.15000000,1.43000000,平安银行
2015-01-09,000001,1287.88000000,1303.51000000,1372.10000000,1271.39000000,2508500,3835378096.00000000,7.79000000,0.81000000,10.42000000,2.55000000,平安银行
2015-01-12,000001,1285.28000000,1276.60000000,1300.91000000,1253.16000000,1553291,2293104608.00000000,3.66000000,-2.06000000,-26.91000000,1.58000000,平安银行
2015-01-13,000001,1266.18000000,1268.78000000,1287.88000000,1262.71000000,816875,1204987152.00000000,1.97000000,-0.61000000,-7.82000000,0.83000000,平安银行
2015-01-14,000001,1277.47000000,1280.07000000,1313.93000000,1270.52000000,1263030,1889296672.00000000,3.42000000,0.89000000,11.29000000,1.28000000,平安银行
2015-01-15,000001,1283.54000000,1326.95000000,1326.95000000,1271.39000000,1242170,1868795904.00000000,4.34000000,3.66000000,46.88000000,1.26000000,平安银行
2015-01-16,000001,1331.29000000,1328.69000000,1350.39000000,1312.19000000,1555846,2403346192.00000000,2.88000000,0.13000000,1.74000000,1.58000000,平安银行
2015-01-19,000001,1210.61000000,1194.99000000,1259.23000000,1194.99000000,2137124,3016203088.00000000,4.83000000,-10.06000000,-133.70000000,2.17000000,平安银行
2015-01-20,000001,1194.99000000,1194.99000000,1214.96000000,1171.55000000,1491018,2064280560.00000000,3.63000000,0.00000000,0.00000000,1.52000000,平安银行
2015-01-21,000001,1199.33000000,1246.21000000,1261.84000000,1188.04000000,1940530,2758192752.00000000,6.18000000,4.29000000,51.22000000,1.97000000,平安银行
2015-01-22,000001,1239.27000000,1235.79000000,1254.89000000,1223.64000000,1255016,1801436256.00000000,2.51000000,-0.84000000,-10.42000000,1.28000000,平安银行
