trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,603019,41.19000000,39.74000000,41.29000000,39.00000000,91675.44000000,,5.76245596,,,,中科曙光
2015-01-06,603019,39.10000000,40.86000000,41.49000000,38.80000000,73973.92000000,,6.58345570,2.81831907,1.12000000,,中科曙光
2015-01-07,603019,40.59000000,40.13000000,41.20000000,39.80000000,45086.41000000,,3.48866185,-1.78658835,-0.73000000,,中科曙光
2015-01-08,603019,40.19000000,40.91000000,42.88000000,39.90000000,77441.36000000,,7.28428257,1.94368303,0.78000000,,中科曙光
2015-01-09,603019,40.25000000,45.00000000,45.00000000,40.15000000,95656.24000000,,10.77777778,9.99755561,4.09000000,,中科曙光
2015-01-12,603019,46.00000000,47.80000000,49.40000000,45.51000000,187219.79000000,,8.13807531,6.22222222,2.80000000,,中科曙光
2015-01-13,603019,47.50000000,47.82000000,50.64000000,46.50000000,139578.58000000,,8.65746550,0.04184100,0.02000000,,中科曙光
2015-01-14,603019,47.38000000,45.59000000,47.66000000,45.50000000,85592.63000000,,4.73788111,-4.66332079,-2.23000000,,中科曙光
2015-01-15,603019,45.16000000,45.45000000,47.18000000,44.68000000,73606.91000000,,5.50055006,-0.30708489,-0.14000000,,中科曙光
2015-01-16,603019,45.20000000,48.24000000,49.01000000,44.87000000,101698.99000000,,8.58208955,6.13861386,2.79000000,,中科曙光
2015-01-19,603019,47.00000000,48.84000000,52.98000000,46.70000000,134619.32000000,,12.85831286,1.24378109,0.60000000,,中科曙光
2015-01-20,603019,49.49000000,51.85000000,52.48000000,48.79000000,104122.34000000,,7.11668274,6.16298116,3.01000000,,中科曙光
2015-01-21,603019,51.60000000,51.26000000,51.69000000,50.41000000,73816.70000000,,2.49707374,-1.13789778,-0.59000000,,中科曙光
2015-01-22,603019,51.98000000,56.39000000,56.39000000,51.51000000,99683.69000000,,8.65401667,10.00780336,5.13000000,,中科曙光
2015-01-23,603019,58.00000000,53.71000000,58.20000000,53.66000000,99698.29000000,,8.45280209,-4.75261571,-2.68000000,,中科曙光
2015-01-26,603019,54.49000000,54.69000000,57.99000000,53.90000000,94748.55000000,,7.47851527,1.82461367,0.98000000,,中科曙光
2015-01-27,603019,54.00000000,54.27000000,54.50000000,52.18000000,77641.31000000,,4.27492169,-0.76796489,-0.42000000,,中科曙光
2015-01-28,603019,53.67000000,54.00000000,56.70000000,53.60000000,67879.97000000,,5.74074074,-0.49751244,-0.27000000,,中科曙光
2015-01-29,603019,52.70000000,51.33000000,53.96000000,50.68000000,81117.39000000,,6.39002533,-4.94444444,-2.67000000,,中科曙光
2015-01-30,603019,51.61000000,49.51000000,52.66000000,49.40000000,69717.30000000,,6.58452838,-3.54568478,-1.82000000,,中科曙光
2015-02-02,603019,49.00000000,50.19000000,51.09000000,48.30000000,45717.01000000,,5.55887627,1.37345991,0.68000000,,中科曙光
2015-02-03,603019,49.90000000,51.69000000,53.36000000,49.81000000,83665.97000000,,6.86786612,2.98864316,1.50000000,,中科曙光
2015-02-04,603019,51.42000000,51.67000000,53.10000000,51.06000000,54339.67000000,,3.94813238,-0.03869220,-0.02000000,,中科曙光
2015-02-05,603019,51.96000000,50.93000000,53.00000000,50.33000000,65656.60000000,,5.24248969,-1.43216567,-0.74000000,,中科曙光
2015-02-06,603019,51.00000000,49.16000000,52.40000000,48.70000000,51504.87000000,,7.52644426,-3.47535833,-1.77000000,,中科曙光
2015-02-09,603019,48.73000000,46.79000000,49.20000000,46.35000000,46893.27000000,,6.09104510,-4.82099268,-2.37000000,,中科曙光
2015-02-10,603019,46.70000000,47.57000000,47.65000000,45.62000000,35721.96000000,,4.26739542,1.66702287,0.78000000,,中科曙光
2015-02-11,603019,47.39000000,50.74000000,51.50000000,47.05000000,59252.65000000,,8.77020102,6.66386378,3.17000000,,中科曙光
