trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2017-05-04,603501,10.11000000,10.11000000,10.11000000,10.11000000,149.58000000,,0.00000000,,,,豪威集团
2017-05-05,603501,11.12000000,11.12000000,11.12000000,11.12000000,51.72000000,,0.00000000,9.99010880,1.01000000,,豪威集团
2017-05-08,603501,12.23000000,12.23000000,12.23000000,12.23000000,87.00000000,,0.00000000,9.98201439,1.11000000,,豪威集团
2017-05-09,603501,13.45000000,13.45000000,13.45000000,13.45000000,90.58000000,,0.00000000,9.97547016,1.22000000,,豪威集团
2017-05-10,603501,14.80000000,14.80000000,14.80000000,14.80000000,106.00000000,,0.00000000,10.03717472,1.35000000,,豪威集团
2017-05-11,603501,16.28000000,16.28000000,16.28000000,16.28000000,394.00000000,,0.00000000,10.00000000,1.48000000,,豪威集团
2017-05-12,603501,17.91000000,17.91000000,17.91000000,17.91000000,971.50000000,,0.00000000,10.01228501,1.63000000,,豪威集团
2017-05-15,603501,19.70000000,19.70000000,19.70000000,19.70000000,773.09000000,,0.00000000,9.99441653,1.79000000,,豪威集团
2017-05-16,603501,21.67000000,21.67000000,21.67000000,21.67000000,3001.53000000,,0.00000000,10.00000000,1.97000000,,豪威集团
2017-05-17,603501,23.84000000,23.84000000,23.84000000,23.84000000,1641.76000000,,0.00000000,10.01384402,2.17000000,,豪威集团
2017-05-18,603501,26.22000000,26.22000000,26.22000000,26.22000000,1526.72000000,,0.00000000,9.98322148,2.38000000,,豪威集团
2017-05-19,603501,28.84000000,24.29000000,28.84000000,24.06000000,243098.15000000,,19.67888020,-7.36079329,-1.93000000,,豪威集团
2017-05-22,603501,22.90000000,21.86000000,23.32000000,21.86000000,123576.47000000,,6.67886551,-10.00411692,-2.43000000,,豪威集团
2017-05-23,603501,20.71000000,22.18000000,22.47000000,20.63000000,139664.29000000,,8.29576195,1.46386093,0.32000000,,豪威集团
2017-05-24,603501,21.66000000,22.49000000,22.79000000,21.40000000,126769.10000000,,6.18052468,1.39765555,0.31000000,,豪威集团
2017-05-25,603501,22.30000000,21.20000000,22.36000000,20.72000000,116881.57000000,,7.73584906,-5.73588261,-1.29000000,,豪威集团
2017-05-26,603501,21.26000000,21.92000000,22.87000000,21.26000000,115730.52000000,,7.34489051,3.39622642,0.72000000,,豪威集团
2017-05-31,603501,23.00000000,22.81000000,24.11000000,22.68000000,190691.16000000,,6.26918018,4.06021898,0.89000000,,豪威集团
2017-06-01,603501,21.73000000,20.53000000,22.15000000,20.53000000,142729.17000000,,7.89089138,-9.99561596,-2.28000000,,豪威集团
2017-06-02,603501,19.42000000,20.15000000,20.79000000,19.22000000,78077.90000000,,7.79156328,-1.85094983,-0.38000000,,豪威集团
2017-09-27,603501,22.17000000,22.17000000,22.17000000,22.17000000,6988.64000000,,0.00000000,10.02481390,2.02000000,,豪威集团
2017-09-28,603501,24.39000000,24.39000000,24.39000000,24.39000000,6319.62000000,,0.00000000,10.01353180,2.22000000,,豪威集团
2017-10-09,603501,26.83000000,26.83000000,26.83000000,26.83000000,8383.57000000,,0.00000000,10.00410004,2.44000000,,豪威集团
2017-10-10,603501,29.51000000,29.51000000,29.51000000,29.51000000,9912.21000000,,0.00000000,9.98881849,2.68000000,,豪威集团
2017-10-11,603501,32.46000000,32.46000000,32.46000000,31.11000000,116823.95000000,,4.15896488,9.99661132,2.95000000,,豪威集团
2017-10-12,603501,33.51000000,35.71000000,35.71000000,31.80000000,250048.62000000,,10.94931392,10.01232286,3.25000000,,豪威集团
2017-10-13,603501,35.10000000,32.63000000,35.36000000,32.24000000,172796.53000000,,9.56175299,-8.62503500,-3.08000000,,豪威集团
2017-10-16,603501,33.31000000,30.23000000,33.70000000,29.51000000,123884.41000000,,13.86040357,-7.35519461,-2.40000000,,豪威集团
2017-10-17,603501,29.78000000,30.37000000,31.50000000,28.90000000,98140.49000000,,8.56108001,0.46311611,0.14000000,,豪威集团
2017-10-18,603501,29.97000000,28.66000000,31.48000000,28.41000000,107148.22000000,,10.71179344,-5.63055647,-1.71000000,,豪威集团
2017-10-19,603501,28.30000000,28.49000000,29.36000000,27.93000000,69402.16000000,,5.01930502,-0.59316120,-0.17000000,,豪威集团
2017-10-20,603501,28.89000000,29.53000000,31.00000000,28.61000000,114173.12000000,,8.09346427,3.65040365,1.04000000,,豪威集团
2017-10-23,603501,29.00000000,28.37000000,29.10000000,27.91000000,81566.98000000,,4.19457173,-3.92820860,-1.16000000,,豪威集团
2017-10-24,603501,28.01000000,29.39000000,29.76000000,28.01000000,93333.88000000,,5.95440626,3.59534720,1.02000000,,豪威集团
2017-10-25,603501,29.03000000,29.28000000,29.35000000,28.30000000,65923.98000000,,3.58606557,-0.37427696,-0.11000000,,豪威集团
2017-10-26,603501,29.06000000,28.91000000,29.72000000,28.70000000,61118.10000000,,3.52819094,-1.26366120,-0.37000000,,豪威集团
2017-10-27,603501,28.78000000,28.54000000,29.77000000,28.30000000,49125.00000000,,5.15066573,-1.27983397,-0.37000000,,豪威集团
2017-10-30,603501,27.80000000,26.75000000,27.85000000,25.69000000,91800.45000000,,8.07476636,-6.27189909,-1.79000000,,豪威集团
2017-10-31,603501,26.55000000,27.13000000,27.27000000,25.91000000,70763.92000000,,5.01290085,1.42056075,0.38000000,,豪威集团
2017-11-01,603501,27.80000000,29.84000000,29.84000000,27.34000000,61206.23000000,,8.37801609,9.98894213,2.71000000,,豪威集团
2017-11-02,603501,31.81000000,32.05000000,32.82000000,31.31000000,202856.68000000,,4.71138846,7.40616622,2.21000000,,豪威集团
2017-11-03,603501,32.38000000,33.37000000,34.50000000,32.20000000,196961.97000000,,6.89241834,4.11856474,1.32000000,,豪威集团
2017-11-06,603501,33.97000000,34.07000000,34.98000000,32.32000000,152803.77000000,,7.80745524,2.09769254,0.70000000,,豪威集团
2017-11-07,603501,33.43000000,33.86000000,33.97000000,32.51000000,120142.96000000,,4.31187242,-0.61637805,-0.21000000,,豪威集团
2017-11-08,603501,33.58000000,35.88000000,37.25000000,33.45000000,174748.18000000,,10.59085842,5.96574129,2.02000000,,豪威集团
2017-11-09,603501,34.73000000,39.47000000,39.47000000,34.66000000,168001.21000000,,12.18647074,10.00557414,3.59000000,,豪威集团
2017-11-10,603501,38.83000000,43.42000000,43.42000000,38.83000000,154225.75000000,,10.57116536,10.00760071,3.95000000,,豪威集团
2017-11-15,603501,42.89000000,41.41000000,44.72000000,40.36000000,208804.16000000,,10.52885776,-4.62920313,-2.01000000,,豪威集团
2017-11-16,603501,40.99000000,40.87000000,42.50000000,38.53000000,174676.89000000,,9.71372645,-1.30403284,-0.54000000,,豪威集团
2017-11-17,603501,39.10000000,36.78000000,40.49000000,36.78000000,124322.24000000,,10.08700381,-10.00734035,-4.09000000,,豪威集团
2017-11-20,603501,35.27000000,38.71000000,38.86000000,34.70000000,129050.29000000,,10.74657711,5.24741707,1.93000000,,豪威集团
2017-11-21,603501,38.00000000,36.76000000,38.30000000,35.12000000,114851.24000000,,8.65070729,-5.03745802,-1.95000000,,豪威集团
2017-11-22,603501,36.90000000,38.78000000,40.28000000,36.00000000,154453.49000000,,11.03661681,5.49510337,2.02000000,,豪威集团
2017-11-23,603501,38.00000000,39.96000000,42.18000000,36.77000000,182540.89000000,,13.53853854,3.04280557,1.18000000,,豪威集团
2017-11-24,603501,39.06000000,36.17000000,41.72000000,35.96000000,147467.16000000,,15.92479956,-9.48448448,-3.79000000,,豪威集团
2017-11-27,603501,34.68000000,32.55000000,35.32000000,32.55000000,96561.45000000,,8.50998464,-10.00829417,-3.62000000,,豪威集团
2017-11-28,603501,31.37000000,34.68000000,35.28000000,31.36000000,101572.93000000,,11.30334487,6.54377880,2.13000000,,豪威集团
2017-11-29,603501,34.01000000,32.41000000,34.55000000,31.47000000,98682.88000000,,9.50323974,-6.54555940,-2.27000000,,豪威集团
2017-11-30,603501,32.07000000,33.16000000,34.49000000,32.05000000,92084.85000000,,7.35826297,2.31410059,0.75000000,,豪威集团
2017-12-01,603501,33.37000000,36.47000000,36.48000000,32.53000000,147021.91000000,,10.83081985,9.98190591,3.31000000,,豪威集团
2017-12-04,603501,35.48000000,35.92000000,36.78000000,34.22000000,127133.17000000,,7.12694878,-1.50808884,-0.55000000,,豪威集团
2017-12-05,603501,35.01000000,36.33000000,37.46000000,34.82000000,122773.28000000,,7.26672172,1.14142539,0.41000000,,豪威集团
2017-12-06,603501,35.98000000,39.96000000,39.96000000,35.57000000,164208.62000000,,10.98598599,9.99174236,3.63000000,,豪威集团
2017-12-07,603501,39.80000000,39.91000000,41.98000000,38.88000000,167761.14000000,,7.76747682,-0.12512513,-0.05000000,,豪威集团
2017-12-08,603501,39.34000000,39.35000000,41.84000000,38.61000000,152272.77000000,,8.20838628,-1.40315710,-0.56000000,,豪威集团
2017-12-11,603501,38.11000000,40.93000000,41.54000000,38.11000000,131410.40000000,,8.38016125,4.01524778,1.58000000,,豪威集团
2017-12-12,603501,40.50000000,43.83000000,45.02000000,40.38000000,191150.65000000,,10.58635638,7.08526753,2.90000000,,豪威集团
2017-12-13,603501,43.11000000,43.83000000,44.90000000,42.53000000,129375.59000000,,5.40725530,0.00000000,0.00000000,,豪威集团
2017-12-14,603501,43.60000000,42.90000000,44.50000000,42.20000000,116586.59000000,,5.36130536,-2.12183436,-0.93000000,,豪威集团
2017-12-15,603501,42.30000000,39.10000000,43.25000000,38.70000000,151546.08000000,,11.63682864,-8.85780886,-3.80000000,,豪威集团
2017-12-18,603501,38.95000000,37.85000000,39.35000000,36.63000000,97088.09000000,,7.18626156,-3.19693095,-1.25000000,,豪威集团
2017-12-19,603501,37.75000000,39.83000000,40.45000000,37.75000000,121104.76000000,,6.77880994,5.23117569,1.98000000,,豪威集团
2017-12-20,603501,39.22000000,40.79000000,42.45000000,38.88000000,128324.05000000,,8.75214513,2.41024354,0.96000000,,豪威集团
2017-12-21,603501,40.69000000,40.99000000,41.90000000,40.08000000,116155.84000000,,4.44010734,0.49031625,0.20000000,,豪威集团
2017-12-22,603501,40.80000000,43.63000000,45.00000000,40.50000000,156383.61000000,,10.31400413,6.44059527,2.64000000,,豪威集团
2017-12-25,603501,43.10000000,42.66000000,44.00000000,42.10000000,104273.24000000,,4.45382091,-2.22324089,-0.97000000,,豪威集团
2017-12-26,603501,42.18000000,43.39000000,43.88000000,39.60000000,141386.97000000,,9.86402397,1.71120488,0.73000000,,豪威集团
2017-12-27,603501,42.59000000,40.03000000,43.37000000,39.56000000,117378.41000000,,9.51786160,-7.74371975,-3.36000000,,豪威集团
2017-12-28,603501,39.00000000,39.44000000,41.26000000,38.18000000,90757.20000000,,7.80933063,-1.47389458,-0.59000000,,豪威集团
2017-12-29,603501,39.50000000,41.77000000,42.65000000,39.27000000,119263.29000000,,8.09193201,5.90770791,2.33000000,,豪威集团
2018-01-02,603501,41.50000000,42.48000000,42.52000000,40.66000000,102052.38000000,,4.37853107,1.69978453,0.71000000,,豪威集团
2018-01-03,603501,42.28000000,41.45000000,43.25000000,40.50000000,103675.06000000,,6.63449940,-2.42467043,-1.03000000,,豪威集团
2018-01-04,603501,41.60000000,45.60000000,45.60000000,41.21000000,172088.34000000,,9.62719298,10.01206273,4.15000000,,豪威集团
2018-01-05,603501,45.97000000,43.90000000,45.97000000,43.73000000,159532.03000000,,5.10250569,-3.72807018,-1.70000000,,豪威集团
2018-01-08,603501,43.70000000,44.91000000,45.20000000,42.40000000,131280.22000000,,6.23469161,2.30068337,1.01000000,,豪威集团
2018-01-09,603501,44.48000000,43.72000000,44.80000000,42.70000000,98330.97000000,,4.80329369,-2.64974393,-1.19000000,,豪威集团
2018-01-10,603501,43.01000000,43.40000000,44.41000000,41.93000000,91626.31000000,,5.71428571,-0.73193047,-0.32000000,,豪威集团
2018-01-11,603501,42.00000000,42.93000000,44.50000000,41.90000000,92403.69000000,,6.05637084,-1.08294931,-0.47000000,,豪威集团
2018-01-12,603501,42.60000000,43.21000000,44.45000000,42.25000000,103558.77000000,,5.09141402,0.65222455,0.28000000,,豪威集团
2018-01-15,603501,41.81000000,39.44000000,42.11000000,38.89000000,122545.87000000,,8.16430020,-8.72483221,-3.77000000,,豪威集团
2018-01-16,603501,38.51000000,39.57000000,40.14000000,38.50000000,71264.01000000,,4.14455396,0.32961460,0.13000000,,豪威集团
2018-01-17,603501,39.50000000,40.78000000,41.87000000,38.20000000,92047.42000000,,8.99950956,3.05787213,1.21000000,,豪威集团
2018-01-18,603501,40.10000000,39.38000000,40.65000000,39.30000000,59307.44000000,,3.42813611,-3.43305542,-1.40000000,,豪威集团
2018-01-19,603501,39.76000000,38.60000000,39.97000000,38.38000000,55711.87000000,,4.11917098,-1.98070086,-0.78000000,,豪威集团
2018-01-22,603501,38.30000000,36.96000000,38.30000000,35.01000000,58366.23000000,,8.90151515,-4.24870466,-1.64000000,,豪威集团
2018-01-23,603501,36.99000000,37.81000000,38.13000000,36.99000000,43796.00000000,,3.01507538,2.29978355,0.85000000,,豪威集团
2018-01-24,603501,37.55000000,38.78000000,39.78000000,36.53000000,68236.29000000,,8.38060856,2.56545887,0.97000000,,豪威集团
2018-01-25,603501,38.00000000,37.56000000,39.20000000,37.33000000,50234.87000000,,4.97870075,-3.14595152,-1.22000000,,豪威集团
2018-01-26,603501,37.02000000,36.28000000,37.97000000,36.04000000,45177.05000000,,5.31973539,-3.40788072,-1.28000000,,豪威集团
2018-01-29,603501,37.00000000,35.90000000,37.08000000,35.40000000,32581.00000000,,4.67966574,-1.04740904,-0.38000000,,豪威集团
2018-01-30,603501,35.87000000,35.52000000,36.20000000,35.40000000,25576.33000000,,2.25225225,-1.05849582,-0.38000000,,豪威集团
2018-01-31,603501,34.89000000,32.45000000,35.00000000,32.02000000,53850.57000000,,9.18335901,-8.64301802,-3.07000000,,豪威集团
2018-02-01,603501,32.18000000,32.51000000,33.00000000,31.51000000,42806.62000000,,4.58320517,0.18489985,0.06000000,,豪威集团
2018-02-02,603501,32.00000000,30.68000000,32.57000000,30.52000000,40818.36000000,,6.68187744,-5.62903722,-1.83000000,,豪威集团
2018-02-05,603501,28.66000000,28.86000000,30.29000000,28.60000000,38909.00000000,,5.85585586,-5.93220339,-1.82000000,,豪威集团
2018-02-06,603501,27.98000000,26.46000000,28.50000000,26.01000000,50681.00000000,,9.41043084,-8.31600832,-2.40000000,,豪威集团
2018-02-07,603501,27.35000000,27.96000000,28.86000000,26.03000000,55174.15000000,,10.12160229,5.66893424,1.50000000,,豪威集团
2018-02-08,603501,27.88000000,30.76000000,30.76000000,27.49000000,79842.32000000,,10.63068921,10.01430615,2.80000000,,豪威集团
2018-02-09,603501,29.18000000,30.71000000,32.19000000,29.18000000,85528.15000000,,9.80136763,-0.16254876,-0.05000000,,豪威集团
2018-02-12,603501,30.66000000,31.70000000,32.50000000,30.62000000,60331.29000000,,5.93059937,3.22370563,0.99000000,,豪威集团
2018-02-13,603501,31.53000000,30.47000000,31.60000000,30.40000000,46149.18000000,,3.93829997,-3.88012618,-1.23000000,,豪威集团
2018-02-14,603501,30.17000000,29.75000000,30.99000000,29.70000000,25615.32000000,,4.33613445,-2.36297998,-0.72000000,,豪威集团
2018-02-22,603501,30.20000000,31.78000000,32.53000000,30.00000000,43232.71000000,,7.96098175,6.82352941,2.03000000,,豪威集团
