trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,000568,516.65000000,542.87000000,544.55000000,513.27000000,593048,1261231264.00000000,6.08000000,5.46000000,28.10000000,4.23000000,泸州老窖
2015-01-06,000568,536.69000000,536.87000000,540.43000000,531.25000000,401167,863250432.00000000,1.69000000,-1.11000000,-6.00000000,2.86000000,泸州老窖
2015-01-07,000568,537.62000000,537.06000000,551.67000000,531.63000000,305946,666507184.00000000,3.73000000,0.04000000,0.19000000,2.18000000,泸州老窖
2015-01-08,000568,536.87000000,538.00000000,545.86000000,531.25000000,302906,655702896.00000000,2.72000000,0.18000000,0.94000000,2.16000000,泸州老窖
2015-01-09,000568,534.63000000,533.88000000,548.11000000,533.50000000,334666,731845216.00000000,2.72000000,-0.77000000,-4.12000000,2.39000000,泸州老窖
2015-01-12,000568,497.92000000,495.48000000,506.34000000,493.80000000,847235,1652420704.00000000,2.35000000,-7.19000000,-38.40000000,6.05000000,泸州老窖
2015-01-13,000568,492.30000000,490.43000000,498.67000000,484.81000000,388617,745822176.00000000,2.80000000,-1.02000000,-5.05000000,2.77000000,泸州老窖
2015-01-14,000568,492.11000000,493.05000000,497.73000000,489.68000000,206102,397070624.00000000,1.64000000,0.53000000,2.62000000,1.47000000,泸州老窖
2015-01-15,000568,493.23000000,494.92000000,494.92000000,486.87000000,209329,400332832.00000000,1.63000000,0.38000000,1.87000000,1.49000000,泸州老窖
2015-01-16,000568,492.30000000,496.98000000,499.42000000,492.30000000,245400,476024816.00000000,1.44000000,0.42000000,2.06000000,1.75000000,泸州老窖
2015-01-19,000568,487.62000000,475.82000000,492.30000000,470.76000000,323865,608128672.00000000,4.33000000,-4.26000000,-21.16000000,2.31000000,泸州老窖
2015-01-20,000568,477.13000000,482.18000000,485.56000000,477.13000000,195202,363648368.00000000,1.77000000,1.34000000,6.36000000,1.39000000,泸州老窖
2015-01-21,000568,484.81000000,491.17000000,491.92000000,481.06000000,216654,410543904.00000000,2.25000000,1.86000000,8.99000000,1.55000000,泸州老窖
2015-01-22,000568,493.80000000,493.42000000,494.73000000,490.24000000,206975,397433072.00000000,0.91000000,0.46000000,2.25000000,1.48000000,泸州老窖
2015-01-23,000568,494.17000000,492.67000000,496.98000000,491.17000000,190273,366942816.00000000,1.18000000,-0.15000000,-0.75000000,1.36000000,泸州老窖
2015-01-26,000568,495.11000000,498.48000000,499.04000000,493.23000000,197944,384557392.00000000,1.18000000,1.18000000,5.81000000,1.41000000,泸州老窖
2015-01-27,000568,499.04000000,499.60000000,505.60000000,494.36000000,238417,467251184.00000000,2.25000000,0.22000000,1.12000000,1.70000000,泸州老窖
2015-01-28,000568,498.85000000,493.23000000,498.85000000,492.49000000,170086,329732064.00000000,1.27000000,-1.28000000,-6.37000000,1.21000000,泸州老窖
2015-01-29,000568,489.30000000,491.36000000,492.86000000,488.55000000,124218,237384621.00000000,0.87000000,-0.38000000,-1.87000000,0.89000000,泸州老窖
2015-01-30,000568,491.36000000,490.80000000,498.10000000,490.61000000,141772,273052400.00000000,1.52000000,-0.11000000,-0.56000000,1.01000000,泸州老窖
2015-02-02,000568,486.30000000,483.12000000,487.62000000,482.00000000,171122,320954192.00000000,1.15000000,-1.56000000,-7.68000000,1.22000000,泸州老窖
2015-02-03,000568,484.62000000,487.43000000,487.99000000,482.93000000,135100,254339220.00000000,1.05000000,0.89000000,4.31000000,0.96000000,泸州老窖
2015-02-04,000568,488.55000000,486.87000000,491.36000000,486.49000000,124314,236509004.00000000,1.00000000,-0.11000000,-0.56000000,0.89000000,泸州老窖
2015-02-05,000568,489.49000000,484.81000000,493.80000000,484.06000000,193435,368005360.00000000,2.00000000,-0.42000000,-2.06000000,1.38000000,泸州老窖
2015-02-06,000568,483.87000000,473.76000000,485.56000000,472.07000000,148119,272999472.00000000,2.78000000,-2.28000000,-11.05000000,1.06000000,泸州老窖
2015-02-09,000568,473.57000000,479.75000000,482.00000000,473.01000000,108851,201090912.00000000,1.90000000,1.26000000,5.99000000,0.78000000,泸州老窖
2015-02-10,000568,492.11000000,500.91000000,514.40000000,492.11000000,471278,929346608.00000000,4.65000000,4.41000000,21.16000000,3.37000000,泸州老窖
2015-02-11,000568,499.23000000,504.66000000,506.34000000,497.92000000,220490,435558096.00000000,1.68000000,0.75000000,3.75000000,1.57000000,泸州老窖
2015-02-12,000568,505.22000000,506.53000000,512.15000000,503.91000000,170131,340689056.00000000,1.63000000,0.37000000,1.87000000,1.21000000,泸州老窖
2015-02-13,000568,512.90000000,517.21000000,523.58000000,509.34000000,343211,707769648.00000000,2.81000000,2.11000000,10.68000000,2.45000000,泸州老窖
2015-02-16,000568,516.46000000,513.65000000,516.65000000,511.03000000,172872,351682768.00000000,1.09000000,-0.69000000,-3.56000000,1.23000000,泸州老窖
2015-02-17,000568,514.21000000,508.40000000,517.39000000,505.60000000,151981,307119008.00000000,2.30000000,-1.02000000,-5.25000000,1.09000000,泸州老窖
2015-02-25,000568,508.78000000,509.90000000,516.27000000,505.60000000,148077,299477376.00000000,2.10000000,0.30000000,1.50000000,1.06000000,泸州老窖
