trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,000063,209.86000000,214.32000000,218.12000000,206.60000000,1439682,2716251184.00000000,5.65000000,5.06000000,10.33000000,5.14000000,中兴通讯
2015-01-06,000063,213.12000000,226.27000000,229.21000000,211.49000000,1618065,3151267104.00000000,8.27000000,5.58000000,11.95000000,5.78000000,中兴通讯
2015-01-07,000063,223.99000000,221.93000000,226.38000000,219.43000000,957037,1892496144.00000000,3.07000000,-1.92000000,-4.34000000,3.42000000,中兴通讯
2015-01-08,000063,223.01000000,224.97000000,233.56000000,221.17000000,1300972,2629736000.00000000,5.58000000,1.37000000,3.04000000,4.64000000,中兴通讯
2015-01-09,000063,223.77000000,220.19000000,229.21000000,219.75000000,989993,1980586160.00000000,4.21000000,-2.12000000,-4.78000000,3.53000000,中兴通讯
2015-01-12,000063,218.56000000,215.73000000,220.08000000,213.12000000,693938,1334164128.00000000,3.16000000,-2.03000000,-4.46000000,2.48000000,中兴通讯
2015-01-13,000063,215.41000000,216.49000000,222.69000000,215.30000000,569621,1108159952.00000000,3.43000000,0.35000000,0.76000000,2.03000000,中兴通讯
2015-01-14,000063,217.25000000,216.06000000,221.60000000,212.91000000,481802,926512880.00000000,4.01000000,-0.20000000,-0.43000000,1.72000000,中兴通讯
2015-01-15,000063,218.56000000,221.27000000,221.27000000,214.21000000,551027,1072295968.00000000,3.27000000,2.41000000,5.21000000,1.97000000,中兴通讯
2015-01-16,000063,222.90000000,222.58000000,224.75000000,218.88000000,587605,1157495472.00000000,2.65000000,0.59000000,1.31000000,2.10000000,中兴通讯
2015-01-19,000063,212.04000000,203.34000000,217.47000000,201.06000000,1113424,2075416336.00000000,7.37000000,-8.64000000,-19.24000000,3.97000000,中兴通讯
2015-01-20,000063,210.41000000,215.08000000,216.27000000,206.71000000,1074169,2023512704.00000000,4.70000000,5.77000000,11.74000000,3.83000000,中兴通讯
2015-01-21,000063,218.56000000,221.60000000,223.56000000,215.62000000,896216,1748863552.00000000,3.69000000,3.03000000,6.52000000,3.20000000,中兴通讯
2015-01-22,000063,221.27000000,221.93000000,224.64000000,219.10000000,739335,1456001968.00000000,2.50000000,0.15000000,0.33000000,2.64000000,中兴通讯
2015-01-23,000063,227.36000000,221.60000000,230.19000000,219.75000000,806551,1609145312.00000000,4.70000000,-0.15000000,-0.33000000,2.88000000,中兴通讯
2015-01-26,000063,223.56000000,229.21000000,229.97000000,223.34000000,893856,1804030624.00000000,2.99000000,3.43000000,7.61000000,3.19000000,中兴通讯
2015-01-27,000063,229.21000000,226.06000000,233.12000000,221.82000000,855916,1728826016.00000000,4.93000000,-1.37000000,-3.15000000,3.06000000,中兴通讯
2015-01-28,000063,225.95000000,221.60000000,225.95000000,220.73000000,530005,1049413424.00000000,2.31000000,-1.97000000,-4.46000000,1.89000000,中兴通讯
2015-01-29,000063,219.54000000,217.69000000,221.38000000,216.17000000,493626,957546400.00000000,2.35000000,-1.76000000,-3.91000000,1.76000000,中兴通讯
2015-01-30,000063,219.32000000,216.17000000,221.17000000,215.51000000,418523,808876832.00000000,2.60000000,-0.70000000,-1.52000000,1.49000000,中兴通讯
2015-02-02,000063,214.21000000,210.51000000,214.21000000,209.75000000,453344,851627200.00000000,2.06000000,-2.62000000,-5.66000000,1.62000000,中兴通讯
2015-02-03,000063,212.36000000,215.62000000,215.84000000,210.73000000,505012,955744496.00000000,2.43000000,2.43000000,5.11000000,1.80000000,中兴通讯
2015-02-04,000063,215.84000000,210.19000000,216.17000000,209.75000000,458324,866016144.00000000,2.98000000,-2.52000000,-5.43000000,1.64000000,中兴通讯
2015-02-05,000063,213.12000000,211.38000000,218.23000000,209.86000000,670466,1273626880.00000000,3.98000000,0.57000000,1.19000000,2.39000000,中兴通讯
2015-02-06,000063,211.60000000,205.95000000,212.91000000,204.54000000,455348,838627040.00000000,3.96000000,-2.57000000,-5.43000000,1.63000000,中兴通讯
2015-02-09,000063,205.73000000,206.60000000,209.75000000,205.30000000,314738,579591472.00000000,2.16000000,0.32000000,0.65000000,1.12000000,中兴通讯
2015-02-10,000063,209.10000000,211.38000000,211.38000000,206.71000000,329188,610486800.00000000,2.26000000,2.31000000,4.78000000,1.18000000,中兴通讯
2015-02-11,000063,215.19000000,221.82000000,222.04000000,214.21000000,807166,1567350000.00000000,3.70000000,4.94000000,10.44000000,2.88000000,中兴通讯
2015-02-12,000063,222.69000000,220.51000000,226.71000000,218.01000000,817185,1611749248.00000000,3.92000000,-0.59000000,-1.31000000,2.92000000,中兴通讯
2015-02-13,000063,221.82000000,221.71000000,225.95000000,220.41000000,690924,1368920992.00000000,2.51000000,0.54000000,1.20000000,2.47000000,中兴通讯
