trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2022-07-29,301269,69.05000000,75.00000000,75.50000000,68.06000000,507986.00000000,,9.92000000,,,,华大九天
2022-08-01,301269,73.90000000,76.01000000,76.01000000,71.01000000,276000.00000000,,6.57808183,1.34666667,1.01000000,,华大九天
2022-08-02,301269,73.99000000,79.70000000,80.11000000,72.40000000,255381.00000000,,9.67377666,4.85462439,3.69000000,,华大九天
2022-08-03,301269,78.94000000,92.02000000,100.46000000,77.61000000,293989.00000000,,24.83155836,15.45796738,12.32000000,,华大九天
2022-08-04,301269,93.00000000,105.00000000,108.38000000,92.90000000,234015.00000000,,14.74285714,14.10562921,12.98000000,,华大九天
2022-08-05,301269,106.29000000,126.00000000,126.00000000,106.10000000,142501.00000000,,15.79365079,20.00000000,21.00000000,,华大九天
2022-08-08,301269,140.01000000,138.00000000,145.98000000,117.01000000,311666.00000000,,20.99275362,9.52380952,12.00000000,,华大九天
2022-08-09,301269,128.01000000,129.98000000,132.77000000,124.00000000,266078.00000000,,6.74719188,-5.81159420,-8.02000000,,华大九天
2022-08-10,301269,125.00000000,123.05000000,134.40000000,123.03000000,248121.00000000,,9.24014628,-5.33158948,-6.93000000,,华大九天
2022-08-11,301269,122.30000000,119.90000000,127.99000000,118.20000000,216727.00000000,,8.16513761,-2.55993499,-3.15000000,,华大九天
2022-08-12,301269,117.21000000,114.87000000,121.79000000,111.66000000,205407.00000000,,8.81866458,-4.19516264,-5.03000000,,华大九天
2022-08-15,301269,121.00000000,121.80000000,133.50000000,120.00000000,280024.00000000,,11.08374384,6.03290676,6.93000000,,华大九天
2022-08-16,301269,116.00000000,125.02000000,126.43000000,114.68000000,209213.00000000,,9.39849624,2.64367816,3.22000000,,华大九天
2022-08-17,301269,124.00000000,117.05000000,125.00000000,117.00000000,188833.00000000,,6.83468603,-6.37498000,-7.97000000,,华大九天
2022-08-18,301269,115.23000000,122.02000000,126.75000000,115.23000000,203349.00000000,,9.44107523,4.24604870,4.97000000,,华大九天
2022-08-19,301269,120.08000000,113.19000000,124.99000000,112.22000000,199226.00000000,,11.28191536,-7.23651860,-8.83000000,,华大九天
2022-08-22,301269,109.00000000,108.89000000,113.78000000,107.39000000,134765.00000000,,5.86830747,-3.79892217,-4.30000000,,华大九天
2022-08-23,301269,109.46000000,110.61000000,113.94000000,107.70000000,114007.00000000,,5.64144291,1.57957572,1.72000000,,华大九天
2022-08-24,301269,110.86000000,111.11000000,115.48000000,110.10000000,142320.00000000,,4.84204842,0.45203869,0.50000000,,华大九天
2022-08-25,301269,111.70000000,97.55000000,111.80000000,96.66000000,182102.00000000,,15.52024603,-12.20412204,-13.56000000,,华大九天
2022-08-26,301269,98.12000000,94.04000000,99.12000000,93.88000000,119596.00000000,,5.57209698,-3.59815479,-3.51000000,,华大九天
2022-08-29,301269,92.00000000,96.80000000,99.00000000,91.70000000,99854.00000000,,7.54132231,2.93492131,2.76000000,,华大九天
2022-08-30,301269,96.80000000,95.11000000,99.69000000,94.84000000,76774.00000000,,5.09935864,-1.74586777,-1.69000000,,华大九天
2022-08-31,301269,95.02000000,98.02000000,100.30000000,95.01000000,133043.00000000,,5.39685778,3.05961518,2.91000000,,华大九天
2022-09-01,301269,99.00000000,95.20000000,102.87000000,94.98000000,112406.00000000,,8.28781513,-2.87696388,-2.82000000,,华大九天
2022-09-02,301269,95.00000000,98.40000000,99.48000000,94.10000000,105547.00000000,,5.46747967,3.36134454,3.20000000,,华大九天
2022-09-05,301269,96.54000000,95.75000000,98.27000000,92.60000000,98070.00000000,,5.92167102,-2.69308943,-2.65000000,,华大九天
2022-09-06,301269,95.69000000,95.84000000,97.30000000,93.80000000,70745.00000000,,3.65191987,0.09399478,0.09000000,,华大九天
2022-09-07,301269,98.00000000,104.44000000,106.46000000,97.94000000,175193.00000000,,8.15779395,8.97328881,8.60000000,,华大九天
2022-09-08,301269,102.00000000,102.20000000,104.30000000,101.01000000,94960.00000000,,3.21917808,-2.14477212,-2.24000000,,华大九天
2022-09-09,301269,103.50000000,106.50000000,107.50000000,101.50000000,110909.00000000,,5.63380282,4.20743640,4.30000000,,华大九天
2022-09-13,301269,106.00000000,104.23000000,112.58000000,103.81000000,127941.00000000,,8.41408424,-2.13145540,-2.27000000,,华大九天
2022-09-14,301269,102.50000000,109.94000000,111.30000000,102.40000000,129854.00000000,,8.09532472,5.47826921,5.71000000,,华大九天
2022-09-15,301269,108.70000000,111.17000000,111.17000000,106.99000000,119804.00000000,,3.76000720,1.11879207,1.23000000,,华大九天
2022-09-16,301269,109.78000000,115.39000000,118.40000000,109.00000000,158905.00000000,,8.14628651,3.79598813,4.22000000,,华大九天
2022-09-19,301269,114.93000000,105.30000000,117.88000000,105.18000000,143793.00000000,,12.06077873,-8.74425860,-10.09000000,,华大九天
2022-09-20,301269,105.00000000,106.12000000,107.56000000,102.88000000,94909.00000000,,4.41010177,0.77872745,0.82000000,,华大九天
2022-09-21,301269,104.00000000,101.38000000,105.61000000,99.12000000,101394.00000000,,6.40165713,-4.46664154,-4.74000000,,华大九天
2022-09-22,301269,101.50000000,104.51000000,106.80000000,100.74000000,96368.00000000,,5.79848818,3.08739396,3.13000000,,华大九天
2022-09-23,301269,103.79000000,101.33000000,105.48000000,101.30000000,72439.00000000,,4.12513570,-3.04277103,-3.18000000,,华大九天
2022-09-26,301269,99.55000000,98.14000000,101.97000000,98.11000000,75441.00000000,,3.93315671,-3.14812987,-3.19000000,,华大九天
2022-09-27,301269,98.00000000,102.05000000,102.97000000,97.96000000,93325.00000000,,4.90935816,3.98410434,3.91000000,,华大九天
2022-09-28,301269,102.06000000,100.85000000,103.90000000,98.93000000,88261.00000000,,4.92811106,-1.17589417,-1.20000000,,华大九天
2022-09-29,301269,102.15000000,98.85000000,102.83000000,98.05000000,76905.00000000,,4.83560951,-1.98314328,-2.00000000,,华大九天
2022-09-30,301269,99.20000000,90.30000000,99.88000000,90.01000000,95813.00000000,,10.93023256,-8.64946889,-8.55000000,,华大九天
2022-10-10,301269,89.99000000,89.02000000,92.60000000,87.66000000,66267.00000000,,5.54931476,-1.41749723,-1.28000000,,华大九天
2022-10-11,301269,89.02000000,91.65000000,92.50000000,86.77000000,72998.00000000,,6.25204583,2.95439227,2.63000000,,华大九天
2022-10-12,301269,90.88000000,96.94000000,96.98000000,88.90000000,98256.00000000,,8.33505261,5.77195854,5.29000000,,华大九天
2022-10-13,301269,96.00000000,99.19000000,100.75000000,95.27000000,100604.00000000,,5.52475048,2.32102331,2.25000000,,华大九天
2022-10-14,301269,99.15000000,99.10000000,100.48000000,96.80000000,82718.00000000,,3.71342079,-0.09073495,-0.09000000,,华大九天
2022-10-17,301269,97.80000000,102.98000000,103.45000000,97.25000000,85044.00000000,,6.02058652,3.91523713,3.88000000,,华大九天
2022-10-18,301269,104.00000000,100.00000000,104.34000000,99.31000000,63356.00000000,,5.03000000,-2.89376578,-2.98000000,,华大九天
2022-10-19,301269,99.00000000,98.50000000,101.40000000,97.63000000,50054.00000000,,3.82741117,-1.50000000,-1.50000000,,华大九天
