trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,002460,46.23000000,49.17000000,49.23000000,46.02000000,124387.13000000,,6.52837096,,,,赣锋锂业
2015-01-06,002460,48.90000000,49.80000000,50.13000000,48.21000000,93411.99000000,,3.85542169,1.28126907,0.63000000,,赣锋锂业
2015-01-07,002460,49.80000000,49.38000000,50.73000000,48.93000000,79920.09000000,,3.64520049,-0.84337349,-0.42000000,,赣锋锂业
2015-01-08,002460,49.38000000,48.66000000,49.62000000,47.97000000,55654.35000000,,3.39087546,-1.45808019,-0.72000000,,赣锋锂业
2015-01-09,002460,48.96000000,48.96000000,50.10000000,48.72000000,72025.47000000,,2.81862745,0.61652281,0.30000000,,赣锋锂业
2015-01-12,002460,48.93000000,50.97000000,53.37000000,47.85000000,163494.85000000,,10.82989994,4.10539216,2.01000000,,赣锋锂业
2015-01-13,002460,51.63000000,53.58000000,53.67000000,51.18000000,188166.78000000,,4.64725644,5.12065921,2.61000000,,赣锋锂业
2015-01-14,002460,53.43000000,52.11000000,53.73000000,52.02000000,113109.60000000,,3.28151986,-2.74356103,-1.47000000,,赣锋锂业
2015-01-15,002460,52.11000000,51.63000000,53.10000000,51.33000000,66109.50000000,,3.42823940,-0.92112838,-0.48000000,,赣锋锂业
2015-01-16,002460,51.60000000,52.11000000,52.35000000,51.03000000,53271.70000000,,2.53310305,0.92969204,0.48000000,,赣锋锂业
2015-01-19,002460,51.18000000,49.83000000,52.65000000,48.57000000,90968.98000000,,8.18783865,-4.37535982,-2.28000000,,赣锋锂业
2015-01-20,002460,49.98000000,51.30000000,51.54000000,49.98000000,76751.16000000,,3.04093567,2.95003010,1.47000000,,赣锋锂业
2015-01-21,002460,51.30000000,52.35000000,52.65000000,51.06000000,97441.97000000,,3.03724928,2.04678363,1.05000000,,赣锋锂业
2015-01-22,002460,52.41000000,54.03000000,54.03000000,52.23000000,151476.25000000,,3.33148251,3.20916905,1.68000000,,赣锋锂业
2015-01-23,002460,54.48000000,52.98000000,54.81000000,52.92000000,117588.76000000,,3.56738392,-1.94336480,-1.05000000,,赣锋锂业
2015-01-26,002460,53.13000000,53.88000000,54.03000000,52.83000000,83113.14000000,,2.22717149,1.69875425,0.90000000,,赣锋锂业
2015-01-27,002460,54.33000000,55.74000000,55.74000000,53.55000000,192212.73000000,,3.92895587,3.45211581,1.86000000,,赣锋锂业
2015-01-28,002460,56.85000000,57.48000000,59.10000000,55.86000000,346603.16000000,,5.63674322,3.12163617,1.74000000,,赣锋锂业
