trade_date,ts_code,open,close,high,low,volume,amount,amplitude_pct,pct_change,price_change,turnover_rate,stock_name
2015-01-05,000625,73.98000000,81.25000000,81.25000000,73.63000000,820880,1448549760.00000000,10.28000000,9.63000000,7.14000000,2.42000000,长安汽车
2015-01-06,000625,81.38000000,86.87000000,89.13000000,81.38000000,1200591,2319654944.00000000,9.54000000,6.92000000,5.62000000,3.54000000,长安汽车
2015-01-07,000625,83.13000000,87.48000000,88.96000000,82.69000000,556700,1076829824.00000000,7.22000000,0.70000000,0.61000000,1.64000000,长安汽车
2015-01-08,000625,87.31000000,88.35000000,91.57000000,85.91000000,445859,880961680.00000000,6.47000000,0.99000000,0.87000000,1.32000000,长安汽车
2015-01-09,000625,88.13000000,84.65000000,90.31000000,84.00000000,517412,1008031440.00000000,7.14000000,-4.19000000,-3.70000000,1.53000000,长安汽车
2015-01-12,000625,84.65000000,90.96000000,91.83000000,83.60000000,618487,1230079216.00000000,9.72000000,7.45000000,6.31000000,1.83000000,长安汽车
2015-01-13,000625,89.96000000,91.53000000,94.88000000,88.57000000,481369,990415760.00000000,6.94000000,0.63000000,0.57000000,1.42000000,长安汽车
2015-01-14,000625,91.66000000,89.66000000,93.10000000,88.83000000,241669,485487696.00000000,4.67000000,-2.04000000,-1.87000000,0.71000000,长安汽车
2015-01-15,000625,89.44000000,89.87000000,91.36000000,87.26000000,257835,512500672.00000000,4.57000000,0.23000000,0.21000000,0.76000000,长安汽车
2015-01-16,000625,89.96000000,90.35000000,93.18000000,89.70000000,249317,510398352.00000000,3.87000000,0.53000000,0.48000000,0.74000000,长安汽车
2015-01-19,000625,86.22000000,86.83000000,90.09000000,82.69000000,418322,806689136.00000000,8.19000000,-3.90000000,-3.52000000,1.23000000,长安汽车
2015-01-20,000625,87.13000000,89.09000000,91.83000000,87.13000000,435485,869658064.00000000,5.41000000,2.60000000,2.26000000,1.29000000,长安汽车
2015-01-21,000625,89.18000000,91.92000000,92.18000000,88.13000000,295111,596927008.00000000,4.55000000,3.18000000,2.83000000,0.87000000,长安汽车
