trade_date,symbol,shares,close,market_value,weight
2024-08-12,600031.SH,27000,14.674,396198.0,0.353145042678439
2024-08-13,600031.SH,27000,14.594,394038.0,0.35189726146399
2024-08-14,600031.SH,27000,14.324,386748.0,0.34765022660934675
2024-08-15,600031.SH,27000,14.644,395388.0,0.35267768817638984
2024-08-16,600031.SH,27000,14.624,394848.0,0.3523657431443061
2024-08-19,600031.SH,27000,14.954,403758.0,0.3574746934556262
2024-08-20,600031.SH,27000,14.964,404028.0,0.3576282521313343
2024-08-21,600031.SH,27000,14.964,404028.0,0.3576282521313343
2024-08-22,600031.SH,27000,14.884,401868.0,0.35639772362468986
2024-08-23,600031.SH,27000,15.284,412668.0,0.36250366936660955
2024-08-26,600031.SH,27000,15.344,414288.0,0.36340958285299824
2024-08-27,600031.SH,27000,15.384,415368.0,0.36401209614507196
2024-08-28,600031.SH,27000,15.454,417258.0,0.36506375456637424
2024-08-29,600031.SH,27000,15.214,410778.0,0.36144350612079457
2024-08-30,600031.SH,27000,15.454,417258.0,0.36506375456637424
2024-09-02,002594.SZ,3300,79.04,260832.00000000003,0.23029681813841843
2024-09-02,300750.SZ,2100,167.52,351792.0,0.31060827753707554
2024-09-02,600031.SH,25600,15.644,400486.4,0.35360210260899694
2024-09-03,002594.SZ,3300,81.04,267432.0,0.23247910376196007
2024-09-03,300750.SZ,2100,171.98,361158.0,0.3139552789361856
2024-09-03,600031.SH,25600,15.714,402278.4,0.3497013143333456
2024-09-04,002594.SZ,3300,82.12,270996.0,0.23436588879295833
2024-09-04,300750.SZ,2100,173.48,364308.0,0.315065049721712
2024-09-04,600031.SH,25600,15.684,401510.39999999997,0.34723885871236554
2024-09-05,002594.SZ,3300,82.96,273768.0,0.2359297006885819
2024-09-05,300750.SZ,2100,173.13,363573.0,0.3133224813288981
2024-09-05,600031.SH,25600,15.764,403558.39999999997,0.34778137884034294
2024-09-06,002594.SZ,3300,82.54,272382.0,0.2369510526000337
2024-09-06,300750.SZ,2100,172.28,361788.0,0.3147272852760498
2024-09-06,600031.SH,25600,15.464,395878.4,0.3443832690178396
2024-09-09,002594.SZ,3300,82.0,270600.0,0.24090109822759645
2024-09-09,300750.SZ,2100,171.48,360108.0,0.32058541271449853
2024-09-09,600031.SH,25600,14.574,373094.4,0.33214652883431695
2024-09-10,002594.SZ,3300,81.89,270237.0,0.2415581256448717
2024-09-10,300750.SZ,2100,167.49,351729.0,0.3144017953683066
2024-09-11,002594.SZ,3300,84.71,279543.0,0.24534863174742394
2024-09-11,300750.SZ,2100,172.89,363069.0,0.3186575316853059
2024-09-12,002594.SZ,3300,84.35,278355.0,0.24330847550957427
2024-09-12,300750.SZ,2100,175.68,368928.0,0.3224778044324557
2024-09-13,002594.SZ,3300,83.67,276111.0,0.244451471987375
2024-09-13,300750.SZ,2100,169.83,356643.0,0.3157494859820629
2024-09-18,002594.SZ,3300,84.82,279906.0,0.2456614072084112
2024-09-18,300750.SZ,2100,172.73,362733.0,0.318355087854239
2024-09-19,002594.SZ,3300,83.8,276540.0,0.2432015588043931
2024-09-19,300750.SZ,2100,173.23,363783.0,0.31992692799066513
2024-09-20,002594.SZ,3300,84.04,277332.0,0.24431447940892134
2024-09-20,300750.SZ,2100,171.93,361053.0,0.31806814840706904
2024-09-23,002594.SZ,3300,82.01,270633.0,0.23867353327604837
2024-09-23,300750.SZ,2100,174.53,366513.0,0.32323091678252214
2024-09-24,002594.SZ,3300,83.44,275352.0,0.23774224078604578
2024-09-24,300750.SZ,2100,183.85,386085.0,0.33335044972936634
2024-09-25,002594.SZ,3300,86.28,284724.0,0.24143771235745684
2024-09-25,300750.SZ,2100,189.43,397803.0,0.33732543195843484
2024-09-26,002594.SZ,3300,88.55,292215.0,0.24518023072191147
2024-09-26,300750.SZ,2100,191.84,402864.0,0.3380192271770859
2024-09-27,002594.SZ,3300,93.34,308022.0,0.24595038721386442
2024-09-27,300750.SZ,2100,213.14,447594.0,0.3573962821311544
2024-09-30,002594.SZ,3300,101.11,333663.0,0.25074557028731687
2024-09-30,300750.SZ,2100,238.22,500262.0,0.3759436331959903
2024-10-08,000858.SZ,2000,155.73,311460.0,0.22035522803295698
2024-10-08,002594.SZ,4900,107.8,528220.0,0.3737110336851234
2024-10-08,300750.SZ,1400,285.33,399462.0,0.28261587395010934
2024-10-09,002594.SZ,4900,100.57,492792.99999999994,0.3768186798452083
2024-10-09,300750.SZ,1400,241.33,337862.0,0.25834927202671665
2024-11-01,300750.SZ,1100,232.53,255783.0,0.20087139157169942
2024-11-01,002371.SZ,1400,285.49,399686.0,0.3138812314021114
2024-11-01,600584.SH,11700,38.34,448578.00000000006,0.35227707505365796
2024-11-04,300750.SZ,1100,237.53,261283.0,0.20173452115852072
2024-11-04,002371.SZ,1400,294.971,412959.4,0.31884266032198816
2024-11-04,600584.SH,11700,38.6,451620.0,0.3486922013510681
2024-11-05,300750.SZ,1100,247.72,272492.0,0.20290500080148155
2024-11-05,002371.SZ,1400,302.534,423547.6,0.3153851346735522
2024-11-05,600584.SH,11700,40.82,477594.0,0.35562956326344547
2024-11-06,300750.SZ,1100,242.83,267113.0,0.19627667185812894
2024-11-06,002371.SZ,1400,298.386,417740.4,0.3069588354467343
2024-11-06,600584.SH,11700,43.31,506727.0,0.37234686855620697
2024-11-07,300750.SZ,1100,249.13,274043.0,0.19674977387764767
2024-11-07,002371.SZ,1400,314.001,439601.39999999997,0.31561279086237315
2024-11-07,600584.SH,11700,43.58,509886.0,0.3660737738361434
2024-11-08,300750.SZ,1100,243.83,268213.0,0.1906258159708741
2024-11-08,002371.SZ,1400,330.12,462168.0,0.32847457847168837
2024-11-08,600584.SH,11700,43.36,507312.0,0.3605595700126992
2024-11-11,300750.SZ,1100,253.83,279213.0,0.18704071897458124
2024-11-11,002371.SZ,1400,358.964,502549.6,0.3366506520269049
2024-11-11,600584.SH,11700,46.3,541710.0,0.3628836331965933
2024-11-12,300750.SZ,1100,259.35,285285.0,0.19354207208846802
2024-11-12,002371.SZ,1400,344.979,482970.6,0.3276552594136062
2024-11-12,600584.SH,11700,45.85,536445.0,0.3639331786161145
2024-11-13,300750.SZ,1100,268.33,295163.0,0.20168240146703645
2024-11-13,002371.SZ,1400,345.12,483168.0,0.3301446405952815
2024-11-13,600584.SH,11700,44.09,515853.00000000006,0.35247802686642693
2024-11-14,300750.SZ,1100,261.33,287463.0,0.20218301449700415
2024-11-14,002371.SZ,1400,331.275,463784.99999999994,0.3261965866163404
2024-11-14,600584.SH,11700,42.84,501228.00000000006,0.35253158837938936
2024-11-15,300750.SZ,1100,251.89,277079.0,0.19582710411509419
2024-12-02,300750.SZ,2000,248.52,497040.0,0.345481955283939
2024-12-02,002371.SZ,1200,311.038,373245.60000000003,0.2594350951414916
2024-12-02,600584.SH,9900,39.94,395406.0,0.27483831886971105
2024-12-03,300750.SZ,2000,248.17,496340.0,0.3498568212008367
2024-12-03,002371.SZ,1200,298.757,358508.4,0.2527030043877142
2024-12-03,600584.SH,9900,39.48,390851.99999999994,0.2755011449409466
2024-12-04,300750.SZ,2000,245.3,490600.0,0.3488947184602383
2024-12-04,002371.SZ,1200,296.638,355965.6,0.25314822216373783
2024-12-04,600584.SH,9900,39.05,386595.0,0.2749306026969748
2024-12-05,300750.SZ,2000,242.33,484660.0,0.34688964044527515
2024-12-05,002371.SZ,1200,294.009,352810.80000000005,0.25252014104157533
2024-12-05,600584.SH,9900,39.06,386694.0,0.2767716391333001
2024-12-06,300750.SZ,2000,252.88,505760.0,0.3545234141246495
2024-12-06,002371.SZ,1200,298.89,358668.0,0.25141609438717927
2024-12-06,600584.SH,9900,39.31,389169.0,0.2727964302267394
2024-12-09,300750.SZ,2000,254.38,508760.0,0.35993937609363114
2024-12-09,002371.SZ,1200,293.12,351744.0,0.24885312505833435
2024-12-09,600584.SH,9900,38.38,379962.0,0.2688168983789769
2024-12-10,300750.SZ,2000,256.9,513799.99999999994,0.3622910832017078
2024-12-10,002371.SZ,1200,293.527,352232.39999999997,0.2483664027534784
2024-12-10,600584.SH,9900,38.3,379170.0,0.2673606656628874
2024-12-11,300750.SZ,2000,253.43,506860.0,0.3610864812806332
2024-12-11,002371.SZ,1200,287.979,345574.8,0.24618709022463514
2024-12-11,600584.SH,9900,38.21,378279.0,0.26948552470575043
2024-12-12,300750.SZ,2000,260.04,520080.00000000006,0.36711003911280576
2024-12-12,600584.SH,9900,38.33,379467.0,0.26785522460394373
2024-12-13,300750.SZ,2000,253.36,506720.0,0.36256830155833913
2024-12-13,600584.SH,9900,37.75,373725.0,0.26740771727954354
2024-12-16,300750.SZ,2000,253.53,507060.0,0.3631348071597443
2024-12-16,600584.SH,9900,37.59,372141.00000000006,0.2665115573526494
2024-12-17,300750.SZ,2000,260.13,520260.0,0.36935831226769184
2024-12-17,600584.SH,9900,37.49,371151.0,0.26349845645728304
2024-12-18,300750.SZ,2000,257.74,515480.0,0.36604921363677856
2024-12-18,600584.SH,9900,37.94,375606.0,0.26672282326619046
2024-12-19,300750.SZ,2000,256.12,512240.0,0.3628486848993013
2024-12-19,600584.SH,9900,38.62,382338.0,0.2708317204572643
2024-12-20,300750.SZ,2000,249.04,498080.0,0.35361263716864527
2024-12-20,600584.SH,9900,39.73,393326.99999999994,0.2792430889407961
2024-12-23,300750.SZ,2000,249.83,499660.0,0.3567160503046946
2024-12-23,600584.SH,9900,38.78,383922.0,0.27408865921842646
2024-12-24,300750.SZ,2000,254.56,509120.0,0.3604999498115701
2024-12-24,600584.SH,9900,38.99,386001.0,0.2733213017112191
2024-12-25,300750.SZ,2000,254.3,508600.0,0.36104928588822405
2024-12-25,600584.SH,9900,38.68,382932.0,0.27183901915798153
2024-12-26,300750.SZ,2000,247.58,495160.0,0.35239395243980975
2024-12-26,600584.SH,9900,39.68,392832.0,0.27956947476539973
2024-12-27,300750.SZ,2000,248.33,496660.0,0.3517970357613555
2024-12-27,600584.SH,9900,40.2,397980.0,0.28189945695708185
2024-12-30,300750.SZ,2000,252.91,505820.0,0.34983347191504194
2024-12-30,600584.SH,9900,42.72,422928.0,0.29250399472161015
2024-12-31,300750.SZ,2000,252.33,504660.0,0.354436154151421
2024-12-31,600584.SH,9900,40.61,402039.0,0.28236269365292105
2025-01-02,000001.SZ,52700,10.507109396581493,553724.6651998446,0.40164006722229156
2025-01-02,600036.SH,11700,34.49,403533.0,0.29269966001590075
2025-01-02,600584.SH,7200,37.98,273456.0,0.19834927559656373
2025-01-03,000001.SZ,52700,10.461146538328729,551302.422569924,0.400407655912126
2025-01-03,600036.SH,11700,34.64,405288.0,0.29435825312146346
2025-01-06,000001.SZ,52700,10.516301968232042,554209.1137258286,0.4003468099982157
2025-01-06,600036.SH,11700,35.03,409851.0,0.2960661172124852
2025-01-07,000001.SZ,52700,10.580649969785911,557600.2534077176,0.40232097879239453
2025-01-07,600036.SH,11700,34.88,408096.00000000006,0.2944503363437471
2025-01-08,000001.SZ,52700,10.571457398135358,557115.8048817334,0.4008257391787333
2025-01-08,600036.SH,11700,35.26,412542.0,0.29680983853505233
2025-01-09,000001.SZ,52700,10.479531681629831,552271.3196218921,0.39967536572164114
2025-01-09,600036.SH,11700,34.98,409265.99999999994,0.29618329327588916
2025-01-10,000001.SZ,52700,10.38760596512431,547426.8343620511,0.39763084161748674
2025-01-10,600036.SH,11700,34.96,409032.0,0.29710589287794453
2025-01-13,000001.SZ,52700,10.295680248618782,542582.3491022098,0.3952003649537786
2025-01-13,600036.SH,11700,35.05,410084.99999999994,0.2986933539770216
2025-01-14,000001.SZ,52700,10.461146538328729,551302.422569924,0.39639919129174483
2025-01-14,600036.SH,11700,35.83,419211.0,0.30142240370715395
2025-01-15,000001.SZ,52700,10.553072254834252,556146.9078297651,0.3958726044804542
2025-01-15,600036.SH,11700,36.62,428453.99999999994,0.3049791313988328
2025-01-16,000001.SZ,52700,10.635805399689223,560506.9445636221,0.39658930026568195
2025-01-16,600036.SH,11700,36.97,432549.0,0.3060520603793318
2025-01-17,000001.SZ,52700,10.525494539882596,554693.5622518128,0.3950164581183437
2025-01-17,600036.SH,11700,36.69,429273.0,0.30570014070013046
2025-01-20,000001.SZ,52700,10.497916824930938,553240.2166738604,0.3963400376452146
2025-01-20,600036.SH,11700,36.1,422370.0,0.30258491095721296
2025-01-21,000001.SZ,52700,10.415183680075966,548880.1799400034,0.3943822651863355
2025-01-21,600036.SH,11700,36.12,422603.99999999994,0.30365010231381295
2025-01-22,000001.SZ,52700,10.194561960462709,537253.4153163848,0.391570752703693
2025-01-22,600036.SH,11700,35.43,414531.0,0.3021259820068831
2025-01-23,000001.SZ,52700,10.405991108425416,548395.7314140195,0.3952016692270127
2025-01-23,600036.SH,11700,35.81,418977.0,0.3019359930843786
2025-01-24,000001.SZ,52700,10.42437625172652,549364.6284659875,0.3941954716064026
2025-01-24,600036.SH,11700,36.24,424008.0,0.30424607785835217
2025-01-27,000001.SZ,52700,10.543879683183702,555662.459303781,0.39563124690584545
2025-01-27,600036.SH,11700,36.63,428571.00000000006,0.30514222488618525
2025-02-05,600036.SH,15200,35.98,546896.0,0.39226530779024743
2025-02-06,600036.SH,15200,36.18,549936.0,0.3935875677090936
2025-02-07,600036.SH,15200,36.18,549936.0,0.3935875677090936
2025-02-10,600036.SH,15200,36.58,556016.0,0.3962149011361893
2025-02-11,600036.SH,15200,36.96,561792.0,0.39868986705345255
2025-02-12,600036.SH,15200,37.6,571520.0,0.4028126814712918
2025-02-13,600036.SH,15200,37.69,572888.0,0.4033879224810503
2025-02-14,600036.SH,15200,38.01,577752.0,0.4054242794112575
2025-02-17,600036.SH,15200,37.7,573040.0,0.4034517697485645
2025-02-18,600036.SH,15200,38.03,578056.0,0.40555109026149566
2025-02-19,600036.SH,15200,37.96,576992.0,0.4051070154549487
2025-02-20,600036.SH,15200,37.83,575016.0,0.40428054240181155
2025-02-21,600036.SH,15200,37.38,568176.0,0.40140185585467686
2025-02-24,600036.SH,15200,37.25,566200.0,0.4005650484908462
2025-02-25,600036.SH,15200,37.01,562552.0,0.39901401075495835
2025-02-26,600036.SH,15200,37.46,569392.0,0.40191565396373324
2025-02-27,600036.SH,15200,38.36,583072.0,0.4076356870973304
2025-02-28,600036.SH,15200,38.03,578056.0,0.40555109026149566
2025-03-03,002594.SZ,2700,118.75,320625.0,0.22757256482779256
2025-03-03,002371.SZ,1100,320.92,353012.0,0.250560144265072
2025-03-03,000425.SZ,67300,8.456,569088.7999999999,0.40392669888739385
2025-03-04,002594.SZ,2700,113.62,306774.0,0.22031110627998138
2025-03-04,002371.SZ,1100,317.349,349083.89999999997,0.25069614828352593
2025-03-04,000425.SZ,67300,8.476,570434.8,0.40966027710496955
2025-03-05,002594.SZ,2700,116.66,314982.0,0.22082031546974878
2025-03-05,002371.SZ,1100,318.734,350607.39999999997,0.245795749198457
2025-03-05,000425.SZ,67300,8.836,594662.8,0.416892479869085
2025-03-06,002594.SZ,2700,118.32,319464.0,0.21900446727048994
2025-03-06,002371.SZ,1100,340.957,375052.7,0.2571125909706849
2025-03-06,000425.SZ,67300,8.886,598027.7999999999,0.40997032451839044
2025-03-07,002594.SZ,2700,117.48,317196.0,0.2150878035385147
2025-03-07,002371.SZ,1100,342.897,377186.7,0.2557669668814887
2025-03-07,000425.SZ,67300,9.126,614179.7999999999,0.41646989293598985
2025-03-10,002594.SZ,2700,115.68,312336.0,0.21317035219371316
2025-03-10,002371.SZ,1100,336.201,369821.10000000003,0.25240412291783987
2025-03-10,000425.SZ,67300,9.166,616871.8,0.42101704210968255
2025-03-11,002594.SZ,2700,115.47,311769.0,0.21426043306514997
2025-03-11,002371.SZ,1100,327.534,360287.39999999997,0.24760426582475134
2025-03-11,000425.SZ,67300,9.166,616871.8,0.4239395803100327
2025-03-12,002594.SZ,2700,115.68,312336.0,0.216242776552025
2025-03-12,002371.SZ,1100,326.453,359098.3,0.24861819786099598
2025-03-12,000425.SZ,67300,9.016,606776.8,0.4200959863075431
2025-03-13,002594.SZ,2700,116.84,315468.0,0.22110782999036765
2025-03-13,002371.SZ,1100,319.216,351137.60000000003,0.24610823526958592
2025-03-13,000425.SZ,67300,8.826,593989.8,0.41632050069868415
2025-03-14,002594.SZ,2700,123.99,334773.0,0.23117669043374392
2025-03-14,000425.SZ,67300,8.866,596681.7999999999,0.4120371827060399
2025-03-17,002594.SZ,2700,125.43,338661.0,0.23608030548436768
2025-03-17,000425.SZ,67300,8.606,579183.8,0.4037485521970257
2025-03-18,002594.SZ,2700,126.87,342549.0,0.23870359985338166
2025-03-18,000425.SZ,67300,8.556,575818.7999999999,0.4012565222004863
2025-03-19,002594.SZ,2700,131.03,353781.0,0.2445021884940149
2025-03-19,000425.SZ,67300,8.566,576491.8,0.39842022818877765
2025-03-20,002594.SZ,2700,132.01,356427.0,0.2451982037743214
2025-03-20,000425.SZ,67300,8.626,580529.7999999999,0.39936610918214954
2025-03-21,002594.SZ,2700,122.68,331236.0,0.23276432841665662
2025-03-21,000425.SZ,67300,8.546,575145.7999999999,0.40416327294937954
2025-03-24,002594.SZ,2700,123.8,334260.0,0.23461269225875328
2025-03-24,000425.SZ,67300,8.526,573799.7999999999,0.40274252347135214
2025-03-25,002594.SZ,2700,121.87,329049.0,0.23230174501002387
2025-04-01,600036.SH,11700,38.85,454545.0,0.325399490916351
2025-04-01,600519.SH,300,1476.44,442932.0,0.31708598116921577
2025-04-01,002594.SZ,2500,120.51,301275.0,0.21567662525343728
2025-04-02,600036.SH,11700,38.71,452907.0,0.32607400959350374
2025-04-02,600519.SH,300,1469.44,440832.0,0.31738051696512404
2025-04-02,002594.SZ,2500,118.84,297100.0,0.21389951634713078
2025-04-03,600036.SH,11700,38.63,451971.00000000006,0.3248045241549292
2025-04-03,600519.SH,300,1489.3,446790.0,0.32108124934383137
2025-04-03,002594.SZ,2500,117.85,294625.0,0.2117293652228705
2025-04-07,600036.SH,11700,36.81,430677.0,0.3263300474696668
2025-04-07,600519.SH,300,1420.42,426126.0,0.32288169047350856
2025-04-07,002594.SZ,2500,105.93,264825.0,0.20066164392608501
2025-04-08,600036.SH,11700,37.13,434421.00000000006,0.32503733245858163
2025-04-08,600519.SH,300,1465.42,439626.0,0.3289317558760658
2025-04-09,600036.SH,11700,36.44,426348.0,0.3212228512099219
2025-04-09,600519.SH,300,1461.46,438438.0,0.3303318050953112
2025-04-10,600036.SH,11700,37.08,433836.0,0.3244503355143631
2025-04-10,600519.SH,300,1469.42,440826.0,0.3296779050227612
2025-04-11,600036.SH,11700,37.49,438633.0,0.3254117014982482
2025-04-11,600519.SH,300,1489.4,446820.0,0.33148544788797757
2025-04-14,600036.SH,11700,37.46,438282.0,0.32647081464024225
2025-04-14,600519.SH,300,1472.41,441723.0,0.3290339727739942
2025-04-15,600036.SH,11700,38.08,445536.0,0.3296502611560835
