ts_code,stock_name,industry,trade_date,open,close,high,low,pre_close,change,pct_chg,vol,amount,amplitude,turnover_rate,adj_factor,price_type,source,true_range,atr,entry_high,exit_low,entry_signal,channel_exit_signal,execution,exit_reason,fill_price,cash,shares,position,exposure,stop_price,transaction_cost,turnover,strategy_equity,strategy_return,market_return,benchmark_equity,drawdown,entry_window,exit_window,atr_window,stop_atr,risk_fraction
000001.SZ,平安银行,银行,2026-01-26,10.630192593232044,10.61082976519337,10.70764390538674,10.57210410911602,10.63987400725138,-0.0290442420580081,-0.2729754322110755,1106246.65,1214803.431,1.2738853503184724,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.1355397962707201,0.12070937585035908,11.443431370856352,10.630192593232044,False,True,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.0027297543221108667,148567.9853974127,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-01-27,10.61082976519337,10.591466937154694,10.678599663328727,10.581785523135355,10.61082976519337,-0.0193628280386768,-0.1824817518248478,894091.21,981119.838,0.9124087591240858,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.09681414019337176,0.11951461406750971,11.443431370856352,10.57210410911602,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.0018248175182484783,148296.87593500863,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-01-28,10.591466937154694,10.494652796961326,10.63987400725138,10.475289968922652,10.591466937154694,-0.0968141401933682,-0.914076782449702,1438766.03,1570012.85,1.5539305301645077,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.16458403832872825,0.12176808528057063,11.443431370856352,10.57210410911602,False,True,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.00914076782449702,146941.32862298848,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-01-29,10.494652796961326,10.61082976519337,10.630192593232044,10.320387344613255,10.494652796961326,0.116176968232045,1.1070110701107083,1852993.83,2001845.208,2.9520295202952243,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.30980524861878855,0.13116994344748154,11.443431370856352,10.475289968922652,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,0.011070110701107083,148567.9853974127,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-01-30,10.591466937154694,10.484971382941987,10.678599663328727,10.484971382941987,10.61082976519337,-0.1258583822513834,-1.1861313868613332,1091754.97,1191181.198,1.824817518248172,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.19362828038673996,0.13429286029444445,11.443431370856352,10.320387344613255,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.011861313868613332,146805.77389178643,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-02-02,10.475289968922652,10.514015625,10.678599663328727,10.455927140883976,10.484971382941987,0.0290442420580117,0.2770083102493048,1223173.02,1337643.445,2.12373037857801,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.22267252244475166,0.1387118434019598,11.443431370856352,10.320387344613255,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,0.0027700831024932704,147212.43808539252,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-02-03,10.54305986705801,10.494652796961326,10.552741281077347,10.426882898825966,10.514015625,-0.0193628280386732,-0.1841620626150897,806628.16,872562.155,1.1970534069981629,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.12585838225138168,0.1380691703444309,11.443431370856352,10.320387344613255,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.0018416206261511192,146941.32862298848,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-02-04,10.50433421098066,10.620511179212706,10.630192593232044,10.494652796961326,10.494652796961326,0.1258583822513799,1.1992619926199044,695415.47,760107.689,1.2915129151291522,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.13553979627071833,0.13794270164074526,11.443431370856352,10.320387344613255,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,0.011992619926199044,148703.5401286147,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-02-05,10.630192593232044,10.73668814744475,10.756050975483424,10.61082976519337,10.620511179212706,0.116176968232045,1.0938924339106704,1177591.09,1301134.142,1.3673655423883126,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.1452212102900532,0.13830662707321068,11.278847332527622,10.320387344613255,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,0.010938924339106704,150330.19690303892,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-02-06,10.727006733425412,10.697962491367402,10.785095217541436,10.63987400725138,10.73668814744475,-0.0387256560773483,-0.3606853020739486,727709.59,803862.241,1.3525698827772907,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.14522121029005497,0.1386523562340529,11.172351778314916,10.320387344613255,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.0036068530207394867,149787.97797823083,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-02-09,10.697962491367402,10.717325319406076,10.756050975483424,10.659236835290052,10.697962491367402,0.0193628280386732,0.1809954751131215,619716.7,685218.215,0.904977375565626,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.09681414019337176,0.13656044543201884,11.172351778314916,10.320387344613255,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,0.0018099547511312153,150059.08744063487,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-02-10,10.717325319406076,10.70764390538674,10.746369561464087,10.66891824930939,10.717325319406076,-0.0096814140193366,-0.0903342366756931,600429.99,664140.162,0.7226738934056061,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.0774513121546967,0.13360498876815274,11.172351778314916,10.320387344613255,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.0009033423667568208,149923.53270943288,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-02-11,10.70764390538674,10.717325319406076,10.73668814744475,10.66891824930939,10.70764390538674,0.0096814140193366,0.0904159132007142,431040.98,476801.864,0.6329113924050721,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.06776989813536005,0.13031323423651311,11.104581880179555,10.320387344613255,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,0.0009041591320071429,150059.0874406349,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-02-12,10.717325319406076,10.61082976519337,10.727006733425412,10.581785523135355,10.717325319406076,-0.1064955542127048,-0.9936766034326804,681340.24,748338.547,1.355013550135499,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.14522121029005675,0.1310586330391903,11.007767739986186,10.320387344613255,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.009936766034326805,148567.9853974127,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-02-13,10.61082976519337,10.562422695096684,10.63987400725138,10.552741281077347,10.61082976519337,-0.0484070700966867,-0.456204379562064,555047.36,607501.376,0.8211678832116638,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.08713272617403334,0.12886233769593244,10.978723497928174,10.426882898825966,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.0045620437956206406,147890.2117414026,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-02-24,10.581785523135355,10.562422695096684,10.60114835117403,10.533378453038674,10.562422695096684,0.0,0.0,602512.4,657487.7,0.641613198900067,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.0677698981353565,0.12580771571790367,10.852865115676796,10.426882898825966,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,0.0,147890.2117414026,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-02-25,10.562422695096684,10.514015625,10.60114835117403,10.436564312845302,10.562422695096684,-0.0484070700966849,-0.4582951420714964,1063134.87,1156693.737,1.5582034830430702,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.16458403832872825,0.1277465318484449,10.843183701657455,10.426882898825966,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.004582951420714743,147212.43808539252,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-02-26,10.514015625,10.523697039019334,10.562422695096684,10.455927140883976,10.514015625,0.0096814140193348,0.0920810313075337,712730.19,772947.727,1.0128913443830518,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.1064955542127084,0.12668398296665806,10.823820873618782,10.436564312845302,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,0.0009208103130751155,147347.9928165945,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-02-27,10.514015625,10.552741281077347,10.57210410911602,10.494652796961326,10.523697039019334,0.0290442420580134,0.2759889604416088,612227.96,666177.346,0.7359705611775416,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.07745131215469492,0.12422234942605989,10.794776631560774,10.436564312845302,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,0.002759889604416088,147754.65701020058,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-03-02,10.50433421098066,10.50433421098066,10.54305986705801,10.426882898825966,10.552741281077347,-0.0484070700966867,-0.4587155963302947,838873.55,908747.812,1.1009174311926686,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.12585838225138168,0.12430415106732598,10.785095217541436,10.436564312845302,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.004587155963302947,147076.88335419048,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-03-03,10.50433421098066,10.533378453038674,10.60114835117403,10.455927140883976,10.50433421098066,0.0290442420580134,0.2764976958525622,1028694.83,1119402.076,1.3824884792626535,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.14522121029005497,0.12535000402846244,10.785095217541436,10.426882898825966,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,0.0027649769585256223,147483.54754779657,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-03-04,10.494652796961326,10.368794414709944,10.494652796961326,10.330068758632596,10.533378453038674,-0.16458403832873,-1.562500000000011,1089713.96,1167995.856,1.562500000000007,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.20330969440607838,0.12924798854734323,10.785095217541436,10.426882898825966,False,True,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.01562500000000011,145179.1171173622,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-03-05,10.37847582872928,10.465608554903314,10.494652796961326,10.359113000690606,10.368794414709944,0.0968141401933699,0.933706816059754,712641.18,768553.598,1.307189542483678,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.1355397962707201,0.12956257893351208,10.785095217541436,10.330068758632596,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,0.00933706816059754,146534.66442938242,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-03-06,10.436564312845302,10.475289968922652,10.494652796961326,10.426882898825966,10.465608554903314,0.0096814140193384,0.0925069380203646,476576.8,514733.55,0.6475485661424697,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.06776989813536005,0.12647294489360447,10.785095217541436,10.330068758632596,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,0.0009250693802036469,146670.21916058444,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-03-09,10.44624572686464,10.417201484806627,10.475289968922652,10.397838656767956,10.475289968922652,-0.0580884841160234,-0.5545286506469571,835892.38,900716.851,0.7393715341959388,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.0774513121546967,0.12402186325665909,10.785095217541436,10.330068758632596,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.005545286506469793,145856.8907733723,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-03-10,10.426882898825966,10.465608554903314,10.465608554903314,10.388157242748616,10.417201484806627,0.0484070700966849,0.4646840148698983,790111.68,850573.536,0.743494423791827,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.07745131215469847,0.12169333570156107,10.785095217541436,10.330068758632596,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,0.004646840148698983,146534.66442938242,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-03-11,10.44624572686464,10.54305986705801,10.552741281077347,10.426882898825966,10.465608554903314,0.0774513121546967,0.7400555041628287,720534.64,781041.009,1.2025901942645745,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.12585838225138168,0.12190158802905211,10.785095217541436,10.330068758632596,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,0.007400555041628287,147619.1022789986,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-03-12,10.523697039019334,10.591466937154694,10.61082976519337,10.50433421098066,10.54305986705801,0.0484070700966832,0.4591368227731651,754905.58,824171.954,1.0101010101010384,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.10649555421271018,0.12113128633823503,10.785095217541436,10.330068758632596,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,0.004591368227731651,148296.87593500866,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-03-13,10.581785523135355,10.581785523135355,10.649555421270716,10.523697039019334,10.591466937154694,-0.0096814140193366,-0.0914076782449702,841939.15,920839.356,1.188299817184665,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.12585838225138168,0.12136764113389235,10.785095217541436,10.330068758632596,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.000914076782449813,148161.32120380664,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-03-16,10.581785523135355,10.57210410911602,10.620511179212706,10.533378453038674,10.581785523135355,-0.0096814140193366,-0.0914913083257085,715603.01,782089.441,0.8234217749313667,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.08713272617403156,0.11965589538589931,10.785095217541436,10.330068758632596,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.000914913083256863,148025.76647260465,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-03-17,10.562422695096684,10.678599663328727,10.717325319406076,10.552741281077347,10.57210410911602,0.1064955542127066,1.0073260073260035,1076656.81,1187565.492,1.5567765567765472,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.16458403832872825,0.12190230253304075,10.756050975483424,10.330068758632596,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,0.010073260073260037,149516.86851582685,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-03-18,10.688281077348064,10.61082976519337,10.688281077348064,10.562422695096684,10.678599663328727,-0.0677698981353565,-0.6346328195829365,791079.4,867711.25,1.1786038077969054,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.1258583822513799,0.12210010651895771,10.746369561464087,10.330068758632596,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.006346328195829365,148567.98539741273,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-03-19,10.57210410911602,10.533378453038674,10.620511179212706,10.514015625,10.61082976519337,-0.0774513121546967,-0.7299270072992803,624211.95,681086.519,1.003649635036491,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.10649555421270485,0.12131987890364507,10.73668814744475,10.359113000690606,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.007299270072992803,147483.54754779657,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-03-20,10.523697039019334,10.426882898825966,10.591466937154694,10.417201484806627,10.533378453038674,-0.1064955542127084,-1.011029411764719,834082.56,903819.004,1.6544117647058691,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.17426545234806667,0.12396715757586614,10.727006733425412,10.388157242748616,False,False,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.01011029411764719,145992.44550457437,-0.0980125397068804,20,10,20,2.0,0.01
000001.SZ,平安银行,银行,2026-03-23,10.339750172651932,10.11707765020718,10.339750172651932,10.097714822168507,10.426882898825966,-0.309805248618785,-2.9712163416898862,1580088.33,1666328.348,2.321262766945214,,134.5794,前复权,TuShare Pro: daily + adj_factor,0.3291680766574583,0.13422720352994574,10.717325319406076,10.388157242748616,False,True,HOLD,,,95864.29324682933,0.0,0,0.0,,0.0,0.0,95864.29324682933,0.0,-0.029712163416898862,141654.69410610973,-0.0980125397068804,20,10,20,2.0,0.01
