entry_date,exit_date,entry_price,exit_price,entry_atr,stop_price,shares,holding_days,exit_reason,gross_return,net_return,entry_cost,exit_cost,total_cost
2023-04-28,2023-05-26,215.3,199.9701068426947,7.664946578652658,199.9701068426947,80.19568840124337,17,ATR_STOP,-0.07120247634605348,-0.07305821565405357,17.2661317127877,16.03674037792009,33.302872090707794
2023-08-01,2023-08-15,218.7,214.18,6.177666491567608,206.34466701686478,98.48090654123901,10,CHANNEL_EXIT,-0.02066758116140821,-0.022624289290955835,21.53777426056897,21.092640563002572,42.63041482357154
2024-02-19,2024-06-11,146.26,175.33,6.009490864592108,134.24101827081577,100.83106697229198,75,CHANNEL_EXIT,0.19875564063995643,0.19636052447484142,14.747551855367425,17.678710972251952,32.426262827619375
2024-07-22,2024-07-29,177.52,166.8079917623276,5.356004118836206,166.8079917623276,115.83953752488179,5,ATR_STOP,-0.06034254302429254,-0.06221998050076749,20.56383470141702,19.32296062120232,39.886795322619335
2024-09-05,2024-11-27,173.48,241.03,4.569401543282892,164.3411969134342,134.3793557894474,52,CHANNEL_EXIT,0.3893820613327186,0.38660607319818774,23.312130642353335,32.38945612593051,55.701586768283846
2025-02-17,2025-03-06,262.46,249.81,8.562622034513431,245.33475593097313,76.97891516837944,13,CHANNEL_EXIT,-0.04819782062028488,-0.05009952327638845,20.203886075092868,19.23010279821287,39.433988873305736
2025-05-09,2025-05-30,238.16,242.99,7.246284449157881,223.66743110168423,90.26353760663537,15,CHANNEL_EXIT,0.020280483708431385,0.01824196126345945,21.497164116396277,21.93313700303633,43.430301119432606
2025-07-04,2025-08-04,257.1,255.09,5.9131943627550685,245.2736112744899,110.94476886210145,21,CHANNEL_EXIT,-0.007817969661610302,-0.009800351340608193,28.52390007444629,28.300901089033463,56.82480116347975
2025-09-01,2025-10-15,299.59,351.59,8.730865971787358,282.12826805642527,74.97983189697793,26,CHANNEL_EXIT,0.17357054641343161,0.17122575011690122,22.463207838015617,26.362159096658466,48.82536693467408
2025-11-14,2025-11-21,400.09,368.09,15.63061103557472,368.8287779288505,43.11344520085957,5,CHANNEL_EXIT,-0.07998200404908895,-0.0818202018431966,17.249258290411905,15.8696280439844,33.11888633439631
2026-02-13,2026-02-26,368.7,347.94380650768056,10.378096746159715,347.94380650768056,64.25318273518144,3,ATR_STOP,-0.05629561565587038,-0.058181138901313156,23.690148474461395,22.356496981112613,46.04664545557401
2026-03-12,2026-04-07,393.09,383.07,12.40770422732255,368.2745915453549,53.18689452051644,17,CHANNEL_EXIT,-0.025490345722353647,-0.027437417958672716,20.907236367069807,20.37430368397423,41.28154005104403
2026-04-14,2026-05-19,414.59,415.86,14.68379841988426,385.22240316023147,44.74701750024544,22,CHANNEL_EXIT,0.0030632673243446984,0.0010591449121082341,18.551665985426755,18.60849469765207,37.16016068307883
