ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor,true_range,atr,entry_high,exit_low,entry_signal,channel_exit_signal,execution,exit_reason,fill_price,cash,shares,position,exposure,stop_price,transaction_cost,turnover,strategy_equity,strategy_return,market_return,benchmark_equity,drawdown,entry_window,exit_window,atr_window,stop_atr,risk_fraction
600519.SH,贵州茅台,食品饮料,2021-03-17,1757.77,1788.13,1807.77,1733.78,31375,6352656640.0,4.18,1.12,19.86,0.25,1768.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,73.99000000000001,91.59157451787736,2385.65,1657.95,False,False,HOLD,,,116479.24712739914,0.0,0,0.0,,0.0,0.0,116479.24712739914,0.0,0.011231316484473508,549889.2920843855,-0.056384939935913536,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-03-18,1792.77,1827.47,1844.13,1792.77,33865,6997030400.0,2.87,2.2,39.34,0.27,1788.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,56.0,89.81199579198349,2385.65,1657.95,False,False,HOLD,,,116479.24712739914,0.0,0,0.0,,0.0,0.0,116479.24712739914,0.0,0.022000637537539225,561987.207085308,-0.056384939935913536,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-03-19,1792.77,1767.77,1800.77,1750.0,35781,7211521792.0,2.78,-3.27,-59.7,0.28,1827.47,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,77.47000000000003,89.19489600238431,2254.43,1657.95,False,False,HOLD,,,116479.24712739914,0.0,0,0.0,,0.0,0.0,116479.24712739914,0.0,-0.03266811493485533,543628.1444123269,-0.056384939935913536,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-03-22,1757.87,1747.76,1783.86,1713.32,36914,7323391232.0,3.99,-1.13,-20.01,0.29,1767.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,70.53999999999996,88.26215120226509,2212.77,1657.95,False,False,HOLD,,,116479.24712739914,0.0,0,0.0,,0.0,0.0,116479.24712739914,0.0,-0.01131934584250216,537474.6294360061,-0.056384939935913536,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-03-23,1756.65,1753.77,1766.57,1727.77,27446,5459520768.0,2.22,0.34,6.01,0.22,1747.76,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,38.799999999999955,85.78904364215182,2102.66,1657.95,False,False,HOLD,,,116479.24712739914,0.0,0,0.0,,0.0,0.0,116479.24712739914,0.0,0.003438687233945137,539322.8365828171,-0.056384939935913536,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-03-24,1738.77,1746.77,1770.77,1738.77,29357,5857848064.0,1.82,-0.4,-7.0,0.23,1753.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,32.0,83.09959146004424,2075.77,1708.92,False,False,HOLD,,,116479.24712739914,0.0,0,0.0,,0.0,0.0,116479.24712739914,0.0,-0.003991401381024828,537170.1826680623,-0.056384939935913536,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-03-25,1727.78,1728.77,1746.65,1704.57,31575,6216733184.0,2.41,-1.03,-18.0,0.25,1746.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,42.200000000000045,81.05461188704203,1982.27,1708.92,False,False,HOLD,,,116479.24712739914,0.0,0,0.0,,0.0,0.0,116479.24712739914,0.0,-0.010304733880247552,531634.7868872639,-0.056384939935913536,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-03-26,1742.77,1770.77,1779.77,1715.77,50016,9987629568.0,3.7,2.43,42.0,0.4,1728.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,64.0,80.20188129268993,1937.77,1704.57,False,False,HOLD,,,116479.24712739914,0.0,0,0.0,,0.0,0.0,116479.24712739914,0.0,0.024294729778975732,544550.7103757933,-0.056384939935913536,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-03-29,1800.97,1791.87,1854.12,1783.92,56992,11740129536.0,3.96,1.19,21.1,0.45,1770.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,83.34999999999991,80.35928722805542,1937.77,1704.57,False,False,HOLD,,,116479.24712739914,0.0,0,0.0,,0.0,0.0,116479.24712739914,0.0,0.011915720279878084,551039.4243188401,-0.056384939935913536,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-03-30,1797.77,1813.82,1843.77,1792.85,32627,6717493248.0,2.84,1.22,21.95,0.26,1791.87,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,51.90000000000009,78.93632286665266,1937.77,1704.57,False,False,HOLD,,,116479.24712739914,0.0,0,0.0,,0.0,0.0,116479.24712739914,0.0,0.012249772583948548,557789.5319515358,-0.056384939935913536,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-03-31,1802.87,1766.77,1803.79,1757.77,37154,7489086208.0,2.54,-2.59,-47.05,0.3,1813.82,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,56.049999999999955,77.79200672332003,1907.54,1704.57,False,False,HOLD,,,116479.24712739914,0.0,0,0.0,,0.0,0.0,116479.24712739914,0.0,-0.02593972941085665,543320.6224245047,-0.056384939935913536,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-01,1778.77,1802.27,1804.57,1758.99,26588,5379776000.0,2.58,2.01,35.5,0.21,1766.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,45.57999999999993,76.18140638715403,1854.12,1704.57,False,False,HOLD,,,116479.24712739914,0.0,0,0.0,,0.0,0.0,116479.24712739914,0.0,0.020093164362084526,554237.6529921903,-0.056384939935913536,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-02,1813.77,1919.77,1922.77,1813.77,52028,10981752576.0,6.05,6.52,117.5,0.41,1802.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,120.5,78.39733606779632,1854.12,1704.57,True,False,HOLD,,,116479.24712739914,0.0,0,0.0,,0.0,0.0,116479.24712739914,0.0,0.06519555893401097,590371.4865612906,-0.056384939935913536,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-06,1918.77,1883.8,1919.75,1860.07,32742,6967525120.0,3.11,-1.87,-35.97,0.26,1919.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,59.700000000000045,77.46246926440651,1922.77,1704.57,False,False,BUY,,1918.77,102210.88080802691,7.428775834083853,1,0.12042771636383534,1761.9753278644073,14.254112207165074,0.1223746938506105,116205.20872427407,-0.0023526800686249905,-0.01873661949087657,579309.9206593286,-0.058604964280180694,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-07,1861.83,1818.77,1875.07,1807.77,40201,8317799936.0,3.57,-3.45,-65.03,0.32,1883.8,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,76.02999999999997,77.39084580118619,1922.77,1704.57,False,False,HOLD,,,102210.88080802691,7.428775834083853,1,0.11675585581324213,1761.9753278644073,0.0,0.0,115722.1154317836,-0.004157243016848944,-0.034520649750504284,559311.7657912554,-0.0625185722185232,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-08,1804.8,1827.77,1836.77,1801.77,28548,5893307648.0,1.92,0.49,9.0,0.23,1818.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,35.0,75.27130351112689,1922.77,1704.57,False,False,HOLD,,,102210.88080802691,7.428775834083853,1,0.11726585950818882,1761.9753278644073,0.0,0.0,115788.97441429035,0.0005777545826679553,0.004948399192861164,562079.4636816547,-0.061976938027456296,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-09,1799.77,1777.77,1811.77,1762.78,28809,5832453888.0,2.68,-2.74,-50.0,0.23,1827.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,64.99000000000001,74.75723833557055,1922.77,1704.57,False,False,HOLD,,,102210.88080802691,7.428775834083853,1,0.11442502860002868,1761.9753278644073,0.0,0.0,115417.53562258616,-0.0032078943058532206,-0.02735573950770609,546703.3642905481,-0.06498601686671701,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-12,1768.77,1766.66,1787.77,1749.47,31943,6409917440.0,2.15,-0.62,-11.11,0.25,1777.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,38.299999999999955,72.93437641879203,1922.77,1715.77,False,False,SELL,ATR_STOP,1761.9753278644073,115287.1112241821,0.0,0,0.0,,13.089319735891083,0.11340841463374324,115287.1112241821,-0.0011300223809191934,-0.006249402341135135,543286.7950058443,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-13,1777.77,1778.77,1807.57,1766.77,28992,5883787264.0,2.31,0.69,12.11,0.23,1766.66,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,40.909999999999854,71.33315759785242,1922.77,1749.47,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,0.006854742848086071,547010.8862783703,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-14,1792.77,1804.77,1805.77,1773.77,24115,4908790016.0,1.8,1.46,26.0,0.19,1778.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,32.0,69.3664997179598,1922.77,1749.47,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,0.014616841975072736,555006.4579617457,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-15,1788.67,1773.37,1804.67,1747.77,34366,6903769600.0,3.15,-1.74,-31.4,0.27,1804.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,57.0,68.74817473206181,1922.77,1749.47,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,-0.017398338846501216,545350.2675441308,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-16,1782.85,1812.75,1825.77,1769.77,30294,6183895040.0,3.16,2.22,39.38,0.24,1773.37,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,56.0,68.11076599545872,1922.77,1747.77,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,0.022206307764313316,557460.4834245665,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-19,1812.77,1845.77,1856.13,1790.77,31754,6610577920.0,3.61,1.82,33.02,0.25,1812.75,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,65.36000000000013,67.9732276956858,1922.77,1747.77,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,0.01821541856295683,567614.8594624532,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-20,1828.87,1852.57,1886.77,1827.77,28290,5949669888.0,3.2,0.37,6.8,0.23,1845.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,59.0,67.5245663109015,1922.77,1747.77,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,0.0036840993189832805,569706.0089796436,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-21,1833.77,1837.77,1855.57,1822.87,26150,5446146048.0,1.77,-0.8,-14.8,0.21,1852.57,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,32.700000000000045,65.78333799535643,1922.77,1747.77,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,-0.007988901903841716,565154.683559876,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-22,1847.67,1813.27,1856.77,1809.27,26850,5539295744.0,2.58,-1.33,-24.5,0.21,1837.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,47.5,64.86917109558861,1922.77,1747.77,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,-0.013331374437497656,557620.3948582339,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-23,1813.74,1866.71,1877.65,1810.27,33463,7002695424.0,3.72,2.95,53.44,0.27,1813.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,67.38000000000011,64.99471254080919,1922.77,1747.77,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,0.029471617574878595,574054.3698874485,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-26,1889.77,1835.59,1892.77,1831.37,34045,7160836864.0,3.29,-1.67,-31.12,0.27,1866.71,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,61.40000000000009,64.81497691376873,1922.77,1747.77,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,-0.01667104156510657,564484.2856264238,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-27,1844.85,1852.21,1853.02,1822.86,22108,4607779072.0,1.64,0.91,16.62,0.18,1835.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,30.160000000000082,63.082228068080305,1922.77,1747.77,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,0.009054309513562453,569595.3010640277,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-28,1767.77,1799.77,1805.27,1760.77,81343,16463574528.0,2.4,-2.83,-52.44,0.65,1852.21,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,91.44000000000005,64.5001166646763,1922.77,1747.77,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,-0.02831212443513431,553468.8480226351,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-29,1804.81,1784.13,1807.71,1771.77,41284,8370431232.0,2.0,-0.87,-15.64,0.33,1799.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,35.940000000000055,63.07211083144249,1922.77,1747.77,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,-0.008689999277685434,548659.2041330971,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-04-30,1783.77,1764.55,1793.77,1761.48,38401,7723747072.0,1.81,-1.1,-19.58,0.31,1784.13,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,32.289999999999964,61.53300528987036,1922.77,1760.77,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,-0.010974536608879482,542637.9236115398,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-06,1757.77,1716.77,1764.61,1710.77,53546,10584968960.0,3.05,-2.71,-47.78,0.43,1764.55,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,53.83999999999992,61.14835502537684,1922.77,1760.77,False,True,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,-0.027077725199059266,527944.5230333984,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-07,1722.77,1660.77,1725.75,1658.77,52493,10101703424.0,3.9,-3.26,-56.0,0.42,1716.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,66.98000000000002,61.439937274108004,1919.75,1710.77,False,True,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,-0.03261939572569417,510723.2917153591,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-10,1657.77,1636.8,1666.77,1623.78,46003,8677753600.0,2.59,-1.44,-23.97,0.37,1660.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,42.99000000000001,60.51744041040261,1892.77,1658.77,False,True,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,-0.014433064181072597,503351.9896672627,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-11,1633.77,1716.77,1723.77,1631.07,42494,8209251840.0,5.66,4.89,79.97,0.34,1636.8,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,92.70000000000005,62.12656838988248,1892.77,1623.78,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,0.0488575268817204,527944.5230333984,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-12,1706.85,1741.77,1756.77,1706.77,32699,6473203200.0,2.91,1.46,25.0,0.26,1716.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,50.0,61.52023997038835,1892.77,1623.78,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,0.014562230234684836,535632.5727289516,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-13,1723.52,1729.27,1742.82,1710.77,25078,4934955008.0,1.84,-0.72,-12.5,0.2,1741.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,32.049999999999955,60.04672797186894,1892.77,1623.78,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,-0.0071766077036578,531788.5478811748,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-14,1739.77,1767.62,1788.27,1733.77,35611,7150301952.0,3.15,2.22,38.35,0.28,1729.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,59.0,59.99439157327549,1892.77,1623.78,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,0.022176987977585938,543582.0161141537,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-17,1782.87,1815.73,1842.97,1782.87,44524,9178510080.0,3.4,2.72,48.11,0.35,1767.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,75.35000000000014,60.76217199461172,1892.77,1623.78,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,0.027217388352700267,558376.8989482763,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-18,1822.77,1817.08,1834.77,1802.83,17504,3595891744.0,1.76,0.07,1.35,0.14,1815.73,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,31.940000000000055,59.321063394881136,1892.77,1623.78,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,0.0007435026132740497,558792.0536318363,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-19,1816.77,1806.77,1832.58,1797.77,22410,4606452480.0,1.92,-0.57,-10.31,0.18,1817.08,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,34.809999999999945,58.09551022513708,1892.77,1623.78,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,-0.005673938406674406,555621.5019373902,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-20,1831.77,1816.65,1831.87,1803.13,21857,4500663296.0,1.59,0.55,9.88,0.17,1806.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,28.73999999999978,56.627734713880216,1892.77,1623.78,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,0.0054683219225468704,558659.8191770727,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-21,1812.85,1799.87,1837.65,1794.79,24248,4976601344.0,2.36,-0.92,-16.78,0.19,1816.65,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,42.86000000000013,55.939347978186206,1892.77,1623.78,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,-0.009236781988825715,553499.6002214174,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-24,1808.77,1829.06,1837.83,1788.77,32548,6705879296.0,2.73,1.62,29.19,0.26,1799.87,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,49.059999999999945,55.59538057927689,1892.77,1623.78,False,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,0.016217837954963343,562476.1670459453,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-25,1842.77,1952.27,1957.87,1842.77,67757,14636718848.0,6.29,6.74,123.21,0.54,1829.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,128.80999999999995,59.25611155031304,1892.77,1631.07,True,False,HOLD,,,115287.1112241821,0.0,0,0.0,,0.0,0.0,115287.1112241821,0.0,0.06736247033995602,600365.95116551,-0.06604260359413006,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-26,1965.75,1977.77,1999.57,1950.85,38604,8558038272.0,2.5,1.31,25.5,0.31,1952.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,48.72000000000003,58.729305972797384,1957.87,1706.77,False,False,BUY,,1965.75,96145.43464494776,9.727866730362015,1,0.16674174908451514,1847.237776899374,19.12255402520913,0.16586896680951851,115384.91762825585,0.0008483724072465559,0.01306171789762689,608207.7618549743,-0.06525025990947564,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-27,1968.79,2002.77,2077.77,1958.87,45373,10240368896.0,6.01,1.26,25.0,0.36,1977.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,118.90000000000009,61.73784067415752,1999.57,1710.77,False,False,HOLD,,,96145.43464494776,9.727866730362015,1,0.1684943127378698,1847.237776899374,0.0,0.0,115628.11429651489,0.0021076989372439403,0.012640499148030448,615895.8115505276,-0.0632800888756978,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-28,1998.74,1987.77,2007.77,1963.28,25807,5741331968.0,2.22,-0.75,-15.0,0.21,2002.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,44.49000000000001,60.87544864044965,2077.77,1733.77,False,False,HOLD,,,96145.43464494776,9.727866730362015,1,0.16744366032944283,1847.237776899374,0.0,0.0,115482.19629555946,-0.0012619595315827015,-0.007489626866789445,611282.9817331956,-0.06446219149596444,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-05-31,1973.27,1975.77,1976.12,1929.77,31739,6960864256.0,2.33,-0.6,-12.0,0.25,1987.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,58.0,60.73167620842717,2077.77,1782.87,False,False,HOLD,,,96145.43464494776,9.727866730362015,1,0.16660122478748984,1847.237776899374,0.0,0.0,115365.46189479512,-0.0010108432685639324,-0.006036915739748516,607592.7178793302,-0.06540787359217781,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-06-01,1979.77,1998.72,2006.72,1963.77,30616,6832594432.0,2.17,1.16,22.95,0.24,1975.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,42.950000000000045,59.842592398005806,2077.77,1788.77,False,False,HOLD,,,96145.43464494776,9.727866730362015,1,0.16821089800777783,1847.237776899374,0.0,0.0,115588.71643625693,0.0019351939288849707,0.011615724502346048,614650.3474998481,-0.06359925658316978,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-06-02,2007.77,1979.77,2021.77,1965.95,22863,5088908288.0,2.79,-0.95,-18.95,0.18,1998.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,55.819999999999936,59.64146277810552,2077.77,1788.77,False,False,HOLD,,,96145.43464494776,9.727866730362015,1,0.16688222600026378,1847.237776899374,0.0,0.0,115404.37336171657,-0.001594818942747045,-0.009481067883445382,608822.8058306187,-0.06509264622677335,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-06-03,1977.77,1979.99,2018.11,1967.85,23450,5242452992.0,2.54,0.01,0.22,0.19,1979.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,50.25999999999999,59.17238963920024,2077.77,1788.77,False,False,HOLD,,,96145.43464494776,9.727866730362015,1,0.16689767556939816,1847.237776899374,0.0,0.0,115406.51349239725,1.8544623729077614e-05,0.00011112401945689854,608890.4606679396,-0.0650753087216761,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-06-04,1972.77,2009.27,2045.77,1971.81,31422,7058715136.0,3.74,1.48,29.28,0.25,1979.99,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,73.96000000000004,59.911770157240234,2077.77,1788.77,False,False,HOLD,,,96145.43464494776,9.727866730362015,1,0.16894877237897277,1847.237776899374,0.0,0.0,115691.34543026224,0.002468075061324404,0.01478795347451256,617894.7044713717,-0.06276784440691563,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-06-07,2022.77,2028.77,2036.77,1997.78,25466,5756592640.0,1.94,0.97,19.5,0.2,2009.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,38.99000000000001,58.865681649378224,2077.77,1788.77,False,False,HOLD,,,96145.43464494776,9.727866730362015,1,0.17030917556109337,1847.237776899374,0.0,0.0,115881.03883150431,0.0016396507494713664,0.009705017245069003,623891.3832339032,-0.06123111100056888,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-06-08,2017.77,1948.77,2037.76,1918.92,47314,10479943168.0,5.86,-3.94,-80.0,0.38,2028.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,118.83999999999992,61.864397566909304,2077.77,1842.77,False,False,HOLD,,,96145.43464494776,9.727866730362015,1,0.16469949718532345,1847.237776899374,0.0,0.0,115102.80949307534,-0.006715760803288506,-0.03943275975098215,599289.6242081327,-0.06753565830865793,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-06-09,1949.77,1957.27,1971.77,1917.88,25502,5591378944.0,2.77,0.44,8.5,0.2,1948.77,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,53.88999999999987,61.46567768856384,2077.77,1918.92,False,False,HOLD,,,96145.43464494776,9.727866730362015,1,0.16529912460316296,1847.237776899374,0.0,0.0,115185.49636028342,0.0007183740133906991,0.004361725601276678,601903.5611046208,-0.06686580015717347,20,10,20,2.0,0.01
600519.SH,贵州茅台,食品饮料,2021-06-10,1952.77,1996.25,2009.14,1947.85,25567,5707338496.0,3.13,1.99,38.98,0.2,1957.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,61.29000000000019,61.45689380413565,2077.77,1917.88,False,False,HOLD,,,96145.43464494776,9.727866730362015,1,0.16803795514724584,1847.237776899374,0.0,0.0,115564.68860543294,0.003292013813644301,0.019915494540865497,613890.7681899273,-0.06379390948130703,20,10,20,2.0,0.01
