ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,pre_close,change,pct_chg,amplitude,turnover_rate,price_type,source,adj_factor,true_range,atr,entry_high,exit_low,entry_signal,channel_exit_signal,execution,exit_reason,fill_price,cash,shares,position,exposure,stop_price,transaction_cost,turnover,strategy_equity,strategy_return,market_return,benchmark_equity,drawdown,entry_window,exit_window,atr_window,stop_atr,risk_fraction
002371.SZ,北方华创,半导体,2020-05-29,106.896,109.859,111.555,106.266,95596.45,1446902.182,108.911,0.9479999999999932,0.8704354932008718,4.856258780104858,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.2890000000000015,7.307723750998105,133.407,105.859,False,False,SELL,CHANNEL_EXIT,106.896,111444.43327974116,0.0,0,0.0,,9.67989223697901,0.08670896430035148,111444.43327974116,-0.0017211813773486684,0.008704354932008718,429052.91935168864,-0.04174831983170679,20,10,20,2.0,0.01
002371.SZ,北方华创,半导体,2020-06-01,112.081,113.748,116.34,110.666,112463.43,1767956.554,109.859,3.88900000000001,3.5399921717838456,5.164802155490226,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.481000000000009,7.2663875634482,133.407,105.859,False,False,HOLD,,,111444.43327974116,0.0,0,0.0,,0.0,0.0,111444.43327974116,0.0,0.035399921717838456,444241.35910954844,-0.04174831983170679,20,10,20,2.0,0.01
002371.SZ,北方华创,半导体,2020-06-02,115.777,114.414,116.533,112.822,103574.35,1641319.936,113.748,0.6659999999999968,0.585504800084391,3.262474944614409,,前复权,TuShare Pro daily + TuShare legacy qfq,,3.7109999999999985,7.088618185275789,133.407,105.859,False,False,HOLD,,,111444.43327974116,0.0,0,0.0,,0.0,0.0,111444.43327974116,0.0,0.00585504800084391,446842.41359109496,-0.04174831983170679,20,10,20,2.0,0.01
002371.SZ,北方华创,半导体,2020-06-03,114.74,113.14,116.437,112.229,88802.07,1403286.245,114.414,-1.274000000000001,-1.1135000961420838,3.677871589141188,,前复权,TuShare Pro daily + TuShare legacy qfq,,4.207999999999998,6.944587276011999,133.407,105.859,False,False,HOLD,,,111444.43327974116,0.0,0,0.0,,0.0,0.0,111444.43327974116,0.0,-0.011135000961420838,441866.8228861545,-0.04174831983170679,20,10,20,2.0,0.01
002371.SZ,北方华创,半导体,2020-06-04,113.14,110.133,114.303,109.488,73583.16,1133292.103,113.14,-3.007000000000005,-2.6577691355842314,4.255789287608271,,前复权,TuShare Pro daily + TuShare legacy qfq,,4.814999999999998,6.838107912211399,133.407,105.859,False,False,HOLD,,,111444.43327974116,0.0,0,0.0,,0.0,0.0,111444.43327974116,0.0,-0.026577691355842314,430123.02284709964,-0.04174831983170679,20,10,20,2.0,0.01
002371.SZ,北方华创,半导体,2020-06-05,110.644,111.437,113.192,110.451,65956.75,1020386.28,110.133,1.304000000000002,1.184022954064634,2.4888089854993507,,前复权,TuShare Pro daily + TuShare legacy qfq,,3.0589999999999975,6.649152516600829,133.407,105.859,False,False,HOLD,,,111444.43327974116,0.0,0,0.0,,0.0,0.0,111444.43327974116,0.0,0.011840229540646341,435215.77816832595,-0.04174831983170679,20,10,20,2.0,0.01
002371.SZ,北方华创,半导体,2020-06-08,112.977,112.111,115.466,111.829,69097.11,1084346.113,111.437,0.6740000000000066,0.6048260452094167,3.2637274872798083,,前复权,TuShare Pro daily + TuShare legacy qfq,,4.028999999999996,6.518144890770787,133.407,105.859,False,False,HOLD,,,111444.43327974116,0.0,0,0.0,,0.0,0.0,111444.43327974116,0.0,0.006048260452094167,437848.0765475488,-0.04174831983170679,20,10,20,2.0,0.01
002371.SZ,北方华创,半导体,2020-06-09,111.029,113.807,114.525,109.185,69120.2,1076487.746,112.111,1.695999999999998,1.5127864348725817,4.763136534327589,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.340000000000003,6.459237646232248,133.407,105.859,False,False,HOLD,,,111444.43327974116,0.0,0,0.0,,0.0,0.0,111444.43327974116,0.0,0.015127864348725817,444471.78285491065,-0.04174831983170679,20,10,20,2.0,0.01
002371.SZ,北方华创,半导体,2020-06-10,112.822,112.651,113.17,109.97,67806.38,1048881.724,113.807,-1.156000000000006,-1.0157547426783986,2.8117778344038618,,前复权,TuShare Pro daily + TuShare legacy qfq,,3.8370000000000033,6.328125763920636,133.407,105.859,False,False,HOLD,,,111444.43327974116,0.0,0,0.0,,0.0,0.0,111444.43327974116,0.0,-0.010157547426783986,439957.0396406946,-0.04174831983170679,20,10,20,2.0,0.01
002371.SZ,北方华创,半导体,2020-06-11,113.703,113.563,117.696,112.822,117028.78,1855996.654,112.651,0.912000000000006,0.8095800303592471,4.326637135933099,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.045000000000002,6.263969475724604,133.407,105.859,False,False,HOLD,,,111444.43327974116,0.0,0,0.0,,0.0,0.0,111444.43327974116,0.0,0.00809580030359247,443518.8439757854,-0.04174831983170679,20,10,20,2.0,0.01
002371.SZ,北方华创,半导体,2020-06-12,109.859,108.533,111.785,108.4,139477.68,2113669.775,113.563,-5.030000000000001,-4.4292595299525335,2.9807243556439955,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.162999999999997,6.208921001938373,133.407,106.266,False,False,HOLD,,,111444.43327974116,0.0,0,0.0,,0.0,0.0,111444.43327974116,0.0,-0.04429259529952534,423874.2433118526,-0.04174831983170679,20,10,20,2.0,0.01
002371.SZ,北方华创,半导体,2020-06-15,106.822,103.133,107.074,103.118,114526.56,1671153.688,108.533,-5.400000000000006,-4.975445256281508,3.644974339601783,,前复权,TuShare Pro daily + TuShare legacy qfq,,5.415000000000006,6.169224951841455,133.407,108.4,False,True,HOLD,,,111444.43327974116,0.0,0,0.0,,0.0,0.0,111444.43327974116,0.0,-0.04975445256281508,402784.6123803939,-0.04174831983170679,20,10,20,2.0,0.01
002371.SZ,北方华创,半导体,2020-06-16,104.822,107.785,107.844,104.681,85540.17,1263657.046,103.133,4.652000000000001,4.510680383582355,3.066913597005805,,前复权,TuShare Pro daily + TuShare legacy qfq,,4.7109999999999985,6.096313704249383,133.407,103.118,False,False,HOLD,,,111444.43327974116,0.0,0,0.0,,0.0,0.0,111444.43327974116,0.0,0.04510680383582355,420952.93887912453,-0.04174831983170679,20,10,20,2.0,0.01
002371.SZ,北方华创,半导体,2020-06-17,108.007,107.977,108.585,106.155,49750.11,738014.461,107.785,0.1920000000000072,0.1781323931901557,2.254488101312792,,前复权,TuShare Pro daily + TuShare legacy qfq,,2.4299999999999926,5.912998019036913,132.955,103.118,False,False,HOLD,,,111444.43327974116,0.0,0,0.0,,0.0,0.0,111444.43327974116,0.0,0.0017813239319015572,421702.7924233542,-0.04174831983170679,20,10,20,2.0,0.01
002371.SZ,北方华创,半导体,2020-06-18,108.14,109.977,110.511,105.792,76850.91,1161832.015,107.977,2.0,1.8522463117145227,4.370375172490433,,前复权,TuShare Pro daily + TuShare legacy qfq,,4.718999999999994,5.853298118085068,126.074,103.118,False,False,HOLD,,,111444.43327974116,0.0,0,0.0,,0.0,0.0,111444.43327974116,0.0,0.018522463117145227,429513.7668424129,-0.04174831983170679,20,10,20,2.0,0.01
002371.SZ,北方华创,半导体,2020-06-19,111.34,112.829,114.963,108.614,85101.27,1318126.388,109.977,2.8519999999999897,2.593269501804918,5.773025268919856,,前复权,TuShare Pro daily + TuShare legacy qfq,,6.3489999999999895,5.8780832121808135,121.244,103.118,False,False,HOLD,,,111444.43327974116,0.0,0,0.0,,0.0,0.0,111444.43327974116,0.0,0.02593269501804918,440652.2163639907,-0.04174831983170679,20,10,20,2.0,0.01
