ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor,true_range,atr,entry_high,exit_low,entry_signal,channel_exit_signal,execution,exit_reason,fill_price,cash,shares,position,exposure,stop_price,transaction_cost,turnover,strategy_equity,strategy_return,market_return,benchmark_equity,drawdown,entry_window,exit_window,atr_window,stop_atr,risk_fraction
300750.SZ,宁德时代,新能源汽车,2025-05-13,254.09,250.86,254.09,247.11,204806,5281511474.0,2.8,0.71,1.77,0.52,249.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.97999999999999,7.258133129596738,250.08,222.81,False,False,HOLD,,,109296.39249647521,90.26353760663537,1,0.17161988478378798,223.66743110168423,0.0,0.0,131939.90354047576,0.00121237134142671,0.007105865349873675,1246199.7019374042,-0.04262104471957273,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-05-14,250.86,254.69,256.55,248.1,231463,6020688165.0,3.37,1.53,3.83,0.59,250.86,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,8.450000000000017,7.317726473116902,254.09,222.81,False,False,HOLD,,,109296.39249647521,90.26353760663537,1,0.17378473660802085,223.66743110168423,0.0,0.0,132285.61288950918,0.0026202031360995637,0.015267479869249811,1265226.0307997987,-0.04011251737851129,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-05-15,254.71,252.27,254.96,251.69,141119,3685574613.0,1.28,-0.95,-2.42,0.36,254.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.2700000000000102,7.1153401494610575,256.55,222.81,False,False,HOLD,,,109296.39249647521,90.26353760663537,1,0.17241818498707173,223.66743110168423,0.0,0.0,132067.1751285011,-0.0016512586383110595,-0.009501747222113055,1253204.1728763015,-0.04169753987599667,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-05-16,251.23,251.45,253.82,249.82,189001,4904611047.0,1.59,-0.33,-0.82,0.48,252.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.0,6.959573141988005,256.55,222.81,False,False,HOLD,,,109296.39249647521,90.26353760663537,1,0.1719541126099693,223.66743110168423,0.0,0.0,131993.15902766367,-0.0005604428258983996,-0.0032504855908352948,1249130.6507699925,-0.042234613614813954,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-05-19,252.59,252.09,252.63,249.36,169740,4399897902.0,1.3,0.25,0.64,0.43,251.45,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.269999999999982,6.775094484888603,256.55,223.29,False,False,HOLD,,,109296.39249647521,90.26353760663537,1,0.17231636000601483,223.66743110168423,0.0,0.0,132050.92769173192,0.00043766407663703433,0.0025452376217935946,1252309.9850968677,-0.041815434111346694,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-05-20,256.53,255.09,257.59,247.29,346424,9053425367.0,4.09,1.19,3.0,0.89,252.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,10.299999999999983,6.9513397606441725,256.55,223.29,False,False,HOLD,,,109296.39249647521,90.26353760663537,1,0.17401017839778576,223.66743110168423,0.0,0.0,132321.71830455182,0.002050652862144675,0.011900511722004126,1267213.1147540957,-0.039850530188844435,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-05-21,259.08,266.17,272.08,257.89,565245,15470587405.0,5.56,4.34,11.08,1.45,255.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,16.98999999999998,7.453272772611963,257.59,228.17,True,False,HOLD,,,109296.39249647521,90.26353760663537,1,0.18020637962157382,223.66743110168423,0.0,0.0,133321.83830123334,0.007558245233633132,0.0434356501626878,1322255.3402881245,-0.03259348503506898,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-05-22,269.89,262.46,270.03,260.36,276081,7470701466.0,3.63,-1.39,-3.71,0.71,266.17,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,9.669999999999959,7.564109133981363,272.08,230.07,False,False,HOLD,,,109296.39249647521,90.26353760663537,1,0.17814203721553404,223.66743110168423,0.0,0.0,132986.96057671274,-0.002511799483022159,-0.013938460382462492,1303825.136612019,-0.03502341621923011,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-05-23,263.1,259.08,266.09,259.04,230004,6218224096.0,2.69,-1.29,-3.38,0.59,262.46,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,7.0499999999999545,7.538403677282292,272.08,236.74,False,False,HOLD,,,109296.39249647521,90.26353760663537,1,0.17625224422087651,223.66743110168423,0.0,0.0,132681.8698196023,-0.0022941403863009358,-0.012878152861388381,1287034.277198209,-0.03723720797191632,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-05-26,257.09,247.99,258.47,244.99,330122,8477228630.0,5.2,-4.28,-11.09,0.85,259.08,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,14.089999999999975,7.865983493418176,272.08,245.09,False,False,HOLD,,,109296.39249647521,90.26353760663537,1,0.1699902086686057,223.66743110168423,0.0,0.0,131680.8471875447,-0.0075445321460919645,-0.0428053111008182,1231942.374565323,-0.04450080280543334,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-05-27,247.98,246.08,249.3,244.48,176680,4491281265.0,1.94,-0.77,-1.91,0.45,247.99,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.820000000000022,7.7136843187472675,272.08,244.99,False,False,HOLD,,,109296.39249647521,90.26353760663537,1,0.16890209242254625,223.66743110168423,0.0,0.0,131508.44383071605,-0.0013092515769064228,-0.007701923464655813,1222454.0486835546,-0.04575179163609322,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-05-28,247.7,245.69,250.36,245.41,154563,3946773465.0,2.01,-0.16,-0.39,0.4,246.08,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.950000000000017,7.5755001028099045,272.08,244.48,False,False,HOLD,,,109296.39249647521,90.26353760663537,1,0.16867956077817575,223.66743110168423,0.0,0.0,131473.24105104944,-0.00026768455804948577,-0.001584850455136566,1220516.6418281149,-0.046007229146018624,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-05-29,245.09,243.94,246.07,241.09,217883,5487937547.0,2.03,-0.71,-1.75,0.56,245.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.97999999999999,7.445725097669408,272.08,244.48,False,True,HOLD,,,109296.39249647521,90.26353760663537,1,0.1676795525029371,223.66743110168423,0.0,0.0,131315.27986023785,-0.0012014702729528093,-0.007122797020635785,1211823.1495280652,-0.04715342310081161,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-05-30,242.99,242.09,244.74,239.56,204337,5107325147.0,2.12,-0.76,-1.85,0.52,243.94,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.180000000000007,7.332438842785938,272.08,241.09,False,False,SELL,CHANNEL_EXIT,242.99,131207.59636250848,0.0,0,0.0,,21.93313700303633,0.16702654120967733,131207.59636250848,-0.0008200378344696002,-0.0075838320898581335,1202632.8862394413,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-03,244.09,243.24,245.99,242.53,158412,3989341996.0,1.43,0.48,1.15,0.41,242.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.9000000000000057,7.160816900646641,272.08,239.56,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,0.004750299475401842,1208345.7526080455,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-04,244.59,243.14,245.69,242.79,130402,3285855858.0,1.19,-0.04,-0.1,0.33,243.24,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.9000000000000057,6.94777605561431,272.08,239.56,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,-0.0004111165926657945,1207848.9816194712,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-05,243.45,243.59,244.53,240.36,135259,3386751734.0,1.72,0.19,0.45,0.35,243.14,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.1699999999999875,6.808887252833594,272.08,239.56,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,0.0018507855556471053,1210084.4510680554,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-06,244.09,240.97,245.42,240.59,165515,4138221069.0,1.98,-1.08,-2.62,0.42,243.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.829999999999984,6.709942890191914,272.08,239.56,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,-0.0107557781518125,1197069.0511674096,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-09,240.97,237.67,242.97,237.59,185498,4593124638.0,2.23,-1.37,-3.3,0.48,240.97,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.3799999999999955,6.643445745682318,272.08,239.56,False,True,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,-0.013694650786404972,1180675.6085444589,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-10,237.09,235.23,238.95,234.31,139325,3406606343.0,1.95,-1.03,-2.44,0.36,237.67,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.639999999999986,6.543273458398201,272.08,237.59,False,True,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,-0.010266335675516491,1168554.3964232467,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-11,238.18,242.59,244.53,236.89,279934,7006354612.0,3.25,3.13,7.36,0.72,235.23,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,9.300000000000011,6.6811097854782915,272.08,234.31,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,0.03128852612336863,1205116.7411823128,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-12,244.09,241.9,244.59,240.86,175696,4386403720.0,1.54,-0.28,-0.69,0.45,242.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.7299999999999898,6.533554296204376,272.08,234.31,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,-0.0028443052063151786,1201689.0213611503,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-13,240.19,240.29,242.5,238.46,174032,4322411795.0,1.67,-0.67,-1.61,0.45,241.9,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.039999999999992,6.408876581394156,272.08,234.31,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,-0.006655642827614772,1193691.0084451046,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-16,240.09,238.75,240.79,237.89,122176,3013514215.0,1.21,-0.64,-1.54,0.31,240.29,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.9000000000000057,6.233432752324449,272.08,234.31,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,-0.006408922551916385,1186040.735221061,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-17,239.05,238.35,240.52,237.31,97650,2407928749.0,1.34,-0.17,-0.4,0.25,238.75,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.210000000000008,6.082261114708226,272.08,234.31,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,-0.0016753926701570387,1184053.651266764,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-18,239.07,237.66,241.67,237.66,104606,2586543839.0,1.68,-0.29,-0.69,0.27,238.35,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.009999999999991,5.978648058972814,272.08,234.31,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,-0.002894902454373849,1180625.9314456016,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-19,237.39,234.19,238.25,233.69,147985,3604508604.0,1.92,-1.46,-3.47,0.38,237.66,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.560000000000002,5.907715656024173,272.08,234.31,False,True,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,-0.014600690061432275,1163387.9781420745,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-20,233.15,232.35,235.21,231.59,136883,3293985956.0,1.55,-0.79,-1.84,0.35,234.19,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.6200000000000045,5.793329873222964,270.03,233.69,False,True,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,-0.007856868354754742,1154247.391952308,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-23,231.39,231.7,232.69,230.12,127099,3040680713.0,1.11,-0.28,-0.65,0.33,232.35,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.569999999999993,5.632163379561815,266.09,231.59,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,-0.0027975037658705126,1151018.380526575,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-24,232.67,238.01,240.17,232.67,235011,5767361453.0,3.24,2.72,6.31,0.6,231.7,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,8.469999999999999,5.774055210583724,258.47,230.12,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,0.027233491583944724,1182364.629905611,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-25,238.59,246.99,247.97,238.09,315377,7930320892.0,4.15,3.77,8.98,0.81,238.01,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,9.960000000000008,5.9833524500545385,250.36,230.12,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,0.0377295071635646,1226974.6646795804,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-26,247.97,244.88,248.38,244.45,199145,5062386536.0,1.59,-0.85,-2.11,0.51,246.99,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.930000000000007,5.880684827551812,250.36,230.12,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,-0.008542855986072406,1216492.7968206634,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-27,248.59,243.08,249.54,242.2,236201,5985026676.0,3.0,-0.74,-1.8,0.61,244.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,7.340000000000003,5.953650586174222,248.38,230.12,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,-0.007350539039529536,1207550.9190263266,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-06-30,243.59,244.31,245.59,241.79,176234,4434817078.0,1.56,0.51,1.23,0.41,243.08,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.8000000000000114,5.845968056865511,249.54,230.12,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,0.005060062530853893,1213661.20218579,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-01,244.59,243.59,244.83,241.97,95323,2395104336.0,1.17,-0.29,-0.72,0.22,244.31,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.8600000000000136,5.6966696540222355,249.54,230.12,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,-0.002947075436944835,1210084.4510680554,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-02,243.59,242.54,244.1,241.28,115714,2897311834.0,1.16,-0.43,-1.05,0.27,243.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,2.819999999999993,5.552836171321124,249.54,230.12,False,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,-0.004310521778398191,1204868.3556880255,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-03,243.56,254.68,255.3,242.68,338037,8746803693.0,5.2,5.01,12.14,0.79,242.54,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,12.76000000000002,5.9131943627550685,249.54,230.12,True,False,HOLD,,,131207.59636250848,0.0,0,0.0,,0.0,0.0,131207.59636250848,0.0,0.05005359940628362,1265176.3537009417,-0.04793479334431372,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-04,257.1,257.89,262.07,253.07,272060,7214227943.0,3.53,1.26,3.21,0.64,254.68,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,9.0,6.067534644617315,255.3,230.12,False,False,BUY,,257.1,102655.17238798775,110.94476886210145,1,0.2179649700769723,245.2736112744899,28.52390007444629,0.2173951879709669,131266.7188298351,0.0004506024724610924,0.01260405214386684,1281122.7024341756,-0.04750579040825065,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-07,257.89,252.98,260.97,250.97,174665,4568972964.0,3.88,-1.9,-4.91,0.41,257.89,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,10.000000000000028,6.264157912386451,262.07,230.12,False,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.21470610851804328,245.2736112744899,0.0,0.0,130721.98001472218,-0.004149862356345402,-0.019039125208422214,1256731.2468951792,-0.05145851027327242,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-08,252.79,255.4,257.99,251.91,155923,4104293094.0,2.4,0.96,2.42,0.37,252.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.0800000000000125,6.254950016767129,262.07,232.67,False,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.2163156965218288,245.2736112744899,0.0,0.0,130990.46635536847,0.0020538729647152643,0.009565973594750643,1268753.1048186764,-0.04951032655161203,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-09,254.29,262.89,266.55,254.19,293884,7948423738.0,4.84,2.93,7.49,0.69,255.4,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,12.360000000000014,6.560202515928774,262.07,238.09,True,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.22125588746783068,245.2736112744899,0.0,0.0,131821.4426741456,0.006343792352969668,0.029326546593578584,1305961.251862889,-0.0434806174296134,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-10,267.08,264.09,267.08,260.59,242393,6594201202.0,2.47,0.46,1.2,0.57,262.89,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.490000000000009,6.556692390132335,266.55,241.28,False,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.2220415904385967,245.2736112744899,0.0,0.0,131954.57639678012,0.0010099549810240749,0.004564646810452988,1311922.50372578,-0.04251457591474039,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-11,263.59,263.59,266.09,262.19,213282,5798544034.0,1.48,-0.19,-0.5,0.5,264.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.8999999999999773,6.423857770625718,267.08,241.28,False,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.22171440695778613,245.2736112744899,0.0,0.0,131899.10401234907,-0.00042039000045168695,-0.0018932939528191195,1309438.6487829087,-0.042917093212604174,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-14,263.09,260.59,263.41,258.19,149789,4013693003.0,1.98,-1.14,-3.0,0.35,263.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.399999999999977,6.372664882094431,267.08,241.28,False,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.21974551214709004,245.2736112744899,0.0,0.0,131566.26970576277,-0.00252340081518021,-0.011381311885883427,1294535.5191256807,-0.04533219699978652,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-15,260.59,259.84,264.59,258.09,169526,4553827628.0,2.49,-0.29,-0.75,0.4,260.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.5,6.379031637989709,267.08,241.28,False,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.2192517309345231,245.2736112744899,0.0,0.0,131483.0611291162,-0.000632446118846941,-0.002878084347058607,1290809.7367113736,-0.04593597294658214,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-16,260.59,256.49,260.79,255.13,156265,4135841242.0,2.18,-1.29,-3.35,0.37,259.84,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.660000000000025,6.3430800560902245,267.08,241.28,False,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.21703852296821385,245.2736112744899,0.0,0.0,131111.39615342816,-0.002826713741651221,-0.01289254926108363,1274167.908594136,-0.0486328388422691,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-17,257.46,257.59,259.84,256.45,145110,3852746250.0,1.32,0.43,1.1,0.34,256.49,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.3899999999999864,6.195426053285713,267.08,242.68,False,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.217766630312324,245.2736112744899,0.0,0.0,131233.43539917647,0.0009308057829351402,0.004288666224804061,1279632.3894684527,-0.04774730078696887,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-18,260.79,263.29,264.54,257.89,221866,5981601234.0,2.58,2.21,5.7,0.52,257.59,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.9500000000000455,6.23315475062143,267.08,250.97,False,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.2215179647375477,245.2736112744899,0.0,0.0,131865.82058169044,0.004818780980551329,0.022128188206063992,1307948.335817186,-0.0431586035913224,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-21,269.09,271.75,274.09,265.64,324863,9047295148.0,3.21,3.21,8.46,0.76,263.29,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,10.799999999999955,6.461497013090356,267.08,250.97,True,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.22701987218005848,245.2736112744899,0.0,0.0,132804.41332626384,0.007117786401609205,0.032131869801359736,1349975.1614505688,-0.03634801091146789,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-22,272.09,278.75,282.09,271.27,333090,9468912161.0,3.98,2.58,7.0,0.78,271.75,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,10.819999999999993,6.679422162435839,274.09,251.91,False,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.23151382409901447,245.2736112744899,0.0,0.0,133581.02670829854,0.005847797995438331,0.02575896964121438,1384749.1306507676,-0.03071276874137574,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-23,280.25,279.11,282.84,278.68,200190,5772653125.0,1.49,0.13,0.36,0.47,278.75,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.159999999999968,6.553451054314044,282.09,254.19,False,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.23174352927438144,245.2736112744899,0.0,0.0,133620.9668250889,0.000298995432020277,0.0012914798206278277,1386537.506209635,-0.030422956286913827,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-24,281.09,277.29,281.29,275.0,223891,6394082072.0,2.25,-0.65,-1.82,0.53,279.11,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.2900000000000205,6.540278501598342,282.84,255.13,False,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.2305808321209678,245.2736112744899,0.0,0.0,133419.04734575987,-0.0015111361946164026,-0.00652072659524916,1377496.2742175835,-0.03188811925113777,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-25,277.29,274.89,277.29,273.84,134326,3802835260.0,1.24,-0.87,-2.4,0.32,277.29,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.4500000000000455,6.385764576518428,282.84,255.13,False,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.22904221402883865,245.2736112744899,0.0,0.0,133152.77990049083,-0.0019957228789004855,-0.008655198528616403,1365573.770491801,-0.03382020228088367,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-28,275.11,278.39,281.18,273.39,238973,6830867028.0,2.83,1.27,3.5,0.56,274.89,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,7.7900000000000205,6.455976347692507,282.84,255.13,False,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.23128398152096843,245.2736112744899,0.0,0.0,133541.08659150818,0.002916249223692935,0.012732365673542079,1382960.7550919,-0.031002581195837653,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-29,278.79,283.91,284.09,278.77,233946,6785427583.0,1.91,1.98,5.52,0.55,278.39,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.699999999999989,6.418177530307881,282.84,255.13,True,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.2347931952936128,245.2736112744899,0.0,0.0,134153.50171562698,0.004585967807736457,0.019828298430259794,1410382.5136611997,-0.026558790227422024,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-30,284.29,269.18,284.29,268.45,415943,11712764593.0,5.58,-5.19,-14.73,0.98,283.91,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,15.840000000000032,6.889268653792489,284.09,255.13,False,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.22535673069311532,245.2736112744899,0.0,0.0,132519.28527028824,-0.012181690559243674,-0.0518826388644289,1337208.1470442102,-0.038416949822487445,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-07-31,272.89,256.71,274.07,256.71,447104,12088514551.0,6.45,-4.63,-12.47,1.05,269.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,17.360000000000014,7.4128052211028646,284.29,256.45,False,False,HOLD,,,102655.17238798775,110.94476886210145,1,0.21718425285309725,245.2736112744899,0.0,0.0,131135.80400257782,-0.010439848546486274,-0.0463258785942493,1275260.804768999,-0.048455731231209054,20,10,20,2.0,0.01
300750.SZ,宁德时代,新能源汽车,2025-08-01,256.89,255.16,258.69,254.84,252500,6682814646.0,1.5,-0.6,-1.55,0.59,256.71,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.8499999999999943,7.234664960047721,284.29,256.71,False,True,HOLD,,,102655.17238798775,110.94476886210145,1,0.21615636275610794,245.2736112744899,0.0,0.0,130963.83961084156,-0.0013113458452038707,-0.006037941646215517,1267560.854446098,-0.04970353485458656,20,10,20,2.0,0.01
