ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,amplitude,pct_chg,change,turnover_rate,pre_close,price_type,source,adj_factor,true_range,atr,entry_high,exit_low,entry_signal,channel_exit_signal,execution,exit_reason,fill_price,cash,shares,position,exposure,stop_price,transaction_cost,turnover,strategy_equity,strategy_return,market_return,benchmark_equity,drawdown,entry_window,exit_window,atr_window,stop_atr,risk_fraction
000858.SZ,五粮液,食品饮料,2020-07-06,166.33,170.44,173.62,163.18,328431,6291466752.0,6.28,2.46,4.1,0.87,166.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,10.439999999999998,5.705959888457554,169.96,131.38,True,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.18047685985348505,132.46291381365566,0.0,0.0,113229.19330336418,0.004360370829283422,0.024648310688950348,720371.9357565526,-0.005171613683028209,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-07,170.4,179.51,184.0,167.94,384111,7693352448.0,9.42,5.32,9.07,1.01,170.44,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,16.060000000000002,6.2236618940346755,173.62,133.85,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.18827278026916688,132.46291381365566,0.0,0.0,114316.65933661805,0.009604113581736184,0.05321520769772348,758706.6779374487,0.0,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-08,179.12,180.98,183.42,176.62,292323,5907018240.0,3.79,0.82,1.47,0.77,179.51,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.799999999999983,6.252478799332941,184.0,138.62,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.18952234072217605,132.46291381365566,0.0,0.0,114492.90796604287,0.0015417580468812808,0.008188958832376914,764919.6956889279,0.0,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-09,181.01,181.34,182.98,179.12,295243,5988999424.0,2.13,0.2,0.36,0.78,180.98,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.859999999999985,6.132854859366293,184.0,139.7,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.1898277693083047,132.46291381365566,0.0,0.0,114536.07089569794,0.00037699216852682405,0.001989170074041313,766441.2510566371,0.0,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-10,180.62,184.62,189.42,178.42,335476,6923294720.0,6.07,1.81,3.28,0.88,181.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,11.0,6.376212116397978,184.0,143.42,True,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.19259999589283602,132.46291381365566,0.0,0.0,114929.33314366626,0.003433523124138249,0.018087570309915035,780304.3110735433,0.0,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-13,184.62,195.82,202.62,184.62,488807,10648696832.0,9.75,6.07,11.2,1.29,184.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,18.0,6.95740151057808,189.42,143.42,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.20192479252824833,132.46291381365566,0.0,0.0,116272.1798440459,0.011684107648140873,0.060665150037915616,827641.5891800522,0.0,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-14,195.92,198.52,202.95,189.65,438733,9589876480.0,6.79,1.38,2.7,1.16,195.82,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,13.299999999999983,7.274531435049175,202.62,146.12,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.20414060351535593,132.46291381365566,0.0,0.0,116595.90181645885,0.0027841739343594796,0.01378817281176592,839053.2544378713,0.0,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-15,196.62,201.57,203.62,195.22,371700,8289624064.0,4.23,1.54,3.05,0.98,198.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,8.400000000000006,7.330804863296717,202.95,148.74,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.20662889553146235,132.46291381365566,0.0,0.0,116961.58774825865,0.0031363532174180087,0.01536369131573645,851944.2096365187,0.0,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-16,198.62,179.18,198.67,179.18,705737,14817949952.0,9.67,-11.11,-22.39,1.86,201.57,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,22.389999999999986,8.08376462013188,203.62,157.5,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.1879917369424172,132.46291381365566,0.0,0.0,114277.09331776758,-0.022951932187078583,-0.11107803740636002,757311.9188503817,-0.022951932187078583,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-17,172.62,183.01,187.32,172.62,529767,10785869056.0,8.2,2.14,3.83,1.4,179.18,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,14.699999999999989,8.414576389125285,203.62,160.12,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.19124161300994003,132.46291381365566,0.0,0.0,114736.29893048668,0.004018352229542721,0.021375153476950404,773499.5773457325,-0.019025808905412167,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-20,183.12,179.3,186.12,168.63,442907,8808311296.0,9.56,-2.03,-3.71,1.17,183.01,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,17.49000000000001,8.868347569669021,203.62,163.18,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.18809395702987247,132.46291381365566,0.0,0.0,114291.48096098594,-0.0038768722160912317,-0.0202721162777989,757819.1039729514,-0.02282892049156937,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-21,178.62,183.2,186.52,176.42,317859,6514435840.0,5.63,2.18,3.9,0.84,179.3,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,10.100000000000023,8.929930191185571,203.62,167.94,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.19140215689060555,132.46291381365566,0.0,0.0,114759.07936558241,0.004091279600761277,0.02175125488008911,774302.6204564678,-0.0188310403875227,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-22,181.87,186.52,190.49,180.37,280663,5873887488.0,5.52,1.81,3.32,0.74,183.2,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,10.120000000000005,8.989433681626291,203.62,168.63,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.1941971980975809,132.46291381365566,0.0,0.0,115157.13749462352,0.00346864170784289,0.018122270742358282,788334.7421808974,-0.015427716811770131,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-23,184.92,187.69,189.52,183.22,265413,5547862016.0,3.38,0.63,1.17,0.7,186.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.300000000000011,8.854961997544978,203.62,168.63,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.19517759847689722,132.46291381365566,0.0,0.0,115297.41701600247,0.0012181574189051858,0.0062727857602400405,793279.7971259522,-0.014228352780556008,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-24,185.62,179.01,186.57,175.62,405386,8233915136.0,5.83,-4.62,-8.68,1.07,187.69,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,12.069999999999993,9.015713897667728,203.62,168.63,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.18784688108332007,132.46291381365566,0.0,0.0,114256.71082320824,-0.009026275000157069,-0.046246470243486604,756593.4065934079,-0.02312619875571653,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-27,181.01,181.72,184.42,179.03,246347,5038945792.0,3.01,1.51,2.71,0.65,179.01,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.409999999999997,8.835428202784342,203.62,168.63,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.19014991650822138,132.46291381365566,0.0,0.0,114581.63176588938,0.0028437799437786015,0.015138819060387831,768047.3372781079,-0.02034818463213539,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-28,183.51,191.62,194.56,182.29,384497,8143034112.0,6.75,5.45,9.9,1.01,181.72,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,12.840000000000003,9.035656792645126,203.62,168.63,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.19845334427440178,132.46291381365566,0.0,0.0,115768.61233140354,0.010359256952627183,0.05447941888619856,809890.1098901115,-0.010199719752632008,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-29,191.97,192.6,193.1,186.63,301364,6417584128.0,3.38,0.51,0.98,0.79,191.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.469999999999999,8.907373953012868,203.62,168.63,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.19926604735425293,132.46291381365566,0.0,0.0,115886.11141768674,0.0010149476953809078,0.0051142886963782,814032.1217244309,-0.009195124239307573,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-30,191.62,193.94,195.67,190.62,253226,5483434240.0,2.62,0.7,1.34,0.67,192.6,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.049999999999983,8.714505255362223,203.62,168.63,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.20037463079225665,132.46291381365566,0.0,0.0,116046.77343362503,0.0013863785226102543,0.006957424714434168,819695.6889264598,-0.007821493639455501,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-07-31,194.13,195.12,198.63,191.9,262318,5707639552.0,3.47,0.61,1.18,0.69,193.94,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.72999999999999,8.615279992594111,203.62,168.63,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.20134830746992166,132.46291381365566,0.0,0.0,116188.25192527217,0.0012191505843810457,0.0060843559863876795,824683.0092983957,-0.006611878633615675,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-03,195.8,195.34,197.55,192.82,201454,4369803264.0,2.42,0.11,0.22,0.53,195.12,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.730000000000018,8.421015992964406,203.62,168.63,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.2015295782107901,132.46291381365566,0.0,0.0,116214.62927117248,0.00022702248689721038,0.0011275112751127914,825612.8486897737,-0.00638635719184899,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-04,195.12,193.42,197.42,191.62,206769,4483369728.0,2.97,-0.98,-1.92,0.54,195.34,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.799999999999983,8.289965193316185,203.62,175.62,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.19994479889539127,132.46291381365566,0.0,0.0,115984.42697967883,-0.0019808374637284576,-0.00982901607453679,817497.8867286578,-0.00835454431999505,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-05,193.22,195.1,195.38,190.62,186712,4024536336.0,2.46,0.87,1.68,0.49,193.42,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.759999999999991,8.113466933650376,203.62,175.62,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.20133182423033355,132.46291381365566,0.0,0.0,116185.85398473578,0.0017366728474008664,0.008685761555164984,824598.4784446342,-0.006632380582867303,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-06,195.1,188.64,196.16,187.28,323044,6855966976.0,4.55,-3.31,-6.46,0.85,195.1,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,8.879999999999995,8.151793586967857,203.62,175.62,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.19597189684424648,132.46291381365566,0.0,0.0,115411.31919148109,-0.006666343334330915,-0.03311122501281394,797295.01267963,-0.013254510191108793,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-07,187.62,184.88,190.62,180.8,287236,5960012800.0,5.21,-1.99,-3.76,0.76,188.64,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,9.819999999999993,8.235203907619464,203.62,175.62,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.19281893424288962,132.46291381365566,0.0,0.0,114960.50637063936,-0.0039061404375231312,-0.019932145886344288,781403.2121724448,-0.017108876650394844,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-10,184.88,183.56,186.5,180.56,191521,3941811344.0,3.21,-0.71,-1.32,0.5,184.88,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.939999999999998,8.120443712238492,203.62,179.03,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.1917061705677218,132.46291381365566,0.0,0.0,114802.24229523746,-0.0013766821354426195,-0.0071397663349198615,775824.1758241778,-0.0184620053009954,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-11,184.62,186.62,190.97,184.62,250091,5285963776.0,3.46,1.67,3.06,0.66,183.56,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,7.409999999999997,8.084921526626568,203.62,180.56,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.1942810863430701,132.46291381365566,0.0,0.0,115169.12719730548,0.0031957990953217497,0.016670298539986916,788757.3964497062,-0.015325207065512436,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-12,185.54,184.09,187.5,180.66,180250,3701984352.0,3.67,-1.36,-2.53,0.47,186.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.840000000000003,8.022675450295239,203.62,180.56,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.1921533304688631,132.46291381365566,0.0,0.0,114865.78771945187,-0.002633861046232866,-0.013556960668738571,778064.2434488608,-0.017918703645829925,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-13,185.62,184.52,187.62,183.12,123210,2555092640.0,2.44,0.23,0.43,0.32,184.09,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.5,7.846541677780476,198.67,180.56,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.19251575720697023,132.46291381365566,0.0,0.0,114917.34344098429,0.00044883444022802976,0.0023358140040197206,779881.6568047357,-0.01747791173692237,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-14,183.92,190.52,190.92,183.84,244315,5144549632.0,3.84,3.25,6.0,0.64,184.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,7.079999999999984,7.808214593891452,198.63,180.56,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.1975391592141078,132.46291381365566,0.0,0.0,115636.72560190196,0.006259996440720839,0.0325168003468459,805240.9129332226,-0.011327326961465767,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-17,192.12,197.61,199.62,192.12,315156,6913069056.0,3.94,3.72,7.09,0.83,190.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,9.099999999999994,7.87280386419688,198.63,180.56,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.20339516907165475,132.46291381365566,0.0,0.0,116486.795522053,0.007351210575414768,0.037213940793617395,835207.100591718,-0.00405938595180122,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-18,197.61,198.19,200.62,195.74,190382,4208955664.0,2.47,0.29,0.58,0.5,197.61,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.8799999999999955,7.723163670987036,199.62,180.56,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.20387044241541954,132.46291381365566,0.0,0.0,116556.33579760836,0.0005969799001142029,0.0029350741359241983,837658.4953508051,-0.003464829423507232,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-19,198.09,199.82,203.58,194.89,238473,5300628736.0,4.38,0.82,1.63,0.63,198.19,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,8.690000000000026,7.771505487437686,200.62,180.56,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.20520309301939632,132.46291381365566,0.0,0.0,116751.76795132433,0.0016767184072714603,0.00822443110146831,844547.7599323774,-0.001793920559508111,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-20,197.62,194.06,198.54,193.62,184907,4022580048.0,2.46,-2.88,-5.76,0.49,199.82,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.199999999999989,7.692930213065802,203.58,180.56,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.20047375718745866,132.46291381365566,0.0,0.0,116061.16107684337,-0.00591517273441966,-0.028825943349014116,820202.8740490299,-0.0076984819439464,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-21,197.62,196.02,198.6,194.06,157319,3438178400.0,2.34,1.01,1.96,0.41,194.06,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.539999999999992,7.535283702412511,203.58,180.56,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.20208934971598674,132.46291381365566,0.0,0.0,116296.15924940981,0.0020247787492910785,0.010099969081727389,828486.8977176691,-0.005689290917297307,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-24,197.6,202.62,203.92,196.81,231522,5170962432.0,3.63,3.37,6.6,0.61,196.02,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,7.899999999999977,7.5535195172918845,203.58,180.56,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.20748192421342357,132.46291381365566,0.0,0.0,117087.47962641926,0.0068043552092926785,0.03367003367003374,856382.0794590049,0.0,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-25,203.62,213.22,214.37,203.61,285479,6659413504.0,5.31,5.23,10.6,0.75,202.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,11.75,7.763343541427291,203.92,180.66,True,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.21599182336418382,132.46291381365566,0.0,0.0,118358.38811070712,0.010854349998333124,0.05231467772184373,901183.4319526651,0.0,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-26,213.02,214.27,217.49,209.82,262100,6176301824.0,3.6,0.49,1.05,0.69,213.22,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,7.670000000000016,7.758676364355928,214.37,180.66,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.21682484747387346,132.46291381365566,0.0,0.0,118484.27998886771,0.0010636498195872868,0.004924491135916087,905621.3017751505,0.0,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-27,216.6,215.7,216.6,208.76,213489,5024119808.0,3.66,0.67,1.43,0.56,214.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,7.840000000000003,7.762742546138132,217.49,183.12,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.21795650398337402,132.46291381365566,0.0,0.0,118655.73273721975,0.0014470505991861504,0.006673822747001346,911665.2578191065,0.0,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-28,213.6,218.12,222.48,210.82,327242,7823482112.0,5.41,1.12,2.42,0.86,215.7,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,11.659999999999997,7.957605418831226,217.49,183.84,True,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.21986418286289053,132.46291381365566,0.0,0.0,118945.8835421232,0.0024453163636521946,0.011219286045433652,921893.491124263,0.0,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-08-31,219.62,217.62,224.32,217.62,315715,7691010304.0,3.07,-0.23,-0.5,0.83,218.12,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.699999999999989,7.894725147889663,222.48,192.12,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.21947079753531734,132.46291381365566,0.0,0.0,118885.9350287134,-0.0005039982185560676,-0.0022923161562442562,919780.2197802225,-0.0005039982185560676,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-01,215.1,213.86,217.42,210.72,300870,7091377408.0,3.08,-1.73,-3.76,0.79,217.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,6.900000000000006,7.8449888904951806,224.32,193.62,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.21649978213926904,132.46291381365566,0.0,0.0,118435.12220787167,-0.003791977753574094,-0.017277823729436537,903888.4192730375,-0.0042940648220974875,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-02,212.82,212.62,217.4,211.42,196331,4642766080.0,2.8,-0.58,-1.24,0.52,213.86,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.980000000000018,7.751739445970422,224.32,193.62,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.21551501347024596,132.46291381365566,0.0,0.0,118286.44989461535,-0.0012553059471275274,-0.0057981857289816086,898647.5063398168,-0.005543980404116522,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-03,213.02,216.26,220.62,212.81,275696,6599198464.0,3.67,1.71,3.64,0.73,212.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,8.0,7.764152473671901,224.32,193.62,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.21839877954633538,132.46291381365566,0.0,0.0,118722.87507223873,0.003689561889905546,0.01711974414448303,914032.1217244322,-0.001874873373028496,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-04,211.62,207.84,211.62,203.89,370921,8495154432.0,3.57,-3.89,-8.42,0.98,216.26,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,12.370000000000005,7.994444849988307,224.32,194.06,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.2116956124791676,132.46291381365566,0.0,0.0,117713.34210641761,-0.008503272559789887,-0.03893461574031254,878444.6322907888,-0.010362203373512346,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-07,206.97,204.51,211.07,202.72,236227,5428172544.0,4.02,-1.6,-3.33,0.62,207.84,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,8.349999999999994,8.01222260748889,224.32,196.81,False,False,HOLD,,,92793.94405222975,119.89702681961057,1,0.20901276222196874,132.46291381365566,0.0,0.0,117314.08500710831,-0.003391774391626301,-0.016021939953810738,864370.2451394784,-0.013718831509095586,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-08,204.76,199.55,206.97,195.22,357085,7906064640.0,5.75,-2.43,-4.96,0.94,204.51,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,11.75,8.199111477114446,224.32,202.72,False,True,HOLD,,,92793.94405222975,119.89702681961057,1,0.20498265560131926,132.46291381365566,0.0,0.0,116719.39575408305,-0.005069205909837948,-0.024253092758300232,843406.5934065959,-0.018718493837171613,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-09,196.43,194.62,198.28,193.62,227061,4950173184.0,2.34,-2.47,-4.93,0.6,199.55,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.930000000000007,8.085655903258724,224.32,195.22,False,True,SELL,CHANNEL_EXIT,196.43,116321.76565742768,0.0,0,0.0,,23.551372978176108,0.20177771505771558,116321.76565742768,-0.0034067182586614564,-0.024705587572037113,822569.7379543558,-0.02206144346110328,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-10,197.62,200.82,203.38,197.58,231541,5168118272.0,2.98,3.19,6.2,0.61,194.62,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,8.759999999999991,8.119373108095788,224.32,193.62,False,False,HOLD,,,116321.76565742768,0.0,0,0.0,,0.0,0.0,116321.76565742768,0.0,0.03185695200904326,848774.302620459,-0.02206144346110328,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-11,199.07,205.5,205.5,197.8,204701,4597798144.0,3.83,2.33,4.68,0.54,200.82,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,7.699999999999989,8.098404452690998,224.32,193.62,False,False,HOLD,,,116321.76565742768,0.0,0,0.0,,0.0,0.0,116321.76565742768,0.0,0.02330445174783402,868554.522400679,-0.02206144346110328,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-14,206.7,207.7,209.06,201.8,207492,4747190784.0,3.53,1.07,2.2,0.55,205.5,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,7.259999999999991,8.056484230056448,224.32,193.62,False,False,HOLD,,,116321.76565742768,0.0,0,0.0,,0.0,0.0,116321.76565742768,0.0,0.010705596107055904,877852.9163144574,-0.02206144346110328,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-15,207.62,207.95,209.02,205.62,120365,2765306528.0,1.64,0.12,0.25,0.32,207.7,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,3.4000000000000057,7.8236600185536265,224.32,193.62,False,False,HOLD,,,116321.76565742768,0.0,0,0.0,,0.0,0.0,116321.76565742768,0.0,0.0012036591237361005,878909.5519864777,-0.02206144346110328,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-16,208.36,203.64,209.81,202.62,184537,4206118384.0,3.46,-2.07,-4.31,0.49,207.95,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,7.189999999999998,7.791977017625944,224.32,193.62,False,False,HOLD,,,116321.76565742768,0.0,0,0.0,,0.0,0.0,116321.76565742768,0.0,-0.02072613609040641,860693.1530008478,-0.02206144346110328,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-17,199.68,200.27,203.62,196.52,228016,5066620928.0,3.49,-1.65,-3.37,0.6,203.64,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,7.119999999999976,7.758378166744646,224.32,193.62,False,False,HOLD,,,116321.76565742768,0.0,0,0.0,,0.0,0.0,116321.76565742768,0.0,-0.016548811628363636,846449.7041420144,-0.02206144346110328,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-18,200.27,207.14,207.14,198.44,190157,4291299120.0,4.34,3.43,6.87,0.5,200.27,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,8.699999999999989,7.805459258407413,224.32,193.62,False,False,HOLD,,,116321.76565742768,0.0,0,0.0,,0.0,0.0,116321.76565742768,0.0,0.034303690018475,875486.0524091319,-0.02206144346110328,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-21,205.62,202.52,207.17,202.09,130285,2942680880.0,2.45,-2.23,-4.62,0.34,207.14,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,5.079999999999984,7.669186295487042,224.32,193.62,False,False,HOLD,,,116321.76565742768,0.0,0,0.0,,0.0,0.0,116321.76565742768,0.0,-0.022303755913874568,855959.425190197,-0.02206144346110328,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-22,200.08,200.52,204.39,199.62,120914,2711926528.0,2.36,-0.99,-2.0,0.32,202.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,4.769999999999982,7.5242269807126885,224.32,193.62,False,False,HOLD,,,116321.76565742768,0.0,0,0.0,,0.0,0.0,116321.76565742768,0.0,-0.00987556784515109,847506.3398140346,-0.02206144346110328,20,10,20,2.0,0.01
000858.SZ,五粮液,食品饮料,2020-09-23,194.22,196.94,199.11,190.08,251795,5469429760.0,4.5,-1.79,-3.58,0.66,200.52,前复权,TuShare Pro daily 日期校验 + 东方财富前复权行情,,10.439999999999998,7.670015631677055,224.32,193.62,False,False,HOLD,,,116321.76565742768,0.0,0,0.0,,0.0,0.0,116321.76565742768,0.0,-0.017853580690205484,832375.3169907039,-0.02206144346110328,20,10,20,2.0,0.01
