ts_code,stock_name,industry,trade_date,open,close,high,low,vol,amount,pre_close,change,pct_chg,amplitude,turnover_rate,price_type,source,adj_factor,true_range,atr,entry_high,exit_low,entry_signal,channel_exit_signal,execution,exit_reason,fill_price,cash,shares,position,exposure,stop_price,transaction_cost,turnover,strategy_equity,strategy_return,market_return,benchmark_equity,drawdown,entry_window,exit_window,atr_window,stop_atr,risk_fraction
000425.SZ,徐工机械,工程机械,2020-03-10,4.216,4.356,4.386,4.116,1163722.98,625768.798,4.276,0.08,1.8709073900841977,6.314312441534155,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.27000000000000046,0.23708399225788118,4.826,3.936,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,0.018709073900841977,210842.2071636012,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-03-11,4.396,4.176,4.396,4.156,973026.74,522765.224,4.356,-0.1799999999999997,-4.132231404958676,5.509641873278242,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.2400000000000002,0.23722979264498711,4.826,3.956,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,-0.04132231404958675,202129.71926427886,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-03-12,4.116,4.096,4.166,3.976,1066260.94,549180.526,4.176,-0.08,-1.9157088122605412,4.549808429118783,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.20000000000000018,0.23536830301273776,4.826,4.116,False,True,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,-0.019157088122605415,198257.50242013557,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-03-13,3.776,4.026,4.126,3.706,1128929.32,567538.65,4.096,-0.0700000000000002,-1.708984375000011,10.253906250000009,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.4200000000000004,0.2445998878621009,4.826,3.976,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,-0.01708984375000011,194869.3126815102,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-03-16,4.106,3.796,4.116,3.786,1036089.4,519491.721,4.026,-0.2299999999999999,-5.712866368604075,8.1967213114754,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.3299999999999996,0.24886989346899585,4.826,3.706,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,-0.05712866368604075,183736.68925459828,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-03-17,3.806,4.056,4.056,3.686,1455651.19,729243.411,3.796,0.2600000000000002,6.849315068493156,9.74710221285564,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.3700000000000001,0.25492639879554607,4.826,3.706,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,0.06849315068493156,196321.39399806396,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-03-18,4.086,3.906,4.196,3.906,987389.2,507871.403,4.056,-0.1499999999999999,-3.698224852071008,7.149901380670601,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.2899999999999996,0.2566800788557687,4.826,3.686,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,-0.03698224852071008,189060.9874152953,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-03-19,3.886,3.916,4.006,3.786,986709.02,493392.138,3.906,0.0099999999999997,0.2560163850486407,5.632360471070153,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.2200000000000002,0.2548460749129803,4.826,3.686,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,0.0025601638504864077,189545.01452081322,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-03-20,3.986,4.076,4.106,3.916,909938.02,464694.548,3.916,0.1599999999999997,4.085801838610825,4.851889683350357,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.18999999999999995,0.2516037711673313,4.826,3.686,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,0.04085801838610825,197289.44820909976,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-03-23,3.956,3.926,4.036,3.896,742348.11,374588.832,4.076,-0.1499999999999994,-3.6800785083415,3.4347399411187363,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.17999999999999972,0.24802358260896473,4.826,3.686,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,-0.036800785083415,190029.04162633116,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-03-24,4.036,4.056,4.076,3.946,731401.55,374679.396,3.926,0.1299999999999999,3.31125827814569,3.311258278145681,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.14999999999999947,0.2431224034785165,4.826,3.686,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,0.0331125827814569,196321.39399806396,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-03-25,4.156,4.096,4.186,4.046,757922.66,393631.126,4.056,0.04,0.9861932938856066,3.4516765285995974,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.13999999999999968,0.23796628330459066,4.826,3.686,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,0.009861932938856066,198257.5024201356,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-03-26,4.056,3.976,4.126,3.966,572033.95,293429.503,4.096,-0.1200000000000001,-2.9296875,3.906250000000004,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.16000000000000014,0.23406796913936115,4.826,3.686,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,-0.029296875,192449.1771539207,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-03-27,4.036,4.076,4.176,4.006,1044829.25,542623.942,3.976,0.0999999999999996,2.515090543259557,4.275653923541245,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.20000000000000018,0.23236457068239308,4.826,3.686,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,0.02515090543259557,197289.4482090998,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-03-30,4.006,4.046,4.076,3.976,688464.68,352586.317,4.076,-0.0299999999999993,-0.7360157016682911,2.453385672227666,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.09999999999999964,0.2257463421482734,4.826,3.686,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,-0.007360157016682911,195837.3668925461,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-03-31,4.086,3.956,4.106,3.936,599028.98,304820.3,4.046,-0.0900000000000003,-2.224419179436488,4.201680672268906,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.16999999999999993,0.22295902504085974,4.826,3.686,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,-0.022244191794364876,191481.12294288492,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-01,3.946,3.926,4.026,3.916,503005.07,254481.424,3.956,-0.0299999999999998,-0.7583417593528763,2.780586450960563,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.10999999999999988,0.21731107378881678,4.796,3.786,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,-0.007583417593528763,190029.0416263312,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-02,3.906,3.966,3.966,3.836,592035.95,295198.339,3.926,0.04,1.0188487009679117,3.311258278145704,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.13000000000000034,0.21294552009937595,4.796,3.786,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,0.010188487009679115,191965.1500484028,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-03,3.956,3.936,4.006,3.906,506019.08,255640.968,3.966,-0.0300000000000002,-0.7564296520423675,2.5214321734745355,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.10000000000000009,0.2072982440944071,4.646,3.836,False,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,-0.0075642965204236745,190513.06873184908,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-07,4.106,4.436,4.436,4.096,2429299.32,1314754.425,3.936,0.5,12.703252032520318,8.638211382113818,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.5,0.22193333188968678,4.426,3.836,True,False,HOLD,,,112333.4177032497,0.0,0,0.0,,0.0,0.0,112333.4177032497,0.0,0.12703252032520318,214714.42400774453,-0.03353686840951442,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-08,4.436,4.596,4.626,4.406,2207259.44,1240842.679,4.436,0.1600000000000001,3.606853020739398,4.959422903516696,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.22000000000000064,0.22183666529520246,4.436,3.836,False,False,BUY,,4.436,101095.59804530657,2530.791944291758,1,0.10318297851282476,3.9921333362206264,11.226593064878239,0.09993992254856379,112727.11782127149,0.0035047461928188195,0.03606853020739398,222458.85769603107,-0.030149660428572922,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-09,4.606,4.556,4.656,4.506,1290430.02,729922.938,4.596,-0.04,-0.8703220191470851,3.263707571801555,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.14999999999999947,0.2182448320304423,4.626,3.836,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.10237689125484158,3.9921333362206264,0.0,0.0,112625.88614349983,-0.0008980241820087942,-0.00870322019147085,220522.74927395943,-0.03102060948643759,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-10,4.606,4.556,4.676,4.486,1102961.0,626763.188,4.556,0.0,0.0,4.170324846356461,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.1900000000000004,0.2168325904289202,4.656,3.836,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.10237689125484158,3.9921333362206264,0.0,0.0,112625.88614349983,0.0,0.0,220522.74927395943,-0.03102060948643759,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-13,4.676,4.726,4.906,4.596,1875537.14,1097272.043,4.556,0.1699999999999999,3.731343283582089,6.804214223002624,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.34999999999999964,0.22349096090747417,4.676,3.836,True,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.10579279252495236,3.9921333362206264,0.0,0.0,113056.12077402942,0.0038200332557776218,0.03731343283582089,228751.21006776387,-0.027319075990512642,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-14,4.746,4.796,4.816,4.666,1315493.56,768963.775,4.726,0.0700000000000002,1.4811680067710498,3.1739314430808188,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.14999999999999947,0.21981641286210044,4.906,3.836,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.10719179530140131,3.9921333362206264,0.0,0.0,113233.27621012984,0.0015669689963493383,0.014811680067710498,232139.3998063892,-0.025794915139249364,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-15,4.806,4.606,4.836,4.596,1334310.7,769038.034,4.796,-0.1900000000000004,-3.961634695579652,5.004170141784825,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.2400000000000002,0.2208255922189954,4.906,3.836,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.10338427416376736,3.9921333362206264,0.0,0.0,112752.4257407144,-0.004246547353475072,-0.03961634695579652,222942.88480154893,-0.029931923164106755,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-16,4.566,4.616,4.696,4.556,939205.45,536501.158,4.606,0.0099999999999997,0.2171081198436786,3.0395136778115432,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.13999999999999968,0.21678431260804562,4.906,3.836,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.10358547947109419,3.9921333362206264,0.0,0.0,112777.73366015733,0.00022445565385109667,0.002171081198436786,223426.91190706682,-0.029714185899640477,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-17,4.656,4.746,4.776,4.596,1507257.04,874363.755,4.616,0.1300000000000007,2.816291161178519,3.899480069324084,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.17999999999999972,0.21494509697764333,4.906,3.836,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.10619295479025584,3.9921333362206264,0.0,0.0,113106.73661291525,0.0029172687026086663,0.02816291161178519,229719.26427879964,-0.02688360146158031,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-20,4.846,4.746,4.916,4.686,1360227.08,798015.997,4.746,0.0,0.0,4.846186262115474,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.23000000000000043,0.2156978421287612,4.906,3.906,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.10619295479025584,3.9921333362206264,0.0,0.0,113106.73661291525,0.0,0.0,229719.26427879964,-0.02688360146158031,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-21,4.696,4.646,4.706,4.556,1023153.26,583867.129,4.746,-0.1000000000000005,-2.107037505267606,3.1605562579013977,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.1900000000000004,0.21441295002232316,4.916,4.096,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.1041885539391785,3.9921333362206264,0.0,0.0,112853.65741848608,-0.002237525385382466,-0.02107037505267606,224878.99322362055,-0.029060974106241977,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-22,4.606,4.686,4.726,4.536,659809.8,378438.163,4.646,0.04,0.8609556607834801,4.089539388721489,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.1900000000000004,0.21319230252120702,4.916,4.406,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.10499139210207133,3.9921333362206264,0.0,0.0,112954.88909625774,0.0008970172530278209,0.0086095566078348,226815.1016456922,-0.02819002504837731,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-23,4.716,4.536,4.726,4.506,983899.09,557743.509,4.686,-0.1500000000000003,-3.201024327784896,4.694835680751169,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.21999999999999975,0.21353268739514664,4.916,4.486,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.1019733039791503,3.9921333362206264,0.0,0.0,112575.27030461398,-0.003360800003267328,-0.03201024327784896,219554.69506292357,-0.031456084015370034,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-24,4.556,4.516,4.626,4.516,720861.92,407041.205,4.536,-0.0199999999999995,-0.4409171075837603,2.4250440917107654,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.11000000000000032,0.20835605302538932,4.916,4.486,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.10156935362021086,3.9921333362206264,0.0,0.0,112524.65446572815,-0.0004496177424124781,-0.0044091710758376035,218586.64085188776,-0.031891558544302256,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-27,4.526,4.536,4.566,4.476,553416.91,311269.592,4.516,0.0199999999999995,0.4428697962798766,1.9929140832595185,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.08999999999999986,0.20243825037411983,4.916,4.506,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.1019733039791503,3.9921333362206264,0.0,0.0,112575.27030461398,0.000449819989460698,0.004428697962798767,219554.69506292357,-0.031456084015370034,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-28,4.506,4.486,4.546,4.376,927035.35,516102.488,4.536,-0.0499999999999998,-1.1022927689594342,3.74779541446208,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.16999999999999993,0.20081633785541383,4.916,4.476,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.10096274622818631,3.9921333362206264,0.0,0.0,112448.7307073994,-0.0011240443560310842,-0.011022927689594342,217134.559535334,-0.03254477033770076,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-29,4.466,4.376,4.476,4.346,726216.41,399281.492,4.486,-0.1099999999999994,-2.452073116362008,2.8979045920641973,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.13999999999999968,0.19777552096264311,4.916,4.376,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.09873149348951263,3.9921333362206264,0.0,0.0,112170.3435935273,-0.0024756803578022124,-0.02452073116362008,211810.26137463702,-0.034939880246828814,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-04-30,4.336,4.456,4.496,4.306,812703.4,447774.04,4.376,0.08,1.8281535648994485,4.341864716636206,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.1900000000000004,0.19738674491451097,4.916,4.346,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.10035531913761936,3.9921333362206264,0.0,0.0,112372.80694907065,0.0018049633179071378,0.018281535648994485,215682.47821878028,-0.03319798213109926,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-06,4.406,4.636,4.636,4.406,1093500.08,617802.138,4.456,0.1799999999999997,4.039497307001794,5.1615798922800815,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.23000000000000043,0.19901740766878545,4.916,4.306,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.10398761929807447,3.9921333362206264,0.0,0.0,112828.34949904316,0.004053850413997084,0.04039497307001794,224394.96611810266,-0.029278711370708144,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-07,4.656,4.656,4.696,4.576,914864.78,524080.353,4.636,0.0199999999999995,0.4314063848144922,2.588438308886974,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.1200000000000001,0.19506653728534618,4.916,4.306,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.1043893984795681,3.9921333362206264,0.0,0.0,112878.965337929,0.0004486092290685306,0.004314063848144922,225363.0203291385,-0.02884323684177581,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-08,4.666,4.816,4.826,4.666,1304923.9,764576.999,4.656,0.1600000000000001,3.436426116838498,3.436426116838472,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.16999999999999993,0.19381321042107885,4.916,4.306,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.10759070670378694,3.9921333362206264,0.0,0.0,113283.89204901567,0.00358726455256253,0.03436426116838498,233107.45401742507,-0.02535944061031703,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-11,4.866,5.286,5.406,4.826,2888568.53,1815214.248,4.816,0.4699999999999997,9.759136212624586,12.043189368770769,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.5899999999999999,0.21362254990002488,4.916,4.306,True,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.11686357174591856,3.9921333362206264,0.0,0.0,114473.36426283281,0.01049992361934815,0.09759136212624586,255856.72797676682,-0.015125789180406746,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-12,5.346,5.406,5.656,5.276,2368350.91,1538130.297,5.286,0.1200000000000001,2.2701475595913845,7.1888006053726805,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.3799999999999999,0.22194142240502363,5.406,4.306,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.1192003117586445,3.9921333362206264,0.0,0.0,114777.05929614781,0.0026529755220412454,0.022701475595913845,261665.05324298175,-0.012512942006812633,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-13,5.306,5.406,5.526,5.286,1523054.67,988398.386,5.406,0.0,0.0,4.439511653718095,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.2400000000000002,0.22284435128477248,5.656,4.306,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.1192003117586445,3.9921333362206264,0.0,0.0,114777.05929614781,0.0,0.0,261665.05324298175,-0.012512942006812633,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-14,5.386,5.276,5.406,5.236,1151581.85,736102.929,5.406,-0.1299999999999999,-2.404735479097297,3.144654088050313,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.16999999999999993,0.22020213372053385,5.656,4.306,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.11666828362747032,3.9921333362206264,0.0,0.0,114448.0563433899,-0.0028664521880545912,-0.024047354790972975,255372.70087124893,-0.015343526444872913,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-15,5.296,5.176,5.336,5.106,1429054.93,899509.94,5.276,-0.0999999999999996,-1.8953752843062888,4.359363153904481,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.23000000000000043,0.2206920270345072,5.656,4.306,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.11471064166479723,3.9921333362206264,0.0,0.0,114194.97714896071,-0.002211301812499511,-0.018953752843062888,250532.42981606984,-0.01752089908953469,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-18,5.276,5.156,5.326,5.136,979878.26,619125.091,5.176,-0.0200000000000004,-0.3863987635239652,3.670788253477579,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.1899999999999995,0.2191574256827818,5.656,4.306,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.11431807156308968,3.9921333362206264,0.0,0.0,114144.36131007488,-0.0004432405010231788,-0.003863987635239652,249564.375605034,-0.017956373618467025,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-19,5.276,5.206,5.286,5.166,828847.8,523645.94,5.156,0.0500000000000007,0.9697439875872904,2.327385570209449,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.1299999999999999,0.2146995543986427,5.656,4.306,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.11529884473976723,3.9921333362206264,0.0,0.0,114270.90090728947,0.0011085926257088374,0.009697439875872904,251984.5111326236,-0.01686768729613608,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-20,5.206,5.066,5.256,5.026,983706.16,608357.59,5.206,-0.1400000000000005,-2.6892047637341654,4.4179792547061165,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.23000000000000043,0.21546457667871058,5.656,4.406,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.11254718900761444,3.9921333362206264,0.0,0.0,113916.59003508862,-0.0031006220252722816,-0.026892047637341654,245208.13165537282,-0.019916008998662527,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-21,5.096,4.946,5.106,4.886,1103416.52,668474.211,5.066,-0.1200000000000001,-2.36873272799053,4.342676667982624,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.21999999999999975,0.215691347844775,5.656,4.576,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.11017496699007298,3.9921333362206264,0.0,0.0,113612.8950017736,-0.0026659421004567863,-0.0236873272799053,239399.8063891579,-0.02252885617225675,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-22,4.966,4.916,5.076,4.816,1181481.04,713310.007,4.946,-0.0299999999999993,-0.6065507480792376,5.256773150020214,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.2599999999999998,0.21790678045253625,5.656,4.666,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.10957992856319564,3.9921333362206264,0.0,0.0,113536.97124344486,-0.0006682670864742724,-0.006065507480792376,237947.72507260423,-0.02318206796565525,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-25,4.916,5.056,5.076,4.786,1229349.7,741535.404,4.916,0.1399999999999996,2.8478437754271724,5.899104963384866,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.29000000000000004,0.22151144142990944,5.656,4.816,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.11234998704594734,3.9921333362206264,0.0,0.0,113891.2821156457,0.00312066517470444,0.028478437754271724,244724.10454985494,-0.020133746263128693,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-26,5.056,5.006,5.116,4.946,1097743.67,669448.312,5.056,-0.0499999999999998,-0.9889240506329112,3.3623417721518973,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.16999999999999993,0.21893586935841397,5.656,4.786,False,False,HOLD,,,101095.59804530657,2530.791944291758,1,0.11136266116078981,3.9921333362206264,0.0,0.0,113764.74251843111,-0.0011110560427803895,-0.009889240506329111,242303.96902226537,-0.02122243258545964,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-27,5.006,4.776,5.006,4.706,1537112.31,909695.466,5.006,-0.2300000000000004,-4.594486616060733,5.992808629644423,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.2999999999999998,0.22298907589049327,5.656,4.786,False,True,HOLD,,,101095.59804530657,2530.791944291758,1,0.1067925271087581,3.9921333362206264,0.0,0.0,113182.66037124401,-0.005116542562321524,-0.045944866160607334,231171.34559535346,-0.026230389668181697,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-28,4.746,4.746,4.816,4.656,602990.6,352195.83,4.776,-0.0299999999999993,-0.6281407035175768,3.3500837520938056,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.16000000000000014,0.21983962209596863,5.656,4.706,False,False,SELL,CHANNEL_EXIT,4.746,113094.72547434765,0.0,0,0.0,,12.011138567608684,0.10612171977767294,113094.72547434765,-0.0007769290508627957,-0.006281407035175768,229719.26427879973,-0.02698693956729581,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-05-29,4.746,4.776,4.816,4.706,702227.09,410709.052,4.746,0.0299999999999993,0.6321112515802696,2.3177412557943406,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.10999999999999943,0.21434764099117015,5.656,4.656,False,False,HOLD,,,113094.72547434765,0.0,0,0.0,,0.0,0.0,113094.72547434765,0.0,0.006321112515802696,231171.34559535346,-0.02698693956729581,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-06-01,4.806,4.926,4.956,4.796,1201187.92,718530.807,4.776,0.1500000000000003,3.1407035175879505,3.3500837520938056,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.1800000000000006,0.21263025894161167,5.656,4.656,False,False,HOLD,,,113094.72547434765,0.0,0,0.0,,0.0,0.0,113094.72547434765,0.0,0.031407035175879505,238431.75217812211,-0.02698693956729581,20,10,20,2.0,0.01
000425.SZ,徐工机械,工程机械,2020-06-02,4.956,4.996,5.036,4.896,1062688.29,643735.279,4.926,0.0700000000000002,1.4210312626877777,2.842062525375552,,前复权,TuShare Pro daily + TuShare legacy qfq,,0.13999999999999968,0.20899874599453105,5.656,4.656,False,False,HOLD,,,113094.72547434765,0.0,0,0.0,,0.0,0.0,113094.72547434765,0.0,0.014210312626877775,241819.94191674748,-0.02698693956729581,20,10,20,2.0,0.01
